,REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
0,NSW1,2013/11/01 00:30:00,6972.59,51.08,TRADE
1,NSW1,2013/11/01 01:00:00,6795.5,49.95,TRADE
2,NSW1,2013/11/01 01:30:00,6460.8,49.57,TRADE
3,NSW1,2013/11/01 02:00:00,6237.18,50.17,TRADE
4,NSW1,2013/11/01 02:30:00,6065.99,49.39,TRADE
5,NSW1,2013/11/01 03:00:00,5997.07,50.37,TRADE
6,NSW1,2013/11/01 03:30:00,6018.04,50.1,TRADE
7,NSW1,2013/11/01 04:00:00,6041.38,48.4,TRADE
8,NSW1,2013/11/01 04:30:00,6271.03,49.72,TRADE
9,NSW1,2013/11/01 05:00:00,6572.83,52.3,TRADE
10,NSW1,2013/11/01 05:30:00,7063.98,52.42,TRADE
11,NSW1,2013/11/01 06:00:00,7542.98,52.75,TRADE
12,NSW1,2013/11/01 06:30:00,7857.8,51.29,TRADE
13,NSW1,2013/11/01 07:00:00,8141.99,52.93,TRADE
14,NSW1,2013/11/01 07:30:00,8308.1,50.86,TRADE
15,NSW1,2013/11/01 08:00:00,8322.77,50.64,TRADE
16,NSW1,2013/11/01 08:30:00,8427.32,50.21,TRADE
17,NSW1,2013/11/01 09:00:00,8519.17,50.36,TRADE
18,NSW1,2013/11/01 09:30:00,8460.14,50.12,TRADE
19,NSW1,2013/11/01 10:00:00,8529.98,49.98,TRADE
20,NSW1,2013/11/01 10:30:00,8466.93,50.05,TRADE
21,NSW1,2013/11/01 11:00:00,8482.18,50.02,TRADE
22,NSW1,2013/11/01 11:30:00,8397.44,49.99,TRADE
23,NSW1,2013/11/01 12:00:00,8352.0,49.99,TRADE
24,NSW1,2013/11/01 12:30:00,8322.86,50.01,TRADE
25,NSW1,2013/11/01 13:00:00,8305.54,50.2,TRADE
26,NSW1,2013/11/01 13:30:00,8311.32,49.92,TRADE
27,NSW1,2013/11/01 14:00:00,8326.69,49.9,TRADE
28,NSW1,2013/11/01 14:30:00,8278.67,50.58,TRADE
29,NSW1,2013/11/01 15:00:00,8311.74,50.82,TRADE
30,NSW1,2013/11/01 15:30:00,8315.85,50.01,TRADE
31,NSW1,2013/11/01 16:00:00,8367.71,50.31,TRADE
32,NSW1,2013/11/01 16:30:00,8311.42,50.0,TRADE
33,NSW1,2013/11/01 17:00:00,8287.26,50.02,TRADE
34,NSW1,2013/11/01 17:30:00,8100.79,50.01,TRADE
