,REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
0,NSW1,2009/07/01 00:30:00,8754.83,19.39,TRADE
1,NSW1,2009/07/01 01:00:00,8555.44,17.06,TRADE
2,NSW1,2009/07/01 01:30:00,8366.79,17.69,TRADE
3,NSW1,2009/07/01 02:00:00,8104.85,16.79,TRADE
4,NSW1,2009/07/01 02:30:00,7722.85,17.52,TRADE
5,NSW1,2009/07/01 03:00:00,7333.9,15.24,TRADE
6,NSW1,2009/07/01 03:30:00,7079.52,11.96,TRADE
7,NSW1,2009/07/01 04:00:00,6945.85,8.95,TRADE
8,NSW1,2009/07/01 04:30:00,6904.86,12.0,TRADE
9,NSW1,2009/07/01 05:00:00,6941.82,12.33,TRADE
10,NSW1,2009/07/01 05:30:00,7248.64,17.92,TRADE
11,NSW1,2009/07/01 06:00:00,7687.7,21.15,TRADE
12,NSW1,2009/07/01 06:30:00,8554.43,23.69,TRADE
13,NSW1,2009/07/01 07:00:00,9407.54,26.41,TRADE
14,NSW1,2009/07/01 07:30:00,9753.05,22.84,TRADE
15,NSW1,2009/07/01 08:00:00,10194.31,25.2,TRADE
16,NSW1,2009/07/01 08:30:00,10203.31,24.64,TRADE
17,NSW1,2009/07/01 09:00:00,10001.41,24.32,TRADE
18,NSW1,2009/07/01 09:30:00,10021.14,25.13,TRADE
19,NSW1,2009/07/01 10:00:00,9991.93,24.92,TRADE
20,NSW1,2009/07/01 10:30:00,9852.09,24.66,TRADE
21,NSW1,2009/07/01 11:00:00,9725.24,22.77,TRADE
22,NSW1,2009/07/01 11:30:00,9556.12,22.0,TRADE
23,NSW1,2009/07/01 12:00:00,9436.56,21.99,TRADE
24,NSW1,2009/07/01 12:30:00,9388.58,22.0,TRADE
25,NSW1,2009/07/01 13:00:00,9307.59,21.83,TRADE
26,NSW1,2009/07/01 13:30:00,9290.78,21.83,TRADE
27,NSW1,2009/07/01 14:00:00,9133.29,21.92,TRADE
28,NSW1,2009/07/01 14:30:00,9159.08,22.0,TRADE
29,NSW1,2009/07/01 15:00:00,9098.53,22.0,TRADE
30,NSW1,2009/07/01 15:30:00,9042.61,21.58,TRADE
31,NSW1,2009/07/01 16:00:00,9127.92,22.0,TRADE
32,NSW1,2009/07/01 16:30:00,9283.76,21.42,TRADE
33,NSW1,2009/07/01 17:00:00,9591.28,20.16,TRADE
34,NSW1,2009/07/01 17:30:00,10302.54,23.54,TRADE
35,NSW1,2009/07/01 18:00:00,10951.81,27.11,TRADE
36,NSW1,2009/07/01 18:30:00,10990.34,30.0,TRADE
37,NSW1,2009/07/01 19:00:00,10853.84,26.72,TRADE
38,NSW1,2009/07/01 19:30:00,10579.32,21.86,TRADE
39,NSW1,2009/07/01 20:00:00,10433.63,23.04,TRADE
40,NSW1,2009/07/01 20:30:00,10441.61,24.67,TRADE
