,REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
0,NSW1,2005/10/01 00:30:00,8222.553329999999,25.61,TRADE
1,NSW1,2005/10/01 01:00:00,8052.288329999999,24.0,TRADE
2,NSW1,2005/10/01 01:30:00,7855.43833,24.42,TRADE
3,NSW1,2005/10/01 02:00:00,7568.21,23.96,TRADE
4,NSW1,2005/10/01 02:30:00,7246.30333,19.92,TRADE
5,NSW1,2005/10/01 03:00:00,6831.27333,15.71,TRADE
6,NSW1,2005/10/01 03:30:00,6542.57,14.9,TRADE
7,NSW1,2005/10/01 04:00:00,6376.145,14.82,TRADE
8,NSW1,2005/10/01 04:30:00,6226.95167,14.72,TRADE
9,NSW1,2005/10/01 05:00:00,6233.34333,15.03,TRADE
10,NSW1,2005/10/01 05:30:00,6315.49167,15.0,TRADE
11,NSW1,2005/10/01 06:00:00,6351.618329999999,15.0,TRADE
12,NSW1,2005/10/01 06:30:00,6529.49667,15.94,TRADE
13,NSW1,2005/10/01 07:00:00,6827.72833,17.1,TRADE
14,NSW1,2005/10/01 07:30:00,7111.29,17.01,TRADE
15,NSW1,2005/10/01 08:00:00,7530.975,20.03,TRADE
16,NSW1,2005/10/01 08:30:00,7948.225,21.82,TRADE
17,NSW1,2005/10/01 09:00:00,8172.555,22.61,TRADE
18,NSW1,2005/10/01 09:30:00,8404.11667,27.26,TRADE
19,NSW1,2005/10/01 10:00:00,8397.95667,26.17,TRADE
20,NSW1,2005/10/01 10:30:00,8372.776670000001,24.8,TRADE
21,NSW1,2005/10/01 11:00:00,8283.21167,22.6,TRADE
22,NSW1,2005/10/01 11:30:00,8120.80667,21.88,TRADE
23,NSW1,2005/10/01 12:00:00,8022.535,21.93,TRADE
24,NSW1,2005/10/01 12:30:00,7934.381670000001,22.09,TRADE
25,NSW1,2005/10/01 13:00:00,7803.725,20.57,TRADE
26,NSW1,2005/10/01 13:30:00,7783.52333,20.33,TRADE
27,NSW1,2005/10/01 14:00:00,7691.31,21.38,TRADE
28,NSW1,2005/10/01 14:30:00,7653.685,22.57,TRADE
