,REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
0,NSW1,1999/12/01 00:30,7185.13667,19.02,TRADE
1,NSW1,1999/12/01 01:00,6801.96333,16.87,TRADE
2,NSW1,1999/12/01 01:30,6409.59833,22.86,TRADE
3,NSW1,1999/12/01 02:00,6101.83,15.98,TRADE
4,NSW1,1999/12/01 02:30,5864.39667,14.87,TRADE
5,NSW1,1999/12/01 03:00,5741.02333,14.85,TRADE
6,NSW1,1999/12/01 03:30,5671.27333,14.61,TRADE
7,NSW1,1999/12/01 04:00,5686.62,14.19,TRADE
8,NSW1,1999/12/01 04:30,5935.96333,15.13,TRADE
9,NSW1,1999/12/01 05:00,6142.426670000001,15.07,TRADE
10,NSW1,1999/12/01 05:30,6745.6,24.02,TRADE
11,NSW1,1999/12/01 06:00,7372.9166700000005,20.56,TRADE
12,NSW1,1999/12/01 06:30,7491.243329999999,21.94,TRADE
13,NSW1,1999/12/01 07:00,7939.97667,28.17,TRADE
14,NSW1,1999/12/01 07:30,8096.1683299999995,31.16,TRADE
15,NSW1,1999/12/01 08:00,8222.57833,31.2,TRADE
16,NSW1,1999/12/01 08:30,8644.28833,33.12,TRADE
17,NSW1,1999/12/01 09:00,8862.23833,45.24,TRADE
18,NSW1,1999/12/01 09:30,8849.35833,46.93,TRADE
19,NSW1,1999/12/01 10:00,8812.50667,49.44,TRADE
20,NSW1,1999/12/01 10:30,8832.49,50.5,TRADE
21,NSW1,1999/12/01 11:00,8894.75,54.06,TRADE
22,NSW1,1999/12/01 11:30,8887.196670000001,56.69,TRADE
23,NSW1,1999/12/01 12:00,8892.87167,55.95,TRADE
24,NSW1,1999/12/01 12:30,8922.321670000001,59.44,TRADE
25,NSW1,1999/12/01 13:00,8955.48333,61.82,TRADE
26,NSW1,1999/12/01 13:30,8958.813329999999,61.53,TRADE
27,NSW1,1999/12/01 14:00,8927.22,60.95,TRADE
28,NSW1,1999/12/01 14:30,8920.901670000001,52.93,TRADE
29,NSW1,1999/12/01 15:00,8948.37667,46.94,TRADE
30,NSW1,1999/12/01 15:30,9000.365,57.03,TRADE
31,NSW1,1999/12/01 16:00,9002.05667,50.15,TRADE
32,NSW1,1999/12/01 16:30,8902.55,45.84,TRADE
33,NSW1,1999/12/01 17:00,8773.85333,43.39,TRADE
34,NSW1,1999/12/01 17:30,8474.42333,32.88,TRADE
35,NSW1,1999/12/01 18:00,8370.78333,31.87,TRADE
36,NSW1,1999/12/01 18:30,8111.81,29.41,TRADE
37,NSW1,1999/12/01 19:00,8019.24667,28.88,TRADE
38,NSW1,1999/12/01 19:30,8157.47167,31.33,TRADE
39,NSW1,1999/12/01 20:00,8140.84833,30.64,TRADE
40,NSW1,1999/12/01 20:30,7963.46,29.54,TRADE
41,NSW1,1999/12/01 21:00,7651.26667,20.25,TRADE
42,NSW1,1999/12/01 21:30,7758.76833,21.33,TRADE
43,NSW1,1999/12/01 22:00,7764.631670000001,18.25,TRADE
44,NSW1,1999/12/01 22:30,7816.23,19.54,TRADE
45,NSW1,1999/12/01 23:00,7803.23167,20.91,TRADE
46,NSW1,1999/12/01 23:30,7668.68667,38.25,TRADE
47,NSW1,1999/12/02 00:00,7583.953329999999,28.85,TRADE
48,NSW1,1999/12/02 00:30,7309.88,23.38,TRADE
49,NSW1,1999/12/02 01:00,6888.59667,18.77,TRADE
50,NSW1,1999/12/02 01:30,6535.131670000001,22.34,TRADE
51,NSW1,1999/12/02 02:00,6233.626670000001,16.63,TRADE
52,NSW1,1999/12/02 02:30,5962.035,15.46,TRADE
53,NSW1,1999/12/02 03:00,5838.24167,14.53,TRADE
54,NSW1,1999/12/02 03:30,5757.815,14.21,TRADE
55,NSW1,1999/12/02 04:00,5782.22333,14.21,TRADE
56,NSW1,1999/12/02 04:30,5973.375,14.78,TRADE
57,NSW1,1999/12/02 05:00,6184.92833,15.56,TRADE
58,NSW1,1999/12/02 05:30,6812.39667,23.65,TRADE
59,NSW1,1999/12/02 06:00,7418.815,22.38,TRADE
60,NSW1,1999/12/02 06:30,7565.57167,21.01,TRADE
61,NSW1,1999/12/02 07:00,8016.99667,27.22,TRADE
62,NSW1,1999/12/02 07:30,8178.26333,31.05,TRADE
63,NSW1,1999/12/02 08:00,8363.32333,31.01,TRADE
64,NSW1,1999/12/02 08:30,8828.63167,41.93,TRADE
65,NSW1,1999/12/02 09:00,8987.21,46.72,TRADE
66,NSW1,1999/12/02 09:30,8947.58333,46.55,TRADE
67,NSW1,1999/12/02 10:00,8926.755,43.89,TRADE
68,NSW1,1999/12/02 10:30,8976.893329999999,46.46,TRADE
69,NSW1,1999/12/02 11:00,8993.12667,46.89,TRADE
70,NSW1,1999/12/02 11:30,8988.335,46.36,TRADE
71,NSW1,1999/12/02 12:00,9000.19333,45.92,TRADE
72,NSW1,1999/12/02 12:30,9080.446670000001,48.08,TRADE
73,NSW1,1999/12/02 13:00,9099.195,46.87,TRADE
74,NSW1,1999/12/02 13:30,9120.266,44.6,TRADE
75,NSW1,1999/12/02 14:00,9076.60333,40.16,TRADE
