,REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
0,NSW1,2013/01/01 00:30:00,7166.97,46.61,TRADE
1,NSW1,2013/01/01 01:00:00,6928.11,46.32,TRADE
2,NSW1,2013/01/01 01:30:00,6541.21,44.76,TRADE
3,NSW1,2013/01/01 02:00:00,6253.6,42.86,TRADE
4,NSW1,2013/01/01 02:30:00,6003.44,42.86,TRADE
5,NSW1,2013/01/01 03:00:00,5838.95,42.82,TRADE
6,NSW1,2013/01/01 03:30:00,5740.95,38.67,TRADE
7,NSW1,2013/01/01 04:00:00,5669.57,40.03,TRADE
8,NSW1,2013/01/01 04:30:00,5682.72,41.36,TRADE
9,NSW1,2013/01/01 05:00:00,5622.05,39.57,TRADE
10,NSW1,2013/01/01 05:30:00,5641.45,40.74,TRADE
11,NSW1,2013/01/01 06:00:00,5697.65,38.94,TRADE
12,NSW1,2013/01/01 06:30:00,5795.18,42.21,TRADE
13,NSW1,2013/01/01 07:00:00,5970.54,44.58,TRADE
14,NSW1,2013/01/01 07:30:00,6210.31,44.98,TRADE
15,NSW1,2013/01/01 08:00:00,6446.44,44.85,TRADE
16,NSW1,2013/01/01 08:30:00,6685.85,44.93,TRADE
17,NSW1,2013/01/01 09:00:00,6935.52,44.85,TRADE
18,NSW1,2013/01/01 09:30:00,7181.91,44.85,TRADE
19,NSW1,2013/01/01 10:00:00,7419.87,45.4,TRADE
20,NSW1,2013/01/01 10:30:00,7632.07,46.01,TRADE
21,NSW1,2013/01/01 11:00:00,7836.46,46.1,TRADE
22,NSW1,2013/01/01 11:30:00,8028.11,46.17,TRADE
23,NSW1,2013/01/01 12:00:00,8191.96,48.03,TRADE
24,NSW1,2013/01/01 12:30:00,8304.6,48.8,TRADE
25,NSW1,2013/01/01 13:00:00,8318.54,48.29,TRADE
26,NSW1,2013/01/01 13:30:00,8336.16,48.99,TRADE
27,NSW1,2013/01/01 14:00:00,8416.56,49.5,TRADE
28,NSW1,2013/01/01 14:30:00,8484.89,49.65,TRADE
29,NSW1,2013/01/01 15:00:00,8603.44,49.81,TRADE
30,NSW1,2013/01/01 15:30:00,8676.97,49.93,TRADE
31,NSW1,2013/01/01 16:00:00,8729.66,49.81,TRADE
32,NSW1,2013/01/01 16:30:00,8790.02,49.99,TRADE
33,NSW1,2013/01/01 17:00:00,8840.88,49.93,TRADE
34,NSW1,2013/01/01 17:30:00,8779.21,49.83,TRADE
35,NSW1,2013/01/01 18:00:00,8682.72,49.18,TRADE
36,NSW1,2013/01/01 18:30:00,8472.41,49.14,TRADE
37,NSW1,2013/01/01 19:00:00,8247.96,48.89,TRADE
38,NSW1,2013/01/01 19:30:00,8150.58,49.61,TRADE
39,NSW1,2013/01/01 20:00:00,8218.29,49.12,TRADE
40,NSW1,2013/01/01 20:30:00,8100.54,49.23,TRADE
41,NSW1,2013/01/01 21:00:00,7866.23,47.96,TRADE
42,NSW1,2013/01/01 21:30:00,7769.58,48.46,TRADE
43,NSW1,2013/01/01 22:00:00,7597.65,47.0,TRADE
44,NSW1,2013/01/01 22:30:00,7503.49,46.97,TRADE
45,NSW1,2013/01/01 23:00:00,7274.1,46.16,TRADE
46,NSW1,2013/01/01 23:30:00,7042.66,45.53,TRADE
47,NSW1,2013/01/02 00:00:00,6897.58,44.93,TRADE
48,NSW1,2013/01/02 00:30:00,6696.72,44.52,TRADE
49,NSW1,2013/01/02 01:00:00,6461.73,43.27,TRADE
50,NSW1,2013/01/02 01:30:00,6152.11,43.66,TRADE
51,NSW1,2013/01/02 02:00:00,5975.43,42.12,TRADE
52,NSW1,2013/01/02 02:30:00,5824.85,37.53,TRADE
53,NSW1,2013/01/02 03:00:00,5737.42,37.37,TRADE
54,NSW1,2013/01/02 03:30:00,5721.18,41.45,TRADE
55,NSW1,2013/01/02 04:00:00,5754.35,41.32,TRADE
56,NSW1,2013/01/02 04:30:00,5870.14,43.18,TRADE
57,NSW1,2013/01/02 05:00:00,5967.78,44.38,TRADE
58,NSW1,2013/01/02 05:30:00,6258.25,44.89,TRADE
59,NSW1,2013/01/02 06:00:00,6550.64,45.1,TRADE
60,NSW1,2013/01/02 06:30:00,6870.84,46.37,TRADE
61,NSW1,2013/01/02 07:00:00,7222.66,46.26,TRADE
62,NSW1,2013/01/02 07:30:00,7591.29,46.18,TRADE
63,NSW1,2013/01/02 08:00:00,7868.09,48.4,TRADE
64,NSW1,2013/01/02 08:30:00,8163.98,48.47,TRADE
65,NSW1,2013/01/02 09:00:00,8286.52,48.71,TRADE
66,NSW1,2013/01/02 09:30:00,8348.25,49.78,TRADE
67,NSW1,2013/01/02 10:00:00,8443.92,49.52,TRADE
68,NSW1,2013/01/02 10:30:00,8471.45,49.81,TRADE
69,NSW1,2013/01/02 11:00:00,8527.48,49.94,TRADE
70,NSW1,2013/01/02 11:30:00,8612.44,50.0,TRADE
71,NSW1,2013/01/02 12:00:00,8564.51,49.82,TRADE
72,NSW1,2013/01/02 12:30:00,8582.97,49.11,TRADE
73,NSW1,2013/01/02 13:00:00,8586.24,50.31,TRADE
74,NSW1,2013/01/02 13:30:00,8537.06,50.01,TRADE
75,NSW1,2013/01/02 14:00:00,8552.38,50.66,TRADE
76,NSW1,2013/01/02 14:30:00,8486.6,50.51,TRADE
77,NSW1,2013/01/02 15:00:00,8439.59,49.85,TRADE
78,NSW1,2013/01/02 15:30:00,8435.87,50.81,TRADE
79,NSW1,2013/01/02 16:00:00,8475.3,50.97,TRADE
80,NSW1,2013/01/02 16:30:00,8441.76,51.08,TRADE
81,NSW1,2013/01/02 17:00:00,8416.07,50.76,TRADE
82,NSW1,2013/01/02 17:30:00,8213.67,49.7,TRADE
83,NSW1,2013/01/02 18:00:00,8139.33,49.72,TRADE
84,NSW1,2013/01/02 18:30:00,7919.18,49.31,TRADE
85,NSW1,2013/01/02 19:00:00,7859.42,49.66,TRADE
86,NSW1,2013/01/02 19:30:00,7885.05,49.81,TRADE
87,NSW1,2013/01/02 20:00:00,7865.99,49.81,TRADE
88,NSW1,2013/01/02 20:30:00,7651.3,49.42,TRADE
89,NSW1,2013/01/02 21:00:00,7421.54,49.23,TRADE
90,NSW1,2013/01/02 21:30:00,7493.99,49.89,TRADE
91,NSW1,2013/01/02 22:00:00,7392.42,48.97,TRADE
92,NSW1,2013/01/02 22:30:00,7373.71,51.36,TRADE
93,NSW1,2013/01/02 23:00:00,7268.79,49.7,TRADE
94,NSW1,2013/01/02 23:30:00,7039.3,49.59,TRADE
95,NSW1,2013/01/03 00:00:00,6871.77,48.09,TRADE
96,NSW1,2013/01/03 00:30:00,6714.88,48.78,TRADE
97,NSW1,2013/01/03 01:00:00,6501.94,42.07,TRADE
98,NSW1,2013/01/03 01:30:00,6226.14,42.63,TRADE
99,NSW1,2013/01/03 02:00:00,5994.22,35.32,TRADE
100,NSW1,2013/01/03 02:30:00,5836.69,38.27,TRADE
101,NSW1,2013/01/03 03:00:00,5747.7,37.28,TRADE
102,NSW1,2013/01/03 03:30:00,5719.07,40.98,TRADE
103,NSW1,2013/01/03 04:00:00,5735.08,38.43,TRADE
104,NSW1,2013/01/03 04:30:00,5883.29,42.22,TRADE
105,NSW1,2013/01/03 05:00:00,6034.18,44.85,TRADE
106,NSW1,2013/01/03 05:30:00,6266.12,46.02,TRADE
107,NSW1,2013/01/03 06:00:00,6555.28,45.48,TRADE
108,NSW1,2013/01/03 06:30:00,6820.9,45.45,TRADE
109,NSW1,2013/01/03 07:00:00,7197.44,46.11,TRADE
110,NSW1,2013/01/03 07:30:00,7501.4,47.19,TRADE
111,NSW1,2013/01/03 08:00:00,7719.11,48.06,TRADE
112,NSW1,2013/01/03 08:30:00,7935.7,48.81,TRADE
113,NSW1,2013/01/03 09:00:00,8085.64,48.58,TRADE
114,NSW1,2013/01/03 09:30:00,8176.08,48.84,TRADE
115,NSW1,2013/01/03 10:00:00,8244.94,49.35,TRADE
116,NSW1,2013/01/03 10:30:00,8337.48,49.2,TRADE
117,NSW1,2013/01/03 11:00:00,8373.82,49.76,TRADE
118,NSW1,2013/01/03 11:30:00,8400.02,49.8,TRADE
119,NSW1,2013/01/03 12:00:00,8467.73,49.81,TRADE
120,NSW1,2013/01/03 12:30:00,8501.82,49.82,TRADE
121,NSW1,2013/01/03 13:00:00,8507.38,49.82,TRADE
122,NSW1,2013/01/03 13:30:00,8589.43,49.82,TRADE
123,NSW1,2013/01/03 14:00:00,8620.41,49.75,TRADE
124,NSW1,2013/01/03 14:30:00,8709.05,51.1,TRADE
125,NSW1,2013/01/03 15:00:00,8852.75,50.65,TRADE
126,NSW1,2013/01/03 15:30:00,8919.12,51.03,TRADE
127,NSW1,2013/01/03 16:00:00,9012.42,51.56,TRADE
128,NSW1,2013/01/03 16:30:00,9035.78,50.73,TRADE
129,NSW1,2013/01/03 17:00:00,9068.26,52.26,TRADE
130,NSW1,2013/01/03 17:30:00,8954.93,50.34,TRADE
131,NSW1,2013/01/03 18:00:00,8868.82,49.94,TRADE
132,NSW1,2013/01/03 18:30:00,8690.25,49.81,TRADE
133,NSW1,2013/01/03 19:00:00,8563.56,50.7,TRADE
134,NSW1,2013/01/03 19:30:00,8552.29,52.13,TRADE
135,NSW1,2013/01/03 20:00:00,8561.15,54.58,TRADE
136,NSW1,2013/01/03 20:30:00,8308.33,50.18,TRADE
137,NSW1,2013/01/03 21:00:00,8070.13,49.99,TRADE
138,NSW1,2013/01/03 21:30:00,8057.22,49.52,TRADE
139,NSW1,2013/01/03 22:00:00,7901.52,48.41,TRADE
140,NSW1,2013/01/03 22:30:00,7819.89,60.23,TRADE
141,NSW1,2013/01/03 23:00:00,7690.84,51.3,TRADE
142,NSW1,2013/01/03 23:30:00,7462.34,50.22,TRADE
143,NSW1,2013/01/04 00:00:00,7261.13,50.48,TRADE
144,NSW1,2013/01/04 00:30:00,7066.8,51.9,TRADE
145,NSW1,2013/01/04 01:00:00,6876.78,47.51,TRADE
146,NSW1,2013/01/04 01:30:00,6519.31,45.5,TRADE
147,NSW1,2013/01/04 02:00:00,6306.62,43.56,TRADE
148,NSW1,2013/01/04 02:30:00,6130.72,40.1,TRADE
149,NSW1,2013/01/04 03:00:00,6073.56,41.28,TRADE
150,NSW1,2013/01/04 03:30:00,6034.67,41.58,TRADE
151,NSW1,2013/01/04 04:00:00,6053.63,42.82,TRADE
152,NSW1,2013/01/04 04:30:00,6180.7,44.85,TRADE
153,NSW1,2013/01/04 05:00:00,6292.77,44.85,TRADE
154,NSW1,2013/01/04 05:30:00,6575.71,45.83,TRADE
155,NSW1,2013/01/04 06:00:00,6864.54,47.17,TRADE
156,NSW1,2013/01/04 06:30:00,7179.24,48.07,TRADE
157,NSW1,2013/01/04 07:00:00,7597.85,49.52,TRADE
158,NSW1,2013/01/04 07:30:00,7934.57,49.49,TRADE
159,NSW1,2013/01/04 08:00:00,8235.1,49.82,TRADE
160,NSW1,2013/01/04 08:30:00,8577.88,51.04,TRADE
161,NSW1,2013/01/04 09:00:00,8698.87,51.4,TRADE
162,NSW1,2013/01/04 09:30:00,8832.63,51.28,TRADE
163,NSW1,2013/01/04 10:00:00,8950.49,51.31,TRADE
164,NSW1,2013/01/04 10:30:00,9057.91,50.72,TRADE
165,NSW1,2013/01/04 11:00:00,9163.67,50.75,TRADE
166,NSW1,2013/01/04 11:30:00,9234.21,50.82,TRADE
167,NSW1,2013/01/04 12:00:00,9340.78,51.12,TRADE
168,NSW1,2013/01/04 12:30:00,9413.12,50.65,TRADE
