,REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
0,NSW1,2002/09/01 00:30,7432.296670000001,23.09,TRADE
1,NSW1,2002/09/01 01:00,7250.68167,20.86,TRADE
2,NSW1,2002/09/01 01:30,7040.025,20.74,TRADE
3,NSW1,2002/09/01 02:00,6773.413329999999,17.21,TRADE
4,NSW1,2002/09/01 02:30,6493.171670000001,15.68,TRADE
5,NSW1,2002/09/01 03:00,6122.105,15.5,TRADE
6,NSW1,2002/09/01 03:30,5905.99,14.98,TRADE
7,NSW1,2002/09/01 04:00,5841.95167,14.47,TRADE
8,NSW1,2002/09/01 04:30,5731.711670000001,13.5,TRADE
9,NSW1,2002/09/01 05:00,5712.85,12.4,TRADE
10,NSW1,2002/09/01 05:30,5749.078329999999,13.62,TRADE
11,NSW1,2002/09/01 06:00,5899.796670000001,13.87,TRADE
12,NSW1,2002/09/01 06:30,6035.845,14.44,TRADE
13,NSW1,2002/09/01 07:00,6219.23333,14.33,TRADE
14,NSW1,2002/09/01 07:30,6519.37167,15.57,TRADE
15,NSW1,2002/09/01 08:00,7006.19333,16.3,TRADE
16,NSW1,2002/09/01 08:30,7487.465,17.23,TRADE
17,NSW1,2002/09/01 09:00,7860.53,20.65,TRADE
18,NSW1,2002/09/01 09:30,8111.77833,22.04,TRADE
19,NSW1,2002/09/01 10:00,8210.731670000001,21.65,TRADE
20,NSW1,2002/09/01 10:30,8241.18,21.1,TRADE
21,NSW1,2002/09/01 11:00,8134.72333,20.56,TRADE
22,NSW1,2002/09/01 11:30,8000.305,20.11,TRADE
23,NSW1,2002/09/01 12:00,7886.36667,19.16,TRADE
24,NSW1,2002/09/01 12:30,7768.421670000001,19.99,TRADE
25,NSW1,2002/09/01 13:00,7598.07167,18.68,TRADE
26,NSW1,2002/09/01 13:30,7420.53667,16.72,TRADE
27,NSW1,2002/09/01 14:00,7263.876670000001,15.58,TRADE
28,NSW1,2002/09/01 14:30,7227.97333,15.75,TRADE
29,NSW1,2002/09/01 15:00,7170.80833,15.75,TRADE
30,NSW1,2002/09/01 15:30,7190.17833,15.96,TRADE
31,NSW1,2002/09/01 16:00,7263.006670000001,16.09,TRADE
32,NSW1,2002/09/01 16:30,7383.76667,16.7,TRADE
33,NSW1,2002/09/01 17:00,7540.4566700000005,16.67,TRADE
34,NSW1,2002/09/01 17:30,7672.075,16.29,TRADE
35,NSW1,2002/09/01 18:00,8342.26167,24.3,TRADE
36,NSW1,2002/09/01 18:30,8895.14167,46.04,TRADE
37,NSW1,2002/09/01 19:00,8975.45667,45.36,TRADE
38,NSW1,2002/09/01 19:30,8881.13333,39.79,TRADE
39,NSW1,2002/09/01 20:00,8729.055,34.14,TRADE
40,NSW1,2002/09/01 20:30,8622.45667,31.32,TRADE
41,NSW1,2002/09/01 21:00,8512.365,28.9,TRADE
42,NSW1,2002/09/01 21:30,8284.905,24.24,TRADE
43,NSW1,2002/09/01 22:00,8025.876670000001,21.28,TRADE
44,NSW1,2002/09/01 22:30,8096.87167,22.67,TRADE
45,NSW1,2002/09/01 23:00,7958.23333,20.62,TRADE
46,NSW1,2002/09/01 23:30,7918.13833,25.12,TRADE
47,NSW1,2002/09/02 00:00,7627.47833,20.53,TRADE
48,NSW1,2002/09/02 00:30,7403.13667,19.72,TRADE
49,NSW1,2002/09/02 01:00,7331.506670000001,19.24,TRADE
50,NSW1,2002/09/02 01:30,7172.31667,18.95,TRADE
51,NSW1,2002/09/02 02:00,6917.285,16.72,TRADE
52,NSW1,2002/09/02 02:30,6631.75,16.08,TRADE
53,NSW1,2002/09/02 03:00,6426.11333,15.61,TRADE
54,NSW1,2002/09/02 03:30,6287.995,15.26,TRADE
55,NSW1,2002/09/02 04:00,6156.18333,14.21,TRADE
56,NSW1,2002/09/02 04:30,6155.711670000001,14.7,TRADE
57,NSW1,2002/09/02 05:00,6237.00333,15.09,TRADE
58,NSW1,2002/09/02 05:30,6596.35167,15.81,TRADE
59,NSW1,2002/09/02 06:00,7044.81,27.71,TRADE
