,REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
0,NSW1,2000/03/01 00:30,7187.10667,23.06,TRADE
1,NSW1,2000/03/01 01:00,6828.41,15.09,TRADE
2,NSW1,2000/03/01 01:30,6455.76833,22.09,TRADE
3,NSW1,2000/03/01 02:00,6157.39833,16.01,TRADE
4,NSW1,2000/03/01 02:30,5956.45167,18.49,TRADE
5,NSW1,2000/03/01 03:00,5847.46833,16.77,TRADE
6,NSW1,2000/03/01 03:30,5778.75833,13.55,TRADE
7,NSW1,2000/03/01 04:00,5823.953329999999,14.67,TRADE
8,NSW1,2000/03/01 04:30,6016.11167,14.06,TRADE
9,NSW1,2000/03/01 05:00,6317.04,15.28,TRADE
10,NSW1,2000/03/01 05:30,7002.756670000001,29.35,TRADE
11,NSW1,2000/03/01 06:00,7592.751670000001,36.46,TRADE
12,NSW1,2000/03/01 06:30,7803.18167,31.59,TRADE
13,NSW1,2000/03/01 07:00,8271.96667,33.61,TRADE
14,NSW1,2000/03/01 07:30,8366.10833,32.64,TRADE
15,NSW1,2000/03/01 08:00,8384.05667,33.67,TRADE
16,NSW1,2000/03/01 08:30,8872.50167,37.49,TRADE
17,NSW1,2000/03/01 09:00,8984.311670000001,39.74,TRADE
18,NSW1,2000/03/01 09:30,8977.08667,41.41,TRADE
19,NSW1,2000/03/01 10:00,8938.01667,35.34,TRADE
20,NSW1,2000/03/01 10:30,8936.30667,33.71,TRADE
21,NSW1,2000/03/01 11:00,8949.38667,38.7,TRADE
22,NSW1,2000/03/01 11:30,8952.99,41.12,TRADE
23,NSW1,2000/03/01 12:00,8960.78667,45.75,TRADE
24,NSW1,2000/03/01 12:30,9068.936670000001,52.11,TRADE
25,NSW1,2000/03/01 13:00,9082.061670000001,54.41,TRADE
26,NSW1,2000/03/01 13:30,9158.15667,59.81,TRADE
27,NSW1,2000/03/01 14:00,9170.75,61.05,TRADE
28,NSW1,2000/03/01 14:30,9127.42333,61.33,TRADE
29,NSW1,2000/03/01 15:00,9190.38167,62.15,TRADE
30,NSW1,2000/03/01 15:30,9271.63833,74.96,TRADE
31,NSW1,2000/03/01 16:00,9348.61333,96.63,TRADE
32,NSW1,2000/03/01 16:30,9173.53833,100.26,TRADE
33,NSW1,2000/03/01 17:00,9037.905,86.61,TRADE
34,NSW1,2000/03/01 17:30,8684.10333,72.25,TRADE
35,NSW1,2000/03/01 18:00,8513.31667,61.16,TRADE
36,NSW1,2000/03/01 18:30,8293.63167,55.49,TRADE
37,NSW1,2000/03/01 19:00,8339.39,53.71,TRADE
38,NSW1,2000/03/01 19:30,8405.46167,56.27,TRADE
39,NSW1,2000/03/01 20:00,8287.99167,56.06,TRADE
40,NSW1,2000/03/01 20:30,7965.095,49.83,TRADE
41,NSW1,2000/03/01 21:00,7785.18,37.99,TRADE
42,NSW1,2000/03/01 21:30,7807.59667,44.96,TRADE
43,NSW1,2000/03/01 22:00,7737.61333,30.58,TRADE
44,NSW1,2000/03/01 22:30,7805.26167,28.09,TRADE
45,NSW1,2000/03/01 23:00,7797.68167,25.87,TRADE
46,NSW1,2000/03/01 23:30,7631.86667,34.03,TRADE
47,NSW1,2000/03/02 00:00,7419.81833,22.94,TRADE
48,NSW1,2000/03/02 00:30,7082.68667,19.09,TRADE
49,NSW1,2000/03/02 01:00,6701.658329999999,14.93,TRADE
50,NSW1,2000/03/02 01:30,6356.288329999999,20.15,TRADE
51,NSW1,2000/03/02 02:00,6086.04,14.5,TRADE
52,NSW1,2000/03/02 02:30,5851.2933299999995,11.94,TRADE
53,NSW1,2000/03/02 03:00,5725.998329999999,11.6,TRADE
54,NSW1,2000/03/02 03:30,5676.046670000001,11.6,TRADE
55,NSW1,2000/03/02 04:00,5743.59,11.73,TRADE
56,NSW1,2000/03/02 04:30,5945.70167,12.4,TRADE
57,NSW1,2000/03/02 05:00,6258.75,13.55,TRADE
58,NSW1,2000/03/02 05:30,6877.47833,25.57,TRADE
59,NSW1,2000/03/02 06:00,7440.67833,29.84,TRADE
60,NSW1,2000/03/02 06:30,7701.38333,26.43,TRADE
61,NSW1,2000/03/02 07:00,8152.865,39.74,TRADE
62,NSW1,2000/03/02 07:30,8247.915,34.29,TRADE
63,NSW1,2000/03/02 08:00,8377.55667,35.54,TRADE
64,NSW1,2000/03/02 08:30,8766.14167,55.43,TRADE
65,NSW1,2000/03/02 09:00,8919.29833,162.87,TRADE
66,NSW1,2000/03/02 09:30,9004.12833,61.03,TRADE
67,NSW1,2000/03/02 10:00,8931.94833,61.01,TRADE
68,NSW1,2000/03/02 10:30,9017.178329999999,61.39,TRADE
69,NSW1,2000/03/02 11:00,9056.99667,85.85,TRADE
70,NSW1,2000/03/02 11:30,9076.67333,74.2,TRADE
71,NSW1,2000/03/02 12:00,9100.94167,74.44,TRADE
72,NSW1,2000/03/02 12:30,9203.16833,76.09,TRADE
73,NSW1,2000/03/02 13:00,9243.28167,83.7,TRADE
74,NSW1,2000/03/02 13:30,9298.7,100.24,TRADE
75,NSW1,2000/03/02 14:00,9288.69,113.88,TRADE
76,NSW1,2000/03/02 14:30,9343.00333,137.48,TRADE
77,NSW1,2000/03/02 15:00,9428.223329999999,202.06,TRADE
78,NSW1,2000/03/02 15:30,9496.49,285.73,TRADE
79,NSW1,2000/03/02 16:00,9482.155,273.99,TRADE
80,NSW1,2000/03/02 16:30,9428.9,169.63,TRADE
81,NSW1,2000/03/02 17:00,9404.38833,100.13,TRADE
82,NSW1,2000/03/02 17:30,9135.53833,100.1,TRADE
83,NSW1,2000/03/02 18:00,8984.51167,70.47,TRADE
