,REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
0,NSW1,2009/01/01 00:30:00,7535.0,18.38,TRADE
1,NSW1,2009/01/01 01:00:00,7229.24,19.67,TRADE
2,NSW1,2009/01/01 01:30:00,6857.62,16.61,TRADE
3,NSW1,2009/01/01 02:00:00,6535.05,14.57,TRADE
4,NSW1,2009/01/01 02:30:00,6287.88,13.87,TRADE
5,NSW1,2009/01/01 03:00:00,6114.88,12.78,TRADE
6,NSW1,2009/01/01 03:30:00,5997.31,11.13,TRADE
7,NSW1,2009/01/01 04:00:00,5992.67,10.93,TRADE
8,NSW1,2009/01/01 04:30:00,5982.61,12.0,TRADE
9,NSW1,2009/01/01 05:00:00,5916.82,11.77,TRADE
10,NSW1,2009/01/01 05:30:00,5934.37,12.0,TRADE
11,NSW1,2009/01/01 06:00:00,6000.91,12.0,TRADE
12,NSW1,2009/01/01 06:30:00,6149.65,13.51,TRADE
13,NSW1,2009/01/01 07:00:00,6377.8,16.21,TRADE
14,NSW1,2009/01/01 07:30:00,6684.26,18.74,TRADE
15,NSW1,2009/01/01 08:00:00,6919.82,19.99,TRADE
16,NSW1,2009/01/01 08:30:00,7250.55,22.0,TRADE
17,NSW1,2009/01/01 09:00:00,7513.67,22.0,TRADE
18,NSW1,2009/01/01 09:30:00,7740.55,22.56,TRADE
19,NSW1,2009/01/01 10:00:00,7985.51,22.25,TRADE
20,NSW1,2009/01/01 10:30:00,8113.57,22.75,TRADE
21,NSW1,2009/01/01 11:00:00,8297.23,24.01,TRADE
22,NSW1,2009/01/01 11:30:00,8437.99,26.86,TRADE
23,NSW1,2009/01/01 12:00:00,8543.12,27.47,TRADE
24,NSW1,2009/01/01 12:30:00,8657.24,29.02,TRADE
25,NSW1,2009/01/01 13:00:00,8734.24,29.0,TRADE
26,NSW1,2009/01/01 13:30:00,8877.65,34.66,TRADE
27,NSW1,2009/01/01 14:00:00,8975.66,34.39,TRADE
28,NSW1,2009/01/01 14:30:00,9077.81,35.45,TRADE
29,NSW1,2009/01/01 15:00:00,9146.68,35.29,TRADE
30,NSW1,2009/01/01 15:30:00,9223.64,34.99,TRADE
31,NSW1,2009/01/01 16:00:00,9300.03,38.21,TRADE
32,NSW1,2009/01/01 16:30:00,9363.53,32.02,TRADE
33,NSW1,2009/01/01 17:00:00,9428.12,32.44,TRADE
34,NSW1,2009/01/01 17:30:00,9376.06,30.89,TRADE
35,NSW1,2009/01/01 18:00:00,9346.88,31.44,TRADE
36,NSW1,2009/01/01 18:30:00,9158.63,30.22,TRADE
37,NSW1,2009/01/01 19:00:00,9019.42,30.0,TRADE
38,NSW1,2009/01/01 19:30:00,8959.04,30.0,TRADE
39,NSW1,2009/01/01 20:00:00,9016.91,30.0,TRADE
40,NSW1,2009/01/01 20:30:00,8849.1,28.97,TRADE
41,NSW1,2009/01/01 21:00:00,8545.59,24.05,TRADE
42,NSW1,2009/01/01 21:30:00,8392.97,22.11,TRADE
43,NSW1,2009/01/01 22:00:00,8073.76,21.06,TRADE
44,NSW1,2009/01/01 22:30:00,7993.97,22.55,TRADE
45,NSW1,2009/01/01 23:00:00,7743.54,21.95,TRADE
46,NSW1,2009/01/01 23:30:00,7511.03,22.0,TRADE
47,NSW1,2009/01/02 00:00:00,7297.68,21.48,TRADE
48,NSW1,2009/01/02 00:30:00,7054.62,17.77,TRADE
49,NSW1,2009/01/02 01:00:00,6823.02,14.87,TRADE
50,NSW1,2009/01/02 01:30:00,6490.71,14.41,TRADE
51,NSW1,2009/01/02 02:00:00,6248.64,11.91,TRADE
52,NSW1,2009/01/02 02:30:00,6082.09,10.92,TRADE
53,NSW1,2009/01/02 03:00:00,6014.54,10.06,TRADE
54,NSW1,2009/01/02 03:30:00,5972.69,6.34,TRADE
55,NSW1,2009/01/02 04:00:00,5954.02,5.3,TRADE
56,NSW1,2009/01/02 04:30:00,6027.58,8.73,TRADE
57,NSW1,2009/01/02 05:00:00,6143.99,10.29,TRADE
58,NSW1,2009/01/02 05:30:00,6357.36,13.04,TRADE
59,NSW1,2009/01/02 06:00:00,6621.16,16.89,TRADE
60,NSW1,2009/01/02 06:30:00,6876.48,19.25,TRADE
61,NSW1,2009/01/02 07:00:00,7240.46,20.7,TRADE
62,NSW1,2009/01/02 07:30:00,7595.43,21.91,TRADE
63,NSW1,2009/01/02 08:00:00,7926.47,22.94,TRADE
64,NSW1,2009/01/02 08:30:00,8285.48,22.8,TRADE
65,NSW1,2009/01/02 09:00:00,8436.97,22.04,TRADE
66,NSW1,2009/01/02 09:30:00,8595.13,22.0,TRADE
67,NSW1,2009/01/02 10:00:00,8651.19,22.0,TRADE
68,NSW1,2009/01/02 10:30:00,8662.78,21.99,TRADE
69,NSW1,2009/01/02 11:00:00,8716.02,22.0,TRADE
70,NSW1,2009/01/02 11:30:00,8756.29,22.0,TRADE
71,NSW1,2009/01/02 12:00:00,8716.51,22.0,TRADE
72,NSW1,2009/01/02 12:30:00,8679.17,22.0,TRADE
73,NSW1,2009/01/02 13:00:00,8630.17,21.94,TRADE
74,NSW1,2009/01/02 13:30:00,8546.51,21.95,TRADE
75,NSW1,2009/01/02 14:00:00,8516.25,22.0,TRADE
76,NSW1,2009/01/02 14:30:00,8443.71,22.0,TRADE
77,NSW1,2009/01/02 15:00:00,8364.18,22.0,TRADE
78,NSW1,2009/01/02 15:30:00,8326.86,22.0,TRADE
79,NSW1,2009/01/02 16:00:00,8322.81,22.04,TRADE
80,NSW1,2009/01/02 16:30:00,8320.77,22.0,TRADE
81,NSW1,2009/01/02 17:00:00,8352.18,22.0,TRADE
82,NSW1,2009/01/02 17:30:00,8188.45,22.0,TRADE
83,NSW1,2009/01/02 18:00:00,8133.45,22.0,TRADE
84,NSW1,2009/01/02 18:30:00,7996.54,22.07,TRADE
85,NSW1,2009/01/02 19:00:00,7911.82,22.0,TRADE
86,NSW1,2009/01/02 19:30:00,7956.79,22.0,TRADE
87,NSW1,2009/01/02 20:00:00,7928.82,22.0,TRADE
88,NSW1,2009/01/02 20:30:00,7801.84,22.04,TRADE
89,NSW1,2009/01/02 21:00:00,7582.32,22.0,TRADE
90,NSW1,2009/01/02 21:30:00,7688.98,22.32,TRADE
91,NSW1,2009/01/02 22:00:00,7635.68,21.71,TRADE
92,NSW1,2009/01/02 22:30:00,7717.95,25.78,TRADE
93,NSW1,2009/01/02 23:00:00,7666.24,21.79,TRADE
94,NSW1,2009/01/02 23:30:00,7502.64,22.14,TRADE
95,NSW1,2009/01/03 00:00:00,7333.82,21.99,TRADE
96,NSW1,2009/01/03 00:30:00,7163.07,20.39,TRADE
97,NSW1,2009/01/03 01:00:00,6910.19,17.62,TRADE
98,NSW1,2009/01/03 01:30:00,6588.73,17.23,TRADE
99,NSW1,2009/01/03 02:00:00,6262.81,12.68,TRADE
100,NSW1,2009/01/03 02:30:00,6046.51,11.76,TRADE
101,NSW1,2009/01/03 03:00:00,5945.1,11.14,TRADE
102,NSW1,2009/01/03 03:30:00,5898.92,9.94,TRADE
103,NSW1,2009/01/03 04:00:00,5882.81,9.77,TRADE
104,NSW1,2009/01/03 04:30:00,5930.09,11.0,TRADE
105,NSW1,2009/01/03 05:00:00,5958.36,10.18,TRADE
106,NSW1,2009/01/03 05:30:00,6076.46,10.62,TRADE
107,NSW1,2009/01/03 06:00:00,6217.67,11.85,TRADE
108,NSW1,2009/01/03 06:30:00,6446.93,15.47,TRADE
109,NSW1,2009/01/03 07:00:00,6748.84,17.94,TRADE
110,NSW1,2009/01/03 07:30:00,7139.51,21.34,TRADE
111,NSW1,2009/01/03 08:00:00,7448.54,22.0,TRADE
112,NSW1,2009/01/03 08:30:00,7837.19,22.46,TRADE
113,NSW1,2009/01/03 09:00:00,7964.94,22.3,TRADE
114,NSW1,2009/01/03 09:30:00,8050.72,22.04,TRADE
115,NSW1,2009/01/03 10:00:00,8083.39,22.0,TRADE
116,NSW1,2009/01/03 10:30:00,8068.89,22.0,TRADE
117,NSW1,2009/01/03 11:00:00,8076.29,22.0,TRADE
