,REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
0,NSW1,2016/11/01 00:30:00,6960.11,61.65,TRADE
1,NSW1,2016/11/01 01:00:00,6786.0,59.59,TRADE
2,NSW1,2016/11/01 01:30:00,6489.62,56.84,TRADE
3,NSW1,2016/11/01 02:00:00,6265.85,53.83,TRADE
4,NSW1,2016/11/01 02:30:00,6068.98,49.95,TRADE
5,NSW1,2016/11/01 03:00:00,5946.77,49.64,TRADE
6,NSW1,2016/11/01 03:30:00,5926.12,49.0,TRADE
7,NSW1,2016/11/01 04:00:00,6044.7,50.98,TRADE
8,NSW1,2016/11/01 04:30:00,6308.53,45.62,TRADE
9,NSW1,2016/11/01 05:00:00,6622.56,50.19,TRADE
10,NSW1,2016/11/01 05:30:00,7138.13,63.96,TRADE
11,NSW1,2016/11/01 06:00:00,7673.8,78.46,TRADE
12,NSW1,2016/11/01 06:30:00,7971.22,75.3,TRADE
13,NSW1,2016/11/01 07:00:00,8210.12,78.95,TRADE
14,NSW1,2016/11/01 07:30:00,8151.11,93.08,TRADE
15,NSW1,2016/11/01 08:00:00,7998.21,79.25,TRADE
16,NSW1,2016/11/01 08:30:00,8038.39,184.45,TRADE
17,NSW1,2016/11/01 09:00:00,7983.32,166.95,TRADE
18,NSW1,2016/11/01 09:30:00,7958.38,137.62,TRADE
19,NSW1,2016/11/01 10:00:00,7824.02,96.6,TRADE
20,NSW1,2016/11/01 10:30:00,7775.21,82.8,TRADE
21,NSW1,2016/11/01 11:00:00,7693.13,63.5,TRADE
22,NSW1,2016/11/01 11:30:00,7605.47,62.31,TRADE
23,NSW1,2016/11/01 12:00:00,7549.63,60.96,TRADE
24,NSW1,2016/11/01 12:30:00,7503.49,60.39,TRADE
25,NSW1,2016/11/01 13:00:00,7489.89,60.96,TRADE
26,NSW1,2016/11/01 13:30:00,7463.16,60.96,TRADE
27,NSW1,2016/11/01 14:00:00,7433.05,60.96,TRADE
28,NSW1,2016/11/01 14:30:00,7360.96,70.0,TRADE
29,NSW1,2016/11/01 15:00:00,7534.98,77.6,TRADE
30,NSW1,2016/11/01 15:30:00,7685.28,81.39,TRADE
31,NSW1,2016/11/01 16:00:00,7780.3,70.66,TRADE
32,NSW1,2016/11/01 16:30:00,7910.92,86.76,TRADE
33,NSW1,2016/11/01 17:00:00,7992.15,75.23,TRADE
34,NSW1,2016/11/01 17:30:00,7972.97,60.98,TRADE
35,NSW1,2016/11/01 18:00:00,8043.44,62.3,TRADE
36,NSW1,2016/11/01 18:30:00,8056.37,57.18,TRADE
37,NSW1,2016/11/01 19:00:00,8166.89,96.55,TRADE
38,NSW1,2016/11/01 19:30:00,8054.66,66.97,TRADE
39,NSW1,2016/11/01 20:00:00,7923.33,64.49,TRADE
40,NSW1,2016/11/01 20:30:00,7739.21,57.04,TRADE
41,NSW1,2016/11/01 21:00:00,7485.85,53.59,TRADE
42,NSW1,2016/11/01 21:30:00,7419.03,55.37,TRADE
43,NSW1,2016/11/01 22:00:00,7240.11,43.31,TRADE
44,NSW1,2016/11/01 22:30:00,7257.78,51.29,TRADE
45,NSW1,2016/11/01 23:00:00,7220.89,56.78,TRADE
46,NSW1,2016/11/01 23:30:00,7089.23,54.95,TRADE
47,NSW1,2016/11/02 00:00:00,7015.22,53.4,TRADE
48,NSW1,2016/11/02 00:30:00,6920.94,56.36,TRADE
49,NSW1,2016/11/02 01:00:00,6779.66,54.27,TRADE
50,NSW1,2016/11/02 01:30:00,6433.85,46.78,TRADE
51,NSW1,2016/11/02 02:00:00,6194.95,40.54,TRADE
52,NSW1,2016/11/02 02:30:00,6019.16,39.75,TRADE
53,NSW1,2016/11/02 03:00:00,5935.09,38.94,TRADE
54,NSW1,2016/11/02 03:30:00,5873.56,39.75,TRADE
55,NSW1,2016/11/02 04:00:00,5976.27,43.17,TRADE
