,REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
0,NSW1,2011/02/01 00:30:00,8570.16,34.37,TRADE
1,NSW1,2011/02/01 01:00:00,8274.67,27.45,TRADE
2,NSW1,2011/02/01 01:30:00,7983.9,25.03,TRADE
3,NSW1,2011/02/01 02:00:00,7678.44,22.56,TRADE
4,NSW1,2011/02/01 02:30:00,7534.45,20.88,TRADE
5,NSW1,2011/02/01 03:00:00,7357.01,19.8,TRADE
6,NSW1,2011/02/01 03:30:00,7271.65,20.12,TRADE
7,NSW1,2011/02/01 04:00:00,7336.88,23.13,TRADE
8,NSW1,2011/02/01 04:30:00,7581.13,25.31,TRADE
9,NSW1,2011/02/01 05:00:00,7839.99,26.16,TRADE
10,NSW1,2011/02/01 05:30:00,8422.92,27.47,TRADE
11,NSW1,2011/02/01 06:00:00,9001.65,36.41,TRADE
12,NSW1,2011/02/01 06:30:00,9536.45,52.8,TRADE
13,NSW1,2011/02/01 07:00:00,10117.97,65.7,TRADE
14,NSW1,2011/02/01 07:30:00,10456.2,49.51,TRADE
15,NSW1,2011/02/01 08:00:00,10827.47,90.15,TRADE
16,NSW1,2011/02/01 08:30:00,11221.25,103.74,TRADE
17,NSW1,2011/02/01 09:00:00,11578.03,112.82,TRADE
18,NSW1,2011/02/01 09:30:00,11918.04,116.28,TRADE
19,NSW1,2011/02/01 10:00:00,12163.01,138.42,TRADE
20,NSW1,2011/02/01 10:30:00,12412.33,244.63,TRADE
21,NSW1,2011/02/01 11:00:00,12695.93,295.28,TRADE
22,NSW1,2011/02/01 11:30:00,13041.19,295.28,TRADE
23,NSW1,2011/02/01 12:00:00,13271.12,289.35,TRADE
24,NSW1,2011/02/01 12:30:00,13496.56,315.46,TRADE
25,NSW1,2011/02/01 13:00:00,13619.15,1466.78,TRADE
26,NSW1,2011/02/01 13:30:00,13746.88,5039.89,TRADE
27,NSW1,2011/02/01 14:00:00,13835.45,4932.03,TRADE
28,NSW1,2011/02/01 14:30:00,13966.11,3121.51,TRADE
29,NSW1,2011/02/01 15:00:00,14041.31,7079.65,TRADE
30,NSW1,2011/02/01 15:30:00,14337.52,12072.5,TRADE
31,NSW1,2011/02/01 16:00:00,14525.73,12136.17,TRADE
32,NSW1,2011/02/01 16:30:00,14579.86,9544.52,TRADE
33,NSW1,2011/02/01 17:00:00,14440.04,1554.8,TRADE
34,NSW1,2011/02/01 17:30:00,14090.95,211.12,TRADE
35,NSW1,2011/02/01 18:00:00,13989.88,295.28,TRADE
36,NSW1,2011/02/01 18:30:00,13730.92,145.47,TRADE
37,NSW1,2011/02/01 19:00:00,13573.14,271.02,TRADE
38,NSW1,2011/02/01 19:30:00,13453.43,271.94,TRADE
39,NSW1,2011/02/01 20:00:00,13443.85,265.09,TRADE
40,NSW1,2011/02/01 20:30:00,13055.29,126.94,TRADE
41,NSW1,2011/02/01 21:00:00,12490.71,141.4,TRADE
42,NSW1,2011/02/01 21:30:00,12005.27,86.21,TRADE
43,NSW1,2011/02/01 22:00:00,11383.85,41.46,TRADE
