,REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
0,NSW1,2012/11/01 00:30:00,6933.74,53.67,TRADE
1,NSW1,2012/11/01 01:00:00,6692.53,54.97,TRADE
2,NSW1,2012/11/01 01:30:00,6411.83,54.02,TRADE
3,NSW1,2012/11/01 02:00:00,6138.41,50.45,TRADE
4,NSW1,2012/11/01 02:30:00,5933.37,49.48,TRADE
5,NSW1,2012/11/01 03:00:00,5874.32,49.33,TRADE
6,NSW1,2012/11/01 03:30:00,5839.67,49.8,TRADE
7,NSW1,2012/11/01 04:00:00,5915.34,49.82,TRADE
8,NSW1,2012/11/01 04:30:00,6108.73,51.31,TRADE
9,NSW1,2012/11/01 05:00:00,6371.94,53.15,TRADE
10,NSW1,2012/11/01 05:30:00,6884.07,55.79,TRADE
11,NSW1,2012/11/01 06:00:00,7381.41,56.17,TRADE
12,NSW1,2012/11/01 06:30:00,7746.52,59.64,TRADE
13,NSW1,2012/11/01 07:00:00,8090.75,58.06,TRADE
14,NSW1,2012/11/01 07:30:00,8274.85,53.25,TRADE
15,NSW1,2012/11/01 08:00:00,8358.72,55.05,TRADE
16,NSW1,2012/11/01 08:30:00,8558.67,55.47,TRADE
17,NSW1,2012/11/01 09:00:00,8669.1,56.01,TRADE
18,NSW1,2012/11/01 09:30:00,8795.65,55.53,TRADE
19,NSW1,2012/11/01 10:00:00,8851.4,57.45,TRADE
20,NSW1,2012/11/01 10:30:00,8932.35,58.23,TRADE
21,NSW1,2012/11/01 11:00:00,9023.75,56.72,TRADE
22,NSW1,2012/11/01 11:30:00,9006.57,57.66,TRADE
23,NSW1,2012/11/01 12:00:00,9006.36,56.36,TRADE
24,NSW1,2012/11/01 12:30:00,9027.81,55.89,TRADE
25,NSW1,2012/11/01 13:00:00,8982.48,56.23,TRADE
26,NSW1,2012/11/01 13:30:00,9066.01,59.25,TRADE
27,NSW1,2012/11/01 14:00:00,9117.7,61.3,TRADE
28,NSW1,2012/11/01 14:30:00,9033.72,56.0,TRADE
29,NSW1,2012/11/01 15:00:00,9079.43,56.6,TRADE
30,NSW1,2012/11/01 15:30:00,9089.56,57.48,TRADE
31,NSW1,2012/11/01 16:00:00,9073.45,57.73,TRADE
32,NSW1,2012/11/01 16:30:00,8989.77,58.04,TRADE
33,NSW1,2012/11/01 17:00:00,8964.11,60.55,TRADE
34,NSW1,2012/11/01 17:30:00,8815.35,57.3,TRADE
35,NSW1,2012/11/01 18:00:00,8712.09,57.32,TRADE
36,NSW1,2012/11/01 18:30:00,8611.63,56.85,TRADE
37,NSW1,2012/11/01 19:00:00,8690.09,58.75,TRADE
38,NSW1,2012/11/01 19:30:00,8643.62,60.66,TRADE
39,NSW1,2012/11/01 20:00:00,8372.84,56.39,TRADE
40,NSW1,2012/11/01 20:30:00,8046.21,55.18,TRADE
41,NSW1,2012/11/01 21:00:00,7735.16,54.03,TRADE
42,NSW1,2012/11/01 21:30:00,7698.22,52.9,TRADE
43,NSW1,2012/11/01 22:00:00,7483.69,50.87,TRADE
44,NSW1,2012/11/01 22:30:00,7477.05,54.82,TRADE
45,NSW1,2012/11/01 23:00:00,7356.64,53.77,TRADE
46,NSW1,2012/11/01 23:30:00,7175.7,54.18,TRADE
47,NSW1,2012/11/02 00:00:00,7084.91,55.02,TRADE
48,NSW1,2012/11/02 00:30:00,6871.9,54.97,TRADE
49,NSW1,2012/11/02 01:00:00,6641.22,54.67,TRADE
50,NSW1,2012/11/02 01:30:00,6367.0,53.18,TRADE
51,NSW1,2012/11/02 02:00:00,6097.52,50.7,TRADE
52,NSW1,2012/11/02 02:30:00,5959.15,51.62,TRADE
53,NSW1,2012/11/02 03:00:00,5886.23,51.9,TRADE
54,NSW1,2012/11/02 03:30:00,5860.11,51.2,TRADE
55,NSW1,2012/11/02 04:00:00,5994.29,52.79,TRADE
56,NSW1,2012/11/02 04:30:00,6235.65,52.26,TRADE
57,NSW1,2012/11/02 05:00:00,6528.36,54.2,TRADE
58,NSW1,2012/11/02 05:30:00,7013.35,55.53,TRADE
59,NSW1,2012/11/02 06:00:00,7532.48,57.23,TRADE
60,NSW1,2012/11/02 06:30:00,7814.83,59.82,TRADE
61,NSW1,2012/11/02 07:00:00,8136.51,61.52,TRADE
62,NSW1,2012/11/02 07:30:00,8197.71,55.26,TRADE
63,NSW1,2012/11/02 08:00:00,8279.27,55.46,TRADE
64,NSW1,2012/11/02 08:30:00,8407.62,55.78,TRADE
65,NSW1,2012/11/02 09:00:00,8408.31,55.49,TRADE
66,NSW1,2012/11/02 09:30:00,8432.05,55.42,TRADE
67,NSW1,2012/11/02 10:00:00,8425.65,55.48,TRADE
68,NSW1,2012/11/02 10:30:00,8357.12,55.25,TRADE
69,NSW1,2012/11/02 11:00:00,8305.45,55.03,TRADE
70,NSW1,2012/11/02 11:30:00,8222.3,56.95,TRADE
71,NSW1,2012/11/02 12:00:00,8122.87,55.43,TRADE
72,NSW1,2012/11/02 12:30:00,8124.72,56.13,TRADE
73,NSW1,2012/11/02 13:00:00,8066.41,55.38,TRADE
74,NSW1,2012/11/02 13:30:00,8043.66,55.48,TRADE
75,NSW1,2012/11/02 14:00:00,8030.72,55.58,TRADE
76,NSW1,2012/11/02 14:30:00,8017.62,55.53,TRADE
77,NSW1,2012/11/02 15:00:00,8040.69,55.58,TRADE
78,NSW1,2012/11/02 15:30:00,8099.38,55.31,TRADE
79,NSW1,2012/11/02 16:00:00,8156.54,55.54,TRADE
80,NSW1,2012/11/02 16:30:00,8084.01,55.65,TRADE
81,NSW1,2012/11/02 17:00:00,8017.8,55.0,TRADE
82,NSW1,2012/11/02 17:30:00,7867.45,54.97,TRADE
83,NSW1,2012/11/02 18:00:00,7706.37,52.91,TRADE
84,NSW1,2012/11/02 18:30:00,7668.33,51.97,TRADE
85,NSW1,2012/11/02 19:00:00,7877.66,54.97,TRADE
86,NSW1,2012/11/02 19:30:00,7931.93,55.0,TRADE
87,NSW1,2012/11/02 20:00:00,7775.48,54.45,TRADE
88,NSW1,2012/11/02 20:30:00,7554.99,52.83,TRADE
89,NSW1,2012/11/02 21:00:00,7433.36,52.44,TRADE
90,NSW1,2012/11/02 21:30:00,7494.64,54.06,TRADE
91,NSW1,2012/11/02 22:00:00,7447.52,51.17,TRADE
92,NSW1,2012/11/02 22:30:00,7507.5,54.86,TRADE
93,NSW1,2012/11/02 23:00:00,7409.73,54.3,TRADE
94,NSW1,2012/11/02 23:30:00,7251.74,54.54,TRADE
95,NSW1,2012/11/03 00:00:00,7127.96,54.48,TRADE
96,NSW1,2012/11/03 00:30:00,6961.78,54.41,TRADE
97,NSW1,2012/11/03 01:00:00,6693.36,53.47,TRADE
98,NSW1,2012/11/03 01:30:00,6388.78,51.98,TRADE
99,NSW1,2012/11/03 02:00:00,6119.86,51.75,TRADE
100,NSW1,2012/11/03 02:30:00,5913.92,50.28,TRADE
101,NSW1,2012/11/03 03:00:00,5796.69,49.72,TRADE
102,NSW1,2012/11/03 03:30:00,5721.09,49.34,TRADE
103,NSW1,2012/11/03 04:00:00,5717.09,49.82,TRADE
104,NSW1,2012/11/03 04:30:00,5783.27,50.16,TRADE
105,NSW1,2012/11/03 05:00:00,5906.91,51.09,TRADE
106,NSW1,2012/11/03 05:30:00,6120.03,53.15,TRADE
107,NSW1,2012/11/03 06:00:00,6329.24,53.65,TRADE
108,NSW1,2012/11/03 06:30:00,6570.51,51.39,TRADE
109,NSW1,2012/11/03 07:00:00,6922.79,52.6,TRADE
110,NSW1,2012/11/03 07:30:00,7225.63,53.01,TRADE
111,NSW1,2012/11/03 08:00:00,7544.73,55.12,TRADE
112,NSW1,2012/11/03 08:30:00,7771.98,55.53,TRADE
113,NSW1,2012/11/03 09:00:00,7784.2,55.54,TRADE
114,NSW1,2012/11/03 09:30:00,7878.17,55.61,TRADE
115,NSW1,2012/11/03 10:00:00,7785.86,55.35,TRADE
116,NSW1,2012/11/03 10:30:00,7770.48,55.06,TRADE
117,NSW1,2012/11/03 11:00:00,7731.34,55.0,TRADE
118,NSW1,2012/11/03 11:30:00,7645.49,53.58,TRADE
119,NSW1,2012/11/03 12:00:00,7554.98,52.58,TRADE
120,NSW1,2012/11/03 12:30:00,7468.45,51.94,TRADE
121,NSW1,2012/11/03 13:00:00,7428.26,51.94,TRADE
122,NSW1,2012/11/03 13:30:00,7352.04,51.96,TRADE
123,NSW1,2012/11/03 14:00:00,7321.61,51.77,TRADE
124,NSW1,2012/11/03 14:30:00,7282.83,51.94,TRADE
125,NSW1,2012/11/03 15:00:00,7289.72,52.13,TRADE
126,NSW1,2012/11/03 15:30:00,7363.32,53.42,TRADE
127,NSW1,2012/11/03 16:00:00,7397.13,53.63,TRADE
128,NSW1,2012/11/03 16:30:00,7351.16,53.23,TRADE
129,NSW1,2012/11/03 17:00:00,7443.87,53.99,TRADE
130,NSW1,2012/11/03 17:30:00,7502.82,54.84,TRADE
131,NSW1,2012/11/03 18:00:00,7513.42,54.66,TRADE
132,NSW1,2012/11/03 18:30:00,7596.43,54.94,TRADE
133,NSW1,2012/11/03 19:00:00,7683.12,55.01,TRADE
134,NSW1,2012/11/03 19:30:00,7648.72,55.01,TRADE
135,NSW1,2012/11/03 20:00:00,7491.59,54.87,TRADE
136,NSW1,2012/11/03 20:30:00,7330.09,54.66,TRADE
137,NSW1,2012/11/03 21:00:00,7204.64,52.93,TRADE
138,NSW1,2012/11/03 21:30:00,7176.81,52.61,TRADE
139,NSW1,2012/11/03 22:00:00,7160.3,51.77,TRADE
140,NSW1,2012/11/03 22:30:00,7134.1,53.83,TRADE
141,NSW1,2012/11/03 23:00:00,7020.64,52.13,TRADE
142,NSW1,2012/11/03 23:30:00,6827.5,52.47,TRADE
143,NSW1,2012/11/04 00:00:00,6671.0,51.93,TRADE
144,NSW1,2012/11/04 00:30:00,6537.98,52.17,TRADE
145,NSW1,2012/11/04 01:00:00,6431.49,51.91,TRADE
146,NSW1,2012/11/04 01:30:00,6145.79,51.4,TRADE
147,NSW1,2012/11/04 02:00:00,5890.98,49.39,TRADE
148,NSW1,2012/11/04 02:30:00,5741.89,48.45,TRADE
149,NSW1,2012/11/04 03:00:00,5665.66,48.23,TRADE
150,NSW1,2012/11/04 03:30:00,5622.7,48.45,TRADE
151,NSW1,2012/11/04 04:00:00,5621.85,48.69,TRADE
152,NSW1,2012/11/04 04:30:00,5674.89,48.84,TRADE
153,NSW1,2012/11/04 05:00:00,5734.91,48.93,TRADE
154,NSW1,2012/11/04 05:30:00,5774.84,49.11,TRADE
155,NSW1,2012/11/04 06:00:00,5908.25,49.7,TRADE
