,REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
0,NSW1,2002/06/01 00:30,8841.94167,41.63,TRADE
1,NSW1,2002/06/01 01:00,8670.36,36.76,TRADE
2,NSW1,2002/06/01 01:30,8386.901670000001,56.07,TRADE
3,NSW1,2002/06/01 02:00,8050.57167,36.49,TRADE
4,NSW1,2002/06/01 02:30,7699.373329999999,26.85,TRADE
5,NSW1,2002/06/01 03:00,7288.7933299999995,25.84,TRADE
6,NSW1,2002/06/01 03:30,6899.2083299999995,21.47,TRADE
7,NSW1,2002/06/01 04:00,6649.27,19.0,TRADE
8,NSW1,2002/06/01 04:30,6487.18333,19.34,TRADE
9,NSW1,2002/06/01 05:00,6409.09833,16.5,TRADE
10,NSW1,2002/06/01 05:30,6507.46,17.87,TRADE
11,NSW1,2002/06/01 06:00,6659.256670000001,17.8,TRADE
12,NSW1,2002/06/01 06:30,6947.89,19.0,TRADE
13,NSW1,2002/06/01 07:00,7253.02333,19.66,TRADE
14,NSW1,2002/06/01 07:30,7717.75833,23.65,TRADE
15,NSW1,2002/06/01 08:00,8416.985,34.69,TRADE
16,NSW1,2002/06/01 08:30,8949.811670000001,51.91,TRADE
17,NSW1,2002/06/01 09:00,9302.71667,77.58,TRADE
18,NSW1,2002/06/01 09:30,9450.42,70.96,TRADE
19,NSW1,2002/06/01 10:00,9393.348329999999,52.52,TRADE
20,NSW1,2002/06/01 10:30,9404.53667,50.54,TRADE
21,NSW1,2002/06/01 11:00,9160.811670000001,42.29,TRADE
22,NSW1,2002/06/01 11:30,9025.13667,38.33,TRADE
23,NSW1,2002/06/01 12:00,8768.425,37.93,TRADE
24,NSW1,2002/06/01 12:30,8672.76,34.84,TRADE
25,NSW1,2002/06/01 13:00,8532.39667,30.09,TRADE
26,NSW1,2002/06/01 13:30,8445.561670000001,28.67,TRADE
27,NSW1,2002/06/01 14:00,8335.915,26.23,TRADE
28,NSW1,2002/06/01 14:30,8259.65833,26.26,TRADE
29,NSW1,2002/06/01 15:00,8200.803329999999,26.69,TRADE
30,NSW1,2002/06/01 15:30,8237.86333,26.47,TRADE
31,NSW1,2002/06/01 16:00,8388.5,27.43,TRADE
32,NSW1,2002/06/01 16:30,8608.785,31.72,TRADE
33,NSW1,2002/06/01 17:00,9130.10167,68.6,TRADE
34,NSW1,2002/06/01 17:30,9711.79333,186.8,TRADE
