,REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
0,NSW1,2012/09/01 00:30:00,8702.24,62.02,TRADE
1,NSW1,2012/09/01 01:00:00,8466.58,57.14,TRADE
2,NSW1,2012/09/01 01:30:00,8239.43,56.42,TRADE
3,NSW1,2012/09/01 02:00:00,7927.94,55.93,TRADE
4,NSW1,2012/09/01 02:30:00,7559.07,55.47,TRADE
5,NSW1,2012/09/01 03:00:00,7221.43,55.96,TRADE
6,NSW1,2012/09/01 03:30:00,6954.49,56.0,TRADE
7,NSW1,2012/09/01 04:00:00,6815.1,55.74,TRADE
8,NSW1,2012/09/01 04:30:00,6706.27,52.64,TRADE
9,NSW1,2012/09/01 05:00:00,6751.58,50.4,TRADE
10,NSW1,2012/09/01 05:30:00,6836.08,51.5,TRADE
11,NSW1,2012/09/01 06:00:00,7027.05,51.52,TRADE
12,NSW1,2012/09/01 06:30:00,7311.55,51.12,TRADE
13,NSW1,2012/09/01 07:00:00,7682.81,53.15,TRADE
14,NSW1,2012/09/01 07:30:00,8067.63,52.66,TRADE
15,NSW1,2012/09/01 08:00:00,8487.25,55.17,TRADE
16,NSW1,2012/09/01 08:30:00,8860.82,56.23,TRADE
17,NSW1,2012/09/01 09:00:00,8978.05,58.58,TRADE
18,NSW1,2012/09/01 09:30:00,9101.66,63.48,TRADE
19,NSW1,2012/09/01 10:00:00,8953.5,63.22,TRADE
20,NSW1,2012/09/01 10:30:00,8787.14,56.73,TRADE
21,NSW1,2012/09/01 11:00:00,8552.92,53.46,TRADE
22,NSW1,2012/09/01 11:30:00,8309.99,51.2,TRADE
23,NSW1,2012/09/01 12:00:00,8118.78,52.25,TRADE
24,NSW1,2012/09/01 12:30:00,7979.97,50.65,TRADE
25,NSW1,2012/09/01 13:00:00,7804.28,50.53,TRADE
26,NSW1,2012/09/01 13:30:00,7721.07,48.85,TRADE
27,NSW1,2012/09/01 14:00:00,7782.35,49.57,TRADE
28,NSW1,2012/09/01 14:30:00,7767.86,50.14,TRADE
29,NSW1,2012/09/01 15:00:00,7674.89,49.25,TRADE
30,NSW1,2012/09/01 15:30:00,7738.34,50.03,TRADE
31,NSW1,2012/09/01 16:00:00,7843.22,50.69,TRADE
32,NSW1,2012/09/01 16:30:00,8048.04,51.67,TRADE
33,NSW1,2012/09/01 17:00:00,8353.06,52.67,TRADE
34,NSW1,2012/09/01 17:30:00,8626.82,51.55,TRADE
35,NSW1,2012/09/01 18:00:00,9317.35,58.97,TRADE
36,NSW1,2012/09/01 18:30:00,9812.72,68.34,TRADE
37,NSW1,2012/09/01 19:00:00,9759.31,65.15,TRADE
38,NSW1,2012/09/01 19:30:00,9630.31,62.42,TRADE
39,NSW1,2012/09/01 20:00:00,9472.58,62.34,TRADE
40,NSW1,2012/09/01 20:30:00,9360.78,65.07,TRADE
41,NSW1,2012/09/01 21:00:00,9263.7,66.05,TRADE
42,NSW1,2012/09/01 21:30:00,9070.88,61.43,TRADE
43,NSW1,2012/09/01 22:00:00,8849.5,58.66,TRADE
44,NSW1,2012/09/01 22:30:00,8833.12,62.19,TRADE
45,NSW1,2012/09/01 23:00:00,8657.95,62.24,TRADE
46,NSW1,2012/09/01 23:30:00,8504.2,62.24,TRADE
47,NSW1,2012/09/02 00:00:00,8293.61,59.14,TRADE
48,NSW1,2012/09/02 00:30:00,8032.32,57.85,TRADE
49,NSW1,2012/09/02 01:00:00,7760.83,53.34,TRADE
50,NSW1,2012/09/02 01:30:00,7546.19,52.46,TRADE
51,NSW1,2012/09/02 02:00:00,7331.45,51.18,TRADE
52,NSW1,2012/09/02 02:30:00,6992.93,50.81,TRADE
53,NSW1,2012/09/02 03:00:00,6738.24,50.69,TRADE
54,NSW1,2012/09/02 03:30:00,6611.22,50.73,TRADE
55,NSW1,2012/09/02 04:00:00,6460.95,50.02,TRADE
56,NSW1,2012/09/02 04:30:00,6438.15,51.18,TRADE
57,NSW1,2012/09/02 05:00:00,6419.12,49.78,TRADE
58,NSW1,2012/09/02 05:30:00,6525.97,51.01,TRADE
59,NSW1,2012/09/02 06:00:00,6645.29,49.87,TRADE
60,NSW1,2012/09/02 06:30:00,6825.42,49.06,TRADE
