,REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
0,NSW1,2011/05/01 00:30:00,7537.81,26.61,TRADE
1,NSW1,2011/05/01 01:00:00,7334.56,27.07,TRADE
2,NSW1,2011/05/01 01:30:00,7165.96,26.29,TRADE
3,NSW1,2011/05/01 02:00:00,7000.1,25.89,TRADE
4,NSW1,2011/05/01 02:30:00,6708.82,25.21,TRADE
5,NSW1,2011/05/01 03:00:00,6485.96,25.22,TRADE
6,NSW1,2011/05/01 03:30:00,6378.46,25.16,TRADE
7,NSW1,2011/05/01 04:00:00,6363.44,25.0,TRADE
8,NSW1,2011/05/01 04:30:00,6317.48,25.04,TRADE
9,NSW1,2011/05/01 05:00:00,6257.99,24.98,TRADE
10,NSW1,2011/05/01 05:30:00,6342.63,24.04,TRADE
11,NSW1,2011/05/01 06:00:00,6391.77,24.23,TRADE
12,NSW1,2011/05/01 06:30:00,6597.22,24.82,TRADE
13,NSW1,2011/05/01 07:00:00,6675.07,25.23,TRADE
14,NSW1,2011/05/01 07:30:00,6965.33,25.29,TRADE
15,NSW1,2011/05/01 08:00:00,7276.15,25.29,TRADE
16,NSW1,2011/05/01 08:30:00,7647.07,25.3,TRADE
17,NSW1,2011/05/01 09:00:00,7891.91,25.3,TRADE
18,NSW1,2011/05/01 09:30:00,8171.01,25.3,TRADE
19,NSW1,2011/05/01 10:00:00,8239.27,25.3,TRADE
20,NSW1,2011/05/01 10:30:00,8338.7,25.29,TRADE
21,NSW1,2011/05/01 11:00:00,8341.47,25.3,TRADE
22,NSW1,2011/05/01 11:30:00,8248.47,25.28,TRADE
23,NSW1,2011/05/01 12:00:00,8224.65,25.29,TRADE
24,NSW1,2011/05/01 12:30:00,8203.12,25.27,TRADE
25,NSW1,2011/05/01 13:00:00,8152.18,25.3,TRADE
26,NSW1,2011/05/01 13:30:00,8071.68,25.29,TRADE
27,NSW1,2011/05/01 14:00:00,8021.96,25.3,TRADE
28,NSW1,2011/05/01 14:30:00,7966.62,25.3,TRADE
29,NSW1,2011/05/01 15:00:00,7988.02,25.3,TRADE
30,NSW1,2011/05/01 15:30:00,7956.64,25.3,TRADE
31,NSW1,2011/05/01 16:00:00,8026.66,25.3,TRADE
32,NSW1,2011/05/01 16:30:00,8162.76,25.87,TRADE
33,NSW1,2011/05/01 17:00:00,8355.23,25.78,TRADE
34,NSW1,2011/05/01 17:30:00,8636.23,25.82,TRADE
35,NSW1,2011/05/01 18:00:00,9269.44,27.94,TRADE
36,NSW1,2011/05/01 18:30:00,9376.74,27.79,TRADE
37,NSW1,2011/05/01 19:00:00,9223.21,26.4,TRADE
38,NSW1,2011/05/01 19:30:00,8899.07,25.3,TRADE
39,NSW1,2011/05/01 20:00:00,8751.4,25.3,TRADE
40,NSW1,2011/05/01 20:30:00,8680.88,25.42,TRADE
41,NSW1,2011/05/01 21:00:00,8466.32,25.3,TRADE
42,NSW1,2011/05/01 21:30:00,8279.46,25.29,TRADE
43,NSW1,2011/05/01 22:00:00,8167.0,25.73,TRADE
44,NSW1,2011/05/01 22:30:00,8109.69,26.71,TRADE
45,NSW1,2011/05/01 23:00:00,7988.55,26.84,TRADE
46,NSW1,2011/05/01 23:30:00,7928.31,30.17,TRADE
47,NSW1,2011/05/02 00:00:00,7722.05,27.5,TRADE
48,NSW1,2011/05/02 00:30:00,7532.68,26.75,TRADE
49,NSW1,2011/05/02 01:00:00,7354.34,26.79,TRADE
50,NSW1,2011/05/02 01:30:00,7194.57,26.61,TRADE
51,NSW1,2011/05/02 02:00:00,7111.26,25.67,TRADE
52,NSW1,2011/05/02 02:30:00,6773.73,25.23,TRADE
53,NSW1,2011/05/02 03:00:00,6628.37,25.18,TRADE
54,NSW1,2011/05/02 03:30:00,6538.3,25.24,TRADE
55,NSW1,2011/05/02 04:00:00,6458.37,25.14,TRADE
56,NSW1,2011/05/02 04:30:00,6505.91,25.12,TRADE
57,NSW1,2011/05/02 05:00:00,6564.63,25.22,TRADE
58,NSW1,2011/05/02 05:30:00,6833.72,25.3,TRADE
59,NSW1,2011/05/02 06:00:00,7192.03,25.24,TRADE
60,NSW1,2011/05/02 06:30:00,7906.33,27.89,TRADE
61,NSW1,2011/05/02 07:00:00,8495.96,28.03,TRADE
62,NSW1,2011/05/02 07:30:00,8839.31,27.54,TRADE
63,NSW1,2011/05/02 08:00:00,9198.58,27.75,TRADE
