,REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
0,NSW1,2010/02/01 00:30:00,7458.9,21.98,TRADE
1,NSW1,2010/02/01 01:00:00,7265.36,21.73,TRADE
2,NSW1,2010/02/01 01:30:00,6995.8,20.95,TRADE
3,NSW1,2010/02/01 02:00:00,6832.95,17.29,TRADE
4,NSW1,2010/02/01 02:30:00,6687.17,11.76,TRADE
5,NSW1,2010/02/01 03:00:00,6664.78,12.56,TRADE
6,NSW1,2010/02/01 03:30:00,6661.03,12.33,TRADE
7,NSW1,2010/02/01 04:00:00,6723.19,12.08,TRADE
8,NSW1,2010/02/01 04:30:00,7017.58,19.39,TRADE
9,NSW1,2010/02/01 05:00:00,7326.26,20.54,TRADE
10,NSW1,2010/02/01 05:30:00,7860.35,21.83,TRADE
11,NSW1,2010/02/01 06:00:00,8468.23,22.47,TRADE
12,NSW1,2010/02/01 06:30:00,9062.64,22.85,TRADE
13,NSW1,2010/02/01 07:00:00,9595.12,23.59,TRADE
14,NSW1,2010/02/01 07:30:00,9951.45,24.62,TRADE
15,NSW1,2010/02/01 08:00:00,10218.57,25.69,TRADE
16,NSW1,2010/02/01 08:30:00,10597.13,29.38,TRADE
17,NSW1,2010/02/01 09:00:00,10715.42,29.15,TRADE
18,NSW1,2010/02/01 09:30:00,10870.72,30.06,TRADE
19,NSW1,2010/02/01 10:00:00,11020.89,30.87,TRADE
20,NSW1,2010/02/01 10:30:00,11182.26,30.83,TRADE
21,NSW1,2010/02/01 11:00:00,11220.58,30.8,TRADE
22,NSW1,2010/02/01 11:30:00,11320.13,31.53,TRADE
23,NSW1,2010/02/01 12:00:00,11353.07,31.85,TRADE
24,NSW1,2010/02/01 12:30:00,11472.17,36.12,TRADE
25,NSW1,2010/02/01 13:00:00,11497.26,38.85,TRADE
26,NSW1,2010/02/01 13:30:00,11573.81,37.07,TRADE
27,NSW1,2010/02/01 14:00:00,11580.28,39.14,TRADE
28,NSW1,2010/02/01 14:30:00,11471.96,34.27,TRADE
29,NSW1,2010/02/01 15:00:00,11528.68,36.11,TRADE
30,NSW1,2010/02/01 15:30:00,11576.63,41.2,TRADE
31,NSW1,2010/02/01 16:00:00,11425.54,40.26,TRADE
32,NSW1,2010/02/01 16:30:00,11326.09,38.0,TRADE
33,NSW1,2010/02/01 17:00:00,11149.28,38.26,TRADE
34,NSW1,2010/02/01 17:30:00,10728.33,29.93,TRADE
35,NSW1,2010/02/01 18:00:00,10450.47,25.53,TRADE
36,NSW1,2010/02/01 18:30:00,10086.64,23.68,TRADE
37,NSW1,2010/02/01 19:00:00,9918.85,23.78,TRADE
38,NSW1,2010/02/01 19:30:00,9851.03,24.68,TRADE
39,NSW1,2010/02/01 20:00:00,9906.21,26.13,TRADE
40,NSW1,2010/02/01 20:30:00,9667.38,24.87,TRADE
41,NSW1,2010/02/01 21:00:00,9362.71,22.65,TRADE
42,NSW1,2010/02/01 21:30:00,9267.34,22.81,TRADE
43,NSW1,2010/02/01 22:00:00,9004.73,21.31,TRADE
44,NSW1,2010/02/01 22:30:00,8783.84,23.46,TRADE
45,NSW1,2010/02/01 23:00:00,8519.4,22.27,TRADE
46,NSW1,2010/02/01 23:30:00,8289.87,22.42,TRADE
47,NSW1,2010/02/02 00:00:00,8062.6,21.97,TRADE
48,NSW1,2010/02/02 00:30:00,7828.19,21.82,TRADE
49,NSW1,2010/02/02 01:00:00,7615.39,22.0,TRADE
50,NSW1,2010/02/02 01:30:00,7312.33,21.72,TRADE
51,NSW1,2010/02/02 02:00:00,7063.0,20.92,TRADE
52,NSW1,2010/02/02 02:30:00,6897.21,18.23,TRADE
53,NSW1,2010/02/02 03:00:00,6826.46,18.02,TRADE
54,NSW1,2010/02/02 03:30:00,6785.97,17.65,TRADE
55,NSW1,2010/02/02 04:00:00,6815.5,18.87,TRADE
56,NSW1,2010/02/02 04:30:00,7106.9,20.79,TRADE
57,NSW1,2010/02/02 05:00:00,7314.42,21.04,TRADE
58,NSW1,2010/02/02 05:30:00,7925.53,24.38,TRADE
59,NSW1,2010/02/02 06:00:00,8416.29,24.24,TRADE
60,NSW1,2010/02/02 06:30:00,8898.93,24.16,TRADE
61,NSW1,2010/02/02 07:00:00,9360.56,26.59,TRADE
62,NSW1,2010/02/02 07:30:00,9608.54,25.47,TRADE
63,NSW1,2010/02/02 08:00:00,9844.85,26.13,TRADE
64,NSW1,2010/02/02 08:30:00,10098.16,29.04,TRADE
65,NSW1,2010/02/02 09:00:00,10258.32,30.36,TRADE
66,NSW1,2010/02/02 09:30:00,10466.8,34.16,TRADE
67,NSW1,2010/02/02 10:00:00,10468.9,35.72,TRADE
68,NSW1,2010/02/02 10:30:00,10534.01,37.61,TRADE
69,NSW1,2010/02/02 11:00:00,10522.71,29.65,TRADE
70,NSW1,2010/02/02 11:30:00,10558.48,34.62,TRADE
71,NSW1,2010/02/02 12:00:00,10619.79,31.61,TRADE
72,NSW1,2010/02/02 12:30:00,10625.12,27.02,TRADE
73,NSW1,2010/02/02 13:00:00,10556.2,23.75,TRADE
74,NSW1,2010/02/02 13:30:00,10502.66,23.59,TRADE
75,NSW1,2010/02/02 14:00:00,10425.78,24.38,TRADE
76,NSW1,2010/02/02 14:30:00,10383.92,24.34,TRADE
77,NSW1,2010/02/02 15:00:00,10408.99,24.85,TRADE
78,NSW1,2010/02/02 15:30:00,10438.65,26.75,TRADE
79,NSW1,2010/02/02 16:00:00,10400.11,30.11,TRADE
80,NSW1,2010/02/02 16:30:00,10226.34,22.97,TRADE
81,NSW1,2010/02/02 17:00:00,10013.08,22.97,TRADE
82,NSW1,2010/02/02 17:30:00,9828.54,22.97,TRADE
83,NSW1,2010/02/02 18:00:00,9641.56,22.97,TRADE
84,NSW1,2010/02/02 18:30:00,9457.08,24.85,TRADE
85,NSW1,2010/02/02 19:00:00,9296.49,45.04,TRADE
86,NSW1,2010/02/02 19:30:00,9389.56,38.49,TRADE
87,NSW1,2010/02/02 20:00:00,9334.46,39.49,TRADE
88,NSW1,2010/02/02 20:30:00,9161.97,39.47,TRADE
89,NSW1,2010/02/02 21:00:00,8837.33,27.0,TRADE
90,NSW1,2010/02/02 21:30:00,8908.67,34.72,TRADE
91,NSW1,2010/02/02 22:00:00,8668.67,25.93,TRADE
92,NSW1,2010/02/02 22:30:00,8570.75,29.95,TRADE
93,NSW1,2010/02/02 23:00:00,8372.57,29.54,TRADE
94,NSW1,2010/02/02 23:30:00,8108.65,29.91,TRADE
95,NSW1,2010/02/03 00:00:00,7922.16,28.55,TRADE
96,NSW1,2010/02/03 00:30:00,7704.18,25.1,TRADE
97,NSW1,2010/02/03 01:00:00,7476.65,22.54,TRADE
98,NSW1,2010/02/03 01:30:00,7172.37,22.81,TRADE
99,NSW1,2010/02/03 02:00:00,6942.44,21.72,TRADE
100,NSW1,2010/02/03 02:30:00,6707.67,21.58,TRADE
101,NSW1,2010/02/03 03:00:00,6637.44,20.12,TRADE
102,NSW1,2010/02/03 03:30:00,6648.86,20.02,TRADE
103,NSW1,2010/02/03 04:00:00,6758.12,20.01,TRADE
104,NSW1,2010/02/03 04:30:00,6982.26,21.35,TRADE
105,NSW1,2010/02/03 05:00:00,7274.91,22.0,TRADE
106,NSW1,2010/02/03 05:30:00,7910.63,24.36,TRADE
107,NSW1,2010/02/03 06:00:00,8532.49,27.54,TRADE
108,NSW1,2010/02/03 06:30:00,9063.64,27.29,TRADE
109,NSW1,2010/02/03 07:00:00,9501.0,27.4,TRADE
110,NSW1,2010/02/03 07:30:00,9755.45,26.58,TRADE
111,NSW1,2010/02/03 08:00:00,9962.35,28.12,TRADE
112,NSW1,2010/02/03 08:30:00,10275.29,32.38,TRADE
113,NSW1,2010/02/03 09:00:00,10468.72,34.96,TRADE
114,NSW1,2010/02/03 09:30:00,10565.88,34.37,TRADE
115,NSW1,2010/02/03 10:00:00,10648.63,35.76,TRADE
116,NSW1,2010/02/03 10:30:00,10717.52,39.15,TRADE
117,NSW1,2010/02/03 11:00:00,10766.88,40.41,TRADE
118,NSW1,2010/02/03 11:30:00,10797.28,47.29,TRADE
119,NSW1,2010/02/03 12:00:00,10809.19,51.54,TRADE
120,NSW1,2010/02/03 12:30:00,10921.71,60.99,TRADE
121,NSW1,2010/02/03 13:00:00,10974.88,79.58,TRADE
122,NSW1,2010/02/03 13:30:00,10986.88,41.6,TRADE
123,NSW1,2010/02/03 14:00:00,10923.06,40.74,TRADE
124,NSW1,2010/02/03 14:30:00,10910.5,45.39,TRADE
