,REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
0,NSW1,2016/02/01 00:30:00,6735.07,30.04,TRADE
1,NSW1,2016/02/01 01:00:00,6575.74,29.94,TRADE
2,NSW1,2016/02/01 01:30:00,6325.18,28.78,TRADE
3,NSW1,2016/02/01 02:00:00,6191.7,30.02,TRADE
4,NSW1,2016/02/01 02:30:00,6087.18,25.97,TRADE
5,NSW1,2016/02/01 03:00:00,6035.31,25.97,TRADE
6,NSW1,2016/02/01 03:30:00,6079.05,33.28,TRADE
7,NSW1,2016/02/01 04:00:00,6191.11,30.79,TRADE
8,NSW1,2016/02/01 04:30:00,6353.22,31.24,TRADE
9,NSW1,2016/02/01 05:00:00,6646.86,31.04,TRADE
10,NSW1,2016/02/01 05:30:00,7115.07,43.06,TRADE
11,NSW1,2016/02/01 06:00:00,7552.8,32.68,TRADE
12,NSW1,2016/02/01 06:30:00,7998.53,39.3,TRADE
13,NSW1,2016/02/01 07:00:00,8291.98,45.95,TRADE
14,NSW1,2016/02/01 07:30:00,8517.62,35.97,TRADE
15,NSW1,2016/02/01 08:00:00,8666.09,33.97,TRADE
16,NSW1,2016/02/01 08:30:00,8790.07,33.97,TRADE
17,NSW1,2016/02/01 09:00:00,8880.38,34.58,TRADE
18,NSW1,2016/02/01 09:30:00,8938.05,34.32,TRADE
19,NSW1,2016/02/01 10:00:00,8997.06,36.41,TRADE
20,NSW1,2016/02/01 10:30:00,8920.99,35.13,TRADE
21,NSW1,2016/02/01 11:00:00,8924.71,36.11,TRADE
22,NSW1,2016/02/01 11:30:00,8849.79,36.18,TRADE
23,NSW1,2016/02/01 12:00:00,8790.07,33.53,TRADE
24,NSW1,2016/02/01 12:30:00,8833.47,33.77,TRADE
25,NSW1,2016/02/01 13:00:00,8885.82,33.97,TRADE
26,NSW1,2016/02/01 13:30:00,8927.71,34.29,TRADE
27,NSW1,2016/02/01 14:00:00,8876.4,34.46,TRADE
28,NSW1,2016/02/01 14:30:00,8913.41,34.65,TRADE
29,NSW1,2016/02/01 15:00:00,8927.74,35.61,TRADE
30,NSW1,2016/02/01 15:30:00,8929.84,34.32,TRADE
31,NSW1,2016/02/01 16:00:00,9076.5,40.24,TRADE
32,NSW1,2016/02/01 16:30:00,9098.19,39.59,TRADE
33,NSW1,2016/02/01 17:00:00,9149.42,38.51,TRADE
34,NSW1,2016/02/01 17:30:00,9026.88,36.39,TRADE
35,NSW1,2016/02/01 18:00:00,9018.82,36.48,TRADE
36,NSW1,2016/02/01 18:30:00,8803.1,34.03,TRADE
37,NSW1,2016/02/01 19:00:00,8639.41,34.09,TRADE
38,NSW1,2016/02/01 19:30:00,8622.71,33.97,TRADE
39,NSW1,2016/02/01 20:00:00,8598.11,34.28,TRADE
40,NSW1,2016/02/01 20:30:00,8298.12,33.31,TRADE
41,NSW1,2016/02/01 21:00:00,8050.55,31.64,TRADE
42,NSW1,2016/02/01 21:30:00,7886.8,30.78,TRADE
43,NSW1,2016/02/01 22:00:00,7672.99,30.3,TRADE
44,NSW1,2016/02/01 22:30:00,7597.92,30.81,TRADE
45,NSW1,2016/02/01 23:00:00,7464.77,30.71,TRADE
46,NSW1,2016/02/01 23:30:00,7271.58,30.79,TRADE
47,NSW1,2016/02/02 00:00:00,7127.23,28.06,TRADE
48,NSW1,2016/02/02 00:30:00,6957.76,27.59,TRADE
49,NSW1,2016/02/02 01:00:00,6750.71,26.76,TRADE
50,NSW1,2016/02/02 01:30:00,6448.55,25.9,TRADE
51,NSW1,2016/02/02 02:00:00,6223.71,25.96,TRADE
52,NSW1,2016/02/02 02:30:00,6064.07,25.91,TRADE
53,NSW1,2016/02/02 03:00:00,5989.89,25.96,TRADE
54,NSW1,2016/02/02 03:30:00,6006.9,25.96,TRADE
55,NSW1,2016/02/02 04:00:00,6097.53,26.77,TRADE
56,NSW1,2016/02/02 04:30:00,6275.16,25.19,TRADE
57,NSW1,2016/02/02 05:00:00,6552.8,28.46,TRADE
58,NSW1,2016/02/02 05:30:00,7023.07,33.35,TRADE
59,NSW1,2016/02/02 06:00:00,7466.18,30.06,TRADE
60,NSW1,2016/02/02 06:30:00,7892.09,33.99,TRADE
61,NSW1,2016/02/02 07:00:00,8215.17,33.98,TRADE
62,NSW1,2016/02/02 07:30:00,8343.15,32.4,TRADE
63,NSW1,2016/02/02 08:00:00,8384.61,33.89,TRADE
64,NSW1,2016/02/02 08:30:00,8539.49,35.3,TRADE
65,NSW1,2016/02/02 09:00:00,8593.09,35.3,TRADE
66,NSW1,2016/02/02 09:30:00,8528.9,33.97,TRADE
67,NSW1,2016/02/02 10:00:00,8614.31,38.1,TRADE
68,NSW1,2016/02/02 10:30:00,8678.84,36.63,TRADE
69,NSW1,2016/02/02 11:00:00,8733.89,42.41,TRADE
70,NSW1,2016/02/02 11:30:00,8728.36,45.27,TRADE
71,NSW1,2016/02/02 12:00:00,8820.34,43.82,TRADE
72,NSW1,2016/02/02 12:30:00,8886.67,43.37,TRADE
73,NSW1,2016/02/02 13:00:00,8924.07,39.66,TRADE
74,NSW1,2016/02/02 13:30:00,8992.9,40.44,TRADE
75,NSW1,2016/02/02 14:00:00,8988.84,39.26,TRADE
76,NSW1,2016/02/02 14:30:00,9122.3,43.89,TRADE
77,NSW1,2016/02/02 15:00:00,9229.17,48.55,TRADE
78,NSW1,2016/02/02 15:30:00,9412.26,56.16,TRADE
79,NSW1,2016/02/02 16:00:00,9493.78,59.33,TRADE
80,NSW1,2016/02/02 16:30:00,9466.4,64.61,TRADE
81,NSW1,2016/02/02 17:00:00,9503.13,50.04,TRADE
82,NSW1,2016/02/02 17:30:00,9311.52,33.92,TRADE
83,NSW1,2016/02/02 18:00:00,9275.09,33.97,TRADE
84,NSW1,2016/02/02 18:30:00,9051.28,33.76,TRADE
85,NSW1,2016/02/02 19:00:00,8891.42,33.72,TRADE
86,NSW1,2016/02/02 19:30:00,8856.26,34.45,TRADE
87,NSW1,2016/02/02 20:00:00,8873.49,37.65,TRADE
88,NSW1,2016/02/02 20:30:00,8580.45,33.96,TRADE
89,NSW1,2016/02/02 21:00:00,8276.75,31.95,TRADE
90,NSW1,2016/02/02 21:30:00,8132.8,30.74,TRADE
91,NSW1,2016/02/02 22:00:00,7872.11,26.97,TRADE
92,NSW1,2016/02/02 22:30:00,7761.97,31.98,TRADE
93,NSW1,2016/02/02 23:00:00,7619.25,31.62,TRADE
94,NSW1,2016/02/02 23:30:00,7416.39,33.25,TRADE
95,NSW1,2016/02/03 00:00:00,7250.5,30.61,TRADE
96,NSW1,2016/02/03 00:30:00,7059.64,27.68,TRADE
97,NSW1,2016/02/03 01:00:00,6861.44,27.78,TRADE
98,NSW1,2016/02/03 01:30:00,6569.74,26.01,TRADE
99,NSW1,2016/02/03 02:00:00,6326.61,25.97,TRADE
100,NSW1,2016/02/03 02:30:00,6192.81,25.95,TRADE
101,NSW1,2016/02/03 03:00:00,6114.79,25.96,TRADE
102,NSW1,2016/02/03 03:30:00,6131.95,25.96,TRADE
103,NSW1,2016/02/03 04:00:00,6227.0,25.96,TRADE
104,NSW1,2016/02/03 04:30:00,6437.93,25.97,TRADE
105,NSW1,2016/02/03 05:00:00,6682.09,28.58,TRADE
106,NSW1,2016/02/03 05:30:00,7142.5,33.6,TRADE
107,NSW1,2016/02/03 06:00:00,7625.93,31.88,TRADE
108,NSW1,2016/02/03 06:30:00,8043.71,33.91,TRADE
109,NSW1,2016/02/03 07:00:00,8394.41,37.74,TRADE
110,NSW1,2016/02/03 07:30:00,8569.67,33.29,TRADE
111,NSW1,2016/02/03 08:00:00,8646.48,33.96,TRADE
112,NSW1,2016/02/03 08:30:00,8844.83,34.26,TRADE
113,NSW1,2016/02/03 09:00:00,8960.92,33.97,TRADE
114,NSW1,2016/02/03 09:30:00,9047.96,33.97,TRADE
115,NSW1,2016/02/03 10:00:00,9171.69,33.97,TRADE
116,NSW1,2016/02/03 10:30:00,9239.71,34.56,TRADE
117,NSW1,2016/02/03 11:00:00,9327.32,34.37,TRADE
118,NSW1,2016/02/03 11:30:00,9373.38,35.24,TRADE
119,NSW1,2016/02/03 12:00:00,9469.5,33.97,TRADE
120,NSW1,2016/02/03 12:30:00,9607.14,36.4,TRADE
121,NSW1,2016/02/03 13:00:00,9811.34,35.32,TRADE
122,NSW1,2016/02/03 13:30:00,9933.84,33.97,TRADE
123,NSW1,2016/02/03 14:00:00,10000.44,33.97,TRADE
124,NSW1,2016/02/03 14:30:00,10125.76,35.96,TRADE
125,NSW1,2016/02/03 15:00:00,10316.11,39.59,TRADE
126,NSW1,2016/02/03 15:30:00,10371.13,35.57,TRADE
127,NSW1,2016/02/03 16:00:00,10422.29,34.69,TRADE
128,NSW1,2016/02/03 16:30:00,10365.8,34.52,TRADE
129,NSW1,2016/02/03 17:00:00,10302.09,33.96,TRADE
130,NSW1,2016/02/03 17:30:00,9947.64,33.95,TRADE
131,NSW1,2016/02/03 18:00:00,9796.81,32.9,TRADE
132,NSW1,2016/02/03 18:30:00,9540.65,30.82,TRADE
133,NSW1,2016/02/03 19:00:00,9377.02,33.96,TRADE
134,NSW1,2016/02/03 19:30:00,9384.65,33.97,TRADE
135,NSW1,2016/02/03 20:00:00,9268.48,33.97,TRADE
136,NSW1,2016/02/03 20:30:00,9011.62,33.43,TRADE
137,NSW1,2016/02/03 21:00:00,8675.48,33.96,TRADE
138,NSW1,2016/02/03 21:30:00,8469.23,30.79,TRADE
139,NSW1,2016/02/03 22:00:00,8156.75,29.81,TRADE
140,NSW1,2016/02/03 22:30:00,8011.58,31.85,TRADE
141,NSW1,2016/02/03 23:00:00,7730.54,29.64,TRADE
142,NSW1,2016/02/03 23:30:00,7541.96,29.99,TRADE
143,NSW1,2016/02/04 00:00:00,7352.85,27.57,TRADE
144,NSW1,2016/02/04 00:30:00,7201.81,28.38,TRADE
145,NSW1,2016/02/04 01:00:00,6930.39,28.67,TRADE
146,NSW1,2016/02/04 01:30:00,6587.46,25.96,TRADE
147,NSW1,2016/02/04 02:00:00,6364.42,25.96,TRADE
148,NSW1,2016/02/04 02:30:00,6243.74,25.96,TRADE
149,NSW1,2016/02/04 03:00:00,6136.34,25.45,TRADE
150,NSW1,2016/02/04 03:30:00,6114.96,25.96,TRADE
151,NSW1,2016/02/04 04:00:00,6203.83,25.96,TRADE
152,NSW1,2016/02/04 04:30:00,6439.8,26.06,TRADE
153,NSW1,2016/02/04 05:00:00,6643.63,29.26,TRADE
154,NSW1,2016/02/04 05:30:00,7130.44,38.61,TRADE
155,NSW1,2016/02/04 06:00:00,7583.22,29.58,TRADE
156,NSW1,2016/02/04 06:30:00,8038.67,33.48,TRADE
157,NSW1,2016/02/04 07:00:00,8456.3,35.2,TRADE
158,NSW1,2016/02/04 07:30:00,8525.96,30.8,TRADE
159,NSW1,2016/02/04 08:00:00,8522.22,31.32,TRADE
160,NSW1,2016/02/04 08:30:00,8626.76,32.39,TRADE
161,NSW1,2016/02/04 09:00:00,8692.91,34.01,TRADE
162,NSW1,2016/02/04 09:30:00,8736.65,34.46,TRADE
163,NSW1,2016/02/04 10:00:00,8760.57,32.4,TRADE
164,NSW1,2016/02/04 10:30:00,8721.63,33.92,TRADE
165,NSW1,2016/02/04 11:00:00,8662.08,33.38,TRADE
166,NSW1,2016/02/04 11:30:00,8574.49,31.31,TRADE
167,NSW1,2016/02/04 12:00:00,8614.94,32.36,TRADE
168,NSW1,2016/02/04 12:30:00,8579.86,31.31,TRADE
169,NSW1,2016/02/04 13:00:00,8519.5,32.07,TRADE
170,NSW1,2016/02/04 13:30:00,8467.41,32.14,TRADE
171,NSW1,2016/02/04 14:00:00,8433.5,31.31,TRADE
172,NSW1,2016/02/04 14:30:00,8441.14,31.83,TRADE
173,NSW1,2016/02/04 15:00:00,8510.34,30.84,TRADE
174,NSW1,2016/02/04 15:30:00,8527.61,31.31,TRADE
175,NSW1,2016/02/04 16:00:00,8565.67,29.58,TRADE
176,NSW1,2016/02/04 16:30:00,8571.58,31.32,TRADE
177,NSW1,2016/02/04 17:00:00,8650.35,33.4,TRADE
178,NSW1,2016/02/04 17:30:00,8521.98,31.32,TRADE
179,NSW1,2016/02/04 18:00:00,8449.06,30.79,TRADE
180,NSW1,2016/02/04 18:30:00,8296.16,30.79,TRADE
181,NSW1,2016/02/04 19:00:00,8241.07,30.79,TRADE
182,NSW1,2016/02/04 19:30:00,8230.59,30.8,TRADE
183,NSW1,2016/02/04 20:00:00,8207.14,30.85,TRADE
184,NSW1,2016/02/04 20:30:00,7975.06,30.79,TRADE
185,NSW1,2016/02/04 21:00:00,7711.08,30.49,TRADE
186,NSW1,2016/02/04 21:30:00,7638.12,30.72,TRADE
187,NSW1,2016/02/04 22:00:00,7453.78,28.68,TRADE
188,NSW1,2016/02/04 22:30:00,7377.37,29.9,TRADE
189,NSW1,2016/02/04 23:00:00,7304.01,30.22,TRADE
190,NSW1,2016/02/04 23:30:00,7098.7,29.19,TRADE
191,NSW1,2016/02/05 00:00:00,7011.64,27.51,TRADE
192,NSW1,2016/02/05 00:30:00,6878.06,28.32,TRADE
193,NSW1,2016/02/05 01:00:00,6628.61,25.97,TRADE
194,NSW1,2016/02/05 01:30:00,6351.04,25.96,TRADE
195,NSW1,2016/02/05 02:00:00,6125.1,25.96,TRADE
196,NSW1,2016/02/05 02:30:00,5948.06,25.78,TRADE
197,NSW1,2016/02/05 03:00:00,5882.65,25.96,TRADE
198,NSW1,2016/02/05 03:30:00,5903.76,25.96,TRADE
199,NSW1,2016/02/05 04:00:00,5964.06,25.96,TRADE
200,NSW1,2016/02/05 04:30:00,6188.76,25.96,TRADE
201,NSW1,2016/02/05 05:00:00,6427.29,25.96,TRADE
202,NSW1,2016/02/05 05:30:00,6997.55,30.3,TRADE
203,NSW1,2016/02/05 06:00:00,7394.19,30.79,TRADE
204,NSW1,2016/02/05 06:30:00,7807.46,31.66,TRADE
205,NSW1,2016/02/05 07:00:00,8137.07,34.01,TRADE
206,NSW1,2016/02/05 07:30:00,8293.68,34.01,TRADE
207,NSW1,2016/02/05 08:00:00,8338.29,33.98,TRADE
208,NSW1,2016/02/05 08:30:00,8489.64,34.01,TRADE
209,NSW1,2016/02/05 09:00:00,8447.93,33.96,TRADE
210,NSW1,2016/02/05 09:30:00,8438.85,33.96,TRADE
211,NSW1,2016/02/05 10:00:00,8496.39,33.96,TRADE
212,NSW1,2016/02/05 10:30:00,8515.99,33.99,TRADE
213,NSW1,2016/02/05 11:00:00,8497.4,33.98,TRADE
214,NSW1,2016/02/05 11:30:00,8441.4,34.21,TRADE
215,NSW1,2016/02/05 12:00:00,8348.22,33.96,TRADE
216,NSW1,2016/02/05 12:30:00,8240.51,33.97,TRADE
217,NSW1,2016/02/05 13:00:00,8282.45,35.1,TRADE
218,NSW1,2016/02/05 13:30:00,8255.27,34.01,TRADE
219,NSW1,2016/02/05 14:00:00,8265.14,34.01,TRADE
