,REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
0,NSW1,2002/07/01 00:30,8240.393329999999,26.76,TRADE
1,NSW1,2002/07/01 01:00,8047.93667,26.24,TRADE
2,NSW1,2002/07/01 01:30,7808.645,26.72,TRADE
3,NSW1,2002/07/01 02:00,7553.79833,26.09,TRADE
4,NSW1,2002/07/01 02:30,7254.85667,25.84,TRADE
5,NSW1,2002/07/01 03:00,6973.185,22.85,TRADE
6,NSW1,2002/07/01 03:30,6785.33833,20.31,TRADE
7,NSW1,2002/07/01 04:00,6673.881670000001,19.63,TRADE
8,NSW1,2002/07/01 04:30,6581.98167,17.15,TRADE
9,NSW1,2002/07/01 05:00,6691.075,17.82,TRADE
10,NSW1,2002/07/01 05:30,7024.591670000001,18.2,TRADE
11,NSW1,2002/07/01 06:00,7494.35833,21.26,TRADE
12,NSW1,2002/07/01 06:30,8539.91667,24.59,TRADE
13,NSW1,2002/07/01 07:00,9447.805,36.58,TRADE
14,NSW1,2002/07/01 07:30,9949.475,32.97,TRADE
15,NSW1,2002/07/01 08:00,10625.651670000001,40.9,TRADE
16,NSW1,2002/07/01 08:30,10884.01,44.03,TRADE
17,NSW1,2002/07/01 09:00,10726.13833,42.18,TRADE
18,NSW1,2002/07/01 09:30,10663.45833,41.96,TRADE
19,NSW1,2002/07/01 10:00,10614.27833,41.43,TRADE
20,NSW1,2002/07/01 10:30,10492.776670000001,40.91,TRADE
21,NSW1,2002/07/01 11:00,10288.81667,32.78,TRADE
22,NSW1,2002/07/01 11:30,10083.155,28.41,TRADE
23,NSW1,2002/07/01 12:00,9953.44,26.69,TRADE
24,NSW1,2002/07/01 12:30,9753.24667,29.01,TRADE
25,NSW1,2002/07/01 13:00,9633.86333,26.73,TRADE
26,NSW1,2002/07/01 13:30,9471.71333,26.49,TRADE
27,NSW1,2002/07/01 14:00,9367.15333,26.45,TRADE
28,NSW1,2002/07/01 14:30,9346.15,26.17,TRADE
29,NSW1,2002/07/01 15:00,9268.555,26.13,TRADE
30,NSW1,2002/07/01 15:30,9205.45333,25.35,TRADE
31,NSW1,2002/07/01 16:00,9298.12833,25.03,TRADE
32,NSW1,2002/07/01 16:30,9639.595,27.03,TRADE
33,NSW1,2002/07/01 17:00,10292.57667,37.59,TRADE
34,NSW1,2002/07/01 17:30,11239.32333,404.64,TRADE
35,NSW1,2002/07/01 18:00,11943.20667,3659.16,TRADE
36,NSW1,2002/07/01 18:30,11975.97167,4468.72,TRADE
37,NSW1,2002/07/01 19:00,11860.63667,1656.74,TRADE
38,NSW1,2002/07/01 19:30,11656.895,116.83,TRADE
39,NSW1,2002/07/01 20:00,11443.60833,84.39,TRADE
40,NSW1,2002/07/01 20:30,11296.51,91.94,TRADE
41,NSW1,2002/07/01 21:00,11088.02167,60.88,TRADE
42,NSW1,2002/07/01 21:30,10689.311670000001,48.34,TRADE
43,NSW1,2002/07/01 22:00,10298.705,45.45,TRADE
44,NSW1,2002/07/01 22:30,10279.84,81.33,TRADE
45,NSW1,2002/07/01 23:00,9878.295,60.59,TRADE
46,NSW1,2002/07/01 23:30,9703.17,65.81,TRADE
47,NSW1,2002/07/02 00:00,9482.39833,69.37,TRADE
48,NSW1,2002/07/02 00:30,9272.6,73.56,TRADE
49,NSW1,2002/07/02 01:00,9056.29,52.42,TRADE
50,NSW1,2002/07/02 01:30,8907.05167,77.47,TRADE
51,NSW1,2002/07/02 02:00,8626.295,70.93,TRADE
52,NSW1,2002/07/02 02:30,8287.696670000001,44.59,TRADE
53,NSW1,2002/07/02 03:00,7940.305,27.53,TRADE
54,NSW1,2002/07/02 03:30,7553.36667,25.77,TRADE
55,NSW1,2002/07/02 04:00,7324.41,22.36,TRADE
56,NSW1,2002/07/02 04:30,7163.716670000001,20.01,TRADE
57,NSW1,2002/07/02 05:00,7174.466670000001,20.11,TRADE
58,NSW1,2002/07/02 05:30,7412.38333,24.22,TRADE
59,NSW1,2002/07/02 06:00,7834.80833,26.27,TRADE
60,NSW1,2002/07/02 06:30,8785.08167,33.72,TRADE
61,NSW1,2002/07/02 07:00,9735.185,59.23,TRADE
62,NSW1,2002/07/02 07:30,10240.835,42.06,TRADE
63,NSW1,2002/07/02 08:00,10930.96333,82.38,TRADE
64,NSW1,2002/07/02 08:30,11159.96,139.94,TRADE
65,NSW1,2002/07/02 09:00,11014.005,85.17,TRADE
66,NSW1,2002/07/02 09:30,10909.08,62.2,TRADE
