,REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
0,NSW1,2008/12/01 00:30:00,7013.8,17.52,TRADE
1,NSW1,2008/12/01 01:00:00,6865.35,15.67,TRADE
2,NSW1,2008/12/01 01:30:00,6625.11,16.72,TRADE
3,NSW1,2008/12/01 02:00:00,6408.11,14.72,TRADE
4,NSW1,2008/12/01 02:30:00,6242.11,11.78,TRADE
5,NSW1,2008/12/01 03:00:00,6189.88,11.92,TRADE
6,NSW1,2008/12/01 03:30:00,6191.88,11.65,TRADE
7,NSW1,2008/12/01 04:00:00,6262.22,11.63,TRADE
8,NSW1,2008/12/01 04:30:00,6452.34,12.74,TRADE
9,NSW1,2008/12/01 05:00:00,6679.01,17.09,TRADE
10,NSW1,2008/12/01 05:30:00,7350.77,21.33,TRADE
11,NSW1,2008/12/01 06:00:00,7985.69,21.67,TRADE
12,NSW1,2008/12/01 06:30:00,8437.42,21.44,TRADE
13,NSW1,2008/12/01 07:00:00,8962.44,25.48,TRADE
14,NSW1,2008/12/01 07:30:00,9169.81,24.64,TRADE
15,NSW1,2008/12/01 08:00:00,9384.8,22.48,TRADE
16,NSW1,2008/12/01 08:30:00,9630.5,23.01,TRADE
17,NSW1,2008/12/01 09:00:00,9773.93,26.38,TRADE
18,NSW1,2008/12/01 09:30:00,9828.4,27.22,TRADE
19,NSW1,2008/12/01 10:00:00,9965.84,29.55,TRADE
20,NSW1,2008/12/01 10:30:00,10030.37,31.63,TRADE
21,NSW1,2008/12/01 11:00:00,10087.12,32.54,TRADE
22,NSW1,2008/12/01 11:30:00,10152.73,28.48,TRADE
23,NSW1,2008/12/01 12:00:00,10194.33,33.45,TRADE
24,NSW1,2008/12/01 12:30:00,10236.47,32.36,TRADE
25,NSW1,2008/12/01 13:00:00,10291.25,33.86,TRADE
26,NSW1,2008/12/01 13:30:00,10319.84,35.29,TRADE
27,NSW1,2008/12/01 14:00:00,10294.55,35.0,TRADE
28,NSW1,2008/12/01 14:30:00,10287.86,35.0,TRADE
29,NSW1,2008/12/01 15:00:00,10355.48,35.16,TRADE
30,NSW1,2008/12/01 15:30:00,10400.82,35.14,TRADE
31,NSW1,2008/12/01 16:00:00,10424.56,35.0,TRADE
32,NSW1,2008/12/01 16:30:00,10397.94,35.33,TRADE
33,NSW1,2008/12/01 17:00:00,10301.22,31.91,TRADE
34,NSW1,2008/12/01 17:30:00,10055.06,31.06,TRADE
35,NSW1,2008/12/01 18:00:00,9876.55,28.32,TRADE
36,NSW1,2008/12/01 18:30:00,9621.65,24.77,TRADE
37,NSW1,2008/12/01 19:00:00,9540.15,26.35,TRADE
38,NSW1,2008/12/01 19:30:00,9585.79,29.35,TRADE
39,NSW1,2008/12/01 20:00:00,9467.22,29.52,TRADE
40,NSW1,2008/12/01 20:30:00,9169.06,25.66,TRADE
41,NSW1,2008/12/01 21:00:00,8766.09,21.99,TRADE
42,NSW1,2008/12/01 21:30:00,8723.83,22.11,TRADE
43,NSW1,2008/12/01 22:00:00,8438.15,21.44,TRADE
44,NSW1,2008/12/01 22:30:00,8380.38,25.0,TRADE
45,NSW1,2008/12/01 23:00:00,8210.76,23.69,TRADE
46,NSW1,2008/12/01 23:30:00,8049.73,24.5,TRADE
47,NSW1,2008/12/02 00:00:00,7880.08,21.91,TRADE
48,NSW1,2008/12/02 00:30:00,7691.27,20.21,TRADE
49,NSW1,2008/12/02 01:00:00,7414.6,18.0,TRADE
50,NSW1,2008/12/02 01:30:00,7106.75,17.61,TRADE
51,NSW1,2008/12/02 02:00:00,6755.33,14.09,TRADE
52,NSW1,2008/12/02 02:30:00,6565.75,15.33,TRADE
53,NSW1,2008/12/02 03:00:00,6475.39,14.89,TRADE
54,NSW1,2008/12/02 03:30:00,6456.09,15.12,TRADE
55,NSW1,2008/12/02 04:00:00,6513.05,15.46,TRADE
56,NSW1,2008/12/02 04:30:00,6735.01,18.0,TRADE
57,NSW1,2008/12/02 05:00:00,6908.07,19.97,TRADE
58,NSW1,2008/12/02 05:30:00,7593.45,22.25,TRADE
59,NSW1,2008/12/02 06:00:00,8232.1,23.16,TRADE
60,NSW1,2008/12/02 06:30:00,8650.51,24.02,TRADE
61,NSW1,2008/12/02 07:00:00,9067.14,27.08,TRADE
62,NSW1,2008/12/02 07:30:00,9319.56,27.29,TRADE
63,NSW1,2008/12/02 08:00:00,9497.75,26.97,TRADE
64,NSW1,2008/12/02 08:30:00,9703.13,26.99,TRADE
65,NSW1,2008/12/02 09:00:00,9892.14,29.4,TRADE
66,NSW1,2008/12/02 09:30:00,9998.19,26.98,TRADE
67,NSW1,2008/12/02 10:00:00,10015.74,29.06,TRADE
68,NSW1,2008/12/02 10:30:00,10057.42,36.95,TRADE
69,NSW1,2008/12/02 11:00:00,10134.92,38.15,TRADE
70,NSW1,2008/12/02 11:30:00,10226.25,36.05,TRADE
71,NSW1,2008/12/02 12:00:00,10239.86,35.56,TRADE
72,NSW1,2008/12/02 12:30:00,10259.4,29.17,TRADE
73,NSW1,2008/12/02 13:00:00,10370.57,33.25,TRADE
74,NSW1,2008/12/02 13:30:00,10377.27,35.0,TRADE
75,NSW1,2008/12/02 14:00:00,10421.98,36.38,TRADE
76,NSW1,2008/12/02 14:30:00,10448.76,37.02,TRADE
77,NSW1,2008/12/02 15:00:00,10554.01,42.56,TRADE
78,NSW1,2008/12/02 15:30:00,10639.89,41.0,TRADE
79,NSW1,2008/12/02 16:00:00,10609.81,39.0,TRADE
80,NSW1,2008/12/02 16:30:00,10525.65,35.0,TRADE
81,NSW1,2008/12/02 17:00:00,10355.24,35.11,TRADE
82,NSW1,2008/12/02 17:30:00,10035.95,28.24,TRADE
83,NSW1,2008/12/02 18:00:00,9834.98,23.45,TRADE
84,NSW1,2008/12/02 18:30:00,9499.46,21.9,TRADE
85,NSW1,2008/12/02 19:00:00,9394.94,22.83,TRADE
86,NSW1,2008/12/02 19:30:00,9542.78,32.95,TRADE
87,NSW1,2008/12/02 20:00:00,9469.04,32.9,TRADE
88,NSW1,2008/12/02 20:30:00,9186.83,30.06,TRADE
89,NSW1,2008/12/02 21:00:00,8836.6,27.0,TRADE
90,NSW1,2008/12/02 21:30:00,8840.99,26.6,TRADE
91,NSW1,2008/12/02 22:00:00,8552.33,22.2,TRADE
92,NSW1,2008/12/02 22:30:00,8497.16,27.0,TRADE
93,NSW1,2008/12/02 23:00:00,8387.56,26.3,TRADE
94,NSW1,2008/12/02 23:30:00,8179.12,25.33,TRADE
95,NSW1,2008/12/03 00:00:00,8031.31,23.84,TRADE
96,NSW1,2008/12/03 00:30:00,7790.57,22.0,TRADE
97,NSW1,2008/12/03 01:00:00,7589.31,22.0,TRADE
98,NSW1,2008/12/03 01:30:00,7214.0,22.82,TRADE
99,NSW1,2008/12/03 02:00:00,6945.57,22.0,TRADE
100,NSW1,2008/12/03 02:30:00,6717.17,21.4,TRADE
