,REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
0,NSW1,2005/12/01 00:30:00,7662.72167,17.0,TRADE
1,NSW1,2005/12/01 01:00:00,7421.39833,17.0,TRADE
2,NSW1,2005/12/01 01:30:00,7008.703329999999,17.0,TRADE
3,NSW1,2005/12/01 02:00:00,6681.7,16.39,TRADE
4,NSW1,2005/12/01 02:30:00,6434.046670000001,15.51,TRADE
5,NSW1,2005/12/01 03:00:00,6273.05,14.53,TRADE
6,NSW1,2005/12/01 03:30:00,6220.31833,13.83,TRADE
7,NSW1,2005/12/01 04:00:00,6270.515,13.51,TRADE
8,NSW1,2005/12/01 04:30:00,6489.705,15.18,TRADE
9,NSW1,2005/12/01 05:00:00,6782.743329999999,15.99,TRADE
10,NSW1,2005/12/01 05:30:00,7458.335,18.17,TRADE
11,NSW1,2005/12/01 06:00:00,8134.97667,20.85,TRADE
12,NSW1,2005/12/01 06:30:00,8469.936670000001,20.84,TRADE
13,NSW1,2005/12/01 07:00:00,8838.885,22.14,TRADE
14,NSW1,2005/12/01 07:30:00,9034.43333,18.79,TRADE
15,NSW1,2005/12/01 08:00:00,9137.45833,18.94,TRADE
16,NSW1,2005/12/01 08:30:00,9357.00167,18.87,TRADE
17,NSW1,2005/12/01 09:00:00,9496.78167,19.05,TRADE
18,NSW1,2005/12/01 09:30:00,9652.09167,21.18,TRADE
19,NSW1,2005/12/01 10:00:00,9716.72,23.47,TRADE
20,NSW1,2005/12/01 10:30:00,9846.70833,22.85,TRADE
21,NSW1,2005/12/01 11:00:00,9927.27333,24.9,TRADE
22,NSW1,2005/12/01 11:30:00,9946.606670000001,29.0,TRADE
23,NSW1,2005/12/01 12:00:00,9931.21,34.97,TRADE
24,NSW1,2005/12/01 12:30:00,10030.321670000001,36.69,TRADE
25,NSW1,2005/12/01 13:00:00,10120.87,32.78,TRADE
26,NSW1,2005/12/01 13:30:00,10125.61333,36.15,TRADE
27,NSW1,2005/12/01 14:00:00,10056.17667,35.89,TRADE
28,NSW1,2005/12/01 14:30:00,10050.17333,32.72,TRADE
29,NSW1,2005/12/01 15:00:00,10029.00667,31.16,TRADE
30,NSW1,2005/12/01 15:30:00,10041.71833,28.4,TRADE
31,NSW1,2005/12/01 16:00:00,10114.925,35.46,TRADE
32,NSW1,2005/12/01 16:30:00,10060.23333,36.61,TRADE
33,NSW1,2005/12/01 17:00:00,10006.01,33.21,TRADE
34,NSW1,2005/12/01 17:30:00,9795.33833,26.64,TRADE
35,NSW1,2005/12/01 18:00:00,9627.27833,24.28,TRADE
36,NSW1,2005/12/01 18:30:00,9395.22167,22.71,TRADE
37,NSW1,2005/12/01 19:00:00,9253.75667,18.68,TRADE
38,NSW1,2005/12/01 19:30:00,9411.43,22.31,TRADE
39,NSW1,2005/12/01 20:00:00,9368.325,19.86,TRADE
40,NSW1,2005/12/01 20:30:00,9064.16167,20.53,TRADE
41,NSW1,2005/12/01 21:00:00,8659.175,18.34,TRADE
42,NSW1,2005/12/01 21:30:00,8683.23833,19.02,TRADE
43,NSW1,2005/12/01 22:00:00,8445.21333,17.81,TRADE
44,NSW1,2005/12/01 22:30:00,8442.48,19.14,TRADE
45,NSW1,2005/12/01 23:00:00,8341.55833,19.04,TRADE
46,NSW1,2005/12/01 23:30:00,8177.13833,24.0,TRADE
47,NSW1,2005/12/02 00:00:00,7985.72667,21.41,TRADE
48,NSW1,2005/12/02 00:30:00,7802.39667,23.43,TRADE
49,NSW1,2005/12/02 01:00:00,7555.93667,19.39,TRADE
50,NSW1,2005/12/02 01:30:00,7137.52167,17.0,TRADE
51,NSW1,2005/12/02 02:00:00,6797.155,16.72,TRADE
52,NSW1,2005/12/02 02:30:00,6515.81333,15.75,TRADE
53,NSW1,2005/12/02 03:00:00,6397.11,15.45,TRADE
54,NSW1,2005/12/02 03:30:00,6339.585,15.5,TRADE
55,NSW1,2005/12/02 04:00:00,6382.73333,15.08,TRADE
56,NSW1,2005/12/02 04:30:00,6590.01167,16.0,TRADE
57,NSW1,2005/12/02 05:00:00,6831.18667,16.84,TRADE
58,NSW1,2005/12/02 05:30:00,7508.046670000001,20.28,TRADE
59,NSW1,2005/12/02 06:00:00,8199.285,22.97,TRADE
60,NSW1,2005/12/02 06:30:00,8554.88,22.95,TRADE
61,NSW1,2005/12/02 07:00:00,9065.99833,25.46,TRADE
62,NSW1,2005/12/02 07:30:00,9251.565,21.55,TRADE
63,NSW1,2005/12/02 08:00:00,9424.67167,20.92,TRADE
64,NSW1,2005/12/02 08:30:00,9598.65833,19.54,TRADE
65,NSW1,2005/12/02 09:00:00,9815.55167,20.35,TRADE
66,NSW1,2005/12/02 09:30:00,9914.20667,21.7,TRADE
67,NSW1,2005/12/02 10:00:00,9984.12667,20.74,TRADE
68,NSW1,2005/12/02 10:30:00,10044.02167,20.12,TRADE
69,NSW1,2005/12/02 11:00:00,10109.97833,19.69,TRADE
70,NSW1,2005/12/02 11:30:00,10108.67333,18.92,TRADE
71,NSW1,2005/12/02 12:00:00,10142.515,18.93,TRADE
72,NSW1,2005/12/02 12:30:00,10197.905,19.1,TRADE
73,NSW1,2005/12/02 13:00:00,10181.063329999999,19.22,TRADE
74,NSW1,2005/12/02 13:30:00,10228.92,19.97,TRADE
75,NSW1,2005/12/02 14:00:00,10266.311670000001,19.62,TRADE
76,NSW1,2005/12/02 14:30:00,10195.28333,19.37,TRADE
77,NSW1,2005/12/02 15:00:00,10233.39667,19.35,TRADE
78,NSW1,2005/12/02 15:30:00,10200.325,19.29,TRADE
79,NSW1,2005/12/02 16:00:00,10143.905,18.76,TRADE
80,NSW1,2005/12/02 16:30:00,9993.935,17.58,TRADE
81,NSW1,2005/12/02 17:00:00,9773.86,17.74,TRADE
