,REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
0,NSW1,2011/01/01 00:30:00,7844.62,25.0,TRADE
1,NSW1,2011/01/01 01:00:00,7545.29,24.43,TRADE
2,NSW1,2011/01/01 01:30:00,7206.58,25.02,TRADE
3,NSW1,2011/01/01 02:00:00,6824.75,22.82,TRADE
4,NSW1,2011/01/01 02:30:00,6568.15,21.19,TRADE
5,NSW1,2011/01/01 03:00:00,6435.1,22.28,TRADE
6,NSW1,2011/01/01 03:30:00,6288.31,19.64,TRADE
7,NSW1,2011/01/01 04:00:00,6227.71,19.83,TRADE
8,NSW1,2011/01/01 04:30:00,6229.65,19.8,TRADE
9,NSW1,2011/01/01 05:00:00,6149.11,18.85,TRADE
10,NSW1,2011/01/01 05:30:00,6161.9,19.49,TRADE
11,NSW1,2011/01/01 06:00:00,6228.32,18.68,TRADE
12,NSW1,2011/01/01 06:30:00,6397.96,20.03,TRADE
13,NSW1,2011/01/01 07:00:00,6658.93,21.92,TRADE
14,NSW1,2011/01/01 07:30:00,7065.25,21.48,TRADE
15,NSW1,2011/01/01 08:00:00,7418.77,20.88,TRADE
16,NSW1,2011/01/01 08:30:00,7790.48,24.87,TRADE
17,NSW1,2011/01/01 09:00:00,8072.07,25.24,TRADE
18,NSW1,2011/01/01 09:30:00,8459.32,25.31,TRADE
19,NSW1,2011/01/01 10:00:00,8726.87,25.32,TRADE
20,NSW1,2011/01/01 10:30:00,9027.54,25.31,TRADE
21,NSW1,2011/01/01 11:00:00,9280.72,25.54,TRADE
22,NSW1,2011/01/01 11:30:00,9434.15,27.86,TRADE
23,NSW1,2011/01/01 12:00:00,9560.59,24.49,TRADE
24,NSW1,2011/01/01 12:30:00,9710.49,25.31,TRADE
25,NSW1,2011/01/01 13:00:00,9793.79,25.26,TRADE
26,NSW1,2011/01/01 13:30:00,9870.56,25.31,TRADE
27,NSW1,2011/01/01 14:00:00,9934.23,25.31,TRADE
28,NSW1,2011/01/01 14:30:00,10032.39,26.35,TRADE
29,NSW1,2011/01/01 15:00:00,10099.57,27.52,TRADE
30,NSW1,2011/01/01 15:30:00,10150.9,28.89,TRADE
31,NSW1,2011/01/01 16:00:00,10203.4,29.66,TRADE
32,NSW1,2011/01/01 16:30:00,10178.79,30.51,TRADE
33,NSW1,2011/01/01 17:00:00,10148.61,32.48,TRADE
34,NSW1,2011/01/01 17:30:00,10044.81,26.29,TRADE
35,NSW1,2011/01/01 18:00:00,9872.53,31.84,TRADE
36,NSW1,2011/01/01 18:30:00,9634.45,27.83,TRADE
37,NSW1,2011/01/01 19:00:00,9430.4,26.42,TRADE
38,NSW1,2011/01/01 19:30:00,9289.07,26.45,TRADE
39,NSW1,2011/01/01 20:00:00,9308.65,31.22,TRADE
40,NSW1,2011/01/01 20:30:00,9161.67,29.15,TRADE
41,NSW1,2011/01/01 21:00:00,8901.69,27.55,TRADE
42,NSW1,2011/01/01 21:30:00,8774.66,25.71,TRADE
43,NSW1,2011/01/01 22:00:00,8505.94,25.06,TRADE
44,NSW1,2011/01/01 22:30:00,8293.96,28.16,TRADE
45,NSW1,2011/01/01 23:00:00,7939.15,25.28,TRADE
46,NSW1,2011/01/01 23:30:00,7577.36,25.24,TRADE
47,NSW1,2011/01/02 00:00:00,7359.74,24.03,TRADE
