,REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
0,SA1,2010/11/01 00:30:00,1559.66,21.99,TRADE
1,SA1,2010/11/01 01:00:00,1545.74,24.7,TRADE
2,SA1,2010/11/01 01:30:00,1456.7,23.67,TRADE
3,SA1,2010/11/01 02:00:00,1368.8,20.04,TRADE
4,SA1,2010/11/01 02:30:00,1313.22,23.73,TRADE
5,SA1,2010/11/01 03:00:00,1260.5,21.43,TRADE
6,SA1,2010/11/01 03:30:00,1239.9,19.98,TRADE
7,SA1,2010/11/01 04:00:00,1230.04,22.14,TRADE
8,SA1,2010/11/01 04:30:00,1236.81,24.27,TRADE
9,SA1,2010/11/01 05:00:00,1256.51,25.2,TRADE
10,SA1,2010/11/01 05:30:00,1320.91,25.62,TRADE
11,SA1,2010/11/01 06:00:00,1428.8,22.59,TRADE
12,SA1,2010/11/01 06:30:00,1551.57,26.28,TRADE
13,SA1,2010/11/01 07:00:00,1725.21,32.93,TRADE
14,SA1,2010/11/01 07:30:00,1827.68,31.93,TRADE
15,SA1,2010/11/01 08:00:00,1777.82,27.44,TRADE
16,SA1,2010/11/01 08:30:00,1766.92,27.67,TRADE
17,SA1,2010/11/01 09:00:00,1770.16,26.72,TRADE
18,SA1,2010/11/01 09:30:00,1741.94,25.77,TRADE
19,SA1,2010/11/01 10:00:00,1727.67,25.54,TRADE
20,SA1,2010/11/01 10:30:00,1727.06,25.77,TRADE
21,SA1,2010/11/01 11:00:00,1707.77,24.92,TRADE
22,SA1,2010/11/01 11:30:00,1682.44,22.97,TRADE
23,SA1,2010/11/01 12:00:00,1678.63,21.07,TRADE
24,SA1,2010/11/01 12:30:00,1666.57,19.18,TRADE
25,SA1,2010/11/01 13:00:00,1663.48,14.05,TRADE
26,SA1,2010/11/01 13:30:00,1673.78,19.28,TRADE
27,SA1,2010/11/01 14:00:00,1660.26,20.14,TRADE
28,SA1,2010/11/01 14:30:00,1640.29,19.71,TRADE
29,SA1,2010/11/01 15:00:00,1609.87,19.16,TRADE
30,SA1,2010/11/01 15:30:00,1592.82,18.88,TRADE
31,SA1,2010/11/01 16:00:00,1597.81,19.39,TRADE
32,SA1,2010/11/01 16:30:00,1612.59,19.61,TRADE
33,SA1,2010/11/01 17:00:00,1621.99,19.73,TRADE
34,SA1,2010/11/01 17:30:00,1615.2,19.73,TRADE
35,SA1,2010/11/01 18:00:00,1622.0,19.74,TRADE
36,SA1,2010/11/01 18:30:00,1627.87,19.9,TRADE
37,SA1,2010/11/01 19:00:00,1644.36,22.34,TRADE
38,SA1,2010/11/01 19:30:00,1675.87,24.05,TRADE
39,SA1,2010/11/01 20:00:00,1707.64,25.63,TRADE
40,SA1,2010/11/01 20:30:00,1694.18,25.77,TRADE
41,SA1,2010/11/01 21:00:00,1661.51,25.46,TRADE
42,SA1,2010/11/01 21:30:00,1591.02,23.55,TRADE
43,SA1,2010/11/01 22:00:00,1514.47,22.01,TRADE
44,SA1,2010/11/01 22:30:00,1435.74,22.73,TRADE
45,SA1,2010/11/01 23:00:00,1400.95,19.94,TRADE
46,SA1,2010/11/01 23:30:00,1384.5,20.11,TRADE
47,SA1,2010/11/02 00:00:00,1578.84,24.52,TRADE
48,SA1,2010/11/02 00:30:00,1527.53,24.53,TRADE
49,SA1,2010/11/02 01:00:00,1503.08,25.89,TRADE
50,SA1,2010/11/02 01:30:00,1420.83,24.95,TRADE
51,SA1,2010/11/02 02:00:00,1329.82,21.06,TRADE
52,SA1,2010/11/02 02:30:00,1269.39,14.8,TRADE
53,SA1,2010/11/02 03:00:00,1210.96,12.64,TRADE
54,SA1,2010/11/02 03:30:00,1216.15,12.3,TRADE
55,SA1,2010/11/02 04:00:00,1181.43,13.07,TRADE
56,SA1,2010/11/02 04:30:00,1200.17,15.39,TRADE
57,SA1,2010/11/02 05:00:00,1220.36,19.31,TRADE
58,SA1,2010/11/02 05:30:00,1260.93,21.11,TRADE
59,SA1,2010/11/02 06:00:00,1387.51,20.08,TRADE
60,SA1,2010/11/02 06:30:00,1489.13,23.14,TRADE
61,SA1,2010/11/02 07:00:00,1632.77,26.77,TRADE
62,SA1,2010/11/02 07:30:00,1717.29,25.22,TRADE
63,SA1,2010/11/02 08:00:00,1676.9,22.17,TRADE
64,SA1,2010/11/02 08:30:00,1664.52,24.56,TRADE
65,SA1,2010/11/02 09:00:00,1655.38,25.76,TRADE
66,SA1,2010/11/02 09:30:00,1672.89,24.63,TRADE
67,SA1,2010/11/02 10:00:00,1677.02,24.67,TRADE
68,SA1,2010/11/02 10:30:00,1672.18,25.6,TRADE
69,SA1,2010/11/02 11:00:00,1651.13,25.56,TRADE
70,SA1,2010/11/02 11:30:00,1622.83,24.24,TRADE
71,SA1,2010/11/02 12:00:00,1629.11,23.62,TRADE
72,SA1,2010/11/02 12:30:00,1624.51,24.11,TRADE
73,SA1,2010/11/02 13:00:00,1629.71,24.24,TRADE
74,SA1,2010/11/02 13:30:00,1633.67,21.46,TRADE
75,SA1,2010/11/02 14:00:00,1640.38,21.95,TRADE
76,SA1,2010/11/02 14:30:00,1616.53,21.23,TRADE
77,SA1,2010/11/02 15:00:00,1617.23,20.33,TRADE
78,SA1,2010/11/02 15:30:00,1605.19,22.43,TRADE
79,SA1,2010/11/02 16:00:00,1607.05,26.62,TRADE
80,SA1,2010/11/02 16:30:00,1633.19,29.98,TRADE
81,SA1,2010/11/02 17:00:00,1609.37,28.92,TRADE
82,SA1,2010/11/02 17:30:00,1579.5,28.05,TRADE
83,SA1,2010/11/02 18:00:00,1552.61,28.28,TRADE
84,SA1,2010/11/02 18:30:00,1569.6,28.67,TRADE
85,SA1,2010/11/02 19:00:00,1562.5,26.8,TRADE
86,SA1,2010/11/02 19:30:00,1589.22,27.04,TRADE
87,SA1,2010/11/02 20:00:00,1645.73,29.5,TRADE
88,SA1,2010/11/02 20:30:00,1610.09,27.64,TRADE
89,SA1,2010/11/02 21:00:00,1567.53,26.61,TRADE
90,SA1,2010/11/02 21:30:00,1542.27,25.84,TRADE
91,SA1,2010/11/02 22:00:00,1476.09,25.77,TRADE
92,SA1,2010/11/02 22:30:00,1351.9,26.49,TRADE
93,SA1,2010/11/02 23:00:00,1325.3,25.71,TRADE
94,SA1,2010/11/02 23:30:00,1333.51,25.7,TRADE
