,REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
0,SA1,2001/03/01 00:30,1489.66,24.29,TRADE
1,SA1,2001/03/01 01:00,1491.6333300000001,19.2,TRADE
2,SA1,2001/03/01 01:30,1397.1033300000001,24.44,TRADE
3,SA1,2001/03/01 02:00,1304.045,18.53,TRADE
4,SA1,2001/03/01 02:30,1237.2383300000001,13.27,TRADE
5,SA1,2001/03/01 03:00,1189.30833,7.36,TRADE
6,SA1,2001/03/01 03:30,1165.49333,6.93,TRADE
7,SA1,2001/03/01 04:00,1153.73167,8.12,TRADE
8,SA1,2001/03/01 04:30,1162.585,8.79,TRADE
9,SA1,2001/03/01 05:00,1192.10667,16.95,TRADE
10,SA1,2001/03/01 05:30,1225.155,28.67,TRADE
11,SA1,2001/03/01 06:00,1320.01333,32.62,TRADE
12,SA1,2001/03/01 06:30,1392.095,34.85,TRADE
13,SA1,2001/03/01 07:00,1507.78833,40.35,TRADE
14,SA1,2001/03/01 07:30,1583.91167,37.96,TRADE
15,SA1,2001/03/01 08:00,1566.7916699999998,36.17,TRADE
16,SA1,2001/03/01 08:30,1564.81667,27.9,TRADE
17,SA1,2001/03/01 09:00,1601.43167,26.76,TRADE
18,SA1,2001/03/01 09:30,1619.28667,26.71,TRADE
19,SA1,2001/03/01 10:00,1637.76333,28.32,TRADE
20,SA1,2001/03/01 10:30,1661.0616699999998,25.62,TRADE
21,SA1,2001/03/01 11:00,1690.70667,39.49,TRADE
22,SA1,2001/03/01 11:30,1721.535,39.58,TRADE
23,SA1,2001/03/01 12:00,1721.355,38.17,TRADE
24,SA1,2001/03/01 12:30,1750.66,41.65,TRADE
25,SA1,2001/03/01 13:00,1784.99,53.35,TRADE
26,SA1,2001/03/01 13:30,1796.59167,48.23,TRADE
27,SA1,2001/03/01 14:00,1824.73667,43.83,TRADE
28,SA1,2001/03/01 14:30,1820.92,31.32,TRADE
29,SA1,2001/03/01 15:00,1830.1366699999999,45.23,TRADE
30,SA1,2001/03/01 15:30,1818.64833,35.7,TRADE
31,SA1,2001/03/01 16:00,1818.2583300000001,34.86,TRADE
32,SA1,2001/03/01 16:30,1798.565,30.46,TRADE
33,SA1,2001/03/01 17:00,1787.415,46.44,TRADE
34,SA1,2001/03/01 17:30,1735.31667,36.1,TRADE
35,SA1,2001/03/01 18:00,1668.485,38.8,TRADE
36,SA1,2001/03/01 18:30,1609.76333,36.39,TRADE
37,SA1,2001/03/01 19:00,1575.8433300000002,39.64,TRADE
38,SA1,2001/03/01 19:30,1574.10667,38.94,TRADE
39,SA1,2001/03/01 20:00,1603.78833,39.86,TRADE
40,SA1,2001/03/01 20:30,1600.32667,36.35,TRADE
41,SA1,2001/03/01 21:00,1553.4366699999998,34.91,TRADE
42,SA1,2001/03/01 21:30,1504.73167,35.6,TRADE
43,SA1,2001/03/01 22:00,1465.17333,34.66,TRADE
44,SA1,2001/03/01 22:30,1442.4283300000002,32.99,TRADE
45,SA1,2001/03/01 23:00,1453.5533300000002,29.55,TRADE
46,SA1,2001/03/01 23:30,1451.765,38.47,TRADE
