,REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
0,SA1,2008/01/01 00:30:00,1882.33,44.77,TRADE
1,SA1,2008/01/01 01:00:00,1790.94,41.62,TRADE
2,SA1,2008/01/01 01:30:00,1686.16,87.81,TRADE
3,SA1,2008/01/01 02:00:00,1633.41,37.95,TRADE
4,SA1,2008/01/01 02:30:00,1563.37,34.33,TRADE
5,SA1,2008/01/01 03:00:00,1502.31,30.22,TRADE
6,SA1,2008/01/01 03:30:00,1450.64,25.8,TRADE
7,SA1,2008/01/01 04:00:00,1419.77,19.35,TRADE
8,SA1,2008/01/01 04:30:00,1383.86,20.95,TRADE
9,SA1,2008/01/01 05:00:00,1396.66,19.59,TRADE
10,SA1,2008/01/01 05:30:00,1389.93,20.58,TRADE
11,SA1,2008/01/01 06:00:00,1369.03,21.53,TRADE
12,SA1,2008/01/01 06:30:00,1365.04,23.15,TRADE
13,SA1,2008/01/01 07:00:00,1420.91,24.07,TRADE
14,SA1,2008/01/01 07:30:00,1455.3,23.58,TRADE
15,SA1,2008/01/01 08:00:00,1510.47,27.29,TRADE
16,SA1,2008/01/01 08:30:00,1615.01,32.48,TRADE
17,SA1,2008/01/01 09:00:00,1693.39,29.97,TRADE
18,SA1,2008/01/01 09:30:00,1790.06,44.09,TRADE
19,SA1,2008/01/01 10:00:00,1889.34,98.77,TRADE
20,SA1,2008/01/01 10:30:00,1959.22,111.11,TRADE
21,SA1,2008/01/01 11:00:00,2039.49,108.1,TRADE
22,SA1,2008/01/01 11:30:00,2108.51,160.24,TRADE
23,SA1,2008/01/01 12:00:00,2155.97,153.43,TRADE
24,SA1,2008/01/01 12:30:00,2174.34,264.83,TRADE
25,SA1,2008/01/01 13:00:00,2194.77,115.61,TRADE
26,SA1,2008/01/01 13:30:00,2204.74,88.46,TRADE
27,SA1,2008/01/01 14:00:00,2205.3,75.5,TRADE
28,SA1,2008/01/01 14:30:00,2198.56,111.68,TRADE
29,SA1,2008/01/01 15:00:00,2202.62,49.77,TRADE
30,SA1,2008/01/01 15:30:00,2187.04,148.77,TRADE
31,SA1,2008/01/01 16:00:00,2172.37,263.47,TRADE
32,SA1,2008/01/01 16:30:00,2191.89,349.98,TRADE
33,SA1,2008/01/01 17:00:00,2214.13,224.4,TRADE
34,SA1,2008/01/01 17:30:00,2209.8,173.88,TRADE
35,SA1,2008/01/01 18:00:00,2151.36,175.68,TRADE
36,SA1,2008/01/01 18:30:00,2087.67,43.85,TRADE
37,SA1,2008/01/01 19:00:00,1999.56,171.64,TRADE
38,SA1,2008/01/01 19:30:00,1890.57,34.79,TRADE
39,SA1,2008/01/01 20:00:00,1797.57,33.32,TRADE
40,SA1,2008/01/01 20:30:00,1734.81,29.42,TRADE
41,SA1,2008/01/01 21:00:00,1693.34,29.27,TRADE
42,SA1,2008/01/01 21:30:00,1629.3,25.3,TRADE
43,SA1,2008/01/01 22:00:00,1552.26,21.16,TRADE
44,SA1,2008/01/01 22:30:00,1472.55,23.04,TRADE
45,SA1,2008/01/01 23:00:00,1428.73,21.44,TRADE
46,SA1,2008/01/01 23:30:00,1404.07,22.15,TRADE
47,SA1,2008/01/02 00:00:00,1525.72,23.47,TRADE
48,SA1,2008/01/02 00:30:00,1466.09,21.31,TRADE
49,SA1,2008/01/02 01:00:00,1397.97,20.26,TRADE
50,SA1,2008/01/02 01:30:00,1328.36,20.49,TRADE
51,SA1,2008/01/02 02:00:00,1256.69,17.88,TRADE
52,SA1,2008/01/02 02:30:00,1221.42,13.76,TRADE
53,SA1,2008/01/02 03:00:00,1196.82,14.33,TRADE
54,SA1,2008/01/02 03:30:00,1180.66,12.99,TRADE
55,SA1,2008/01/02 04:00:00,1153.43,14.63,TRADE
56,SA1,2008/01/02 04:30:00,1151.27,15.07,TRADE
57,SA1,2008/01/02 05:00:00,1165.39,16.98,TRADE
58,SA1,2008/01/02 05:30:00,1178.77,19.56,TRADE
59,SA1,2008/01/02 06:00:00,1191.62,19.28,TRADE
60,SA1,2008/01/02 06:30:00,1240.83,21.93,TRADE
61,SA1,2008/01/02 07:00:00,1311.54,21.87,TRADE
62,SA1,2008/01/02 07:30:00,1345.45,21.11,TRADE
63,SA1,2008/01/02 08:00:00,1389.81,23.59,TRADE
64,SA1,2008/01/02 08:30:00,1472.79,35.82,TRADE
65,SA1,2008/01/02 09:00:00,1536.02,34.63,TRADE
66,SA1,2008/01/02 09:30:00,1576.52,35.52,TRADE
67,SA1,2008/01/02 10:00:00,1637.53,36.5,TRADE
68,SA1,2008/01/02 10:30:00,1671.83,45.16,TRADE
69,SA1,2008/01/02 11:00:00,1692.74,49.19,TRADE
70,SA1,2008/01/02 11:30:00,1721.43,47.78,TRADE
71,SA1,2008/01/02 12:00:00,1728.82,46.95,TRADE
72,SA1,2008/01/02 12:30:00,1745.12,46.72,TRADE
73,SA1,2008/01/02 13:00:00,1770.98,46.88,TRADE
74,SA1,2008/01/02 13:30:00,1781.57,46.81,TRADE
75,SA1,2008/01/02 14:00:00,1815.46,47.08,TRADE
76,SA1,2008/01/02 14:30:00,1814.42,46.89,TRADE
77,SA1,2008/01/02 15:00:00,1800.58,47.0,TRADE
78,SA1,2008/01/02 15:30:00,1797.43,46.47,TRADE
79,SA1,2008/01/02 16:00:00,1798.59,45.41,TRADE
80,SA1,2008/01/02 16:30:00,1785.92,44.53,TRADE
81,SA1,2008/01/02 17:00:00,1757.98,43.72,TRADE
82,SA1,2008/01/02 17:30:00,1694.04,33.5,TRADE
83,SA1,2008/01/02 18:00:00,1625.62,30.15,TRADE
84,SA1,2008/01/02 18:30:00,1544.49,23.16,TRADE
85,SA1,2008/01/02 19:00:00,1497.94,14.48,TRADE
86,SA1,2008/01/02 19:30:00,1421.87,19.1,TRADE
87,SA1,2008/01/02 20:00:00,1394.96,26.11,TRADE
88,SA1,2008/01/02 20:30:00,1404.04,28.23,TRADE
89,SA1,2008/01/02 21:00:00,1417.78,23.45,TRADE
90,SA1,2008/01/02 21:30:00,1387.89,22.08,TRADE
91,SA1,2008/01/02 22:00:00,1346.66,19.59,TRADE
92,SA1,2008/01/02 22:30:00,1287.12,20.24,TRADE
93,SA1,2008/01/02 23:00:00,1266.48,21.83,TRADE
94,SA1,2008/01/02 23:30:00,1257.67,25.52,TRADE
95,SA1,2008/01/03 00:00:00,1387.3,26.55,TRADE
96,SA1,2008/01/03 00:30:00,1350.36,22.27,TRADE
97,SA1,2008/01/03 01:00:00,1269.85,19.71,TRADE
98,SA1,2008/01/03 01:30:00,1150.79,20.62,TRADE
99,SA1,2008/01/03 02:00:00,1069.74,18.97,TRADE
100,SA1,2008/01/03 02:30:00,1010.63,18.18,TRADE
101,SA1,2008/01/03 03:00:00,977.85,17.75,TRADE
102,SA1,2008/01/03 03:30:00,963.92,17.61,TRADE
103,SA1,2008/01/03 04:00:00,959.72,17.44,TRADE
104,SA1,2008/01/03 04:30:00,945.69,17.37,TRADE
105,SA1,2008/01/03 05:00:00,946.76,17.71,TRADE
106,SA1,2008/01/03 05:30:00,980.64,18.75,TRADE
107,SA1,2008/01/03 06:00:00,998.22,18.63,TRADE
108,SA1,2008/01/03 06:30:00,1060.0,20.85,TRADE
109,SA1,2008/01/03 07:00:00,1114.62,21.02,TRADE
110,SA1,2008/01/03 07:30:00,1192.61,20.59,TRADE
111,SA1,2008/01/03 08:00:00,1240.05,23.04,TRADE
112,SA1,2008/01/03 08:30:00,1309.12,31.39,TRADE
113,SA1,2008/01/03 09:00:00,1368.71,32.57,TRADE
