,REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
0,SA1,2006/11/01 00:30:00,1453.33,20.85,TRADE
1,SA1,2006/11/01 01:00:00,1438.18,21.5,TRADE
2,SA1,2006/11/01 01:30:00,1363.47,21.81,TRADE
3,SA1,2006/11/01 02:00:00,1268.07,18.83,TRADE
4,SA1,2006/11/01 02:30:00,1226.97,17.85,TRADE
5,SA1,2006/11/01 03:00:00,1195.12,17.91,TRADE
6,SA1,2006/11/01 03:30:00,1189.52,18.17,TRADE
7,SA1,2006/11/01 04:00:00,1182.87,17.51,TRADE
8,SA1,2006/11/01 04:30:00,1188.8,17.86,TRADE
9,SA1,2006/11/01 05:00:00,1217.08,20.31,TRADE
10,SA1,2006/11/01 05:30:00,1272.34,24.49,TRADE
11,SA1,2006/11/01 06:00:00,1346.07,30.3,TRADE
12,SA1,2006/11/01 06:30:00,1440.57,39.07,TRADE
13,SA1,2006/11/01 07:00:00,1567.82,51.69,TRADE
14,SA1,2006/11/01 07:30:00,1633.16,38.51,TRADE
15,SA1,2006/11/01 08:00:00,1582.69,30.9,TRADE
16,SA1,2006/11/01 08:30:00,1615.56,36.32,TRADE
17,SA1,2006/11/01 09:00:00,1664.9,34.96,TRADE
18,SA1,2006/11/01 09:30:00,1666.45,34.88,TRADE
19,SA1,2006/11/01 10:00:00,1681.65,34.32,TRADE
20,SA1,2006/11/01 10:30:00,1719.74,35.94,TRADE
21,SA1,2006/11/01 11:00:00,1755.22,36.75,TRADE
22,SA1,2006/11/01 11:30:00,1779.19,38.75,TRADE
23,SA1,2006/11/01 12:00:00,1785.53,41.03,TRADE
24,SA1,2006/11/01 12:30:00,1796.73,45.16,TRADE
25,SA1,2006/11/01 13:00:00,1801.35,72.07,TRADE
26,SA1,2006/11/01 13:30:00,1808.73,46.96,TRADE
27,SA1,2006/11/01 14:00:00,1822.76,47.8,TRADE
28,SA1,2006/11/01 14:30:00,1792.39,47.37,TRADE
29,SA1,2006/11/01 15:00:00,1771.3,46.49,TRADE
30,SA1,2006/11/01 15:30:00,1737.67,40.9,TRADE
31,SA1,2006/11/01 16:00:00,1728.73,38.03,TRADE
32,SA1,2006/11/01 16:30:00,1737.92,33.91,TRADE
33,SA1,2006/11/01 17:00:00,1724.56,30.87,TRADE
34,SA1,2006/11/01 17:30:00,1677.94,28.86,TRADE
35,SA1,2006/11/01 18:00:00,1649.36,28.04,TRADE
36,SA1,2006/11/01 18:30:00,1601.93,28.9,TRADE
37,SA1,2006/11/01 19:00:00,1589.87,29.55,TRADE
38,SA1,2006/11/01 19:30:00,1584.81,34.28,TRADE
39,SA1,2006/11/01 20:00:00,1609.42,30.85,TRADE
40,SA1,2006/11/01 20:30:00,1574.0,26.52,TRADE
41,SA1,2006/11/01 21:00:00,1559.67,24.06,TRADE
42,SA1,2006/11/01 21:30:00,1548.15,23.44,TRADE
43,SA1,2006/11/01 22:00:00,1512.32,19.2,TRADE
44,SA1,2006/11/01 22:30:00,1460.93,20.19,TRADE
45,SA1,2006/11/01 23:00:00,1474.6,22.31,TRADE
46,SA1,2006/11/01 23:30:00,1457.15,26.52,TRADE
47,SA1,2006/11/02 00:00:00,1607.94,27.15,TRADE
48,SA1,2006/11/02 00:30:00,1572.18,25.4,TRADE
49,SA1,2006/11/02 01:00:00,1564.56,23.27,TRADE
50,SA1,2006/11/02 01:30:00,1450.16,23.79,TRADE
51,SA1,2006/11/02 02:00:00,1355.81,20.75,TRADE
52,SA1,2006/11/02 02:30:00,1310.22,17.34,TRADE
53,SA1,2006/11/02 03:00:00,1273.39,16.49,TRADE
54,SA1,2006/11/02 03:30:00,1271.82,16.71,TRADE
55,SA1,2006/11/02 04:00:00,1244.97,16.31,TRADE
56,SA1,2006/11/02 04:30:00,1235.67,17.31,TRADE
57,SA1,2006/11/02 05:00:00,1251.17,19.2,TRADE
58,SA1,2006/11/02 05:30:00,1309.05,23.81,TRADE
59,SA1,2006/11/02 06:00:00,1367.74,27.31,TRADE
60,SA1,2006/11/02 06:30:00,1429.29,31.94,TRADE
61,SA1,2006/11/02 07:00:00,1561.7,36.88,TRADE
62,SA1,2006/11/02 07:30:00,1644.65,35.96,TRADE
63,SA1,2006/11/02 08:00:00,1596.04,34.18,TRADE
64,SA1,2006/11/02 08:30:00,1604.47,48.85,TRADE
65,SA1,2006/11/02 09:00:00,1623.69,44.05,TRADE
66,SA1,2006/11/02 09:30:00,1597.77,35.63,TRADE
67,SA1,2006/11/02 10:00:00,1563.55,37.41,TRADE
68,SA1,2006/11/02 10:30:00,1559.69,34.73,TRADE
69,SA1,2006/11/02 11:00:00,1553.69,37.17,TRADE
70,SA1,2006/11/02 11:30:00,1546.62,40.72,TRADE
71,SA1,2006/11/02 12:00:00,1574.74,38.42,TRADE
72,SA1,2006/11/02 12:30:00,1572.73,40.4,TRADE
73,SA1,2006/11/02 13:00:00,1569.95,37.87,TRADE
74,SA1,2006/11/02 13:30:00,1602.08,40.69,TRADE
75,SA1,2006/11/02 14:00:00,1622.02,44.52,TRADE
76,SA1,2006/11/02 14:30:00,1601.76,44.29,TRADE
77,SA1,2006/11/02 15:00:00,1576.63,43.73,TRADE
78,SA1,2006/11/02 15:30:00,1572.62,43.65,TRADE
79,SA1,2006/11/02 16:00:00,1548.12,40.28,TRADE
80,SA1,2006/11/02 16:30:00,1544.15,32.59,TRADE
81,SA1,2006/11/02 17:00:00,1530.71,30.99,TRADE
82,SA1,2006/11/02 17:30:00,1527.9,31.0,TRADE
83,SA1,2006/11/02 18:00:00,1504.37,31.0,TRADE
84,SA1,2006/11/02 18:30:00,1481.19,31.0,TRADE
85,SA1,2006/11/02 19:00:00,1491.83,31.31,TRADE
86,SA1,2006/11/02 19:30:00,1506.44,31.0,TRADE
87,SA1,2006/11/02 20:00:00,1555.23,31.6,TRADE
