,REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
0,SA1,2012/12/01 00:30:00,1468.97,61.71,TRADE
1,SA1,2012/12/01 01:00:00,1417.31,65.74,TRADE
2,SA1,2012/12/01 01:30:00,1317.57,60.95,TRADE
3,SA1,2012/12/01 02:00:00,1245.2,61.02,TRADE
4,SA1,2012/12/01 02:30:00,1215.96,58.24,TRADE
5,SA1,2012/12/01 03:00:00,1160.24,56.63,TRADE
6,SA1,2012/12/01 03:30:00,1129.48,54.49,TRADE
7,SA1,2012/12/01 04:00:00,1111.1,51.99,TRADE
8,SA1,2012/12/01 04:30:00,1121.87,54.74,TRADE
9,SA1,2012/12/01 05:00:00,1143.56,56.25,TRADE
10,SA1,2012/12/01 05:30:00,1125.64,55.34,TRADE
11,SA1,2012/12/01 06:00:00,1148.17,54.63,TRADE
12,SA1,2012/12/01 06:30:00,1178.8,53.8,TRADE
13,SA1,2012/12/01 07:00:00,1240.6,62.06,TRADE
14,SA1,2012/12/01 07:30:00,1266.2,62.17,TRADE
15,SA1,2012/12/01 08:00:00,1273.85,59.08,TRADE
16,SA1,2012/12/01 08:30:00,1291.12,58.7,TRADE
17,SA1,2012/12/01 09:00:00,1313.33,60.76,TRADE
18,SA1,2012/12/01 09:30:00,1319.24,57.27,TRADE
19,SA1,2012/12/01 10:00:00,1306.2,55.56,TRADE
20,SA1,2012/12/01 10:30:00,1304.92,56.05,TRADE
21,SA1,2012/12/01 11:00:00,1267.06,56.15,TRADE
22,SA1,2012/12/01 11:30:00,1251.04,53.57,TRADE
23,SA1,2012/12/01 12:00:00,1271.39,53.62,TRADE
24,SA1,2012/12/01 12:30:00,1215.45,48.05,TRADE
25,SA1,2012/12/01 13:00:00,1228.31,48.62,TRADE
26,SA1,2012/12/01 13:30:00,1148.52,33.63,TRADE
27,SA1,2012/12/01 14:00:00,1179.89,37.17,TRADE
28,SA1,2012/12/01 14:30:00,1192.15,36.16,TRADE
29,SA1,2012/12/01 15:00:00,1139.05,-134.51,TRADE
30,SA1,2012/12/01 15:30:00,1155.29,59.13,TRADE
31,SA1,2012/12/01 16:00:00,1130.3,45.86,TRADE
32,SA1,2012/12/01 16:30:00,1190.22,47.86,TRADE
33,SA1,2012/12/01 17:00:00,1161.23,41.8,TRADE
34,SA1,2012/12/01 17:30:00,1167.27,20.24,TRADE
35,SA1,2012/12/01 18:00:00,1221.48,22.3,TRADE
36,SA1,2012/12/01 18:30:00,1222.79,39.38,TRADE
37,SA1,2012/12/01 19:00:00,1247.4,54.62,TRADE
38,SA1,2012/12/01 19:30:00,1243.42,55.79,TRADE
39,SA1,2012/12/01 20:00:00,1266.56,58.51,TRADE
40,SA1,2012/12/01 20:30:00,1316.17,55.35,TRADE
41,SA1,2012/12/01 21:00:00,1299.52,54.33,TRADE
42,SA1,2012/12/01 21:30:00,1308.27,52.14,TRADE
43,SA1,2012/12/01 22:00:00,1264.75,49.63,TRADE
44,SA1,2012/12/01 22:30:00,1236.45,49.67,TRADE
45,SA1,2012/12/01 23:00:00,1222.89,48.1,TRADE
46,SA1,2012/12/01 23:30:00,1253.15,50.44,TRADE
47,SA1,2012/12/02 00:00:00,1481.67,62.04,TRADE
48,SA1,2012/12/02 00:30:00,1366.99,52.05,TRADE
49,SA1,2012/12/02 01:00:00,1275.93,48.59,TRADE
50,SA1,2012/12/02 01:30:00,1209.58,48.24,TRADE
51,SA1,2012/12/02 02:00:00,1145.46,46.25,TRADE
52,SA1,2012/12/02 02:30:00,1098.3,44.95,TRADE
53,SA1,2012/12/02 03:00:00,1053.86,44.77,TRADE
54,SA1,2012/12/02 03:30:00,1059.2,44.4,TRADE
55,SA1,2012/12/02 04:00:00,1065.52,44.74,TRADE
56,SA1,2012/12/02 04:30:00,1061.31,45.19,TRADE
57,SA1,2012/12/02 05:00:00,1060.56,46.48,TRADE
58,SA1,2012/12/02 05:30:00,1047.62,44.94,TRADE
