,REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
0,SA1,2001/06/01 00:30,1654.24667,45.62,TRADE
1,SA1,2001/06/01 01:00,1682.21167,41.4,TRADE
2,SA1,2001/06/01 01:30,1595.6566699999998,43.67,TRADE
3,SA1,2001/06/01 02:00,1485.3033300000002,38.26,TRADE
4,SA1,2001/06/01 02:30,1385.05,39.46,TRADE
5,SA1,2001/06/01 03:00,1299.96333,39.81,TRADE
6,SA1,2001/06/01 03:30,1241.295,36.21,TRADE
7,SA1,2001/06/01 04:00,1184.73667,37.3,TRADE
8,SA1,2001/06/01 04:30,1175.6233300000001,32.45,TRADE
9,SA1,2001/06/01 05:00,1153.8733300000001,32.26,TRADE
10,SA1,2001/06/01 05:30,1143.0733300000002,34.76,TRADE
11,SA1,2001/06/01 06:00,1165.90167,33.49,TRADE
12,SA1,2001/06/01 06:30,1205.2516699999999,44.67,TRADE
13,SA1,2001/06/01 07:00,1322.59667,50.04,TRADE
14,SA1,2001/06/01 07:30,1452.47167,46.2,TRADE
15,SA1,2001/06/01 08:00,1592.9266699999998,56.34,TRADE
16,SA1,2001/06/01 08:30,1682.6366699999999,57.69,TRADE
17,SA1,2001/06/01 09:00,1704.735,56.77,TRADE
18,SA1,2001/06/01 09:30,1726.555,58.07,TRADE
19,SA1,2001/06/01 10:00,1738.53333,57.76,TRADE
20,SA1,2001/06/01 10:30,1710.04667,54.85,TRADE
21,SA1,2001/06/01 11:00,1702.4166699999998,52.71,TRADE
22,SA1,2001/06/01 11:30,1693.1883300000002,48.93,TRADE
23,SA1,2001/06/01 12:00,1694.025,43.94,TRADE
24,SA1,2001/06/01 12:30,1691.57667,45.1,TRADE
25,SA1,2001/06/01 13:00,1669.08167,43.21,TRADE
26,SA1,2001/06/01 13:30,1670.61,43.02,TRADE
27,SA1,2001/06/01 14:00,1667.65167,41.0,TRADE
28,SA1,2001/06/01 14:30,1661.3733300000001,39.75,TRADE
29,SA1,2001/06/01 15:00,1641.66,38.95,TRADE
30,SA1,2001/06/01 15:30,1659.0533300000002,38.0,TRADE
31,SA1,2001/06/01 16:00,1628.02833,34.77,TRADE
32,SA1,2001/06/01 16:30,1634.91,38.94,TRADE
33,SA1,2001/06/01 17:00,1653.59167,44.51,TRADE
34,SA1,2001/06/01 17:30,1698.3233300000002,51.5,TRADE
35,SA1,2001/06/01 18:00,1781.57,52.84,TRADE
36,SA1,2001/06/01 18:30,1896.7616699999999,51.56,TRADE
37,SA1,2001/06/01 19:00,1903.04833,48.76,TRADE
38,SA1,2001/06/01 19:30,1871.22,42.96,TRADE
39,SA1,2001/06/01 20:00,1832.82833,37.99,TRADE
40,SA1,2001/06/01 20:30,1795.7616699999999,34.83,TRADE
41,SA1,2001/06/01 21:00,1754.23167,36.11,TRADE
42,SA1,2001/06/01 21:30,1708.3766699999999,30.41,TRADE
43,SA1,2001/06/01 22:00,1687.65167,33.48,TRADE
44,SA1,2001/06/01 22:30,1653.48,40.28,TRADE
45,SA1,2001/06/01 23:00,1661.23667,39.02,TRADE
46,SA1,2001/06/01 23:30,1616.63167,42.68,TRADE
47,SA1,2001/06/02 00:00,1647.96667,41.45,TRADE
48,SA1,2001/06/02 00:30,1632.5216699999999,37.17,TRADE
49,SA1,2001/06/02 01:00,1641.31,35.22,TRADE
50,SA1,2001/06/02 01:30,1558.55667,35.77,TRADE
51,SA1,2001/06/02 02:00,1430.5,33.99,TRADE
52,SA1,2001/06/02 02:30,1334.04,26.43,TRADE
53,SA1,2001/06/02 03:00,1240.03667,24.61,TRADE
54,SA1,2001/06/02 03:30,1166.6033300000001,16.8,TRADE
55,SA1,2001/06/02 04:00,1122.43333,10.79,TRADE
56,SA1,2001/06/02 04:30,1084.455,8.51,TRADE
57,SA1,2001/06/02 05:00,1068.55667,8.45,TRADE
58,SA1,2001/06/02 05:30,1075.965,8.4,TRADE
59,SA1,2001/06/02 06:00,1075.3633300000001,8.19,TRADE
60,SA1,2001/06/02 06:30,1091.33,8.46,TRADE
