,REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
0,SA1,2015/02/01 00:30:00,1290.11,16.51,TRADE
1,SA1,2015/02/01 01:00:00,1182.52,13.2,TRADE
2,SA1,2015/02/01 01:30:00,1094.45,10.71,TRADE
3,SA1,2015/02/01 02:00:00,1026.02,8.54,TRADE
4,SA1,2015/02/01 02:30:00,996.86,8.43,TRADE
5,SA1,2015/02/01 03:00:00,982.17,5.78,TRADE
6,SA1,2015/02/01 03:30:00,955.19,-0.17,TRADE
7,SA1,2015/02/01 04:00:00,977.7,0.16,TRADE
8,SA1,2015/02/01 04:30:00,965.02,-5.61,TRADE
9,SA1,2015/02/01 05:00:00,978.21,7.8,TRADE
10,SA1,2015/02/01 05:30:00,976.01,2.45,TRADE
11,SA1,2015/02/01 06:00:00,998.21,4.94,TRADE
12,SA1,2015/02/01 06:30:00,987.8,9.11,TRADE
13,SA1,2015/02/01 07:00:00,1000.34,9.96,TRADE
14,SA1,2015/02/01 07:30:00,1005.79,10.71,TRADE
15,SA1,2015/02/01 08:00:00,1002.5,11.18,TRADE
16,SA1,2015/02/01 08:30:00,1030.68,13.96,TRADE
17,SA1,2015/02/01 09:00:00,1024.09,14.23,TRADE
18,SA1,2015/02/01 09:30:00,1016.95,14.62,TRADE
19,SA1,2015/02/01 10:00:00,973.85,14.72,TRADE
20,SA1,2015/02/01 10:30:00,963.67,18.22,TRADE
21,SA1,2015/02/01 11:00:00,948.43,17.45,TRADE
22,SA1,2015/02/01 11:30:00,947.11,16.91,TRADE
23,SA1,2015/02/01 12:00:00,937.58,14.75,TRADE
24,SA1,2015/02/01 12:30:00,937.34,14.53,TRADE
25,SA1,2015/02/01 13:00:00,932.3,13.25,TRADE
26,SA1,2015/02/01 13:30:00,916.94,12.31,TRADE
27,SA1,2015/02/01 14:00:00,922.17,10.78,TRADE
28,SA1,2015/02/01 14:30:00,894.95,9.78,TRADE
29,SA1,2015/02/01 15:00:00,906.17,8.97,TRADE
30,SA1,2015/02/01 15:30:00,929.11,8.89,TRADE
31,SA1,2015/02/01 16:00:00,960.58,8.99,TRADE
32,SA1,2015/02/01 16:30:00,989.61,13.55,TRADE
33,SA1,2015/02/01 17:00:00,1026.93,13.88,TRADE
34,SA1,2015/02/01 17:30:00,1071.51,13.98,TRADE
35,SA1,2015/02/01 18:00:00,1132.29,14.25,TRADE
36,SA1,2015/02/01 18:30:00,1182.54,14.62,TRADE
37,SA1,2015/02/01 19:00:00,1184.03,14.52,TRADE
38,SA1,2015/02/01 19:30:00,1207.21,14.65,TRADE
39,SA1,2015/02/01 20:00:00,1205.59,14.8,TRADE
40,SA1,2015/02/01 20:30:00,1242.64,15.43,TRADE
41,SA1,2015/02/01 21:00:00,1213.96,15.27,TRADE
42,SA1,2015/02/01 21:30:00,1190.14,15.16,TRADE
43,SA1,2015/02/01 22:00:00,1153.21,14.89,TRADE
44,SA1,2015/02/01 22:30:00,1114.91,14.61,TRADE
45,SA1,2015/02/01 23:00:00,1086.75,13.89,TRADE
46,SA1,2015/02/01 23:30:00,1124.62,14.95,TRADE
47,SA1,2015/02/02 00:00:00,1358.62,16.47,TRADE
48,SA1,2015/02/02 00:30:00,1248.79,15.45,TRADE
49,SA1,2015/02/02 01:00:00,1179.2,13.61,TRADE
50,SA1,2015/02/02 01:30:00,1103.82,15.24,TRADE
51,SA1,2015/02/02 02:00:00,1053.06,13.08,TRADE
52,SA1,2015/02/02 02:30:00,1018.57,10.67,TRADE
53,SA1,2015/02/02 03:00:00,1027.4,9.11,TRADE
54,SA1,2015/02/02 03:30:00,1000.53,8.99,TRADE
55,SA1,2015/02/02 04:00:00,998.44,11.16,TRADE
56,SA1,2015/02/02 04:30:00,1002.08,13.21,TRADE
57,SA1,2015/02/02 05:00:00,1039.67,14.65,TRADE
58,SA1,2015/02/02 05:30:00,1096.25,19.0,TRADE
59,SA1,2015/02/02 06:00:00,1166.6,23.61,TRADE
60,SA1,2015/02/02 06:30:00,1245.05,29.21,TRADE
61,SA1,2015/02/02 07:00:00,1319.73,29.91,TRADE
62,SA1,2015/02/02 07:30:00,1366.45,29.1,TRADE
63,SA1,2015/02/02 08:00:00,1346.45,28.79,TRADE
64,SA1,2015/02/02 08:30:00,1295.98,28.71,TRADE
65,SA1,2015/02/02 09:00:00,1288.51,30.33,TRADE
66,SA1,2015/02/02 09:30:00,1223.71,28.59,TRADE
67,SA1,2015/02/02 10:00:00,1163.52,30.53,TRADE
68,SA1,2015/02/02 10:30:00,1113.6,29.82,TRADE
69,SA1,2015/02/02 11:00:00,1067.63,27.33,TRADE
70,SA1,2015/02/02 11:30:00,1037.44,27.03,TRADE
71,SA1,2015/02/02 12:00:00,1024.12,29.13,TRADE
72,SA1,2015/02/02 12:30:00,1005.39,27.9,TRADE
73,SA1,2015/02/02 13:00:00,997.95,26.42,TRADE
74,SA1,2015/02/02 13:30:00,990.05,25.38,TRADE
75,SA1,2015/02/02 14:00:00,1011.84,26.18,TRADE
76,SA1,2015/02/02 14:30:00,1028.19,27.72,TRADE
77,SA1,2015/02/02 15:00:00,1029.24,25.44,TRADE
78,SA1,2015/02/02 15:30:00,1037.83,25.06,TRADE
79,SA1,2015/02/02 16:00:00,1052.92,24.66,TRADE
80,SA1,2015/02/02 16:30:00,1103.51,23.17,TRADE
81,SA1,2015/02/02 17:00:00,1153.42,22.61,TRADE
82,SA1,2015/02/02 17:30:00,1166.56,24.88,TRADE
83,SA1,2015/02/02 18:00:00,1212.12,25.09,TRADE
84,SA1,2015/02/02 18:30:00,1256.98,24.08,TRADE
85,SA1,2015/02/02 19:00:00,1260.96,24.37,TRADE
86,SA1,2015/02/02 19:30:00,1279.51,26.17,TRADE
