,REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
0,SA1,2002/10/01 00:30,1654.46667,32.74,TRADE
1,SA1,2002/10/01 01:00,1673.67,28.16,TRADE
2,SA1,2002/10/01 01:30,1596.62,29.65,TRADE
3,SA1,2002/10/01 02:00,1490.235,23.93,TRADE
4,SA1,2002/10/01 02:30,1390.0533300000002,18.41,TRADE
5,SA1,2002/10/01 03:00,1312.78667,15.1,TRADE
6,SA1,2002/10/01 03:30,1262.36,13.58,TRADE
7,SA1,2002/10/01 04:00,1216.94333,12.82,TRADE
8,SA1,2002/10/01 04:30,1183.91167,12.3,TRADE
9,SA1,2002/10/01 05:00,1180.23,12.72,TRADE
10,SA1,2002/10/01 05:30,1186.81833,13.15,TRADE
11,SA1,2002/10/01 06:00,1206.08667,13.58,TRADE
12,SA1,2002/10/01 06:30,1247.70167,20.93,TRADE
13,SA1,2002/10/01 07:00,1328.03,26.95,TRADE
14,SA1,2002/10/01 07:30,1400.615,21.85,TRADE
15,SA1,2002/10/01 08:00,1474.07,27.65,TRADE
16,SA1,2002/10/01 08:30,1536.935,28.71,TRADE
17,SA1,2002/10/01 09:00,1571.085,30.39,TRADE
18,SA1,2002/10/01 09:30,1559.31833,30.77,TRADE
19,SA1,2002/10/01 10:00,1537.3833300000001,30.31,TRADE
20,SA1,2002/10/01 10:30,1511.5,29.47,TRADE
21,SA1,2002/10/01 11:00,1510.28833,30.82,TRADE
22,SA1,2002/10/01 11:30,1510.0116699999999,31.39,TRADE
23,SA1,2002/10/01 12:00,1525.995,31.47,TRADE
24,SA1,2002/10/01 12:30,1544.1033300000001,27.99,TRADE
25,SA1,2002/10/01 13:00,1552.46,29.13,TRADE
26,SA1,2002/10/01 13:30,1553.78,30.9,TRADE
27,SA1,2002/10/01 14:00,1587.46167,30.23,TRADE
28,SA1,2002/10/01 14:30,1585.1566699999998,28.11,TRADE
29,SA1,2002/10/01 15:00,1580.13167,30.08,TRADE
30,SA1,2002/10/01 15:30,1565.45167,28.77,TRADE
31,SA1,2002/10/01 16:00,1550.8666699999999,27.47,TRADE
32,SA1,2002/10/01 16:30,1536.92167,27.68,TRADE
33,SA1,2002/10/01 17:00,1545.345,28.19,TRADE
34,SA1,2002/10/01 17:30,1517.0833300000002,27.44,TRADE
35,SA1,2002/10/01 18:00,1522.43,27.39,TRADE
36,SA1,2002/10/01 18:30,1523.305,27.42,TRADE
37,SA1,2002/10/01 19:00,1557.39333,28.28,TRADE
38,SA1,2002/10/01 19:30,1622.315,27.7,TRADE
39,SA1,2002/10/01 20:00,1612.255,27.57,TRADE
40,SA1,2002/10/01 20:30,1582.3,29.76,TRADE
41,SA1,2002/10/01 21:00,1546.75667,26.38,TRADE
42,SA1,2002/10/01 21:30,1526.09833,25.21,TRADE
43,SA1,2002/10/01 22:00,1510.99667,21.35,TRADE
44,SA1,2002/10/01 22:30,1504.33167,26.62,TRADE
45,SA1,2002/10/01 23:00,1513.975,27.28,TRADE
46,SA1,2002/10/01 23:30,1498.82833,30.23,TRADE
47,SA1,2002/10/02 00:00,1566.675,25.54,TRADE
48,SA1,2002/10/02 00:30,1589.23167,26.3,TRADE
49,SA1,2002/10/02 01:00,1600.15333,25.23,TRADE
50,SA1,2002/10/02 01:30,1507.03667,24.57,TRADE
51,SA1,2002/10/02 02:00,1401.59833,18.53,TRADE
52,SA1,2002/10/02 02:30,1312.3116699999998,15.91,TRADE
53,SA1,2002/10/02 03:00,1237.895,13.04,TRADE
54,SA1,2002/10/02 03:30,1202.14833,11.35,TRADE
55,SA1,2002/10/02 04:00,1158.2383300000001,9.32,TRADE
56,SA1,2002/10/02 04:30,1126.7083300000002,7.4,TRADE
57,SA1,2002/10/02 05:00,1126.5116699999999,7.29,TRADE
58,SA1,2002/10/02 05:30,1130.04,7.67,TRADE
59,SA1,2002/10/02 06:00,1142.4583300000002,10.74,TRADE
60,SA1,2002/10/02 06:30,1179.255,14.23,TRADE
61,SA1,2002/10/02 07:00,1247.59667,16.2,TRADE
62,SA1,2002/10/02 07:30,1326.3433300000002,16.14,TRADE
63,SA1,2002/10/02 08:00,1369.6366699999999,17.55,TRADE
64,SA1,2002/10/02 08:30,1441.64167,22.53,TRADE
65,SA1,2002/10/02 09:00,1486.1,23.44,TRADE
66,SA1,2002/10/02 09:30,1491.14,26.24,TRADE
67,SA1,2002/10/02 10:00,1481.8033300000002,23.14,TRADE
68,SA1,2002/10/02 10:30,1478.15333,23.36,TRADE
69,SA1,2002/10/02 11:00,1481.355,23.03,TRADE
70,SA1,2002/10/02 11:30,1514.52,26.4,TRADE
71,SA1,2002/10/02 12:00,1524.67167,27.16,TRADE
72,SA1,2002/10/02 12:30,1545.43333,23.01,TRADE
73,SA1,2002/10/02 13:00,1538.40833,26.18,TRADE
74,SA1,2002/10/02 13:30,1568.33,26.22,TRADE
75,SA1,2002/10/02 14:00,1597.9583300000002,26.01,TRADE
76,SA1,2002/10/02 14:30,1610.0533300000002,28.98,TRADE
77,SA1,2002/10/02 15:00,1580.07833,27.3,TRADE
78,SA1,2002/10/02 15:30,1566.2283300000001,26.83,TRADE
79,SA1,2002/10/02 16:00,1564.12,26.7,TRADE
80,SA1,2002/10/02 16:30,1555.175,27.3,TRADE
81,SA1,2002/10/02 17:00,1549.63167,28.0,TRADE
82,SA1,2002/10/02 17:30,1556.835,25.85,TRADE
83,SA1,2002/10/02 18:00,1578.1866699999998,26.58,TRADE
84,SA1,2002/10/02 18:30,1616.13,28.21,TRADE
85,SA1,2002/10/02 19:00,1632.765,29.13,TRADE
86,SA1,2002/10/02 19:30,1644.74,25.7,TRADE
87,SA1,2002/10/02 20:00,1599.02333,25.72,TRADE
88,SA1,2002/10/02 20:30,1570.1266699999999,23.76,TRADE
89,SA1,2002/10/02 21:00,1538.265,23.48,TRADE
90,SA1,2002/10/02 21:30,1514.5116699999999,21.32,TRADE
91,SA1,2002/10/02 22:00,1497.88,19.19,TRADE
92,SA1,2002/10/02 22:30,1489.60667,26.99,TRADE
93,SA1,2002/10/02 23:00,1505.19333,26.32,TRADE
94,SA1,2002/10/02 23:30,1470.9983300000001,33.27,TRADE
95,SA1,2002/10/03 00:00,1536.7716699999999,28.76,TRADE
96,SA1,2002/10/03 00:30,1541.08667,25.95,TRADE
97,SA1,2002/10/03 01:00,1575.91167,27.58,TRADE
98,SA1,2002/10/03 01:30,1493.6983300000002,26.46,TRADE
