,REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
0,SA1,2006/02/01 00:30:00,1418.42167,20.42,TRADE
1,SA1,2006/02/01 01:00:00,1373.9983300000001,18.09,TRADE
2,SA1,2006/02/01 01:30:00,1291.2416699999999,19.3,TRADE
3,SA1,2006/02/01 02:00:00,1203.88167,16.99,TRADE
4,SA1,2006/02/01 02:30:00,1151.16833,15.95,TRADE
5,SA1,2006/02/01 03:00:00,1121.5416699999998,15.61,TRADE
6,SA1,2006/02/01 03:30:00,1111.44167,14.87,TRADE
7,SA1,2006/02/01 04:00:00,1131.03833,15.92,TRADE
8,SA1,2006/02/01 04:30:00,1124.77333,15.93,TRADE
9,SA1,2006/02/01 05:00:00,1161.795,17.47,TRADE
10,SA1,2006/02/01 05:30:00,1196.495,20.68,TRADE
11,SA1,2006/02/01 06:00:00,1319.06,28.64,TRADE
12,SA1,2006/02/01 06:30:00,1389.4266699999998,30.19,TRADE
13,SA1,2006/02/01 07:00:00,1508.74333,34.49,TRADE
14,SA1,2006/02/01 07:30:00,1572.57,29.74,TRADE
15,SA1,2006/02/01 08:00:00,1612.01333,33.2,TRADE
16,SA1,2006/02/01 08:30:00,1637.0083300000001,37.36,TRADE
17,SA1,2006/02/01 09:00:00,1692.5733300000002,41.53,TRADE
18,SA1,2006/02/01 09:30:00,1700.2283300000001,41.88,TRADE
19,SA1,2006/02/01 10:00:00,1712.20167,43.39,TRADE
20,SA1,2006/02/01 10:30:00,1726.7,43.33,TRADE
21,SA1,2006/02/01 11:00:00,1750.635,46.7,TRADE
22,SA1,2006/02/01 11:30:00,1755.955,50.31,TRADE
23,SA1,2006/02/01 12:00:00,1754.11833,71.74,TRADE
24,SA1,2006/02/01 12:30:00,1764.14167,46.43,TRADE
25,SA1,2006/02/01 13:00:00,1774.88833,79.77,TRADE
26,SA1,2006/02/01 13:30:00,1784.0216699999999,88.24,TRADE
27,SA1,2006/02/01 14:00:00,1810.69333,92.22,TRADE
28,SA1,2006/02/01 14:30:00,1756.9883300000001,87.73,TRADE
29,SA1,2006/02/01 15:00:00,1717.20333,84.86,TRADE
30,SA1,2006/02/01 15:30:00,1735.45167,88.04,TRADE
31,SA1,2006/02/01 16:00:00,1712.41833,97.38,TRADE
32,SA1,2006/02/01 16:30:00,1716.54,73.98,TRADE
33,SA1,2006/02/01 17:00:00,1679.96667,77.78,TRADE
34,SA1,2006/02/01 17:30:00,1638.6366699999999,41.66,TRADE
35,SA1,2006/02/01 18:00:00,1597.31833,38.09,TRADE
36,SA1,2006/02/01 18:30:00,1565.44167,32.69,TRADE
37,SA1,2006/02/01 19:00:00,1541.3233300000002,32.07,TRADE
38,SA1,2006/02/01 19:30:00,1525.63833,39.36,TRADE
39,SA1,2006/02/01 20:00:00,1502.44333,36.0,TRADE
40,SA1,2006/02/01 20:30:00,1508.00333,38.86,TRADE
