,REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
0,SA1,2010/07/01 00:30:00,1862.95,48.83,TRADE
1,SA1,2010/07/01 01:00:00,1801.21,48.53,TRADE
2,SA1,2010/07/01 01:30:00,1691.26,48.72,TRADE
3,SA1,2010/07/01 02:00:00,1590.66,48.82,TRADE
4,SA1,2010/07/01 02:30:00,1501.7,47.13,TRADE
5,SA1,2010/07/01 03:00:00,1428.93,40.33,TRADE
6,SA1,2010/07/01 03:30:00,1372.2,34.62,TRADE
7,SA1,2010/07/01 04:00:00,1350.6,32.79,TRADE
8,SA1,2010/07/01 04:30:00,1330.5,34.44,TRADE
9,SA1,2010/07/01 05:00:00,1320.48,34.21,TRADE
10,SA1,2010/07/01 05:30:00,1333.96,35.05,TRADE
11,SA1,2010/07/01 06:00:00,1393.43,33.42,TRADE
12,SA1,2010/07/01 06:30:00,1473.19,32.94,TRADE
13,SA1,2010/07/01 07:00:00,1633.68,36.28,TRADE
14,SA1,2010/07/01 07:30:00,1789.56,37.78,TRADE
15,SA1,2010/07/01 08:00:00,1936.04,43.8,TRADE
16,SA1,2010/07/01 08:30:00,2082.26,48.31,TRADE
17,SA1,2010/07/01 09:00:00,2141.04,51.7,TRADE
18,SA1,2010/07/01 09:30:00,2160.13,52.32,TRADE
19,SA1,2010/07/01 10:00:00,2150.17,60.29,TRADE
20,SA1,2010/07/01 10:30:00,2110.66,54.01,TRADE
21,SA1,2010/07/01 11:00:00,2061.77,44.12,TRADE
22,SA1,2010/07/01 11:30:00,2014.76,43.77,TRADE
23,SA1,2010/07/01 12:00:00,2009.37,43.77,TRADE
24,SA1,2010/07/01 12:30:00,1999.94,-538.41,TRADE
25,SA1,2010/07/01 13:00:00,1999.34,29.97,TRADE
26,SA1,2010/07/01 13:30:00,2006.89,35.64,TRADE
27,SA1,2010/07/01 14:00:00,2048.51,36.59,TRADE
28,SA1,2010/07/01 14:30:00,2032.96,39.35,TRADE
29,SA1,2010/07/01 15:00:00,2026.41,38.17,TRADE
30,SA1,2010/07/01 15:30:00,2002.02,36.05,TRADE
31,SA1,2010/07/01 16:00:00,1996.53,35.95,TRADE
32,SA1,2010/07/01 16:30:00,2021.2,36.67,TRADE
33,SA1,2010/07/01 17:00:00,2066.1,38.67,TRADE
34,SA1,2010/07/01 17:30:00,2140.69,35.77,TRADE
35,SA1,2010/07/01 18:00:00,2301.19,63.43,TRADE
36,SA1,2010/07/01 18:30:00,2443.33,82.69,TRADE
37,SA1,2010/07/01 19:00:00,2504.64,78.62,TRADE
38,SA1,2010/07/01 19:30:00,2485.73,63.54,TRADE
39,SA1,2010/07/01 20:00:00,2445.3,55.5,TRADE
40,SA1,2010/07/01 20:30:00,2390.04,44.64,TRADE
41,SA1,2010/07/01 21:00:00,2346.99,43.63,TRADE
42,SA1,2010/07/01 21:30:00,2291.19,44.47,TRADE
43,SA1,2010/07/01 22:00:00,2220.65,43.75,TRADE
44,SA1,2010/07/01 22:30:00,2158.38,49.6,TRADE
45,SA1,2010/07/01 23:00:00,2049.97,42.54,TRADE
46,SA1,2010/07/01 23:30:00,1930.53,37.97,TRADE
47,SA1,2010/07/02 00:00:00,2076.6,41.68,TRADE
48,SA1,2010/07/02 00:30:00,1961.13,35.74,TRADE
49,SA1,2010/07/02 01:00:00,1882.41,33.58,TRADE
50,SA1,2010/07/02 01:30:00,1776.0,35.38,TRADE
51,SA1,2010/07/02 02:00:00,1650.33,33.87,TRADE
52,SA1,2010/07/02 02:30:00,1556.41,30.59,TRADE
53,SA1,2010/07/02 03:00:00,1492.99,26.7,TRADE
54,SA1,2010/07/02 03:30:00,1442.06,23.85,TRADE
55,SA1,2010/07/02 04:00:00,1407.09,21.66,TRADE
56,SA1,2010/07/02 04:30:00,1385.03,20.51,TRADE
57,SA1,2010/07/02 05:00:00,1381.76,21.32,TRADE
58,SA1,2010/07/02 05:30:00,1386.87,24.48,TRADE
59,SA1,2010/07/02 06:00:00,1434.68,26.03,TRADE
60,SA1,2010/07/02 06:30:00,1512.71,28.09,TRADE
61,SA1,2010/07/02 07:00:00,1673.4,31.49,TRADE
62,SA1,2010/07/02 07:30:00,1834.92,32.51,TRADE
63,SA1,2010/07/02 08:00:00,1992.73,40.26,TRADE
64,SA1,2010/07/02 08:30:00,2164.59,44.24,TRADE
65,SA1,2010/07/02 09:00:00,2212.18,43.83,TRADE
66,SA1,2010/07/02 09:30:00,2227.77,50.32,TRADE
67,SA1,2010/07/02 10:00:00,2202.18,45.32,TRADE
68,SA1,2010/07/02 10:30:00,2142.78,43.88,TRADE
69,SA1,2010/07/02 11:00:00,2088.73,43.61,TRADE
70,SA1,2010/07/02 11:30:00,2048.02,42.5,TRADE
71,SA1,2010/07/02 12:00:00,2023.59,41.99,TRADE
72,SA1,2010/07/02 12:30:00,1976.52,38.64,TRADE
73,SA1,2010/07/02 13:00:00,1958.84,36.26,TRADE
74,SA1,2010/07/02 13:30:00,1962.08,38.11,TRADE
75,SA1,2010/07/02 14:00:00,1975.02,38.84,TRADE
76,SA1,2010/07/02 14:30:00,1965.31,35.85,TRADE
77,SA1,2010/07/02 15:00:00,1933.75,35.32,TRADE
78,SA1,2010/07/02 15:30:00,1901.16,34.59,TRADE
79,SA1,2010/07/02 16:00:00,1910.26,35.58,TRADE
80,SA1,2010/07/02 16:30:00,1911.92,30.07,TRADE
81,SA1,2010/07/02 17:00:00,1940.9,27.5,TRADE
82,SA1,2010/07/02 17:30:00,2016.4,36.65,TRADE
83,SA1,2010/07/02 18:00:00,2170.48,41.31,TRADE
84,SA1,2010/07/02 18:30:00,2333.33,43.8,TRADE
85,SA1,2010/07/02 19:00:00,2347.82,43.76,TRADE
86,SA1,2010/07/02 19:30:00,2337.92,41.36,TRADE
87,SA1,2010/07/02 20:00:00,2309.13,38.19,TRADE
88,SA1,2010/07/02 20:30:00,2278.5,36.67,TRADE
89,SA1,2010/07/02 21:00:00,2243.57,38.62,TRADE
90,SA1,2010/07/02 21:30:00,2196.55,42.63,TRADE
91,SA1,2010/07/02 22:00:00,2154.23,42.69,TRADE
92,SA1,2010/07/02 22:30:00,2088.59,56.95,TRADE
93,SA1,2010/07/02 23:00:00,2010.88,43.43,TRADE
94,SA1,2010/07/02 23:30:00,1933.65,43.24,TRADE
95,SA1,2010/07/03 00:00:00,2083.06,47.14,TRADE
96,SA1,2010/07/03 00:30:00,1990.72,43.17,TRADE
97,SA1,2010/07/03 01:00:00,1926.98,43.01,TRADE
98,SA1,2010/07/03 01:30:00,1789.57,42.61,TRADE
99,SA1,2010/07/03 02:00:00,1667.22,39.17,TRADE
100,SA1,2010/07/03 02:30:00,1563.52,30.88,TRADE
101,SA1,2010/07/03 03:00:00,1487.2,26.26,TRADE
102,SA1,2010/07/03 03:30:00,1433.81,25.57,TRADE
103,SA1,2010/07/03 04:00:00,1404.75,20.51,TRADE
104,SA1,2010/07/03 04:30:00,1355.13,23.2,TRADE
105,SA1,2010/07/03 05:00:00,1351.6,19.97,TRADE
106,SA1,2010/07/03 05:30:00,1351.4,24.54,TRADE
107,SA1,2010/07/03 06:00:00,1364.28,24.3,TRADE
108,SA1,2010/07/03 06:30:00,1398.79,24.4,TRADE
109,SA1,2010/07/03 07:00:00,1462.89,25.65,TRADE
110,SA1,2010/07/03 07:30:00,1517.71,25.53,TRADE
111,SA1,2010/07/03 08:00:00,1561.58,28.75,TRADE
112,SA1,2010/07/03 08:30:00,1675.31,35.41,TRADE
113,SA1,2010/07/03 09:00:00,1772.2,37.0,TRADE
114,SA1,2010/07/03 09:30:00,1841.08,39.26,TRADE
