,REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
0,SA1,2009/11/01 00:30:00,1424.21,21.45,TRADE
1,SA1,2009/11/01 01:00:00,1390.24,20.32,TRADE
2,SA1,2009/11/01 01:30:00,1264.05,20.76,TRADE
3,SA1,2009/11/01 02:00:00,1192.82,18.01,TRADE
4,SA1,2009/11/01 02:30:00,1131.04,18.55,TRADE
5,SA1,2009/11/01 03:00:00,1088.6,16.56,TRADE
6,SA1,2009/11/01 03:30:00,1087.33,15.32,TRADE
7,SA1,2009/11/01 04:00:00,1049.16,13.03,TRADE
8,SA1,2009/11/01 04:30:00,1055.46,15.81,TRADE
9,SA1,2009/11/01 05:00:00,1057.55,16.72,TRADE
10,SA1,2009/11/01 05:30:00,1071.63,15.34,TRADE
11,SA1,2009/11/01 06:00:00,1063.61,17.0,TRADE
12,SA1,2009/11/01 06:30:00,1086.96,18.59,TRADE
13,SA1,2009/11/01 07:00:00,1123.42,19.19,TRADE
14,SA1,2009/11/01 07:30:00,1202.52,20.0,TRADE
15,SA1,2009/11/01 08:00:00,1229.32,20.45,TRADE
16,SA1,2009/11/01 08:30:00,1262.19,22.65,TRADE
17,SA1,2009/11/01 09:00:00,1331.82,28.08,TRADE
18,SA1,2009/11/01 09:30:00,1388.95,30.76,TRADE
19,SA1,2009/11/01 10:00:00,1450.15,29.74,TRADE
20,SA1,2009/11/01 10:30:00,1492.91,29.94,TRADE
21,SA1,2009/11/01 11:00:00,1528.15,30.43,TRADE
22,SA1,2009/11/01 11:30:00,1564.93,29.91,TRADE
23,SA1,2009/11/01 12:00:00,1619.73,30.84,TRADE
24,SA1,2009/11/01 12:30:00,1684.2,30.82,TRADE
25,SA1,2009/11/01 13:00:00,1727.35,31.66,TRADE
26,SA1,2009/11/01 13:30:00,1745.71,32.92,TRADE
27,SA1,2009/11/01 14:00:00,1762.07,31.49,TRADE
28,SA1,2009/11/01 14:30:00,1797.19,30.76,TRADE
29,SA1,2009/11/01 15:00:00,1815.34,31.48,TRADE
30,SA1,2009/11/01 15:30:00,1806.92,34.89,TRADE
31,SA1,2009/11/01 16:00:00,1814.87,41.93,TRADE
32,SA1,2009/11/01 16:30:00,1801.63,44.3,TRADE
33,SA1,2009/11/01 17:00:00,1769.46,41.72,TRADE
34,SA1,2009/11/01 17:30:00,1711.28,36.68,TRADE
35,SA1,2009/11/01 18:00:00,1688.81,35.76,TRADE
36,SA1,2009/11/01 18:30:00,1654.51,35.85,TRADE
37,SA1,2009/11/01 19:00:00,1538.58,34.99,TRADE
38,SA1,2009/11/01 19:30:00,1518.52,33.9,TRADE
39,SA1,2009/11/01 20:00:00,1558.44,37.11,TRADE
40,SA1,2009/11/01 20:30:00,1519.45,32.14,TRADE
41,SA1,2009/11/01 21:00:00,1439.16,29.13,TRADE
42,SA1,2009/11/01 21:30:00,1389.93,25.05,TRADE
43,SA1,2009/11/01 22:00:00,1330.62,22.41,TRADE
44,SA1,2009/11/01 22:30:00,1310.81,22.28,TRADE
45,SA1,2009/11/01 23:00:00,1307.08,21.23,TRADE
46,SA1,2009/11/01 23:30:00,1302.43,23.32,TRADE
47,SA1,2009/11/02 00:00:00,1491.92,23.82,TRADE
48,SA1,2009/11/02 00:30:00,1422.5,22.58,TRADE
49,SA1,2009/11/02 01:00:00,1366.68,21.13,TRADE
50,SA1,2009/11/02 01:30:00,1287.75,21.54,TRADE
51,SA1,2009/11/02 02:00:00,1197.28,20.32,TRADE
52,SA1,2009/11/02 02:30:00,1179.35,20.45,TRADE
53,SA1,2009/11/02 03:00:00,1132.49,19.22,TRADE
54,SA1,2009/11/02 03:30:00,1096.91,18.97,TRADE
55,SA1,2009/11/02 04:00:00,1087.1,18.15,TRADE
56,SA1,2009/11/02 04:30:00,1119.54,19.2,TRADE
57,SA1,2009/11/02 05:00:00,1161.2,20.38,TRADE
58,SA1,2009/11/02 05:30:00,1197.02,20.91,TRADE
59,SA1,2009/11/02 06:00:00,1281.87,21.13,TRADE
60,SA1,2009/11/02 06:30:00,1388.88,23.64,TRADE
61,SA1,2009/11/02 07:00:00,1527.41,27.82,TRADE
62,SA1,2009/11/02 07:30:00,1685.95,28.69,TRADE
63,SA1,2009/11/02 08:00:00,1772.75,29.27,TRADE
64,SA1,2009/11/02 08:30:00,1926.97,32.79,TRADE
65,SA1,2009/11/02 09:00:00,2038.93,46.56,TRADE
66,SA1,2009/11/02 09:30:00,2094.74,44.31,TRADE
67,SA1,2009/11/02 10:00:00,2141.78,55.08,TRADE
68,SA1,2009/11/02 10:30:00,2160.24,64.2,TRADE
69,SA1,2009/11/02 11:00:00,2158.19,41.53,TRADE
70,SA1,2009/11/02 11:30:00,2186.16,32.74,TRADE
71,SA1,2009/11/02 12:00:00,2240.15,35.8,TRADE
72,SA1,2009/11/02 12:30:00,2279.13,42.73,TRADE
73,SA1,2009/11/02 13:00:00,2318.66,44.73,TRADE
74,SA1,2009/11/02 13:30:00,2337.36,1716.88,TRADE
75,SA1,2009/11/02 14:00:00,2350.49,9999.74,TRADE
76,SA1,2009/11/02 14:30:00,2227.9,212.42,TRADE
