,REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
0,SA1,2013/09/01 00:30:00,1281.7,51.06,TRADE
1,SA1,2013/09/01 01:00:00,1204.65,50.3,TRADE
2,SA1,2013/09/01 01:30:00,1106.97,49.45,TRADE
3,SA1,2013/09/01 02:00:00,1035.56,49.27,TRADE
4,SA1,2013/09/01 02:30:00,964.1,48.16,TRADE
5,SA1,2013/09/01 03:00:00,908.65,44.64,TRADE
6,SA1,2013/09/01 03:30:00,876.87,41.76,TRADE
7,SA1,2013/09/01 04:00:00,848.75,40.53,TRADE
8,SA1,2013/09/01 04:30:00,843.74,40.49,TRADE
9,SA1,2013/09/01 05:00:00,828.72,40.74,TRADE
10,SA1,2013/09/01 05:30:00,834.64,40.82,TRADE
11,SA1,2013/09/01 06:00:00,840.08,38.44,TRADE
12,SA1,2013/09/01 06:30:00,837.3,40.34,TRADE
13,SA1,2013/09/01 07:00:00,829.49,41.26,TRADE
14,SA1,2013/09/01 07:30:00,829.27,41.02,TRADE
15,SA1,2013/09/01 08:00:00,807.52,41.98,TRADE
16,SA1,2013/09/01 08:30:00,843.76,43.79,TRADE
17,SA1,2013/09/01 09:00:00,863.6,44.32,TRADE
18,SA1,2013/09/01 09:30:00,862.5,47.64,TRADE
19,SA1,2013/09/01 10:00:00,883.32,49.08,TRADE
20,SA1,2013/09/01 10:30:00,892.04,49.26,TRADE
21,SA1,2013/09/01 11:00:00,878.27,47.34,TRADE
22,SA1,2013/09/01 11:30:00,851.21,60.45,TRADE
23,SA1,2013/09/01 12:00:00,877.52,53.47,TRADE
24,SA1,2013/09/01 12:30:00,856.4,50.82,TRADE
25,SA1,2013/09/01 13:00:00,874.57,53.23,TRADE
26,SA1,2013/09/01 13:30:00,882.84,54.06,TRADE
27,SA1,2013/09/01 14:00:00,907.41,59.8,TRADE
28,SA1,2013/09/01 14:30:00,897.86,64.48,TRADE
29,SA1,2013/09/01 15:00:00,932.6,70.24,TRADE
30,SA1,2013/09/01 15:30:00,975.55,70.95,TRADE
31,SA1,2013/09/01 16:00:00,1025.83,76.95,TRADE
32,SA1,2013/09/01 16:30:00,1067.48,70.8,TRADE
33,SA1,2013/09/01 17:00:00,1162.15,71.17,TRADE
34,SA1,2013/09/01 17:30:00,1218.78,70.8,TRADE
35,SA1,2013/09/01 18:00:00,1256.99,70.8,TRADE
36,SA1,2013/09/01 18:30:00,1322.92,76.18,TRADE
37,SA1,2013/09/01 19:00:00,1397.39,79.64,TRADE
38,SA1,2013/09/01 19:30:00,1425.51,71.98,TRADE
39,SA1,2013/09/01 20:00:00,1407.28,70.8,TRADE
40,SA1,2013/09/01 20:30:00,1369.13,70.8,TRADE
41,SA1,2013/09/01 21:00:00,1348.13,70.8,TRADE
42,SA1,2013/09/01 21:30:00,1307.93,68.57,TRADE
43,SA1,2013/09/01 22:00:00,1274.18,59.9,TRADE
44,SA1,2013/09/01 22:30:00,1256.69,56.76,TRADE
45,SA1,2013/09/01 23:00:00,1225.42,64.42,TRADE
46,SA1,2013/09/01 23:30:00,1246.19,56.56,TRADE
47,SA1,2013/09/02 00:00:00,1503.91,61.71,TRADE
48,SA1,2013/09/02 00:30:00,1412.88,68.92,TRADE
49,SA1,2013/09/02 01:00:00,1339.7,70.8,TRADE
50,SA1,2013/09/02 01:30:00,1255.56,70.8,TRADE
51,SA1,2013/09/02 02:00:00,1173.27,78.09,TRADE
52,SA1,2013/09/02 02:30:00,1121.88,63.29,TRADE
53,SA1,2013/09/02 03:00:00,1086.18,53.11,TRADE
54,SA1,2013/09/02 03:30:00,1084.2,52.88,TRADE
55,SA1,2013/09/02 04:00:00,1078.63,51.66,TRADE
56,SA1,2013/09/02 04:30:00,1076.26,51.47,TRADE
57,SA1,2013/09/02 05:00:00,1077.28,51.57,TRADE
58,SA1,2013/09/02 05:30:00,1090.14,52.85,TRADE
59,SA1,2013/09/02 06:00:00,1131.07,53.13,TRADE
60,SA1,2013/09/02 06:30:00,1179.97,61.1,TRADE
61,SA1,2013/09/02 07:00:00,1290.04,69.1,TRADE
62,SA1,2013/09/02 07:30:00,1338.8,65.17,TRADE
63,SA1,2013/09/02 08:00:00,1389.85,70.8,TRADE
64,SA1,2013/09/02 08:30:00,1424.71,70.8,TRADE
65,SA1,2013/09/02 09:00:00,1403.9,70.8,TRADE
66,SA1,2013/09/02 09:30:00,1383.52,70.8,TRADE
67,SA1,2013/09/02 10:00:00,1372.91,70.8,TRADE
68,SA1,2013/09/02 10:30:00,1370.91,70.8,TRADE
69,SA1,2013/09/02 11:00:00,1368.83,70.8,TRADE
70,SA1,2013/09/02 11:30:00,1375.34,70.8,TRADE
71,SA1,2013/09/02 12:00:00,1398.33,73.47,TRADE
