,REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
0,SA1,2010/12/01 00:30:00,1381.29,16.41,TRADE
1,SA1,2010/12/01 01:00:00,1374.61,16.98,TRADE
2,SA1,2010/12/01 01:30:00,1285.77,12.16,TRADE
3,SA1,2010/12/01 02:00:00,1211.13,12.09,TRADE
4,SA1,2010/12/01 02:30:00,1156.11,12.74,TRADE
5,SA1,2010/12/01 03:00:00,1130.75,10.69,TRADE
6,SA1,2010/12/01 03:30:00,1124.32,10.69,TRADE
7,SA1,2010/12/01 04:00:00,1099.38,11.51,TRADE
8,SA1,2010/12/01 04:30:00,1092.31,14.33,TRADE
9,SA1,2010/12/01 05:00:00,1124.52,20.64,TRADE
10,SA1,2010/12/01 05:30:00,1182.36,22.35,TRADE
11,SA1,2010/12/01 06:00:00,1259.07,22.04,TRADE
12,SA1,2010/12/01 06:30:00,1369.0,23.67,TRADE
13,SA1,2010/12/01 07:00:00,1511.76,26.59,TRADE
14,SA1,2010/12/01 07:30:00,1584.96,23.63,TRADE
15,SA1,2010/12/01 08:00:00,1581.5,23.73,TRADE
16,SA1,2010/12/01 08:30:00,1601.01,25.63,TRADE
17,SA1,2010/12/01 09:00:00,1650.46,26.12,TRADE
18,SA1,2010/12/01 09:30:00,1672.6,25.29,TRADE
19,SA1,2010/12/01 10:00:00,1686.02,27.9,TRADE
20,SA1,2010/12/01 10:30:00,1701.38,28.65,TRADE
21,SA1,2010/12/01 11:00:00,1716.94,28.66,TRADE
22,SA1,2010/12/01 11:30:00,1737.0,29.62,TRADE
23,SA1,2010/12/01 12:00:00,1742.35,26.31,TRADE
24,SA1,2010/12/01 12:30:00,1746.91,27.6,TRADE
25,SA1,2010/12/01 13:00:00,1752.82,29.1,TRADE
26,SA1,2010/12/01 13:30:00,1736.36,25.84,TRADE
27,SA1,2010/12/01 14:00:00,1742.1,26.94,TRADE
28,SA1,2010/12/01 14:30:00,1706.05,25.68,TRADE
29,SA1,2010/12/01 15:00:00,1695.33,24.32,TRADE
30,SA1,2010/12/01 15:30:00,1697.87,25.54,TRADE
31,SA1,2010/12/01 16:00:00,1682.08,25.88,TRADE
32,SA1,2010/12/01 16:30:00,1670.82,25.31,TRADE
33,SA1,2010/12/01 17:00:00,1637.07,23.88,TRADE
34,SA1,2010/12/01 17:30:00,1629.11,21.21,TRADE
35,SA1,2010/12/01 18:00:00,1604.66,20.13,TRADE
