,REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
0,SA1,2000/04/01 00:30,1442.23167,40.06,TRADE
1,SA1,2000/04/01 01:00,1463.91833,40.06,TRADE
2,SA1,2000/04/01 01:30,1378.6866699999998,28.84,TRADE
3,SA1,2000/04/01 02:00,1268.8133300000002,26.08,TRADE
4,SA1,2000/04/01 02:30,1189.4283300000002,21.99,TRADE
5,SA1,2000/04/01 03:00,1123.72,18.5,TRADE
6,SA1,2000/04/01 03:30,1077.10833,13.41,TRADE
7,SA1,2000/04/01 04:00,1047.7,8.03,TRADE
8,SA1,2000/04/01 04:30,1034.9683300000002,11.89,TRADE
9,SA1,2000/04/01 05:00,1032.16333,11.4,TRADE
10,SA1,2000/04/01 05:30,1034.08,11.57,TRADE
11,SA1,2000/04/01 06:00,1035.55833,12.43,TRADE
12,SA1,2000/04/01 06:30,1044.74,13.37,TRADE
13,SA1,2000/04/01 07:00,1068.22667,13.89,TRADE
14,SA1,2000/04/01 07:30,1085.14333,12.5,TRADE
15,SA1,2000/04/01 08:00,1106.79,15.56,TRADE
16,SA1,2000/04/01 08:30,1154.71,19.42,TRADE
17,SA1,2000/04/01 09:00,1203.675,20.61,TRADE
18,SA1,2000/04/01 09:30,1235.35167,26.08,TRADE
19,SA1,2000/04/01 10:00,1265.38,30.52,TRADE
20,SA1,2000/04/01 10:30,1266.26,29.93,TRADE
21,SA1,2000/04/01 11:00,1278.0416699999998,30.33,TRADE
22,SA1,2000/04/01 11:30,1280.2416699999999,32.85,TRADE
23,SA1,2000/04/01 12:00,1280.99333,31.5,TRADE
24,SA1,2000/04/01 12:30,1283.65333,32.97,TRADE
25,SA1,2000/04/01 13:00,1277.0216699999999,32.54,TRADE
26,SA1,2000/04/01 13:30,1276.39,32.69,TRADE
27,SA1,2000/04/01 14:00,1279.835,31.68,TRADE
28,SA1,2000/04/01 14:30,1265.00333,30.58,TRADE
29,SA1,2000/04/01 15:00,1246.61167,25.97,TRADE
30,SA1,2000/04/01 15:30,1234.26333,23.58,TRADE
31,SA1,2000/04/01 16:00,1210.36167,23.62,TRADE
32,SA1,2000/04/01 16:30,1208.88,26.49,TRADE
33,SA1,2000/04/01 17:00,1202.34667,27.99,TRADE
34,SA1,2000/04/01 17:30,1211.7516699999999,31.07,TRADE
35,SA1,2000/04/01 18:00,1232.435,27.38,TRADE
36,SA1,2000/04/01 18:30,1275.89,33.79,TRADE
37,SA1,2000/04/01 19:00,1327.735,44.23,TRADE
38,SA1,2000/04/01 19:30,1367.485,45.62,TRADE
39,SA1,2000/04/01 20:00,1346.3133300000002,45.62,TRADE
40,SA1,2000/04/01 20:30,1310.7816699999998,42.96,TRADE
41,SA1,2000/04/01 21:00,1278.5416699999998,42.96,TRADE
42,SA1,2000/04/01 21:30,1266.85167,36.76,TRADE
43,SA1,2000/04/01 22:00,1245.5116699999999,34.47,TRADE
44,SA1,2000/04/01 22:30,1256.7916699999998,37.62,TRADE
45,SA1,2000/04/01 23:00,1297.62833,37.62,TRADE
46,SA1,2000/04/01 23:30,1322.87833,45.62,TRADE
47,SA1,2000/04/02 00:00,1388.1783300000002,45.64,TRADE
48,SA1,2000/04/02 00:30,1415.67167,42.98,TRADE
49,SA1,2000/04/02 01:00,1442.86,42.98,TRADE
50,SA1,2000/04/02 01:30,1348.42333,30.21,TRADE
51,SA1,2000/04/02 02:00,1246.39333,19.13,TRADE
52,SA1,2000/04/02 02:30,1143.05,17.84,TRADE
53,SA1,2000/04/02 03:00,1083.97167,13.31,TRADE
54,SA1,2000/04/02 03:30,1034.91167,11.85,TRADE
55,SA1,2000/04/02 04:00,1000.71833,10.58,TRADE
56,SA1,2000/04/02 04:30,985.3366699999999,9.22,TRADE
57,SA1,2000/04/02 05:00,963.8733300000001,9.46,TRADE
58,SA1,2000/04/02 05:30,953.705,9.5,TRADE
59,SA1,2000/04/02 06:00,953.2016699999999,10.3,TRADE
60,SA1,2000/04/02 06:30,965.3316699999999,12.09,TRADE
61,SA1,2000/04/02 07:00,968.225,9.82,TRADE
62,SA1,2000/04/02 07:30,964.6433300000001,11.46,TRADE
63,SA1,2000/04/02 08:00,977.9283300000001,12.31,TRADE
64,SA1,2000/04/02 08:30,998.815,11.76,TRADE
65,SA1,2000/04/02 09:00,1041.03667,13.02,TRADE
66,SA1,2000/04/02 09:30,1062.9916699999999,13.9,TRADE
67,SA1,2000/04/02 10:00,1091.6983300000002,17.56,TRADE
68,SA1,2000/04/02 10:30,1121.00333,17.99,TRADE
69,SA1,2000/04/02 11:00,1118.82667,13.19,TRADE
70,SA1,2000/04/02 11:30,1127.11167,13.36,TRADE
71,SA1,2000/04/02 12:00,1140.15333,18.09,TRADE
72,SA1,2000/04/02 12:30,1156.6133300000001,19.49,TRADE
73,SA1,2000/04/02 13:00,1160.42,22.17,TRADE
74,SA1,2000/04/02 13:30,1148.8966699999999,18.54,TRADE
