,REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
0,SA1,2016/03/01 00:30:00,1519.36,31.61,TRADE
1,SA1,2016/03/01 01:00:00,1431.52,29.79,TRADE
2,SA1,2016/03/01 01:30:00,1370.58,27.6,TRADE
3,SA1,2016/03/01 02:00:00,1325.36,20.11,TRADE
4,SA1,2016/03/01 02:30:00,1302.04,19.62,TRADE
5,SA1,2016/03/01 03:00:00,1282.45,18.26,TRADE
6,SA1,2016/03/01 03:30:00,1277.89,17.3,TRADE
7,SA1,2016/03/01 04:00:00,1281.82,19.4,TRADE
8,SA1,2016/03/01 04:30:00,1279.16,22.74,TRADE
9,SA1,2016/03/01 05:00:00,1293.57,27.98,TRADE
10,SA1,2016/03/01 05:30:00,1329.47,31.34,TRADE
11,SA1,2016/03/01 06:00:00,1427.53,45.88,TRADE
12,SA1,2016/03/01 06:30:00,1496.78,60.76,TRADE
13,SA1,2016/03/01 07:00:00,1589.26,70.35,TRADE
14,SA1,2016/03/01 07:30:00,1622.09,37.58,TRADE
15,SA1,2016/03/01 08:00:00,1582.72,37.4,TRADE
16,SA1,2016/03/01 08:30:00,1613.3,48.78,TRADE
17,SA1,2016/03/01 09:00:00,1658.72,55.0,TRADE
18,SA1,2016/03/01 09:30:00,1628.81,57.7,TRADE
19,SA1,2016/03/01 10:00:00,1616.69,56.38,TRADE
20,SA1,2016/03/01 10:30:00,1612.76,55.94,TRADE
21,SA1,2016/03/01 11:00:00,1633.49,51.84,TRADE
22,SA1,2016/03/01 11:30:00,1670.94,40.38,TRADE
23,SA1,2016/03/01 12:00:00,1623.5,40.36,TRADE
24,SA1,2016/03/01 12:30:00,1695.02,57.66,TRADE
25,SA1,2016/03/01 13:00:00,1725.49,65.9,TRADE
26,SA1,2016/03/01 13:30:00,1805.63,80.25,TRADE
27,SA1,2016/03/01 14:00:00,1844.66,76.04,TRADE
28,SA1,2016/03/01 14:30:00,1916.02,137.23,TRADE
29,SA1,2016/03/01 15:00:00,1940.63,2125.74,TRADE
30,SA1,2016/03/01 15:30:00,1940.59,80.0,TRADE
31,SA1,2016/03/01 16:00:00,1992.78,172.69,TRADE
32,SA1,2016/03/01 16:30:00,1989.64,87.48,TRADE
33,SA1,2016/03/01 17:00:00,1985.63,72.42,TRADE
34,SA1,2016/03/01 17:30:00,1969.86,64.99,TRADE
35,SA1,2016/03/01 18:00:00,1977.92,64.99,TRADE
36,SA1,2016/03/01 18:30:00,1986.36,72.46,TRADE
37,SA1,2016/03/01 19:00:00,1937.02,79.99,TRADE
38,SA1,2016/03/01 19:30:00,1913.44,70.04,TRADE
39,SA1,2016/03/01 20:00:00,1915.51,72.55,TRADE
40,SA1,2016/03/01 20:30:00,1901.95,67.66,TRADE
41,SA1,2016/03/01 21:00:00,1840.76,67.49,TRADE
42,SA1,2016/03/01 21:30:00,1763.78,62.95,TRADE
43,SA1,2016/03/01 22:00:00,1714.23,51.94,TRADE
44,SA1,2016/03/01 22:30:00,1636.96,52.43,TRADE
45,SA1,2016/03/01 23:00:00,1568.13,48.22,TRADE
46,SA1,2016/03/01 23:30:00,1529.75,40.69,TRADE
47,SA1,2016/03/02 00:00:00,1749.12,60.33,TRADE
48,SA1,2016/03/02 00:30:00,1527.74,38.41,TRADE
49,SA1,2016/03/02 01:00:00,1452.1,47.24,TRADE
50,SA1,2016/03/02 01:30:00,1394.24,35.76,TRADE
51,SA1,2016/03/02 02:00:00,1333.45,34.57,TRADE
52,SA1,2016/03/02 02:30:00,1309.95,32.68,TRADE
53,SA1,2016/03/02 03:00:00,1295.79,30.63,TRADE
54,SA1,2016/03/02 03:30:00,1290.8,30.33,TRADE
55,SA1,2016/03/02 04:00:00,1289.66,29.86,TRADE
56,SA1,2016/03/02 04:30:00,1283.43,33.8,TRADE
57,SA1,2016/03/02 05:00:00,1319.86,38.75,TRADE
58,SA1,2016/03/02 05:30:00,1358.99,55.62,TRADE
59,SA1,2016/03/02 06:00:00,1447.46,47.76,TRADE
60,SA1,2016/03/02 06:30:00,1522.17,70.54,TRADE
61,SA1,2016/03/02 07:00:00,1606.76,77.18,TRADE
62,SA1,2016/03/02 07:30:00,1646.06,43.68,TRADE
63,SA1,2016/03/02 08:00:00,1583.26,50.45,TRADE
64,SA1,2016/03/02 08:30:00,1576.68,64.19,TRADE
65,SA1,2016/03/02 09:00:00,1585.57,62.31,TRADE
66,SA1,2016/03/02 09:30:00,1566.8,101.25,TRADE
67,SA1,2016/03/02 10:00:00,1573.07,74.0,TRADE
68,SA1,2016/03/02 10:30:00,1558.04,64.41,TRADE
69,SA1,2016/03/02 11:00:00,1540.42,67.06,TRADE
70,SA1,2016/03/02 11:30:00,1571.13,89.53,TRADE
71,SA1,2016/03/02 12:00:00,1618.85,124.68,TRADE
72,SA1,2016/03/02 12:30:00,1741.99,124.99,TRADE
73,SA1,2016/03/02 13:00:00,1749.52,124.99,TRADE
74,SA1,2016/03/02 13:30:00,1713.14,124.99,TRADE
75,SA1,2016/03/02 14:00:00,1688.72,96.11,TRADE
76,SA1,2016/03/02 14:30:00,1713.78,83.22,TRADE
77,SA1,2016/03/02 15:00:00,1752.69,88.84,TRADE
78,SA1,2016/03/02 15:30:00,1841.96,160.2,TRADE
79,SA1,2016/03/02 16:00:00,1924.36,120.85,TRADE
80,SA1,2016/03/02 16:30:00,1886.87,80.75,TRADE
81,SA1,2016/03/02 17:00:00,1932.02,75.43,TRADE
82,SA1,2016/03/02 17:30:00,1941.77,67.49,TRADE
