,REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
0,SA1,2002/01/01 00:30,1387.87833,23.21,TRADE
1,SA1,2002/01/01 01:00,1423.83167,22.97,TRADE
2,SA1,2002/01/01 01:30,1326.66333,20.7,TRADE
3,SA1,2002/01/01 02:00,1236.9466699999998,16.6,TRADE
4,SA1,2002/01/01 02:30,1151.7716699999999,14.1,TRADE
5,SA1,2002/01/01 03:00,1082.13167,12.72,TRADE
6,SA1,2002/01/01 03:30,1045.61833,11.74,TRADE
7,SA1,2002/01/01 04:00,1015.4666699999999,11.69,TRADE
8,SA1,2002/01/01 04:30,996.54167,10.68,TRADE
9,SA1,2002/01/01 05:00,985.4716699999999,7.47,TRADE
10,SA1,2002/01/01 05:30,982.4466699999999,4.85,TRADE
11,SA1,2002/01/01 06:00,955.575,4.8,TRADE
12,SA1,2002/01/01 06:30,967.09833,8.14,TRADE
13,SA1,2002/01/01 07:00,967.3,10.29,TRADE
14,SA1,2002/01/01 07:30,984.56,4.93,TRADE
15,SA1,2002/01/01 08:00,971.2483300000001,8.8,TRADE
16,SA1,2002/01/01 08:30,992.77167,11.85,TRADE
17,SA1,2002/01/01 09:00,1011.015,11.85,TRADE
18,SA1,2002/01/01 09:30,1030.8633300000001,11.99,TRADE
19,SA1,2002/01/01 10:00,1050.88,12.49,TRADE
20,SA1,2002/01/01 10:30,1060.69167,13.09,TRADE
21,SA1,2002/01/01 11:00,1080.49333,17.4,TRADE
22,SA1,2002/01/01 11:30,1087.12,18.75,TRADE
23,SA1,2002/01/01 12:00,1109.62,20.56,TRADE
24,SA1,2002/01/01 12:30,1097.85167,15.59,TRADE
25,SA1,2002/01/01 13:00,1113.48167,16.15,TRADE
26,SA1,2002/01/01 13:30,1112.78,13.95,TRADE
27,SA1,2002/01/01 14:00,1113.245,12.89,TRADE
28,SA1,2002/01/01 14:30,1089.3116699999998,11.84,TRADE
29,SA1,2002/01/01 15:00,1090.5,11.85,TRADE
30,SA1,2002/01/01 15:30,1092.33833,14.36,TRADE
31,SA1,2002/01/01 16:00,1097.96667,17.29,TRADE
32,SA1,2002/01/01 16:30,1113.4916699999999,26.31,TRADE
33,SA1,2002/01/01 17:00,1140.64833,26.33,TRADE
34,SA1,2002/01/01 17:30,1168.89,26.3,TRADE
35,SA1,2002/01/01 18:00,1182.92167,26.17,TRADE
36,SA1,2002/01/01 18:30,1181.45,23.71,TRADE
37,SA1,2002/01/01 19:00,1180.1783300000002,23.32,TRADE
38,SA1,2002/01/01 19:30,1174.895,24.51,TRADE
39,SA1,2002/01/01 20:00,1193.17,26.02,TRADE
40,SA1,2002/01/01 20:30,1213.79,24.59,TRADE
41,SA1,2002/01/01 21:00,1219.61833,22.28,TRADE
42,SA1,2002/01/01 21:30,1204.7183300000002,23.22,TRADE
43,SA1,2002/01/01 22:00,1179.865,18.29,TRADE
44,SA1,2002/01/01 22:30,1153.50333,16.42,TRADE
45,SA1,2002/01/01 23:00,1182.22667,15.65,TRADE
46,SA1,2002/01/01 23:30,1214.0533300000002,20.95,TRADE
47,SA1,2002/01/02 00:00,1317.945,21.24,TRADE
48,SA1,2002/01/02 00:30,1321.9,19.34,TRADE
49,SA1,2002/01/02 01:00,1354.965,16.87,TRADE
50,SA1,2002/01/02 01:30,1257.27333,17.49,TRADE
51,SA1,2002/01/02 02:00,1169.26333,15.27,TRADE
52,SA1,2002/01/02 02:30,1101.34667,13.13,TRADE
53,SA1,2002/01/02 03:00,1059.44167,11.95,TRADE
54,SA1,2002/01/02 03:30,1015.3183300000001,11.62,TRADE
55,SA1,2002/01/02 04:00,997.64,11.78,TRADE
56,SA1,2002/01/02 04:30,990.26167,11.84,TRADE
57,SA1,2002/01/02 05:00,999.48,11.85,TRADE
58,SA1,2002/01/02 05:30,1011.79667,12.73,TRADE
59,SA1,2002/01/02 06:00,1066.43167,13.94,TRADE
60,SA1,2002/01/02 06:30,1100.80833,16.14,TRADE
61,SA1,2002/01/02 07:00,1148.83667,17.52,TRADE
62,SA1,2002/01/02 07:30,1221.37,17.75,TRADE
63,SA1,2002/01/02 08:00,1240.75,19.11,TRADE
64,SA1,2002/01/02 08:30,1264.9383300000002,23.71,TRADE
65,SA1,2002/01/02 09:00,1316.6866699999998,23.52,TRADE
66,SA1,2002/01/02 09:30,1311.7083300000002,23.51,TRADE
67,SA1,2002/01/02 10:00,1329.08833,24.95,TRADE
68,SA1,2002/01/02 10:30,1336.45167,24.89,TRADE
69,SA1,2002/01/02 11:00,1338.395,24.6,TRADE
70,SA1,2002/01/02 11:30,1340.05667,26.04,TRADE
71,SA1,2002/01/02 12:00,1347.2283300000001,26.14,TRADE
72,SA1,2002/01/02 12:30,1351.94333,26.24,TRADE
73,SA1,2002/01/02 13:00,1345.5716699999998,26.27,TRADE
74,SA1,2002/01/02 13:30,1343.88167,26.3,TRADE
75,SA1,2002/01/02 14:00,1352.2,26.17,TRADE
76,SA1,2002/01/02 14:30,1345.85167,26.21,TRADE
77,SA1,2002/01/02 15:00,1344.22333,30.21,TRADE
78,SA1,2002/01/02 15:30,1344.47167,35.68,TRADE
79,SA1,2002/01/02 16:00,1338.4383300000002,32.99,TRADE
