,REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
0,SA1,2009/12/01 00:30:00,1361.08,19.8,TRADE
1,SA1,2009/12/01 01:00:00,1338.4,19.51,TRADE
2,SA1,2009/12/01 01:30:00,1268.45,20.03,TRADE
3,SA1,2009/12/01 02:00:00,1201.43,19.22,TRADE
4,SA1,2009/12/01 02:30:00,1155.49,18.73,TRADE
5,SA1,2009/12/01 03:00:00,1118.62,17.63,TRADE
6,SA1,2009/12/01 03:30:00,1102.85,17.75,TRADE
7,SA1,2009/12/01 04:00:00,1115.18,18.05,TRADE
8,SA1,2009/12/01 04:30:00,1121.54,19.74,TRADE
9,SA1,2009/12/01 05:00:00,1132.02,19.72,TRADE
10,SA1,2009/12/01 05:30:00,1168.35,20.48,TRADE
11,SA1,2009/12/01 06:00:00,1288.55,23.93,TRADE
12,SA1,2009/12/01 06:30:00,1366.46,27.15,TRADE
13,SA1,2009/12/01 07:00:00,1487.51,31.17,TRADE
14,SA1,2009/12/01 07:30:00,1568.15,29.33,TRADE
15,SA1,2009/12/01 08:00:00,1562.69,28.44,TRADE
16,SA1,2009/12/01 08:30:00,1579.87,30.49,TRADE
17,SA1,2009/12/01 09:00:00,1601.45,30.55,TRADE
18,SA1,2009/12/01 09:30:00,1629.97,31.58,TRADE
19,SA1,2009/12/01 10:00:00,1636.85,30.75,TRADE
20,SA1,2009/12/01 10:30:00,1648.97,32.46,TRADE
21,SA1,2009/12/01 11:00:00,1665.2,32.32,TRADE
22,SA1,2009/12/01 11:30:00,1686.82,30.74,TRADE
23,SA1,2009/12/01 12:00:00,1692.79,30.28,TRADE
24,SA1,2009/12/01 12:30:00,1705.7,33.73,TRADE
25,SA1,2009/12/01 13:00:00,1721.78,33.74,TRADE
26,SA1,2009/12/01 13:30:00,1712.95,33.63,TRADE
27,SA1,2009/12/01 14:00:00,1731.05,33.72,TRADE
28,SA1,2009/12/01 14:30:00,1726.71,32.38,TRADE
29,SA1,2009/12/01 15:00:00,1719.77,32.14,TRADE
30,SA1,2009/12/01 15:30:00,1709.24,29.23,TRADE
31,SA1,2009/12/01 16:00:00,1705.99,29.49,TRADE
32,SA1,2009/12/01 16:30:00,1707.58,28.96,TRADE
33,SA1,2009/12/01 17:00:00,1671.0,29.5,TRADE
34,SA1,2009/12/01 17:30:00,1631.92,27.77,TRADE
35,SA1,2009/12/01 18:00:00,1546.93,26.05,TRADE
36,SA1,2009/12/01 18:30:00,1516.63,23.41,TRADE
37,SA1,2009/12/01 19:00:00,1475.54,22.86,TRADE
38,SA1,2009/12/01 19:30:00,1449.89,23.1,TRADE
39,SA1,2009/12/01 20:00:00,1432.36,22.85,TRADE
40,SA1,2009/12/01 20:30:00,1446.93,22.27,TRADE
41,SA1,2009/12/01 21:00:00,1471.43,22.47,TRADE
42,SA1,2009/12/01 21:30:00,1456.46,21.41,TRADE
43,SA1,2009/12/01 22:00:00,1406.43,20.32,TRADE
44,SA1,2009/12/01 22:30:00,1332.63,21.88,TRADE
45,SA1,2009/12/01 23:00:00,1285.67,19.74,TRADE
46,SA1,2009/12/01 23:30:00,1275.42,22.09,TRADE
47,SA1,2009/12/02 00:00:00,1431.16,23.04,TRADE
48,SA1,2009/12/02 00:30:00,1376.87,20.54,TRADE
49,SA1,2009/12/02 01:00:00,1321.59,20.7,TRADE
50,SA1,2009/12/02 01:30:00,1237.2,21.17,TRADE
51,SA1,2009/12/02 02:00:00,1153.75,19.55,TRADE
52,SA1,2009/12/02 02:30:00,1097.61,19.84,TRADE
53,SA1,2009/12/02 03:00:00,1073.66,18.76,TRADE
54,SA1,2009/12/02 03:30:00,1055.37,18.93,TRADE
55,SA1,2009/12/02 04:00:00,1048.53,18.39,TRADE
56,SA1,2009/12/02 04:30:00,1048.42,18.63,TRADE
57,SA1,2009/12/02 05:00:00,1083.15,18.92,TRADE
58,SA1,2009/12/02 05:30:00,1103.22,19.59,TRADE
59,SA1,2009/12/02 06:00:00,1181.4,23.92,TRADE
60,SA1,2009/12/02 06:30:00,1246.95,24.07,TRADE
61,SA1,2009/12/02 07:00:00,1356.78,27.0,TRADE
62,SA1,2009/12/02 07:30:00,1450.78,25.78,TRADE
63,SA1,2009/12/02 08:00:00,1464.8,25.02,TRADE
64,SA1,2009/12/02 08:30:00,1505.94,25.69,TRADE
65,SA1,2009/12/02 09:00:00,1540.87,26.44,TRADE
66,SA1,2009/12/02 09:30:00,1551.45,28.06,TRADE
67,SA1,2009/12/02 10:00:00,1579.86,28.74,TRADE
68,SA1,2009/12/02 10:30:00,1627.44,30.23,TRADE
69,SA1,2009/12/02 11:00:00,1646.83,28.88,TRADE
70,SA1,2009/12/02 11:30:00,1691.04,28.66,TRADE
71,SA1,2009/12/02 12:00:00,1716.15,28.62,TRADE
72,SA1,2009/12/02 12:30:00,1750.55,30.33,TRADE
73,SA1,2009/12/02 13:00:00,1805.54,31.48,TRADE
74,SA1,2009/12/02 13:30:00,1848.17,31.78,TRADE
75,SA1,2009/12/02 14:00:00,1896.16,34.05,TRADE
76,SA1,2009/12/02 14:30:00,1891.71,33.44,TRADE
77,SA1,2009/12/02 15:00:00,1904.35,33.68,TRADE
78,SA1,2009/12/02 15:30:00,1910.17,32.84,TRADE
