,REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
0,SA1,2006/01/01 00:30:00,1759.85833,31.0,TRADE
1,SA1,2006/01/01 01:00:00,1728.625,31.0,TRADE
2,SA1,2006/01/01 01:30:00,1616.46,35.22,TRADE
3,SA1,2006/01/01 02:00:00,1508.305,37.12,TRADE
4,SA1,2006/01/01 02:30:00,1444.315,38.0,TRADE
5,SA1,2006/01/01 03:00:00,1397.86,36.22,TRADE
6,SA1,2006/01/01 03:30:00,1354.505,35.59,TRADE
7,SA1,2006/01/01 04:00:00,1324.06,31.68,TRADE
8,SA1,2006/01/01 04:30:00,1299.9783300000001,31.44,TRADE
9,SA1,2006/01/01 05:00:00,1312.055,169.39,TRADE
10,SA1,2006/01/01 05:30:00,1265.86833,38.0,TRADE
11,SA1,2006/01/01 06:00:00,1252.66,38.0,TRADE
12,SA1,2006/01/01 06:30:00,1257.95167,35.67,TRADE
13,SA1,2006/01/01 07:00:00,1257.22167,31.0,TRADE
14,SA1,2006/01/01 07:30:00,1262.70333,33.33,TRADE
15,SA1,2006/01/01 08:00:00,1256.3433300000002,31.0,TRADE
16,SA1,2006/01/01 08:30:00,1257.83667,31.0,TRADE
17,SA1,2006/01/01 09:00:00,1218.865,29.15,TRADE
18,SA1,2006/01/01 09:30:00,1259.0216699999999,31.0,TRADE
19,SA1,2006/01/01 10:00:00,1254.28667,31.37,TRADE
20,SA1,2006/01/01 10:30:00,1211.8733300000001,31.86,TRADE
21,SA1,2006/01/01 11:00:00,1233.5533300000002,41.34,TRADE
22,SA1,2006/01/01 11:30:00,1270.82,38.05,TRADE
23,SA1,2006/01/01 12:00:00,1301.2516699999999,42.06,TRADE
24,SA1,2006/01/01 12:30:00,1311.98333,37.54,TRADE
25,SA1,2006/01/01 13:00:00,1311.21333,33.0,TRADE
26,SA1,2006/01/01 13:30:00,1272.46667,29.69,TRADE
27,SA1,2006/01/01 14:00:00,1291.22667,33.1,TRADE
28,SA1,2006/01/01 14:30:00,1246.9483300000002,20.33,TRADE
29,SA1,2006/01/01 15:00:00,1239.57667,16.73,TRADE
30,SA1,2006/01/01 15:30:00,1207.695,14.55,TRADE
31,SA1,2006/01/01 16:00:00,1200.04,22.64,TRADE
32,SA1,2006/01/01 16:30:00,1203.9166699999998,19.62,TRADE
33,SA1,2006/01/01 17:00:00,1189.74667,16.12,TRADE
34,SA1,2006/01/01 17:30:00,1223.14333,54.68,TRADE
35,SA1,2006/01/01 18:00:00,1232.63,52.64,TRADE
36,SA1,2006/01/01 18:30:00,1217.2816699999998,26.83,TRADE
37,SA1,2006/01/01 19:00:00,1224.10667,26.19,TRADE
38,SA1,2006/01/01 19:30:00,1230.37,30.34,TRADE
39,SA1,2006/01/01 20:00:00,1228.64167,36.12,TRADE
40,SA1,2006/01/01 20:30:00,1217.03333,33.77,TRADE
41,SA1,2006/01/01 21:00:00,1172.68167,25.77,TRADE
42,SA1,2006/01/01 21:30:00,1153.01,20.36,TRADE
43,SA1,2006/01/01 22:00:00,1131.59167,17.78,TRADE
44,SA1,2006/01/01 22:30:00,1103.7083300000002,15.84,TRADE
45,SA1,2006/01/01 23:00:00,1136.79667,15.98,TRADE
46,SA1,2006/01/01 23:30:00,1156.81,17.12,TRADE
47,SA1,2006/01/02 00:00:00,1287.4466699999998,20.25,TRADE
48,SA1,2006/01/02 00:30:00,1251.22667,18.65,TRADE
49,SA1,2006/01/02 01:00:00,1247.86,17.41,TRADE
