,REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
0,SA1,2002/03/01 00:30,1501.09667,26.55,TRADE
1,SA1,2002/03/01 01:00,1498.76333,25.42,TRADE
2,SA1,2002/03/01 01:30,1411.82667,24.78,TRADE
3,SA1,2002/03/01 02:00,1304.28,19.39,TRADE
4,SA1,2002/03/01 02:30,1238.59667,16.34,TRADE
5,SA1,2002/03/01 03:00,1188.2616699999999,13.34,TRADE
6,SA1,2002/03/01 03:30,1163.98333,12.78,TRADE
7,SA1,2002/03/01 04:00,1145.5833300000002,13.99,TRADE
8,SA1,2002/03/01 04:30,1158.82,15.29,TRADE
9,SA1,2002/03/01 05:00,1163.85667,17.53,TRADE
10,SA1,2002/03/01 05:30,1208.27833,24.36,TRADE
11,SA1,2002/03/01 06:00,1283.77667,31.66,TRADE
12,SA1,2002/03/01 06:30,1380.0716699999998,37.8,TRADE
13,SA1,2002/03/01 07:00,1481.055,47.26,TRADE
14,SA1,2002/03/01 07:30,1567.91167,36.31,TRADE
15,SA1,2002/03/01 08:00,1553.21333,30.25,TRADE
16,SA1,2002/03/01 08:30,1537.26667,34.19,TRADE
17,SA1,2002/03/01 09:00,1531.29833,31.17,TRADE
18,SA1,2002/03/01 09:30,1525.26,26.51,TRADE
19,SA1,2002/03/01 10:00,1532.1,26.31,TRADE
20,SA1,2002/03/01 10:30,1530.46667,26.3,TRADE
21,SA1,2002/03/01 11:00,1535.125,27.28,TRADE
22,SA1,2002/03/01 11:30,1557.46167,26.49,TRADE
23,SA1,2002/03/01 12:00,1548.24333,27.82,TRADE
24,SA1,2002/03/01 12:30,1545.7416699999999,32.54,TRADE
25,SA1,2002/03/01 13:00,1559.13833,30.52,TRADE
26,SA1,2002/03/01 13:30,1559.8633300000001,30.93,TRADE
27,SA1,2002/03/01 14:00,1575.9883300000001,30.67,TRADE
28,SA1,2002/03/01 14:30,1560.97667,30.1,TRADE
29,SA1,2002/03/01 15:00,1548.00333,29.91,TRADE
30,SA1,2002/03/01 15:30,1536.64833,29.84,TRADE
31,SA1,2002/03/01 16:00,1526.2483300000001,28.33,TRADE
32,SA1,2002/03/01 16:30,1519.2283300000001,26.3,TRADE
33,SA1,2002/03/01 17:00,1497.6866699999998,26.2,TRADE
34,SA1,2002/03/01 17:30,1454.965,21.49,TRADE
35,SA1,2002/03/01 18:00,1419.88,19.9,TRADE
36,SA1,2002/03/01 18:30,1405.095,19.98,TRADE
37,SA1,2002/03/01 19:00,1383.5216699999999,23.52,TRADE
38,SA1,2002/03/01 19:30,1390.23,25.29,TRADE
39,SA1,2002/03/01 20:00,1419.4,23.27,TRADE
40,SA1,2002/03/01 20:30,1414.56,22.32,TRADE
41,SA1,2002/03/01 21:00,1415.21167,19.74,TRADE
42,SA1,2002/03/01 21:30,1385.0716699999998,23.6,TRADE
43,SA1,2002/03/01 22:00,1356.4916699999999,21.65,TRADE
44,SA1,2002/03/01 22:30,1328.8533300000001,29.79,TRADE
45,SA1,2002/03/01 23:00,1354.1783300000002,28.26,TRADE
46,SA1,2002/03/01 23:30,1392.1866699999998,35.61,TRADE
47,SA1,2002/03/02 00:00,1471.0933300000002,30.62,TRADE
48,SA1,2002/03/02 00:30,1458.1783300000002,26.88,TRADE
49,SA1,2002/03/02 01:00,1448.44,26.2,TRADE
50,SA1,2002/03/02 01:30,1352.90167,26.88,TRADE
51,SA1,2002/03/02 02:00,1254.585,23.27,TRADE
52,SA1,2002/03/02 02:30,1176.12167,19.02,TRADE
53,SA1,2002/03/02 03:00,1146.33167,15.9,TRADE
54,SA1,2002/03/02 03:30,1113.93333,12.67,TRADE
55,SA1,2002/03/02 04:00,1099.23,13.36,TRADE
56,SA1,2002/03/02 04:30,1105.095,12.89,TRADE
57,SA1,2002/03/02 05:00,1111.1333300000001,13.55,TRADE
58,SA1,2002/03/02 05:30,1135.42,15.06,TRADE
59,SA1,2002/03/02 06:00,1163.05833,16.72,TRADE
60,SA1,2002/03/02 06:30,1192.23,19.49,TRADE
61,SA1,2002/03/02 07:00,1216.51,21.9,TRADE
62,SA1,2002/03/02 07:30,1272.66333,23.94,TRADE
63,SA1,2002/03/02 08:00,1298.53833,25.76,TRADE
64,SA1,2002/03/02 08:30,1332.4466699999998,28.16,TRADE
65,SA1,2002/03/02 09:00,1360.4266699999998,26.74,TRADE
66,SA1,2002/03/02 09:30,1367.00667,27.37,TRADE
67,SA1,2002/03/02 10:00,1372.09167,27.82,TRADE
68,SA1,2002/03/02 10:30,1373.0516699999998,27.32,TRADE
69,SA1,2002/03/02 11:00,1371.1983300000002,26.25,TRADE
70,SA1,2002/03/02 11:30,1373.405,26.16,TRADE
71,SA1,2002/03/02 12:00,1363.885,26.3,TRADE
72,SA1,2002/03/02 12:30,1365.40167,26.05,TRADE
73,SA1,2002/03/02 13:00,1358.82833,24.98,TRADE
74,SA1,2002/03/02 13:30,1346.50667,24.95,TRADE
75,SA1,2002/03/02 14:00,1339.6266699999999,24.57,TRADE
76,SA1,2002/03/02 14:30,1322.4683300000002,24.25,TRADE
77,SA1,2002/03/02 15:00,1312.735,24.3,TRADE
78,SA1,2002/03/02 15:30,1310.15833,24.8,TRADE
79,SA1,2002/03/02 16:00,1303.8116699999998,24.69,TRADE
80,SA1,2002/03/02 16:30,1316.97167,24.57,TRADE
81,SA1,2002/03/02 17:00,1311.11167,25.61,TRADE
82,SA1,2002/03/02 17:30,1315.69,26.01,TRADE
83,SA1,2002/03/02 18:00,1318.5733300000002,25.99,TRADE
84,SA1,2002/03/02 18:30,1298.8333300000002,24.23,TRADE
85,SA1,2002/03/02 19:00,1287.79667,25.81,TRADE
86,SA1,2002/03/02 19:30,1276.9983300000001,26.11,TRADE
87,SA1,2002/03/02 20:00,1321.45167,26.01,TRADE
88,SA1,2002/03/02 20:30,1314.575,24.57,TRADE
89,SA1,2002/03/02 21:00,1289.645,21.73,TRADE
90,SA1,2002/03/02 21:30,1287.035,21.37,TRADE
91,SA1,2002/03/02 22:00,1266.89333,19.53,TRADE
92,SA1,2002/03/02 22:30,1239.85833,20.63,TRADE
93,SA1,2002/03/02 23:00,1271.10167,19.79,TRADE
94,SA1,2002/03/02 23:30,1302.74333,23.42,TRADE
95,SA1,2002/03/03 00:00,1397.93167,23.96,TRADE
