,REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
0,SA1,2006/10/01 00:30:00,1331.72,21.92,TRADE
1,SA1,2006/10/01 01:00:00,1325.93,18.89,TRADE
2,SA1,2006/10/01 01:30:00,1224.82,20.49,TRADE
3,SA1,2006/10/01 02:00:00,1137.57,18.68,TRADE
4,SA1,2006/10/01 02:30:00,1029.47,16.89,TRADE
5,SA1,2006/10/01 03:00:00,959.45,15.83,TRADE
6,SA1,2006/10/01 03:30:00,940.96,15.1,TRADE
7,SA1,2006/10/01 04:00:00,920.58,14.01,TRADE
8,SA1,2006/10/01 04:30:00,899.3,13.39,TRADE
9,SA1,2006/10/01 05:00:00,889.04,13.27,TRADE
10,SA1,2006/10/01 05:30:00,884.18,13.15,TRADE
11,SA1,2006/10/01 06:00:00,894.58,13.26,TRADE
12,SA1,2006/10/01 06:30:00,895.6,13.55,TRADE
13,SA1,2006/10/01 07:00:00,897.79,13.93,TRADE
14,SA1,2006/10/01 07:30:00,907.0,13.07,TRADE
15,SA1,2006/10/01 08:00:00,924.75,14.39,TRADE
16,SA1,2006/10/01 08:30:00,956.42,15.61,TRADE
17,SA1,2006/10/01 09:00:00,1013.25,16.29,TRADE
18,SA1,2006/10/01 09:30:00,1036.19,19.09,TRADE
19,SA1,2006/10/01 10:00:00,1063.03,19.55,TRADE
20,SA1,2006/10/01 10:30:00,1107.29,20.08,TRADE
21,SA1,2006/10/01 11:00:00,1156.18,19.81,TRADE
22,SA1,2006/10/01 11:30:00,1210.17,20.01,TRADE
23,SA1,2006/10/01 12:00:00,1227.46,18.53,TRADE
24,SA1,2006/10/01 12:30:00,1268.84,19.34,TRADE
25,SA1,2006/10/01 13:00:00,1267.4,18.47,TRADE
26,SA1,2006/10/01 13:30:00,1236.58,18.13,TRADE
27,SA1,2006/10/01 14:00:00,1256.96,18.55,TRADE
28,SA1,2006/10/01 14:30:00,1281.98,65.06,TRADE
29,SA1,2006/10/01 15:00:00,1273.64,17.28,TRADE
30,SA1,2006/10/01 15:30:00,1262.59,17.08,TRADE
31,SA1,2006/10/01 16:00:00,1223.25,17.79,TRADE
32,SA1,2006/10/01 16:30:00,1242.54,18.22,TRADE
33,SA1,2006/10/01 17:00:00,1221.73,17.75,TRADE
34,SA1,2006/10/01 17:30:00,1200.53,17.77,TRADE
35,SA1,2006/10/01 18:00:00,1231.12,19.86,TRADE
36,SA1,2006/10/01 18:30:00,1284.42,22.82,TRADE
37,SA1,2006/10/01 19:00:00,1336.23,25.28,TRADE
38,SA1,2006/10/01 19:30:00,1431.12,24.76,TRADE
39,SA1,2006/10/01 20:00:00,1414.76,24.41,TRADE
40,SA1,2006/10/01 20:30:00,1361.17,22.76,TRADE
41,SA1,2006/10/01 21:00:00,1341.52,19.69,TRADE
42,SA1,2006/10/01 21:30:00,1324.4,18.52,TRADE
43,SA1,2006/10/01 22:00:00,1345.15,18.01,TRADE
44,SA1,2006/10/01 22:30:00,1337.33,18.38,TRADE
45,SA1,2006/10/01 23:00:00,1352.9,17.65,TRADE
46,SA1,2006/10/01 23:30:00,1361.47,20.95,TRADE
47,SA1,2006/10/02 00:00:00,1496.58,21.63,TRADE
48,SA1,2006/10/02 00:30:00,1491.2,20.82,TRADE
49,SA1,2006/10/02 01:00:00,1478.53,18.61,TRADE
50,SA1,2006/10/02 01:30:00,1391.61,21.84,TRADE
51,SA1,2006/10/02 02:00:00,1277.49,19.77,TRADE
52,SA1,2006/10/02 02:30:00,1196.07,16.76,TRADE
53,SA1,2006/10/02 03:00:00,1148.99,15.97,TRADE
54,SA1,2006/10/02 03:30:00,1126.04,14.39,TRADE
55,SA1,2006/10/02 04:00:00,1104.63,13.87,TRADE
56,SA1,2006/10/02 04:30:00,1092.49,13.97,TRADE
57,SA1,2006/10/02 05:00:00,1079.2,14.52,TRADE
58,SA1,2006/10/02 05:30:00,1074.99,15.44,TRADE
59,SA1,2006/10/02 06:00:00,1093.23,15.82,TRADE
60,SA1,2006/10/02 06:30:00,1120.46,18.45,TRADE
61,SA1,2006/10/02 07:00:00,1112.61,19.54,TRADE
62,SA1,2006/10/02 07:30:00,1122.37,18.05,TRADE
63,SA1,2006/10/02 08:00:00,1143.79,21.71,TRADE
64,SA1,2006/10/02 08:30:00,1181.53,23.84,TRADE
65,SA1,2006/10/02 09:00:00,1216.78,22.81,TRADE
66,SA1,2006/10/02 09:30:00,1254.13,22.18,TRADE
67,SA1,2006/10/02 10:00:00,1270.53,22.31,TRADE
68,SA1,2006/10/02 10:30:00,1269.86,22.44,TRADE
69,SA1,2006/10/02 11:00:00,1272.53,22.61,TRADE
70,SA1,2006/10/02 11:30:00,1265.65,22.79,TRADE
71,SA1,2006/10/02 12:00:00,1280.09,24.24,TRADE
72,SA1,2006/10/02 12:30:00,1288.67,25.13,TRADE
73,SA1,2006/10/02 13:00:00,1292.53,23.38,TRADE
74,SA1,2006/10/02 13:30:00,1284.65,22.98,TRADE
75,SA1,2006/10/02 14:00:00,1277.43,22.65,TRADE
76,SA1,2006/10/02 14:30:00,1265.17,22.46,TRADE
77,SA1,2006/10/02 15:00:00,1249.04,22.3,TRADE
78,SA1,2006/10/02 15:30:00,1220.8,21.94,TRADE
79,SA1,2006/10/02 16:00:00,1215.12,21.88,TRADE
80,SA1,2006/10/02 16:30:00,1219.59,22.04,TRADE
81,SA1,2006/10/02 17:00:00,1234.52,21.9,TRADE
82,SA1,2006/10/02 17:30:00,1252.3,22.33,TRADE
83,SA1,2006/10/02 18:00:00,1301.56,22.92,TRADE
84,SA1,2006/10/02 18:30:00,1333.41,26.73,TRADE
85,SA1,2006/10/02 19:00:00,1399.08,33.1,TRADE
86,SA1,2006/10/02 19:30:00,1458.24,27.99,TRADE
87,SA1,2006/10/02 20:00:00,1465.84,25.08,TRADE
88,SA1,2006/10/02 20:30:00,1448.02,24.2,TRADE
89,SA1,2006/10/02 21:00:00,1429.0,23.68,TRADE
90,SA1,2006/10/02 21:30:00,1403.17,21.46,TRADE
91,SA1,2006/10/02 22:00:00,1387.07,17.67,TRADE
92,SA1,2006/10/02 22:30:00,1366.94,18.3,TRADE
93,SA1,2006/10/02 23:00:00,1370.61,17.01,TRADE
94,SA1,2006/10/02 23:30:00,1362.09,22.54,TRADE
95,SA1,2006/10/03 00:00:00,1488.19,21.36,TRADE
96,SA1,2006/10/03 00:30:00,1476.74,17.97,TRADE
97,SA1,2006/10/03 01:00:00,1478.15,17.55,TRADE
98,SA1,2006/10/03 01:30:00,1404.23,20.55,TRADE
99,SA1,2006/10/03 02:00:00,1304.19,17.53,TRADE
100,SA1,2006/10/03 02:30:00,1216.14,15.32,TRADE
101,SA1,2006/10/03 03:00:00,1163.71,13.87,TRADE
102,SA1,2006/10/03 03:30:00,1129.45,13.37,TRADE
103,SA1,2006/10/03 04:00:00,1111.96,12.49,TRADE
104,SA1,2006/10/03 04:30:00,1085.69,12.53,TRADE
105,SA1,2006/10/03 05:00:00,1082.09,13.8,TRADE
106,SA1,2006/10/03 05:30:00,1063.83,14.9,TRADE
107,SA1,2006/10/03 06:00:00,1099.24,14.93,TRADE
108,SA1,2006/10/03 06:30:00,1148.82,18.37,TRADE
109,SA1,2006/10/03 07:00:00,1198.34,7.99,TRADE
110,SA1,2006/10/03 07:30:00,1273.44,20.72,TRADE
111,SA1,2006/10/03 08:00:00,1361.98,25.0,TRADE
112,SA1,2006/10/03 08:30:00,1419.33,27.03,TRADE
113,SA1,2006/10/03 09:00:00,1477.39,32.98,TRADE
114,SA1,2006/10/03 09:30:00,1538.17,34.0,TRADE
115,SA1,2006/10/03 10:00:00,1537.87,34.17,TRADE
116,SA1,2006/10/03 10:30:00,1554.58,35.79,TRADE
117,SA1,2006/10/03 11:00:00,1588.81,35.84,TRADE
118,SA1,2006/10/03 11:30:00,1612.14,34.52,TRADE
119,SA1,2006/10/03 12:00:00,1640.61,34.15,TRADE
120,SA1,2006/10/03 12:30:00,1664.12,36.88,TRADE
121,SA1,2006/10/03 13:00:00,1667.98,32.57,TRADE
122,SA1,2006/10/03 13:30:00,1681.0,31.76,TRADE
123,SA1,2006/10/03 14:00:00,1708.76,36.01,TRADE
124,SA1,2006/10/03 14:30:00,1728.3,34.0,TRADE
125,SA1,2006/10/03 15:00:00,1732.27,33.92,TRADE
126,SA1,2006/10/03 15:30:00,1724.96,34.0,TRADE
127,SA1,2006/10/03 16:00:00,1747.14,34.0,TRADE
128,SA1,2006/10/03 16:30:00,1716.47,34.0,TRADE
129,SA1,2006/10/03 17:00:00,1700.88,34.0,TRADE
130,SA1,2006/10/03 17:30:00,1712.28,34.0,TRADE
131,SA1,2006/10/03 18:00:00,1707.76,34.54,TRADE
132,SA1,2006/10/03 18:30:00,1677.67,34.27,TRADE
133,SA1,2006/10/03 19:00:00,1656.06,35.48,TRADE
134,SA1,2006/10/03 19:30:00,1675.01,33.97,TRADE
135,SA1,2006/10/03 20:00:00,1637.13,32.34,TRADE
136,SA1,2006/10/03 20:30:00,1568.24,30.97,TRADE
137,SA1,2006/10/03 21:00:00,1498.53,29.45,TRADE
138,SA1,2006/10/03 21:30:00,1470.76,26.21,TRADE
139,SA1,2006/10/03 22:00:00,1426.01,23.23,TRADE
140,SA1,2006/10/03 22:30:00,1393.34,24.08,TRADE
141,SA1,2006/10/03 23:00:00,1369.16,21.63,TRADE
142,SA1,2006/10/03 23:30:00,1323.12,23.44,TRADE
143,SA1,2006/10/04 00:00:00,1433.14,23.12,TRADE
144,SA1,2006/10/04 00:30:00,1397.11,19.66,TRADE
145,SA1,2006/10/04 01:00:00,1381.21,17.23,TRADE
146,SA1,2006/10/04 01:30:00,1273.27,19.27,TRADE
147,SA1,2006/10/04 02:00:00,1194.78,16.94,TRADE
148,SA1,2006/10/04 02:30:00,1112.9,14.87,TRADE
149,SA1,2006/10/04 03:00:00,1056.18,13.63,TRADE
