,REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
0,QLD1,2007/05/01 00:30:00,5096.16,46.89,TRADE
1,QLD1,2007/05/01 01:00:00,4974.51,34.61,TRADE
2,QLD1,2007/05/01 01:30:00,4789.76,42.91,TRADE
3,QLD1,2007/05/01 02:00:00,4641.21,37.69,TRADE
4,QLD1,2007/05/01 02:30:00,4574.93,29.53,TRADE
5,QLD1,2007/05/01 03:00:00,4568.54,30.19,TRADE
6,QLD1,2007/05/01 03:30:00,4547.19,26.79,TRADE
7,QLD1,2007/05/01 04:00:00,4553.79,26.52,TRADE
8,QLD1,2007/05/01 04:30:00,4580.72,27.75,TRADE
9,QLD1,2007/05/01 05:00:00,4663.57,31.74,TRADE
10,QLD1,2007/05/01 05:30:00,4890.91,38.45,TRADE
11,QLD1,2007/05/01 06:00:00,5101.35,39.59,TRADE
12,QLD1,2007/05/01 06:30:00,5476.34,50.91,TRADE
13,QLD1,2007/05/01 07:00:00,5919.7,61.37,TRADE
14,QLD1,2007/05/01 07:30:00,6266.11,57.11,TRADE
15,QLD1,2007/05/01 08:00:00,6374.92,57.32,TRADE
16,QLD1,2007/05/01 08:30:00,6397.28,59.89,TRADE
17,QLD1,2007/05/01 09:00:00,6446.23,58.32,TRADE
18,QLD1,2007/05/01 09:30:00,6459.94,68.4,TRADE
19,QLD1,2007/05/01 10:00:00,6492.44,69.53,TRADE
20,QLD1,2007/05/01 10:30:00,6503.23,60.98,TRADE
21,QLD1,2007/05/01 11:00:00,6536.81,61.16,TRADE
22,QLD1,2007/05/01 11:30:00,6530.68,61.28,TRADE
23,QLD1,2007/05/01 12:00:00,6612.75,68.13,TRADE
24,QLD1,2007/05/01 12:30:00,6637.32,72.54,TRADE
25,QLD1,2007/05/01 13:00:00,6612.09,70.98,TRADE
26,QLD1,2007/05/01 13:30:00,6638.65,71.99,TRADE
27,QLD1,2007/05/01 14:00:00,6643.89,71.58,TRADE
28,QLD1,2007/05/01 14:30:00,6656.11,72.04,TRADE
29,QLD1,2007/05/01 15:00:00,6609.16,72.17,TRADE
30,QLD1,2007/05/01 15:30:00,6603.21,62.71,TRADE
31,QLD1,2007/05/01 16:00:00,6576.76,64.25,TRADE
32,QLD1,2007/05/01 16:30:00,6572.0,66.42,TRADE
33,QLD1,2007/05/01 17:00:00,6576.73,70.68,TRADE
34,QLD1,2007/05/01 17:30:00,6659.52,88.21,TRADE
35,QLD1,2007/05/01 18:00:00,6865.6,139.94,TRADE
36,QLD1,2007/05/01 18:30:00,6745.54,121.07,TRADE
37,QLD1,2007/05/01 19:00:00,6592.28,87.01,TRADE
38,QLD1,2007/05/01 19:30:00,6454.59,78.29,TRADE
39,QLD1,2007/05/01 20:00:00,6319.87,60.04,TRADE
40,QLD1,2007/05/01 20:30:00,6224.5,62.31,TRADE
41,QLD1,2007/05/01 21:00:00,6134.82,58.79,TRADE
42,QLD1,2007/05/01 21:30:00,6126.53,63.17,TRADE
43,QLD1,2007/05/01 22:00:00,5934.39,50.12,TRADE
44,QLD1,2007/05/01 22:30:00,5763.84,70.27,TRADE
45,QLD1,2007/05/01 23:00:00,5667.09,60.09,TRADE
46,QLD1,2007/05/01 23:30:00,5532.96,78.1,TRADE
47,QLD1,2007/05/02 00:00:00,5280.09,67.97,TRADE
48,QLD1,2007/05/02 00:30:00,5119.13,57.22,TRADE
49,QLD1,2007/05/02 01:00:00,4991.77,72.5,TRADE
50,QLD1,2007/05/02 01:30:00,4811.45,67.04,TRADE
51,QLD1,2007/05/02 02:00:00,4645.68,49.99,TRADE
52,QLD1,2007/05/02 02:30:00,4617.44,32.31,TRADE
53,QLD1,2007/05/02 03:00:00,4570.68,33.6,TRADE
54,QLD1,2007/05/02 03:30:00,4536.18,27.87,TRADE
55,QLD1,2007/05/02 04:00:00,4515.85,27.4,TRADE
56,QLD1,2007/05/02 04:30:00,4570.92,30.47,TRADE
57,QLD1,2007/05/02 05:00:00,4638.73,40.98,TRADE
58,QLD1,2007/05/02 05:30:00,4840.69,47.95,TRADE
59,QLD1,2007/05/02 06:00:00,5066.82,50.06,TRADE
