,REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
0,QLD1,2007/12/01 00:30:00,5061.69,21.91,TRADE
1,QLD1,2007/12/01 01:00:00,4925.99,20.6,TRADE
2,QLD1,2007/12/01 01:30:00,4690.55,19.58,TRADE
3,QLD1,2007/12/01 02:00:00,4567.55,17.59,TRADE
4,QLD1,2007/12/01 02:30:00,4479.21,16.7,TRADE
5,QLD1,2007/12/01 03:00:00,4479.94,16.8,TRADE
6,QLD1,2007/12/01 03:30:00,4463.57,16.07,TRADE
7,QLD1,2007/12/01 04:00:00,4461.79,16.15,TRADE
8,QLD1,2007/12/01 04:30:00,4402.83,15.93,TRADE
9,QLD1,2007/12/01 05:00:00,4404.04,15.69,TRADE
10,QLD1,2007/12/01 05:30:00,4348.22,-2.27,TRADE
11,QLD1,2007/12/01 06:00:00,4383.88,7.63,TRADE
12,QLD1,2007/12/01 06:30:00,4653.36,14.89,TRADE
13,QLD1,2007/12/01 07:00:00,4994.59,8.74,TRADE
14,QLD1,2007/12/01 07:30:00,5384.17,19.38,TRADE
15,QLD1,2007/12/01 08:00:00,5669.03,19.93,TRADE
16,QLD1,2007/12/01 08:30:00,5931.41,23.62,TRADE
17,QLD1,2007/12/01 09:00:00,6048.56,27.53,TRADE
18,QLD1,2007/12/01 09:30:00,6141.89,29.22,TRADE
19,QLD1,2007/12/01 10:00:00,6206.39,25.76,TRADE
20,QLD1,2007/12/01 10:30:00,6236.58,32.85,TRADE
21,QLD1,2007/12/01 11:00:00,6214.27,30.69,TRADE
22,QLD1,2007/12/01 11:30:00,6218.65,28.59,TRADE
23,QLD1,2007/12/01 12:00:00,6210.53,27.27,TRADE
24,QLD1,2007/12/01 12:30:00,6162.34,21.47,TRADE
25,QLD1,2007/12/01 13:00:00,6136.59,22.27,TRADE
26,QLD1,2007/12/01 13:30:00,6103.0,20.5,TRADE
27,QLD1,2007/12/01 14:00:00,6061.3,19.69,TRADE
28,QLD1,2007/12/01 14:30:00,6099.39,20.9,TRADE
29,QLD1,2007/12/01 15:00:00,6041.16,21.89,TRADE
30,QLD1,2007/12/01 15:30:00,6044.94,26.9,TRADE
31,QLD1,2007/12/01 16:00:00,6086.21,31.16,TRADE
32,QLD1,2007/12/01 16:30:00,6049.97,26.08,TRADE
33,QLD1,2007/12/01 17:00:00,6074.45,36.73,TRADE
34,QLD1,2007/12/01 17:30:00,6089.7,35.07,TRADE
35,QLD1,2007/12/01 18:00:00,6080.95,29.22,TRADE
36,QLD1,2007/12/01 18:30:00,6010.27,27.11,TRADE
37,QLD1,2007/12/01 19:00:00,6059.32,28.55,TRADE
38,QLD1,2007/12/01 19:30:00,6063.11,29.15,TRADE
39,QLD1,2007/12/01 20:00:00,5985.99,28.45,TRADE
40,QLD1,2007/12/01 20:30:00,5836.0,23.29,TRADE
41,QLD1,2007/12/01 21:00:00,5744.05,21.99,TRADE
42,QLD1,2007/12/01 21:30:00,5814.01,23.33,TRADE
43,QLD1,2007/12/01 22:00:00,5632.17,22.64,TRADE
44,QLD1,2007/12/01 22:30:00,5533.9,28.39,TRADE
45,QLD1,2007/12/01 23:00:00,5495.99,22.85,TRADE
46,QLD1,2007/12/01 23:30:00,5378.85,25.39,TRADE
47,QLD1,2007/12/02 00:00:00,5201.36,22.88,TRADE
48,QLD1,2007/12/02 00:30:00,5023.69,19.83,TRADE
49,QLD1,2007/12/02 01:00:00,4851.13,19.83,TRADE
50,QLD1,2007/12/02 01:30:00,4680.83,19.29,TRADE
51,QLD1,2007/12/02 02:00:00,4553.39,18.47,TRADE
52,QLD1,2007/12/02 02:30:00,4480.13,18.22,TRADE
53,QLD1,2007/12/02 03:00:00,4423.4,18.26,TRADE
54,QLD1,2007/12/02 03:30:00,4397.42,18.35,TRADE
55,QLD1,2007/12/02 04:00:00,4389.15,18.38,TRADE
56,QLD1,2007/12/02 04:30:00,4415.74,18.18,TRADE
57,QLD1,2007/12/02 05:00:00,4402.29,-491.89,TRADE
58,QLD1,2007/12/02 05:30:00,4359.97,-660.29,TRADE
59,QLD1,2007/12/02 06:00:00,4430.49,-2.74,TRADE
60,QLD1,2007/12/02 06:30:00,4504.2,12.35,TRADE
61,QLD1,2007/12/02 07:00:00,4727.4,6.28,TRADE
62,QLD1,2007/12/02 07:30:00,4962.65,19.78,TRADE
63,QLD1,2007/12/02 08:00:00,5139.2,6.2,TRADE
64,QLD1,2007/12/02 08:30:00,5364.29,17.29,TRADE
65,QLD1,2007/12/02 09:00:00,5553.19,19.82,TRADE
66,QLD1,2007/12/02 09:30:00,5696.1,19.82,TRADE
67,QLD1,2007/12/02 10:00:00,5755.49,19.79,TRADE
68,QLD1,2007/12/02 10:30:00,5828.65,19.76,TRADE
69,QLD1,2007/12/02 11:00:00,5862.57,20.51,TRADE
70,QLD1,2007/12/02 11:30:00,5906.05,19.85,TRADE
71,QLD1,2007/12/02 12:00:00,5881.07,19.75,TRADE
72,QLD1,2007/12/02 12:30:00,5838.88,19.75,TRADE
73,QLD1,2007/12/02 13:00:00,5832.45,20.02,TRADE
74,QLD1,2007/12/02 13:30:00,5807.06,20.59,TRADE
75,QLD1,2007/12/02 14:00:00,5845.88,21.18,TRADE
76,QLD1,2007/12/02 14:30:00,5836.89,25.04,TRADE
77,QLD1,2007/12/02 15:00:00,5851.03,28.63,TRADE
78,QLD1,2007/12/02 15:30:00,5894.14,38.98,TRADE
79,QLD1,2007/12/02 16:00:00,5886.76,42.52,TRADE
80,QLD1,2007/12/02 16:30:00,5937.48,44.32,TRADE
81,QLD1,2007/12/02 17:00:00,5963.63,44.34,TRADE
82,QLD1,2007/12/02 17:30:00,5987.14,44.07,TRADE
83,QLD1,2007/12/02 18:00:00,6022.51,43.51,TRADE
84,QLD1,2007/12/02 18:30:00,6017.3,43.54,TRADE
85,QLD1,2007/12/02 19:00:00,6171.39,46.17,TRADE
86,QLD1,2007/12/02 19:30:00,6256.76,52.92,TRADE
87,QLD1,2007/12/02 20:00:00,6133.23,51.32,TRADE
88,QLD1,2007/12/02 20:30:00,6016.65,37.76,TRADE
89,QLD1,2007/12/02 21:00:00,5937.72,31.11,TRADE
90,QLD1,2007/12/02 21:30:00,5941.74,30.48,TRADE
91,QLD1,2007/12/02 22:00:00,5664.92,23.16,TRADE
92,QLD1,2007/12/02 22:30:00,5472.39,27.4,TRADE
93,QLD1,2007/12/02 23:00:00,5428.27,24.19,TRADE
94,QLD1,2007/12/02 23:30:00,5385.73,26.91,TRADE
95,QLD1,2007/12/03 00:00:00,5163.34,24.31,TRADE
96,QLD1,2007/12/03 00:30:00,4977.13,22.71,TRADE
97,QLD1,2007/12/03 01:00:00,4843.97,22.37,TRADE
98,QLD1,2007/12/03 01:30:00,4679.37,21.58,TRADE
99,QLD1,2007/12/03 02:00:00,4577.25,19.82,TRADE
100,QLD1,2007/12/03 02:30:00,4495.02,19.82,TRADE
101,QLD1,2007/12/03 03:00:00,4474.32,19.83,TRADE
102,QLD1,2007/12/03 03:30:00,4471.24,19.83,TRADE
103,QLD1,2007/12/03 04:00:00,4437.29,20.27,TRADE
104,QLD1,2007/12/03 04:30:00,4507.53,22.53,TRADE
105,QLD1,2007/12/03 05:00:00,4580.21,22.44,TRADE
106,QLD1,2007/12/03 05:30:00,4732.8,24.01,TRADE
107,QLD1,2007/12/03 06:00:00,4982.9,29.5,TRADE
108,QLD1,2007/12/03 06:30:00,5402.03,39.86,TRADE
109,QLD1,2007/12/03 07:00:00,5842.99,49.67,TRADE
110,QLD1,2007/12/03 07:30:00,6256.41,46.76,TRADE
111,QLD1,2007/12/03 08:00:00,6500.88,52.95,TRADE
112,QLD1,2007/12/03 08:30:00,6661.25,57.03,TRADE
113,QLD1,2007/12/03 09:00:00,6790.05,62.74,TRADE
114,QLD1,2007/12/03 09:30:00,6930.6,69.21,TRADE
115,QLD1,2007/12/03 10:00:00,6926.01,69.23,TRADE
116,QLD1,2007/12/03 10:30:00,6949.04,74.62,TRADE
117,QLD1,2007/12/03 11:00:00,6974.76,84.92,TRADE
118,QLD1,2007/12/03 11:30:00,7012.27,74.62,TRADE
119,QLD1,2007/12/03 12:00:00,7050.8,69.53,TRADE
120,QLD1,2007/12/03 12:30:00,7067.36,68.4,TRADE
121,QLD1,2007/12/03 13:00:00,7075.19,66.48,TRADE
122,QLD1,2007/12/03 13:30:00,7037.9,59.45,TRADE
123,QLD1,2007/12/03 14:00:00,7117.38,55.82,TRADE
124,QLD1,2007/12/03 14:30:00,7136.55,58.13,TRADE
125,QLD1,2007/12/03 15:00:00,7092.01,51.96,TRADE
126,QLD1,2007/12/03 15:30:00,7083.92,50.8,TRADE
127,QLD1,2007/12/03 16:00:00,7121.66,51.87,TRADE
128,QLD1,2007/12/03 16:30:00,7091.31,51.17,TRADE
129,QLD1,2007/12/03 17:00:00,7033.6,47.48,TRADE
130,QLD1,2007/12/03 17:30:00,6996.24,42.6,TRADE
