,REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
0,QLD1,2002/02/01 00:30,4925.62833,21.99,TRADE
1,QLD1,2002/02/01 01:00,4804.0833299999995,19.1,TRADE
2,QLD1,2002/02/01 01:30,4681.16167,20.44,TRADE
3,QLD1,2002/02/01 02:00,4530.805,17.85,TRADE
4,QLD1,2002/02/01 02:30,4454.8316700000005,17.58,TRADE
5,QLD1,2002/02/01 03:00,4437.64667,17.73,TRADE
6,QLD1,2002/02/01 03:30,4411.8333299999995,17.66,TRADE
7,QLD1,2002/02/01 04:00,4428.62,17.77,TRADE
8,QLD1,2002/02/01 04:30,4415.368329999999,18.58,TRADE
9,QLD1,2002/02/01 05:00,4475.24167,18.07,TRADE
10,QLD1,2002/02/01 05:30,4602.275,19.85,TRADE
11,QLD1,2002/02/01 06:00,4775.10333,23.36,TRADE
12,QLD1,2002/02/01 06:30,5114.4,31.69,TRADE
13,QLD1,2002/02/01 07:00,5490.73,38.12,TRADE
14,QLD1,2002/02/01 07:30,5836.251670000001,23.27,TRADE
15,QLD1,2002/02/01 08:00,6066.31833,26.29,TRADE
16,QLD1,2002/02/01 08:30,6225.57,29.21,TRADE
17,QLD1,2002/02/01 09:00,6347.44,27.86,TRADE
18,QLD1,2002/02/01 09:30,6442.67333,37.21,TRADE
19,QLD1,2002/02/01 10:00,6464.585,43.86,TRADE
20,QLD1,2002/02/01 10:30,6480.663329999999,41.37,TRADE
21,QLD1,2002/02/01 11:00,6559.8333299999995,59.9,TRADE
22,QLD1,2002/02/01 11:30,6629.19,59.59,TRADE
23,QLD1,2002/02/01 12:00,6690.06167,77.83,TRADE
24,QLD1,2002/02/01 12:30,6740.573329999999,105.19,TRADE
25,QLD1,2002/02/01 13:00,6761.25333,104.4,TRADE
26,QLD1,2002/02/01 13:30,6749.06,427.23,TRADE
27,QLD1,2002/02/01 14:00,6717.75333,90.52,TRADE
28,QLD1,2002/02/01 14:30,6720.33,78.9,TRADE
29,QLD1,2002/02/01 15:00,6723.17333,79.07,TRADE
