,REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
0,QLD1,2014/07/01 00:30:00,5336.19,42.11,TRADE
1,QLD1,2014/07/01 01:00:00,5182.52,41.86,TRADE
2,QLD1,2014/07/01 01:30:00,5054.99,39.89,TRADE
3,QLD1,2014/07/01 02:00:00,4912.67,38.72,TRADE
4,QLD1,2014/07/01 02:30:00,4811.88,37.46,TRADE
5,QLD1,2014/07/01 03:00:00,4776.95,38.49,TRADE
6,QLD1,2014/07/01 03:30:00,4729.34,38.34,TRADE
7,QLD1,2014/07/01 04:00:00,4712.72,37.08,TRADE
8,QLD1,2014/07/01 04:30:00,4776.02,30.55,TRADE
9,QLD1,2014/07/01 05:00:00,4885.36,30.74,TRADE
10,QLD1,2014/07/01 05:30:00,5152.14,35.68,TRADE
11,QLD1,2014/07/01 06:00:00,5464.52,41.68,TRADE
12,QLD1,2014/07/01 06:30:00,5974.09,47.2,TRADE
13,QLD1,2014/07/01 07:00:00,6394.52,51.62,TRADE
14,QLD1,2014/07/01 07:30:00,6730.3,52.07,TRADE
15,QLD1,2014/07/01 08:00:00,6736.92,54.91,TRADE
16,QLD1,2014/07/01 08:30:00,6725.66,91.94,TRADE
17,QLD1,2014/07/01 09:00:00,6520.33,55.04,TRADE
18,QLD1,2014/07/01 09:30:00,6294.98,52.23,TRADE
19,QLD1,2014/07/01 10:00:00,6068.59,46.74,TRADE
20,QLD1,2014/07/01 10:30:00,5916.26,49.14,TRADE
21,QLD1,2014/07/01 11:00:00,5778.57,43.04,TRADE
22,QLD1,2014/07/01 11:30:00,5636.67,26.36,TRADE
23,QLD1,2014/07/01 12:00:00,5536.69,29.83,TRADE
24,QLD1,2014/07/01 12:30:00,5466.9,29.87,TRADE
25,QLD1,2014/07/01 13:00:00,5451.93,30.16,TRADE
26,QLD1,2014/07/01 13:30:00,5446.91,30.04,TRADE
27,QLD1,2014/07/01 14:00:00,5471.49,29.96,TRADE
28,QLD1,2014/07/01 14:30:00,5542.26,29.99,TRADE
29,QLD1,2014/07/01 15:00:00,5593.35,29.99,TRADE
30,QLD1,2014/07/01 15:30:00,5673.37,30.47,TRADE
31,QLD1,2014/07/01 16:00:00,5809.62,36.66,TRADE
32,QLD1,2014/07/01 16:30:00,6041.2,41.22,TRADE
33,QLD1,2014/07/01 17:00:00,6431.17,50.79,TRADE
34,QLD1,2014/07/01 17:30:00,6885.77,64.0,TRADE
35,QLD1,2014/07/01 18:00:00,7246.81,115.18,TRADE
36,QLD1,2014/07/01 18:30:00,7268.81,102.18,TRADE
37,QLD1,2014/07/01 19:00:00,7288.08,71.92,TRADE
38,QLD1,2014/07/01 19:30:00,7166.32,54.91,TRADE
39,QLD1,2014/07/01 20:00:00,7123.44,62.99,TRADE
40,QLD1,2014/07/01 20:30:00,7102.33,50.57,TRADE
41,QLD1,2014/07/01 21:00:00,6936.47,53.37,TRADE
42,QLD1,2014/07/01 21:30:00,6735.29,46.46,TRADE
43,QLD1,2014/07/01 22:00:00,6465.33,37.99,TRADE
44,QLD1,2014/07/01 22:30:00,6174.31,35.98,TRADE
45,QLD1,2014/07/01 23:00:00,5985.28,36.66,TRADE
46,QLD1,2014/07/01 23:30:00,5731.21,36.0,TRADE
47,QLD1,2014/07/02 00:00:00,5544.53,38.45,TRADE
48,QLD1,2014/07/02 00:30:00,5393.83,38.21,TRADE
49,QLD1,2014/07/02 01:00:00,5221.8,31.3,TRADE
50,QLD1,2014/07/02 01:30:00,5034.39,29.89,TRADE
51,QLD1,2014/07/02 02:00:00,4876.5,29.73,TRADE
52,QLD1,2014/07/02 02:30:00,4755.9,17.28,TRADE
53,QLD1,2014/07/02 03:00:00,4666.87,7.29,TRADE
54,QLD1,2014/07/02 03:30:00,4626.0,7.46,TRADE
55,QLD1,2014/07/02 04:00:00,4622.13,13.73,TRADE
56,QLD1,2014/07/02 04:30:00,4690.69,26.54,TRADE
57,QLD1,2014/07/02 05:00:00,4844.67,29.87,TRADE
58,QLD1,2014/07/02 05:30:00,5079.51,30.62,TRADE
59,QLD1,2014/07/02 06:00:00,5408.17,41.46,TRADE
60,QLD1,2014/07/02 06:30:00,5890.72,54.86,TRADE
61,QLD1,2014/07/02 07:00:00,6245.28,55.85,TRADE
62,QLD1,2014/07/02 07:30:00,6629.29,58.31,TRADE
63,QLD1,2014/07/02 08:00:00,6698.51,64.06,TRADE
64,QLD1,2014/07/02 08:30:00,6625.54,69.63,TRADE
65,QLD1,2014/07/02 09:00:00,6452.3,54.63,TRADE
66,QLD1,2014/07/02 09:30:00,6219.62,40.65,TRADE
67,QLD1,2014/07/02 10:00:00,5953.03,39.91,TRADE
68,QLD1,2014/07/02 10:30:00,5748.61,32.41,TRADE
69,QLD1,2014/07/02 11:00:00,5568.59,30.74,TRADE
70,QLD1,2014/07/02 11:30:00,5465.9,29.81,TRADE
71,QLD1,2014/07/02 12:00:00,5341.17,29.72,TRADE
72,QLD1,2014/07/02 12:30:00,5282.59,29.78,TRADE
73,QLD1,2014/07/02 13:00:00,5231.42,28.58,TRADE
74,QLD1,2014/07/02 13:30:00,5221.87,29.72,TRADE
75,QLD1,2014/07/02 14:00:00,5246.55,29.73,TRADE
76,QLD1,2014/07/02 14:30:00,5275.09,5.15,TRADE
77,QLD1,2014/07/02 15:00:00,5318.53,24.27,TRADE
78,QLD1,2014/07/02 15:30:00,5502.18,30.64,TRADE
79,QLD1,2014/07/02 16:00:00,5639.79,37.81,TRADE
80,QLD1,2014/07/02 16:30:00,5825.4,38.8,TRADE
81,QLD1,2014/07/02 17:00:00,6167.43,42.12,TRADE
82,QLD1,2014/07/02 17:30:00,6526.31,48.95,TRADE
83,QLD1,2014/07/02 18:00:00,6874.84,67.19,TRADE
84,QLD1,2014/07/02 18:30:00,6904.02,57.47,TRADE
85,QLD1,2014/07/02 19:00:00,6981.28,56.93,TRADE
86,QLD1,2014/07/02 19:30:00,6896.12,54.31,TRADE
87,QLD1,2014/07/02 20:00:00,6885.94,51.3,TRADE
88,QLD1,2014/07/02 20:30:00,6885.64,44.15,TRADE
89,QLD1,2014/07/02 21:00:00,6690.95,39.94,TRADE
90,QLD1,2014/07/02 21:30:00,6519.68,38.41,TRADE
91,QLD1,2014/07/02 22:00:00,6276.28,32.82,TRADE
92,QLD1,2014/07/02 22:30:00,6006.75,29.9,TRADE
93,QLD1,2014/07/02 23:00:00,5797.71,29.89,TRADE
94,QLD1,2014/07/02 23:30:00,5618.28,29.88,TRADE
95,QLD1,2014/07/03 00:00:00,5360.07,29.78,TRADE
96,QLD1,2014/07/03 00:30:00,5227.54,29.79,TRADE
97,QLD1,2014/07/03 01:00:00,5096.38,29.79,TRADE
98,QLD1,2014/07/03 01:30:00,4906.45,29.72,TRADE
99,QLD1,2014/07/03 02:00:00,4783.33,28.69,TRADE
100,QLD1,2014/07/03 02:30:00,4688.06,26.84,TRADE
101,QLD1,2014/07/03 03:00:00,4617.6,26.02,TRADE
102,QLD1,2014/07/03 03:30:00,4551.23,27.78,TRADE
103,QLD1,2014/07/03 04:00:00,4546.01,29.72,TRADE
104,QLD1,2014/07/03 04:30:00,4630.12,29.88,TRADE
105,QLD1,2014/07/03 05:00:00,4748.08,29.96,TRADE
106,QLD1,2014/07/03 05:30:00,5032.29,31.65,TRADE
107,QLD1,2014/07/03 06:00:00,5323.6,37.6,TRADE
108,QLD1,2014/07/03 06:30:00,5789.12,40.89,TRADE
109,QLD1,2014/07/03 07:00:00,6178.8,49.7,TRADE
110,QLD1,2014/07/03 07:30:00,6544.54,52.6,TRADE
111,QLD1,2014/07/03 08:00:00,6614.06,53.13,TRADE
112,QLD1,2014/07/03 08:30:00,6511.01,50.77,TRADE
113,QLD1,2014/07/03 09:00:00,6360.61,40.52,TRADE
114,QLD1,2014/07/03 09:30:00,6196.99,40.68,TRADE
115,QLD1,2014/07/03 10:00:00,5951.33,29.95,TRADE
116,QLD1,2014/07/03 10:30:00,5764.04,29.67,TRADE
117,QLD1,2014/07/03 11:00:00,5641.86,28.71,TRADE
118,QLD1,2014/07/03 11:30:00,5531.57,10.38,TRADE
119,QLD1,2014/07/03 12:00:00,5493.7,20.14,TRADE
120,QLD1,2014/07/03 12:30:00,5482.41,25.08,TRADE
121,QLD1,2014/07/03 13:00:00,5395.06,15.73,TRADE
122,QLD1,2014/07/03 13:30:00,5398.17,22.5,TRADE
123,QLD1,2014/07/03 14:00:00,5435.93,21.78,TRADE
124,QLD1,2014/07/03 14:30:00,5519.33,27.07,TRADE
125,QLD1,2014/07/03 15:00:00,5573.93,28.63,TRADE
126,QLD1,2014/07/03 15:30:00,5737.62,29.94,TRADE
127,QLD1,2014/07/03 16:00:00,5805.11,31.18,TRADE
128,QLD1,2014/07/03 16:30:00,5958.95,29.83,TRADE
129,QLD1,2014/07/03 17:00:00,6235.73,34.69,TRADE
130,QLD1,2014/07/03 17:30:00,6507.13,40.16,TRADE
131,QLD1,2014/07/03 18:00:00,6737.39,46.38,TRADE
132,QLD1,2014/07/03 18:30:00,6811.26,52.44,TRADE
133,QLD1,2014/07/03 19:00:00,6838.57,50.09,TRADE
134,QLD1,2014/07/03 19:30:00,6699.51,36.29,TRADE
135,QLD1,2014/07/03 20:00:00,6656.82,34.4,TRADE
136,QLD1,2014/07/03 20:30:00,6689.32,31.94,TRADE
137,QLD1,2014/07/03 21:00:00,6493.08,29.91,TRADE
138,QLD1,2014/07/03 21:30:00,6282.0,29.72,TRADE
139,QLD1,2014/07/03 22:00:00,6064.91,29.83,TRADE
140,QLD1,2014/07/03 22:30:00,5889.78,29.85,TRADE
141,QLD1,2014/07/03 23:00:00,5685.23,29.74,TRADE
142,QLD1,2014/07/03 23:30:00,5549.92,29.89,TRADE
143,QLD1,2014/07/04 00:00:00,5308.49,29.49,TRADE
144,QLD1,2014/07/04 00:30:00,5183.54,29.46,TRADE
145,QLD1,2014/07/04 01:00:00,5015.21,29.74,TRADE
146,QLD1,2014/07/04 01:30:00,4882.69,25.38,TRADE
147,QLD1,2014/07/04 02:00:00,4726.62,13.77,TRADE
148,QLD1,2014/07/04 02:30:00,4646.61,29.75,TRADE
149,QLD1,2014/07/04 03:00:00,4576.35,26.68,TRADE
150,QLD1,2014/07/04 03:30:00,4577.11,29.72,TRADE
