,REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
0,QLD1,2013/11/01 00:30:00,5226.48,54.75,TRADE
1,QLD1,2013/11/01 01:00:00,5060.67,53.13,TRADE
2,QLD1,2013/11/01 01:30:00,4832.07,50.18,TRADE
3,QLD1,2013/11/01 02:00:00,4769.9,51.99,TRADE
4,QLD1,2013/11/01 02:30:00,4698.66,51.52,TRADE
5,QLD1,2013/11/01 03:00:00,4719.75,52.7,TRADE
6,QLD1,2013/11/01 03:30:00,4726.54,52.61,TRADE
7,QLD1,2013/11/01 04:00:00,4705.44,48.58,TRADE
8,QLD1,2013/11/01 04:30:00,4730.04,49.54,TRADE
9,QLD1,2013/11/01 05:00:00,4808.25,53.37,TRADE
10,QLD1,2013/11/01 05:30:00,4883.45,53.76,TRADE
11,QLD1,2013/11/01 06:00:00,5097.69,52.78,TRADE
12,QLD1,2013/11/01 06:30:00,5432.59,52.13,TRADE
13,QLD1,2013/11/01 07:00:00,5692.85,55.19,TRADE
14,QLD1,2013/11/01 07:30:00,5950.95,55.12,TRADE
15,QLD1,2013/11/01 08:00:00,6023.96,55.18,TRADE
16,QLD1,2013/11/01 08:30:00,6062.01,55.18,TRADE
17,QLD1,2013/11/01 09:00:00,6020.01,55.1,TRADE
18,QLD1,2013/11/01 09:30:00,6022.18,55.18,TRADE
19,QLD1,2013/11/01 10:00:00,5977.33,55.17,TRADE
20,QLD1,2013/11/01 10:30:00,5987.05,55.02,TRADE
21,QLD1,2013/11/01 11:00:00,5957.93,55.04,TRADE
22,QLD1,2013/11/01 11:30:00,5944.55,55.08,TRADE
23,QLD1,2013/11/01 12:00:00,5962.46,55.08,TRADE
24,QLD1,2013/11/01 12:30:00,5980.57,54.99,TRADE
25,QLD1,2013/11/01 13:00:00,6047.38,54.58,TRADE
26,QLD1,2013/11/01 13:30:00,6042.1,53.67,TRADE
27,QLD1,2013/11/01 14:00:00,6057.96,51.6,TRADE
28,QLD1,2013/11/01 14:30:00,6102.65,52.38,TRADE
29,QLD1,2013/11/01 15:00:00,6144.47,54.0,TRADE
30,QLD1,2013/11/01 15:30:00,6174.4,52.31,TRADE
31,QLD1,2013/11/01 16:00:00,6198.62,52.89,TRADE
32,QLD1,2013/11/01 16:30:00,6262.53,54.6,TRADE
33,QLD1,2013/11/01 17:00:00,6351.55,55.16,TRADE
34,QLD1,2013/11/01 17:30:00,6360.47,55.16,TRADE
35,QLD1,2013/11/01 18:00:00,6335.23,55.18,TRADE
36,QLD1,2013/11/01 18:30:00,6264.73,55.17,TRADE
37,QLD1,2013/11/01 19:00:00,6371.67,55.18,TRADE
38,QLD1,2013/11/01 19:30:00,6270.37,55.24,TRADE
39,QLD1,2013/11/01 20:00:00,6161.97,55.17,TRADE
40,QLD1,2013/11/01 20:30:00,5999.33,54.95,TRADE
41,QLD1,2013/11/01 21:00:00,5919.27,54.6,TRADE
42,QLD1,2013/11/01 21:30:00,5963.07,54.94,TRADE
43,QLD1,2013/11/01 22:00:00,5872.06,54.45,TRADE
44,QLD1,2013/11/01 22:30:00,5726.36,55.16,TRADE
45,QLD1,2013/11/01 23:00:00,5526.83,55.23,TRADE
46,QLD1,2013/11/01 23:30:00,5434.34,56.0,TRADE
47,QLD1,2013/11/02 00:00:00,5273.4,55.91,TRADE
48,QLD1,2013/11/02 00:30:00,5162.31,55.19,TRADE
49,QLD1,2013/11/02 01:00:00,4951.69,55.03,TRADE
50,QLD1,2013/11/02 01:30:00,4728.07,54.98,TRADE
51,QLD1,2013/11/02 02:00:00,4622.56,55.1,TRADE
52,QLD1,2013/11/02 02:30:00,4570.97,54.65,TRADE
53,QLD1,2013/11/02 03:00:00,4539.02,54.4,TRADE
54,QLD1,2013/11/02 03:30:00,4518.14,54.43,TRADE
55,QLD1,2013/11/02 04:00:00,4506.13,53.19,TRADE
56,QLD1,2013/11/02 04:30:00,4507.46,50.09,TRADE
57,QLD1,2013/11/02 05:00:00,4563.92,52.26,TRADE
58,QLD1,2013/11/02 05:30:00,4595.11,52.3,TRADE
59,QLD1,2013/11/02 06:00:00,4634.33,51.89,TRADE
60,QLD1,2013/11/02 06:30:00,4730.8,50.84,TRADE
61,QLD1,2013/11/02 07:00:00,4824.71,52.0,TRADE
62,QLD1,2013/11/02 07:30:00,5027.51,52.26,TRADE
63,QLD1,2013/11/02 08:00:00,5154.42,52.24,TRADE
64,QLD1,2013/11/02 08:30:00,5293.23,52.47,TRADE
65,QLD1,2013/11/02 09:00:00,5314.78,52.07,TRADE
66,QLD1,2013/11/02 09:30:00,5343.59,52.19,TRADE
67,QLD1,2013/11/02 10:00:00,5316.5,51.95,TRADE
68,QLD1,2013/11/02 10:30:00,5292.78,51.92,TRADE
69,QLD1,2013/11/02 11:00:00,5274.73,51.53,TRADE
70,QLD1,2013/11/02 11:30:00,5244.21,51.12,TRADE
71,QLD1,2013/11/02 12:00:00,5241.09,51.05,TRADE
72,QLD1,2013/11/02 12:30:00,5253.35,51.0,TRADE
73,QLD1,2013/11/02 13:00:00,5261.26,51.21,TRADE
74,QLD1,2013/11/02 13:30:00,5321.74,51.85,TRADE
75,QLD1,2013/11/02 14:00:00,5351.24,51.11,TRADE
76,QLD1,2013/11/02 14:30:00,5399.14,51.58,TRADE
77,QLD1,2013/11/02 15:00:00,5436.47,51.72,TRADE
78,QLD1,2013/11/02 15:30:00,5507.99,51.6,TRADE
79,QLD1,2013/11/02 16:00:00,5598.62,52.02,TRADE
80,QLD1,2013/11/02 16:30:00,5766.5,52.52,TRADE
81,QLD1,2013/11/02 17:00:00,5869.24,54.78,TRADE
82,QLD1,2013/11/02 17:30:00,5949.26,54.98,TRADE
83,QLD1,2013/11/02 18:00:00,5978.39,54.79,TRADE
84,QLD1,2013/11/02 18:30:00,6000.01,54.37,TRADE
85,QLD1,2013/11/02 19:00:00,6132.8,55.18,TRADE
86,QLD1,2013/11/02 19:30:00,6023.94,55.17,TRADE
87,QLD1,2013/11/02 20:00:00,5908.5,53.5,TRADE
88,QLD1,2013/11/02 20:30:00,5795.82,52.88,TRADE
