,REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
0,QLD1,2004/01/01 00:30:00,4848.28167,18.11,TRADE
1,QLD1,2004/01/01 01:00:00,4695.7916700000005,17.3,TRADE
2,QLD1,2004/01/01 01:30:00,4539.118329999999,16.79,TRADE
3,QLD1,2004/01/01 02:00:00,4408.07167,16.23,TRADE
4,QLD1,2004/01/01 02:30:00,4307.565,15.94,TRADE
5,QLD1,2004/01/01 03:00:00,4243.408329999999,15.86,TRADE
6,QLD1,2004/01/01 03:30:00,4164.76667,14.97,TRADE
7,QLD1,2004/01/01 04:00:00,4098.2066700000005,14.87,TRADE
8,QLD1,2004/01/01 04:30:00,4098.03,14.91,TRADE
9,QLD1,2004/01/01 05:00:00,4076.27167,14.75,TRADE
10,QLD1,2004/01/01 05:30:00,4062.4716700000004,14.55,TRADE
11,QLD1,2004/01/01 06:00:00,4079.2783299999996,14.16,TRADE
12,QLD1,2004/01/01 06:30:00,4178.12167,13.85,TRADE
13,QLD1,2004/01/01 07:00:00,4281.618329999999,13.1,TRADE
14,QLD1,2004/01/01 07:30:00,4502.04,14.81,TRADE
15,QLD1,2004/01/01 08:00:00,4629.176670000001,15.85,TRADE
16,QLD1,2004/01/01 08:30:00,4794.828329999999,16.37,TRADE
17,QLD1,2004/01/01 09:00:00,4907.665,16.37,TRADE
18,QLD1,2004/01/01 09:30:00,5053.94667,16.42,TRADE
19,QLD1,2004/01/01 10:00:00,5147.28167,16.62,TRADE
20,QLD1,2004/01/01 10:30:00,5179.12167,16.56,TRADE
21,QLD1,2004/01/01 11:00:00,5239.195,16.89,TRADE
22,QLD1,2004/01/01 11:30:00,5242.368329999999,17.1,TRADE
23,QLD1,2004/01/01 12:00:00,5268.66167,17.54,TRADE
24,QLD1,2004/01/01 12:30:00,5281.785,19.87,TRADE
25,QLD1,2004/01/01 13:00:00,5270.98833,19.34,TRADE
26,QLD1,2004/01/01 13:30:00,5292.84667,21.19,TRADE
27,QLD1,2004/01/01 14:00:00,5326.385,21.94,TRADE
28,QLD1,2004/01/01 14:30:00,5302.08,22.28,TRADE
29,QLD1,2004/01/01 15:00:00,5333.71833,32.88,TRADE
30,QLD1,2004/01/01 15:30:00,5320.02333,23.48,TRADE
31,QLD1,2004/01/01 16:00:00,5377.09,28.66,TRADE
32,QLD1,2004/01/01 16:30:00,5428.5,32.44,TRADE
33,QLD1,2004/01/01 17:00:00,5489.22167,37.35,TRADE
34,QLD1,2004/01/01 17:30:00,5514.39,36.09,TRADE
35,QLD1,2004/01/01 18:00:00,5539.09833,31.55,TRADE
