,REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
0,QLD1,2010/08/01 00:30:00,4989.32,19.23,TRADE
1,QLD1,2010/08/01 01:00:00,4835.78,18.0,TRADE
2,QLD1,2010/08/01 01:30:00,4653.01,17.4,TRADE
3,QLD1,2010/08/01 02:00:00,4506.93,14.1,TRADE
4,QLD1,2010/08/01 02:30:00,4386.45,15.56,TRADE
5,QLD1,2010/08/01 03:00:00,4298.99,14.88,TRADE
6,QLD1,2010/08/01 03:30:00,4248.98,12.12,TRADE
7,QLD1,2010/08/01 04:00:00,4241.64,15.11,TRADE
8,QLD1,2010/08/01 04:30:00,4275.84,12.9,TRADE
9,QLD1,2010/08/01 05:00:00,4281.11,10.09,TRADE
10,QLD1,2010/08/01 05:30:00,4321.26,10.36,TRADE
11,QLD1,2010/08/01 06:00:00,4395.21,12.41,TRADE
12,QLD1,2010/08/01 06:30:00,4507.76,13.3,TRADE
13,QLD1,2010/08/01 07:00:00,4586.64,14.73,TRADE
14,QLD1,2010/08/01 07:30:00,4799.46,9.08,TRADE
15,QLD1,2010/08/01 08:00:00,5045.22,18.26,TRADE
16,QLD1,2010/08/01 08:30:00,5308.34,20.31,TRADE
17,QLD1,2010/08/01 09:00:00,5476.57,21.66,TRADE
18,QLD1,2010/08/01 09:30:00,5604.23,21.97,TRADE
19,QLD1,2010/08/01 10:00:00,5646.94,22.11,TRADE
20,QLD1,2010/08/01 10:30:00,5628.18,21.82,TRADE
21,QLD1,2010/08/01 11:00:00,5629.47,21.73,TRADE
22,QLD1,2010/08/01 11:30:00,5601.32,21.4,TRADE
23,QLD1,2010/08/01 12:00:00,5575.47,21.26,TRADE
24,QLD1,2010/08/01 12:30:00,5500.69,20.63,TRADE
25,QLD1,2010/08/01 13:00:00,5537.19,20.81,TRADE
26,QLD1,2010/08/01 13:30:00,5477.41,20.47,TRADE
27,QLD1,2010/08/01 14:00:00,5434.62,20.21,TRADE
28,QLD1,2010/08/01 14:30:00,5429.77,20.17,TRADE
29,QLD1,2010/08/01 15:00:00,5437.67,20.2,TRADE
30,QLD1,2010/08/01 15:30:00,5420.48,20.18,TRADE
31,QLD1,2010/08/01 16:00:00,5478.89,20.69,TRADE
32,QLD1,2010/08/01 16:30:00,5519.16,20.65,TRADE
33,QLD1,2010/08/01 17:00:00,5694.95,20.44,TRADE
34,QLD1,2010/08/01 17:30:00,5742.74,24.39,TRADE
35,QLD1,2010/08/01 18:00:00,6008.2,28.81,TRADE
36,QLD1,2010/08/01 18:30:00,6162.43,38.74,TRADE
37,QLD1,2010/08/01 19:00:00,6172.91,38.99,TRADE
38,QLD1,2010/08/01 19:30:00,6054.22,25.18,TRADE
39,QLD1,2010/08/01 20:00:00,6126.12,24.72,TRADE
40,QLD1,2010/08/01 20:30:00,6090.19,24.62,TRADE
41,QLD1,2010/08/01 21:00:00,6026.26,24.24,TRADE
42,QLD1,2010/08/01 21:30:00,5876.23,22.78,TRADE
43,QLD1,2010/08/01 22:00:00,5682.94,20.78,TRADE
44,QLD1,2010/08/01 22:30:00,5537.37,22.53,TRADE
45,QLD1,2010/08/01 23:00:00,5420.19,22.56,TRADE
46,QLD1,2010/08/01 23:30:00,5326.54,21.75,TRADE
47,QLD1,2010/08/02 00:00:00,5157.14,21.54,TRADE
48,QLD1,2010/08/02 00:30:00,5060.38,20.95,TRADE
49,QLD1,2010/08/02 01:00:00,4904.03,20.29,TRADE
50,QLD1,2010/08/02 01:30:00,4746.72,21.05,TRADE
51,QLD1,2010/08/02 02:00:00,4615.86,20.14,TRADE
52,QLD1,2010/08/02 02:30:00,4530.79,19.67,TRADE
53,QLD1,2010/08/02 03:00:00,4440.87,18.39,TRADE
54,QLD1,2010/08/02 03:30:00,4406.5,16.99,TRADE
55,QLD1,2010/08/02 04:00:00,4338.18,15.54,TRADE
56,QLD1,2010/08/02 04:30:00,4400.39,13.54,TRADE
57,QLD1,2010/08/02 05:00:00,4512.88,13.77,TRADE
58,QLD1,2010/08/02 05:30:00,4788.36,14.72,TRADE
59,QLD1,2010/08/02 06:00:00,5055.25,20.62,TRADE
60,QLD1,2010/08/02 06:30:00,5527.97,22.11,TRADE
61,QLD1,2010/08/02 07:00:00,5970.13,24.14,TRADE
62,QLD1,2010/08/02 07:30:00,6432.67,24.62,TRADE
63,QLD1,2010/08/02 08:00:00,6573.48,27.53,TRADE
64,QLD1,2010/08/02 08:30:00,6571.01,28.15,TRADE
65,QLD1,2010/08/02 09:00:00,6497.76,24.87,TRADE
66,QLD1,2010/08/02 09:30:00,6460.0,26.67,TRADE
67,QLD1,2010/08/02 10:00:00,6405.99,25.49,TRADE
68,QLD1,2010/08/02 10:30:00,6329.2,24.49,TRADE
69,QLD1,2010/08/02 11:00:00,6292.44,24.43,TRADE
70,QLD1,2010/08/02 11:30:00,6240.81,24.05,TRADE
71,QLD1,2010/08/02 12:00:00,6235.0,23.77,TRADE
72,QLD1,2010/08/02 12:30:00,6211.86,23.5,TRADE
73,QLD1,2010/08/02 13:00:00,6202.35,23.59,TRADE
74,QLD1,2010/08/02 13:30:00,6190.51,23.04,TRADE
75,QLD1,2010/08/02 14:00:00,6208.11,22.83,TRADE
76,QLD1,2010/08/02 14:30:00,6189.13,22.69,TRADE
77,QLD1,2010/08/02 15:00:00,6129.35,22.59,TRADE
78,QLD1,2010/08/02 15:30:00,6138.43,22.8,TRADE
79,QLD1,2010/08/02 16:00:00,6196.82,22.65,TRADE
80,QLD1,2010/08/02 16:30:00,6275.99,22.61,TRADE
