,REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
0,QLD1,2003/06/01 00:30,4681.033329999999,14.74,TRADE
1,QLD1,2003/06/01 01:00,4569.37,14.26,TRADE
2,QLD1,2003/06/01 01:30,4387.341670000001,14.44,TRADE
3,QLD1,2003/06/01 02:00,4248.88333,14.43,TRADE
4,QLD1,2003/06/01 02:30,4123.296670000001,12.81,TRADE
5,QLD1,2003/06/01 03:00,4005.9066700000003,11.05,TRADE
6,QLD1,2003/06/01 03:30,3964.50667,10.64,TRADE
7,QLD1,2003/06/01 04:00,3924.0316700000003,8.95,TRADE
8,QLD1,2003/06/01 04:30,3893.66333,8.73,TRADE
9,QLD1,2003/06/01 05:00,3904.875,8.7,TRADE
10,QLD1,2003/06/01 05:30,3962.3183299999996,8.86,TRADE
11,QLD1,2003/06/01 06:00,3958.64333,8.85,TRADE
12,QLD1,2003/06/01 06:30,4087.61833,7.83,TRADE
13,QLD1,2003/06/01 07:00,4176.10833,9.8,TRADE
14,QLD1,2003/06/01 07:30,4400.91167,9.34,TRADE
15,QLD1,2003/06/01 08:00,4634.0433299999995,10.57,TRADE
16,QLD1,2003/06/01 08:30,4853.51833,11.61,TRADE
17,QLD1,2003/06/01 09:00,5045.82,13.08,TRADE
18,QLD1,2003/06/01 09:30,5178.68833,13.13,TRADE
19,QLD1,2003/06/01 10:00,5232.38833,13.1,TRADE
20,QLD1,2003/06/01 10:30,5174.71333,13.0,TRADE
21,QLD1,2003/06/01 11:00,5121.4583299999995,12.98,TRADE
22,QLD1,2003/06/01 11:30,5090.6683299999995,12.89,TRADE
23,QLD1,2003/06/01 12:00,5058.65667,12.99,TRADE
24,QLD1,2003/06/01 12:30,5024.17333,12.61,TRADE
25,QLD1,2003/06/01 13:00,4996.23,12.53,TRADE
26,QLD1,2003/06/01 13:30,4952.86667,12.29,TRADE
27,QLD1,2003/06/01 14:00,4932.876670000001,11.47,TRADE
28,QLD1,2003/06/01 14:30,4861.405,10.79,TRADE
