,REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
0,QLD1,2015/06/01 00:30:00,5226.4,27.95,TRADE
1,QLD1,2015/06/01 01:00:00,5111.61,27.94,TRADE
2,QLD1,2015/06/01 01:30:00,4925.95,24.16,TRADE
3,QLD1,2015/06/01 02:00:00,4794.81,24.0,TRADE
4,QLD1,2015/06/01 02:30:00,4731.42,21.18,TRADE
5,QLD1,2015/06/01 03:00:00,4688.98,19.47,TRADE
6,QLD1,2015/06/01 03:30:00,4696.82,17.04,TRADE
7,QLD1,2015/06/01 04:00:00,4686.25,18.49,TRADE
8,QLD1,2015/06/01 04:30:00,4737.18,15.69,TRADE
9,QLD1,2015/06/01 05:00:00,4896.57,23.19,TRADE
10,QLD1,2015/06/01 05:30:00,5081.31,24.82,TRADE
11,QLD1,2015/06/01 06:00:00,5339.7,25.61,TRADE
12,QLD1,2015/06/01 06:30:00,5697.42,25.82,TRADE
13,QLD1,2015/06/01 07:00:00,6025.28,31.8,TRADE
14,QLD1,2015/06/01 07:30:00,6432.36,36.01,TRADE
15,QLD1,2015/06/01 08:00:00,6500.44,37.76,TRADE
16,QLD1,2015/06/01 08:30:00,6468.95,39.41,TRADE
17,QLD1,2015/06/01 09:00:00,6405.75,34.46,TRADE
18,QLD1,2015/06/01 09:30:00,6411.18,36.23,TRADE
19,QLD1,2015/06/01 10:00:00,6391.25,38.89,TRADE
20,QLD1,2015/06/01 10:30:00,6370.36,36.81,TRADE
21,QLD1,2015/06/01 11:00:00,6359.98,37.53,TRADE
22,QLD1,2015/06/01 11:30:00,6317.1,34.69,TRADE
23,QLD1,2015/06/01 12:00:00,6252.8,34.24,TRADE
24,QLD1,2015/06/01 12:30:00,6277.78,34.7,TRADE
25,QLD1,2015/06/01 13:00:00,6211.82,34.14,TRADE
26,QLD1,2015/06/01 13:30:00,6234.22,34.47,TRADE
27,QLD1,2015/06/01 14:00:00,6274.47,35.1,TRADE
28,QLD1,2015/06/01 14:30:00,6312.46,35.55,TRADE
29,QLD1,2015/06/01 15:00:00,6287.3,35.33,TRADE
30,QLD1,2015/06/01 15:30:00,6372.34,38.49,TRADE
31,QLD1,2015/06/01 16:00:00,6456.73,39.99,TRADE
32,QLD1,2015/06/01 16:30:00,6576.17,41.62,TRADE
33,QLD1,2015/06/01 17:00:00,6804.29,48.44,TRADE
34,QLD1,2015/06/01 17:30:00,7071.99,55.17,TRADE
35,QLD1,2015/06/01 18:00:00,7169.17,92.64,TRADE
36,QLD1,2015/06/01 18:30:00,7072.51,88.4,TRADE
37,QLD1,2015/06/01 19:00:00,6992.79,70.99,TRADE
38,QLD1,2015/06/01 19:30:00,6867.57,50.39,TRADE
39,QLD1,2015/06/01 20:00:00,6813.63,54.87,TRADE
40,QLD1,2015/06/01 20:30:00,6830.25,50.98,TRADE
41,QLD1,2015/06/01 21:00:00,6612.9,37.37,TRADE
42,QLD1,2015/06/01 21:30:00,6443.68,38.02,TRADE
43,QLD1,2015/06/01 22:00:00,6282.42,37.83,TRADE
44,QLD1,2015/06/01 22:30:00,6098.93,44.54,TRADE
45,QLD1,2015/06/01 23:00:00,5938.12,38.82,TRADE
46,QLD1,2015/06/01 23:30:00,5821.43,38.48,TRADE
47,QLD1,2015/06/02 00:00:00,5639.48,40.28,TRADE
48,QLD1,2015/06/02 00:30:00,5476.97,35.0,TRADE
49,QLD1,2015/06/02 01:00:00,5328.09,33.4,TRADE
50,QLD1,2015/06/02 01:30:00,5166.48,32.82,TRADE
51,QLD1,2015/06/02 02:00:00,5014.35,33.12,TRADE
52,QLD1,2015/06/02 02:30:00,4960.02,31.8,TRADE
53,QLD1,2015/06/02 03:00:00,4916.34,31.1,TRADE
54,QLD1,2015/06/02 03:30:00,4909.36,31.71,TRADE
55,QLD1,2015/06/02 04:00:00,4878.63,31.88,TRADE
56,QLD1,2015/06/02 04:30:00,4958.0,31.66,TRADE
57,QLD1,2015/06/02 05:00:00,5054.27,32.98,TRADE
58,QLD1,2015/06/02 05:30:00,5269.98,37.91,TRADE
59,QLD1,2015/06/02 06:00:00,5537.33,36.84,TRADE
60,QLD1,2015/06/02 06:30:00,5993.09,52.43,TRADE
61,QLD1,2015/06/02 07:00:00,6308.69,196.37,TRADE
62,QLD1,2015/06/02 07:30:00,6657.11,124.3,TRADE
63,QLD1,2015/06/02 08:00:00,6649.71,89.18,TRADE
64,QLD1,2015/06/02 08:30:00,6434.26,80.39,TRADE
65,QLD1,2015/06/02 09:00:00,6182.69,41.96,TRADE
66,QLD1,2015/06/02 09:30:00,6019.46,37.6,TRADE
67,QLD1,2015/06/02 10:00:00,5889.24,40.94,TRADE
68,QLD1,2015/06/02 10:30:00,5764.67,31.37,TRADE
69,QLD1,2015/06/02 11:00:00,5636.01,38.25,TRADE
70,QLD1,2015/06/02 11:30:00,5576.41,36.81,TRADE
71,QLD1,2015/06/02 12:00:00,5549.86,37.08,TRADE
72,QLD1,2015/06/02 12:30:00,5510.42,38.15,TRADE
73,QLD1,2015/06/02 13:00:00,5520.47,33.88,TRADE
74,QLD1,2015/06/02 13:30:00,5570.83,31.01,TRADE
75,QLD1,2015/06/02 14:00:00,5619.39,34.5,TRADE
76,QLD1,2015/06/02 14:30:00,5748.01,35.85,TRADE
77,QLD1,2015/06/02 15:00:00,5784.13,35.41,TRADE
78,QLD1,2015/06/02 15:30:00,5901.94,38.49,TRADE
79,QLD1,2015/06/02 16:00:00,6056.91,45.86,TRADE
80,QLD1,2015/06/02 16:30:00,6249.16,55.2,TRADE
81,QLD1,2015/06/02 17:00:00,6573.64,67.99,TRADE
82,QLD1,2015/06/02 17:30:00,6909.63,83.63,TRADE
83,QLD1,2015/06/02 18:00:00,7125.03,122.06,TRADE
84,QLD1,2015/06/02 18:30:00,7110.78,97.14,TRADE
85,QLD1,2015/06/02 19:00:00,7121.57,85.88,TRADE
86,QLD1,2015/06/02 19:30:00,7007.12,55.41,TRADE
87,QLD1,2015/06/02 20:00:00,6980.44,78.61,TRADE
88,QLD1,2015/06/02 20:30:00,6980.62,111.97,TRADE
89,QLD1,2015/06/02 21:00:00,6790.04,54.07,TRADE
90,QLD1,2015/06/02 21:30:00,6609.35,57.69,TRADE
91,QLD1,2015/06/02 22:00:00,6415.11,41.31,TRADE
92,QLD1,2015/06/02 22:30:00,6206.06,46.28,TRADE
93,QLD1,2015/06/02 23:00:00,6047.85,38.9,TRADE
94,QLD1,2015/06/02 23:30:00,5907.89,39.73,TRADE
95,QLD1,2015/06/03 00:00:00,5699.79,41.68,TRADE
96,QLD1,2015/06/03 00:30:00,5545.96,43.51,TRADE
97,QLD1,2015/06/03 01:00:00,5418.54,39.96,TRADE
98,QLD1,2015/06/03 01:30:00,5271.01,40.4,TRADE
99,QLD1,2015/06/03 02:00:00,5088.89,37.98,TRADE
100,QLD1,2015/06/03 02:30:00,5037.56,36.07,TRADE
101,QLD1,2015/06/03 03:00:00,4966.27,34.93,TRADE
102,QLD1,2015/06/03 03:30:00,4952.9,33.49,TRADE
103,QLD1,2015/06/03 04:00:00,4975.35,33.6,TRADE
104,QLD1,2015/06/03 04:30:00,5017.54,34.84,TRADE
105,QLD1,2015/06/03 05:00:00,5130.45,37.21,TRADE
106,QLD1,2015/06/03 05:30:00,5393.57,39.45,TRADE
107,QLD1,2015/06/03 06:00:00,5728.04,35.98,TRADE
108,QLD1,2015/06/03 06:30:00,6154.67,88.01,TRADE
109,QLD1,2015/06/03 07:00:00,6505.1,276.37,TRADE
110,QLD1,2015/06/03 07:30:00,6865.46,85.42,TRADE
111,QLD1,2015/06/03 08:00:00,6911.17,114.64,TRADE
112,QLD1,2015/06/03 08:30:00,6724.63,63.57,TRADE
113,QLD1,2015/06/03 09:00:00,6536.78,44.11,TRADE
114,QLD1,2015/06/03 09:30:00,6357.59,46.09,TRADE
115,QLD1,2015/06/03 10:00:00,6119.27,40.33,TRADE
116,QLD1,2015/06/03 10:30:00,5956.94,39.42,TRADE
117,QLD1,2015/06/03 11:00:00,5862.58,41.47,TRADE
118,QLD1,2015/06/03 11:30:00,5865.08,41.66,TRADE
