,REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
0,QLD1,2015/09/01 00:30:00,5374.99,28.59,TRADE
1,QLD1,2015/09/01 01:00:00,5253.18,27.39,TRADE
2,QLD1,2015/09/01 01:30:00,5065.54,25.85,TRADE
3,QLD1,2015/09/01 02:00:00,4982.05,24.85,TRADE
4,QLD1,2015/09/01 02:30:00,4930.69,24.95,TRADE
5,QLD1,2015/09/01 03:00:00,4901.1,20.81,TRADE
6,QLD1,2015/09/01 03:30:00,4864.41,19.38,TRADE
7,QLD1,2015/09/01 04:00:00,4902.33,25.18,TRADE
8,QLD1,2015/09/01 04:30:00,4932.17,24.97,TRADE
9,QLD1,2015/09/01 05:00:00,5029.3,24.58,TRADE
10,QLD1,2015/09/01 05:30:00,5172.13,28.94,TRADE
11,QLD1,2015/09/01 06:00:00,5519.79,35.52,TRADE
12,QLD1,2015/09/01 06:30:00,5860.48,33.94,TRADE
13,QLD1,2015/09/01 07:00:00,6198.94,49.37,TRADE
14,QLD1,2015/09/01 07:30:00,6399.25,41.72,TRADE
15,QLD1,2015/09/01 08:00:00,6287.41,43.9,TRADE
16,QLD1,2015/09/01 08:30:00,6094.52,33.81,TRADE
17,QLD1,2015/09/01 09:00:00,5855.13,30.06,TRADE
18,QLD1,2015/09/01 09:30:00,5722.18,27.23,TRADE
19,QLD1,2015/09/01 10:00:00,5596.94,26.44,TRADE
20,QLD1,2015/09/01 10:30:00,5503.21,25.47,TRADE
21,QLD1,2015/09/01 11:00:00,5429.73,24.95,TRADE
22,QLD1,2015/09/01 11:30:00,5376.25,25.12,TRADE
23,QLD1,2015/09/01 12:00:00,5369.06,26.08,TRADE
24,QLD1,2015/09/01 12:30:00,5378.65,31.74,TRADE
25,QLD1,2015/09/01 13:00:00,5386.24,31.88,TRADE
26,QLD1,2015/09/01 13:30:00,5426.83,29.42,TRADE
27,QLD1,2015/09/01 14:00:00,5454.55,28.88,TRADE
28,QLD1,2015/09/01 14:30:00,5566.68,31.41,TRADE
29,QLD1,2015/09/01 15:00:00,5640.21,31.53,TRADE
30,QLD1,2015/09/01 15:30:00,5746.53,31.69,TRADE
31,QLD1,2015/09/01 16:00:00,5876.88,35.79,TRADE
32,QLD1,2015/09/01 16:30:00,6061.92,32.97,TRADE
33,QLD1,2015/09/01 17:00:00,6264.12,34.66,TRADE
34,QLD1,2015/09/01 17:30:00,6407.23,35.79,TRADE
35,QLD1,2015/09/01 18:00:00,6554.89,44.77,TRADE
36,QLD1,2015/09/01 18:30:00,6725.63,119.69,TRADE
37,QLD1,2015/09/01 19:00:00,6807.65,71.49,TRADE
38,QLD1,2015/09/01 19:30:00,6659.69,44.22,TRADE
39,QLD1,2015/09/01 20:00:00,6605.53,62.72,TRADE
40,QLD1,2015/09/01 20:30:00,6626.06,52.52,TRADE
41,QLD1,2015/09/01 21:00:00,6458.77,46.03,TRADE
42,QLD1,2015/09/01 21:30:00,6399.47,40.09,TRADE
43,QLD1,2015/09/01 22:00:00,6202.4,36.6,TRADE
44,QLD1,2015/09/01 22:30:00,6047.2,43.94,TRADE
45,QLD1,2015/09/01 23:00:00,5961.99,45.31,TRADE
46,QLD1,2015/09/01 23:30:00,5849.22,49.99,TRADE
47,QLD1,2015/09/02 00:00:00,5552.8,45.82,TRADE
48,QLD1,2015/09/02 00:30:00,5361.52,41.51,TRADE
49,QLD1,2015/09/02 01:00:00,5219.68,40.53,TRADE
50,QLD1,2015/09/02 01:30:00,5070.05,39.33,TRADE
51,QLD1,2015/09/02 02:00:00,4974.27,37.67,TRADE
52,QLD1,2015/09/02 02:30:00,4896.61,34.61,TRADE
53,QLD1,2015/09/02 03:00:00,4885.62,35.6,TRADE
54,QLD1,2015/09/02 03:30:00,4870.36,35.35,TRADE
55,QLD1,2015/09/02 04:00:00,4875.63,35.6,TRADE
56,QLD1,2015/09/02 04:30:00,4940.93,35.91,TRADE
57,QLD1,2015/09/02 05:00:00,5092.1,36.0,TRADE
58,QLD1,2015/09/02 05:30:00,5326.41,42.63,TRADE
59,QLD1,2015/09/02 06:00:00,5595.95,37.65,TRADE
60,QLD1,2015/09/02 06:30:00,5989.69,40.31,TRADE
61,QLD1,2015/09/02 07:00:00,6364.72,50.19,TRADE
62,QLD1,2015/09/02 07:30:00,6607.05,111.29,TRADE
63,QLD1,2015/09/02 08:00:00,6503.95,67.88,TRADE
64,QLD1,2015/09/02 08:30:00,6324.41,46.4,TRADE
65,QLD1,2015/09/02 09:00:00,6120.16,42.72,TRADE
66,QLD1,2015/09/02 09:30:00,6047.37,42.95,TRADE
67,QLD1,2015/09/02 10:00:00,5942.21,41.67,TRADE
68,QLD1,2015/09/02 10:30:00,5896.95,43.46,TRADE
69,QLD1,2015/09/02 11:00:00,5798.11,40.68,TRADE
70,QLD1,2015/09/02 11:30:00,5659.52,37.91,TRADE
71,QLD1,2015/09/02 12:00:00,5558.46,36.32,TRADE
72,QLD1,2015/09/02 12:30:00,5499.32,35.99,TRADE
73,QLD1,2015/09/02 13:00:00,5521.01,35.09,TRADE
74,QLD1,2015/09/02 13:30:00,5618.83,35.95,TRADE
75,QLD1,2015/09/02 14:00:00,5636.46,35.79,TRADE
76,QLD1,2015/09/02 14:30:00,5685.99,38.8,TRADE
77,QLD1,2015/09/02 15:00:00,5741.85,37.92,TRADE
78,QLD1,2015/09/02 15:30:00,5860.03,40.41,TRADE
79,QLD1,2015/09/02 16:00:00,6004.01,42.01,TRADE
80,QLD1,2015/09/02 16:30:00,6153.78,42.26,TRADE
81,QLD1,2015/09/02 17:00:00,6344.25,47.75,TRADE
82,QLD1,2015/09/02 17:30:00,6486.11,47.79,TRADE
83,QLD1,2015/09/02 18:00:00,6652.36,66.28,TRADE
84,QLD1,2015/09/02 18:30:00,6844.12,149.86,TRADE
85,QLD1,2015/09/02 19:00:00,6858.71,54.53,TRADE
86,QLD1,2015/09/02 19:30:00,6754.69,47.51,TRADE
87,QLD1,2015/09/02 20:00:00,6681.92,46.71,TRADE
88,QLD1,2015/09/02 20:30:00,6692.79,44.02,TRADE
89,QLD1,2015/09/02 21:00:00,6543.37,39.44,TRADE
90,QLD1,2015/09/02 21:30:00,6356.79,38.81,TRADE
91,QLD1,2015/09/02 22:00:00,6190.95,35.0,TRADE
92,QLD1,2015/09/02 22:30:00,6038.83,41.46,TRADE
93,QLD1,2015/09/02 23:00:00,5936.42,36.49,TRADE
94,QLD1,2015/09/02 23:30:00,5776.05,42.89,TRADE
95,QLD1,2015/09/03 00:00:00,5528.51,35.59,TRADE
96,QLD1,2015/09/03 00:30:00,5369.49,36.91,TRADE
97,QLD1,2015/09/03 01:00:00,5212.12,35.38,TRADE
98,QLD1,2015/09/03 01:30:00,5047.95,34.63,TRADE
99,QLD1,2015/09/03 02:00:00,4929.42,34.29,TRADE
100,QLD1,2015/09/03 02:30:00,4915.84,34.69,TRADE
101,QLD1,2015/09/03 03:00:00,4864.88,33.3,TRADE
102,QLD1,2015/09/03 03:30:00,4855.17,30.43,TRADE
103,QLD1,2015/09/03 04:00:00,4863.69,30.27,TRADE
104,QLD1,2015/09/03 04:30:00,4904.9,31.17,TRADE
105,QLD1,2015/09/03 05:00:00,4978.64,28.79,TRADE
106,QLD1,2015/09/03 05:30:00,5174.96,30.96,TRADE
107,QLD1,2015/09/03 06:00:00,5428.9,31.24,TRADE
108,QLD1,2015/09/03 06:30:00,5792.47,32.38,TRADE
109,QLD1,2015/09/03 07:00:00,6150.49,42.31,TRADE
110,QLD1,2015/09/03 07:30:00,6398.38,41.5,TRADE
111,QLD1,2015/09/03 08:00:00,6481.63,46.61,TRADE
112,QLD1,2015/09/03 08:30:00,6419.53,45.47,TRADE
113,QLD1,2015/09/03 09:00:00,6344.87,40.53,TRADE
114,QLD1,2015/09/03 09:30:00,6285.89,38.31,TRADE
115,QLD1,2015/09/03 10:00:00,6184.25,39.11,TRADE
116,QLD1,2015/09/03 10:30:00,6104.45,43.25,TRADE
117,QLD1,2015/09/03 11:00:00,6016.62,40.75,TRADE
118,QLD1,2015/09/03 11:30:00,5774.43,35.43,TRADE
119,QLD1,2015/09/03 12:00:00,5817.35,35.75,TRADE
120,QLD1,2015/09/03 12:30:00,5744.7,32.94,TRADE
121,QLD1,2015/09/03 13:00:00,5722.36,36.19,TRADE
122,QLD1,2015/09/03 13:30:00,5734.44,35.09,TRADE
123,QLD1,2015/09/03 14:00:00,5790.99,35.77,TRADE
124,QLD1,2015/09/03 14:30:00,5867.53,35.95,TRADE
125,QLD1,2015/09/03 15:00:00,5935.59,36.92,TRADE
126,QLD1,2015/09/03 15:30:00,5981.86,37.37,TRADE
127,QLD1,2015/09/03 16:00:00,6080.62,85.04,TRADE
128,QLD1,2015/09/03 16:30:00,6248.71,39.47,TRADE
129,QLD1,2015/09/03 17:00:00,6438.4,40.93,TRADE
130,QLD1,2015/09/03 17:30:00,6545.31,41.53,TRADE
131,QLD1,2015/09/03 18:00:00,6723.59,57.25,TRADE
132,QLD1,2015/09/03 18:30:00,6878.12,61.84,TRADE
133,QLD1,2015/09/03 19:00:00,6921.33,59.58,TRADE
134,QLD1,2015/09/03 19:30:00,6822.84,43.47,TRADE
135,QLD1,2015/09/03 20:00:00,6752.77,44.73,TRADE
136,QLD1,2015/09/03 20:30:00,6711.12,45.19,TRADE
137,QLD1,2015/09/03 21:00:00,6561.13,36.39,TRADE
138,QLD1,2015/09/03 21:30:00,6406.78,34.42,TRADE
139,QLD1,2015/09/03 22:00:00,6218.54,34.01,TRADE
140,QLD1,2015/09/03 22:30:00,6092.41,42.02,TRADE
141,QLD1,2015/09/03 23:00:00,6008.95,38.79,TRADE
142,QLD1,2015/09/03 23:30:00,5836.8,37.86,TRADE
143,QLD1,2015/09/04 00:00:00,5654.09,36.65,TRADE
144,QLD1,2015/09/04 00:30:00,5371.06,35.66,TRADE
145,QLD1,2015/09/04 01:00:00,5258.26,36.78,TRADE
146,QLD1,2015/09/04 01:30:00,5095.92,35.34,TRADE
147,QLD1,2015/09/04 02:00:00,4990.89,35.15,TRADE
148,QLD1,2015/09/04 02:30:00,4922.41,35.67,TRADE
149,QLD1,2015/09/04 03:00:00,4897.34,35.55,TRADE
150,QLD1,2015/09/04 03:30:00,4872.46,34.24,TRADE
151,QLD1,2015/09/04 04:00:00,4867.8,31.93,TRADE
