,REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
0,QLD1,2016/05/01 00:30:00,5700.57,31.51,TRADE
1,QLD1,2016/05/01 01:00:00,5555.75,31.03,TRADE
2,QLD1,2016/05/01 01:30:00,5417.45,30.73,TRADE
3,QLD1,2016/05/01 02:00:00,5345.04,34.95,TRADE
4,QLD1,2016/05/01 02:30:00,5297.18,30.6,TRADE
5,QLD1,2016/05/01 03:00:00,5273.01,30.6,TRADE
6,QLD1,2016/05/01 03:30:00,5215.23,30.17,TRADE
7,QLD1,2016/05/01 04:00:00,5205.68,27.45,TRADE
8,QLD1,2016/05/01 04:30:00,5192.19,26.99,TRADE
9,QLD1,2016/05/01 05:00:00,5250.34,28.47,TRADE
10,QLD1,2016/05/01 05:30:00,5346.86,29.82,TRADE
11,QLD1,2016/05/01 06:00:00,5384.9,30.7,TRADE
12,QLD1,2016/05/01 06:30:00,5460.49,30.04,TRADE
13,QLD1,2016/05/01 07:00:00,5559.24,30.6,TRADE
14,QLD1,2016/05/01 07:30:00,5721.37,30.82,TRADE
15,QLD1,2016/05/01 08:00:00,5813.52,31.82,TRADE
16,QLD1,2016/05/01 08:30:00,5937.34,45.73,TRADE
17,QLD1,2016/05/01 09:00:00,6058.09,77.69,TRADE
18,QLD1,2016/05/01 09:30:00,6163.81,103.26,TRADE
19,QLD1,2016/05/01 10:00:00,6201.41,102.33,TRADE
20,QLD1,2016/05/01 10:30:00,6213.53,72.71,TRADE
21,QLD1,2016/05/01 11:00:00,6210.6,69.29,TRADE
22,QLD1,2016/05/01 11:30:00,6180.12,39.1,TRADE
23,QLD1,2016/05/01 12:00:00,6165.45,39.5,TRADE
24,QLD1,2016/05/01 12:30:00,6099.39,39.72,TRADE
25,QLD1,2016/05/01 13:00:00,6145.88,40.78,TRADE
26,QLD1,2016/05/01 13:30:00,6138.34,35.35,TRADE
27,QLD1,2016/05/01 14:00:00,6172.02,35.24,TRADE
28,QLD1,2016/05/01 14:30:00,6140.45,34.57,TRADE
29,QLD1,2016/05/01 15:00:00,6162.41,33.1,TRADE
30,QLD1,2016/05/01 15:30:00,6209.83,32.78,TRADE
31,QLD1,2016/05/01 16:00:00,6269.63,33.05,TRADE
32,QLD1,2016/05/01 16:30:00,6437.07,37.14,TRADE
33,QLD1,2016/05/01 17:00:00,6554.11,45.93,TRADE
34,QLD1,2016/05/01 17:30:00,6706.1,55.32,TRADE
35,QLD1,2016/05/01 18:00:00,6867.35,84.18,TRADE
36,QLD1,2016/05/01 18:30:00,6907.02,95.85,TRADE
37,QLD1,2016/05/01 19:00:00,6840.34,65.88,TRADE
38,QLD1,2016/05/01 19:30:00,6724.4,63.45,TRADE
39,QLD1,2016/05/01 20:00:00,6662.68,71.83,TRADE
40,QLD1,2016/05/01 20:30:00,6608.3,71.04,TRADE
41,QLD1,2016/05/01 21:00:00,6427.69,65.07,TRADE
42,QLD1,2016/05/01 21:30:00,6341.52,66.67,TRADE
43,QLD1,2016/05/01 22:00:00,6207.11,54.58,TRADE
44,QLD1,2016/05/01 22:30:00,6151.61,53.44,TRADE
45,QLD1,2016/05/01 23:00:00,6103.59,57.48,TRADE
46,QLD1,2016/05/01 23:30:00,5976.74,128.54,TRADE
47,QLD1,2016/05/02 00:00:00,5734.78,122.2,TRADE
48,QLD1,2016/05/02 00:30:00,5590.86,45.74,TRADE
49,QLD1,2016/05/02 01:00:00,5468.9,43.66,TRADE
50,QLD1,2016/05/02 01:30:00,5299.14,31.19,TRADE
51,QLD1,2016/05/02 02:00:00,5224.09,35.39,TRADE
52,QLD1,2016/05/02 02:30:00,5175.67,32.43,TRADE
53,QLD1,2016/05/02 03:00:00,5164.4,30.6,TRADE
54,QLD1,2016/05/02 03:30:00,5180.41,30.63,TRADE
55,QLD1,2016/05/02 04:00:00,5170.99,30.6,TRADE
56,QLD1,2016/05/02 04:30:00,5206.98,30.63,TRADE
57,QLD1,2016/05/02 05:00:00,5238.65,30.07,TRADE
58,QLD1,2016/05/02 05:30:00,5286.25,30.63,TRADE
59,QLD1,2016/05/02 06:00:00,5343.54,35.51,TRADE
60,QLD1,2016/05/02 06:30:00,5423.03,36.48,TRADE
61,QLD1,2016/05/02 07:00:00,5502.75,39.28,TRADE
62,QLD1,2016/05/02 07:30:00,5660.09,44.31,TRADE
63,QLD1,2016/05/02 08:00:00,5768.21,56.68,TRADE
64,QLD1,2016/05/02 08:30:00,5871.94,59.33,TRADE
65,QLD1,2016/05/02 09:00:00,5894.21,52.51,TRADE
66,QLD1,2016/05/02 09:30:00,5945.07,36.87,TRADE
67,QLD1,2016/05/02 10:00:00,5938.12,36.26,TRADE
68,QLD1,2016/05/02 10:30:00,5929.31,36.41,TRADE
69,QLD1,2016/05/02 11:00:00,5958.7,36.89,TRADE
70,QLD1,2016/05/02 11:30:00,5949.89,36.07,TRADE
71,QLD1,2016/05/02 12:00:00,5918.63,35.96,TRADE
72,QLD1,2016/05/02 12:30:00,5981.01,38.0,TRADE
73,QLD1,2016/05/02 13:00:00,5995.63,42.67,TRADE
74,QLD1,2016/05/02 13:30:00,6073.7,53.28,TRADE
75,QLD1,2016/05/02 14:00:00,6094.93,42.49,TRADE
76,QLD1,2016/05/02 14:30:00,6129.55,37.54,TRADE
77,QLD1,2016/05/02 15:00:00,6239.85,42.88,TRADE
78,QLD1,2016/05/02 15:30:00,6336.18,52.48,TRADE
79,QLD1,2016/05/02 16:00:00,6538.38,56.33,TRADE
80,QLD1,2016/05/02 16:30:00,6660.17,85.42,TRADE
81,QLD1,2016/05/02 17:00:00,6792.92,114.09,TRADE
82,QLD1,2016/05/02 17:30:00,7041.7,138.12,TRADE
83,QLD1,2016/05/02 18:00:00,7142.84,166.83,TRADE
84,QLD1,2016/05/02 18:30:00,7062.88,68.84,TRADE
85,QLD1,2016/05/02 19:00:00,7065.68,57.67,TRADE
86,QLD1,2016/05/02 19:30:00,6955.54,39.85,TRADE
87,QLD1,2016/05/02 20:00:00,6889.92,41.39,TRADE
88,QLD1,2016/05/02 20:30:00,6797.66,66.2,TRADE
89,QLD1,2016/05/02 21:00:00,6643.62,58.76,TRADE
90,QLD1,2016/05/02 21:30:00,6473.3,51.55,TRADE
91,QLD1,2016/05/02 22:00:00,6354.74,37.05,TRADE
92,QLD1,2016/05/02 22:30:00,6194.99,79.09,TRADE
93,QLD1,2016/05/02 23:00:00,6136.99,148.26,TRADE
94,QLD1,2016/05/02 23:30:00,5964.18,92.93,TRADE
95,QLD1,2016/05/03 00:00:00,5797.54,103.25,TRADE
96,QLD1,2016/05/03 00:30:00,5623.2,52.24,TRADE
97,QLD1,2016/05/03 01:00:00,5515.94,48.44,TRADE
98,QLD1,2016/05/03 01:30:00,5361.17,34.2,TRADE
99,QLD1,2016/05/03 02:00:00,5262.01,33.51,TRADE
100,QLD1,2016/05/03 02:30:00,5231.85,32.02,TRADE
101,QLD1,2016/05/03 03:00:00,5223.13,33.26,TRADE
102,QLD1,2016/05/03 03:30:00,5192.61,32.94,TRADE
103,QLD1,2016/05/03 04:00:00,5229.62,32.33,TRADE
104,QLD1,2016/05/03 04:30:00,5311.19,37.77,TRADE
105,QLD1,2016/05/03 05:00:00,5410.15,32.67,TRADE
106,QLD1,2016/05/03 05:30:00,5595.69,32.83,TRADE
107,QLD1,2016/05/03 06:00:00,5850.4,35.99,TRADE
108,QLD1,2016/05/03 06:30:00,6171.69,141.38,TRADE
109,QLD1,2016/05/03 07:00:00,6519.21,144.94,TRADE
110,QLD1,2016/05/03 07:30:00,6786.73,195.27,TRADE
111,QLD1,2016/05/03 08:00:00,6798.16,110.48,TRADE
112,QLD1,2016/05/03 08:30:00,6780.22,68.56,TRADE
113,QLD1,2016/05/03 09:00:00,6713.43,41.45,TRADE
114,QLD1,2016/05/03 09:30:00,6691.31,61.13,TRADE
115,QLD1,2016/05/03 10:00:00,6738.82,70.73,TRADE
116,QLD1,2016/05/03 10:30:00,6718.93,44.61,TRADE
117,QLD1,2016/05/03 11:00:00,6715.46,39.61,TRADE
118,QLD1,2016/05/03 11:30:00,6664.37,35.31,TRADE
119,QLD1,2016/05/03 12:00:00,6660.1,34.7,TRADE
120,QLD1,2016/05/03 12:30:00,6719.53,37.42,TRADE
121,QLD1,2016/05/03 13:00:00,6738.91,46.98,TRADE
122,QLD1,2016/05/03 13:30:00,6776.94,44.12,TRADE
123,QLD1,2016/05/03 14:00:00,6842.03,41.1,TRADE
124,QLD1,2016/05/03 14:30:00,6995.21,42.16,TRADE
125,QLD1,2016/05/03 15:00:00,7066.05,40.61,TRADE
126,QLD1,2016/05/03 15:30:00,7127.22,45.94,TRADE
127,QLD1,2016/05/03 16:00:00,7272.93,86.46,TRADE
128,QLD1,2016/05/03 16:30:00,7377.62,60.78,TRADE
129,QLD1,2016/05/03 17:00:00,7468.3,57.54,TRADE
130,QLD1,2016/05/03 17:30:00,7522.06,47.95,TRADE
131,QLD1,2016/05/03 18:00:00,7647.53,114.82,TRADE
132,QLD1,2016/05/03 18:30:00,7593.06,100.8,TRADE
133,QLD1,2016/05/03 19:00:00,7549.06,63.65,TRADE
134,QLD1,2016/05/03 19:30:00,7377.73,38.49,TRADE
135,QLD1,2016/05/03 20:00:00,7287.11,38.31,TRADE
136,QLD1,2016/05/03 20:30:00,7142.83,37.3,TRADE
137,QLD1,2016/05/03 21:00:00,6938.65,37.5,TRADE
138,QLD1,2016/05/03 21:30:00,6792.62,35.67,TRADE
139,QLD1,2016/05/03 22:00:00,6592.77,31.73,TRADE
140,QLD1,2016/05/03 22:30:00,6425.22,39.48,TRADE
141,QLD1,2016/05/03 23:00:00,6294.1,35.6,TRADE
142,QLD1,2016/05/03 23:30:00,6122.8,38.04,TRADE
143,QLD1,2016/05/04 00:00:00,5878.8,35.2,TRADE
144,QLD1,2016/05/04 00:30:00,5688.98,31.73,TRADE
145,QLD1,2016/05/04 01:00:00,5560.01,30.6,TRADE
146,QLD1,2016/05/04 01:30:00,5420.39,30.72,TRADE
147,QLD1,2016/05/04 02:00:00,5336.78,30.84,TRADE
148,QLD1,2016/05/04 02:30:00,5317.17,30.71,TRADE
149,QLD1,2016/05/04 03:00:00,5286.33,32.04,TRADE
150,QLD1,2016/05/04 03:30:00,5247.73,32.61,TRADE
151,QLD1,2016/05/04 04:00:00,5242.45,32.34,TRADE
152,QLD1,2016/05/04 04:30:00,5270.7,33.01,TRADE
153,QLD1,2016/05/04 05:00:00,5364.73,33.33,TRADE
154,QLD1,2016/05/04 05:30:00,5572.95,32.59,TRADE
155,QLD1,2016/05/04 06:00:00,5749.1,40.5,TRADE
156,QLD1,2016/05/04 06:30:00,6113.06,55.05,TRADE
157,QLD1,2016/05/04 07:00:00,6404.13,194.65,TRADE
158,QLD1,2016/05/04 07:30:00,6644.23,64.13,TRADE
159,QLD1,2016/05/04 08:00:00,6652.43,58.84,TRADE
160,QLD1,2016/05/04 08:30:00,6523.53,39.48,TRADE
161,QLD1,2016/05/04 09:00:00,6483.19,38.64,TRADE
162,QLD1,2016/05/04 09:30:00,6469.87,37.6,TRADE
163,QLD1,2016/05/04 10:00:00,6443.55,57.67,TRADE
164,QLD1,2016/05/04 10:30:00,6398.95,61.85,TRADE
165,QLD1,2016/05/04 11:00:00,6393.9,72.24,TRADE
166,QLD1,2016/05/04 11:30:00,6320.92,53.97,TRADE
167,QLD1,2016/05/04 12:00:00,6336.5,66.31,TRADE
168,QLD1,2016/05/04 12:30:00,6350.5,45.23,TRADE
169,QLD1,2016/05/04 13:00:00,6397.45,36.81,TRADE
170,QLD1,2016/05/04 13:30:00,6486.46,38.34,TRADE
171,QLD1,2016/05/04 14:00:00,6566.44,42.07,TRADE
172,QLD1,2016/05/04 14:30:00,6696.14,63.91,TRADE
173,QLD1,2016/05/04 15:00:00,6742.71,52.6,TRADE
174,QLD1,2016/05/04 15:30:00,6823.76,57.63,TRADE
175,QLD1,2016/05/04 16:00:00,6937.9,79.98,TRADE
176,QLD1,2016/05/04 16:30:00,7044.94,71.52,TRADE
177,QLD1,2016/05/04 17:00:00,7172.91,120.65,TRADE
178,QLD1,2016/05/04 17:30:00,7210.93,67.0,TRADE
179,QLD1,2016/05/04 18:00:00,7329.62,147.84,TRADE
180,QLD1,2016/05/04 18:30:00,7324.54,85.26,TRADE
181,QLD1,2016/05/04 19:00:00,7292.06,81.23,TRADE
182,QLD1,2016/05/04 19:30:00,7129.68,56.52,TRADE
183,QLD1,2016/05/04 20:00:00,7044.99,72.12,TRADE
184,QLD1,2016/05/04 20:30:00,6970.8,82.81,TRADE
185,QLD1,2016/05/04 21:00:00,6779.13,53.8,TRADE
186,QLD1,2016/05/04 21:30:00,6647.04,57.72,TRADE
187,QLD1,2016/05/04 22:00:00,6462.56,43.23,TRADE
188,QLD1,2016/05/04 22:30:00,6312.02,55.86,TRADE
189,QLD1,2016/05/04 23:00:00,6212.6,46.7,TRADE
190,QLD1,2016/05/04 23:30:00,6044.7,38.24,TRADE
191,QLD1,2016/05/05 00:00:00,5781.98,76.81,TRADE
192,QLD1,2016/05/05 00:30:00,5589.01,34.8,TRADE
193,QLD1,2016/05/05 01:00:00,5487.35,35.02,TRADE
194,QLD1,2016/05/05 01:30:00,5351.4,39.14,TRADE
195,QLD1,2016/05/05 02:00:00,5282.04,40.33,TRADE
196,QLD1,2016/05/05 02:30:00,5249.75,36.16,TRADE
197,QLD1,2016/05/05 03:00:00,5171.64,35.47,TRADE
198,QLD1,2016/05/05 03:30:00,5177.7,36.0,TRADE
199,QLD1,2016/05/05 04:00:00,5146.95,33.92,TRADE
200,QLD1,2016/05/05 04:30:00,5236.86,35.28,TRADE
201,QLD1,2016/05/05 05:00:00,5322.65,35.8,TRADE
202,QLD1,2016/05/05 05:30:00,5533.57,35.69,TRADE
203,QLD1,2016/05/05 06:00:00,5760.14,82.2,TRADE
204,QLD1,2016/05/05 06:30:00,6036.95,93.25,TRADE
