,REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
0,QLD1,2015/05/01 00:30:00,5502.98,31.53,TRADE
1,QLD1,2015/05/01 01:00:00,5317.16,29.37,TRADE
2,QLD1,2015/05/01 01:30:00,5146.08,28.03,TRADE
3,QLD1,2015/05/01 02:00:00,5013.85,26.83,TRADE
4,QLD1,2015/05/01 02:30:00,5004.86,25.22,TRADE
5,QLD1,2015/05/01 03:00:00,4967.35,26.4,TRADE
6,QLD1,2015/05/01 03:30:00,4905.9,24.92,TRADE
7,QLD1,2015/05/01 04:00:00,4919.27,25.03,TRADE
8,QLD1,2015/05/01 04:30:00,4991.09,25.02,TRADE
9,QLD1,2015/05/01 05:00:00,5080.1,25.01,TRADE
10,QLD1,2015/05/01 05:30:00,5294.55,27.09,TRADE
11,QLD1,2015/05/01 06:00:00,5494.28,29.44,TRADE
12,QLD1,2015/05/01 06:30:00,5843.28,34.86,TRADE
13,QLD1,2015/05/01 07:00:00,6247.63,38.79,TRADE
14,QLD1,2015/05/01 07:30:00,6575.52,39.28,TRADE
15,QLD1,2015/05/01 08:00:00,6619.52,41.84,TRADE
16,QLD1,2015/05/01 08:30:00,6696.77,45.48,TRADE
17,QLD1,2015/05/01 09:00:00,6632.79,23.67,TRADE
18,QLD1,2015/05/01 09:30:00,6669.17,25.56,TRADE
19,QLD1,2015/05/01 10:00:00,6687.96,23.66,TRADE
20,QLD1,2015/05/01 10:30:00,6649.0,25.2,TRADE
21,QLD1,2015/05/01 11:00:00,6605.29,30.85,TRADE
22,QLD1,2015/05/01 11:30:00,6650.6,37.3,TRADE
23,QLD1,2015/05/01 12:00:00,6670.53,39.12,TRADE
24,QLD1,2015/05/01 12:30:00,6706.02,38.96,TRADE
25,QLD1,2015/05/01 13:00:00,6674.69,37.24,TRADE
26,QLD1,2015/05/01 13:30:00,6646.8,35.26,TRADE
27,QLD1,2015/05/01 14:00:00,6659.99,37.15,TRADE
28,QLD1,2015/05/01 14:30:00,6752.03,39.14,TRADE
29,QLD1,2015/05/01 15:00:00,6680.14,33.9,TRADE
30,QLD1,2015/05/01 15:30:00,6730.05,33.93,TRADE
31,QLD1,2015/05/01 16:00:00,6866.57,39.69,TRADE
32,QLD1,2015/05/01 16:30:00,7015.73,39.73,TRADE
33,QLD1,2015/05/01 17:00:00,7139.98,41.35,TRADE
34,QLD1,2015/05/01 17:30:00,7083.51,41.23,TRADE
35,QLD1,2015/05/01 18:00:00,7016.28,48.31,TRADE
36,QLD1,2015/05/01 18:30:00,6933.44,42.89,TRADE
37,QLD1,2015/05/01 19:00:00,6905.88,39.05,TRADE
38,QLD1,2015/05/01 19:30:00,6784.42,35.52,TRADE
39,QLD1,2015/05/01 20:00:00,6763.6,37.41,TRADE
40,QLD1,2015/05/01 20:30:00,6688.25,39.31,TRADE
41,QLD1,2015/05/01 21:00:00,6500.49,34.07,TRADE
42,QLD1,2015/05/01 21:30:00,6334.82,31.74,TRADE
43,QLD1,2015/05/01 22:00:00,6127.71,29.99,TRADE
44,QLD1,2015/05/01 22:30:00,6038.28,40.59,TRADE
45,QLD1,2015/05/01 23:00:00,5904.8,36.89,TRADE
46,QLD1,2015/05/01 23:30:00,5780.49,34.32,TRADE
47,QLD1,2015/05/02 00:00:00,5620.25,37.91,TRADE
48,QLD1,2015/05/02 00:30:00,5444.18,32.81,TRADE
49,QLD1,2015/05/02 01:00:00,5306.92,28.36,TRADE
50,QLD1,2015/05/02 01:30:00,5131.41,27.62,TRADE
51,QLD1,2015/05/02 02:00:00,5017.08,27.34,TRADE
52,QLD1,2015/05/02 02:30:00,4918.77,22.07,TRADE
53,QLD1,2015/05/02 03:00:00,4865.34,20.96,TRADE
54,QLD1,2015/05/02 03:30:00,4889.33,24.09,TRADE
55,QLD1,2015/05/02 04:00:00,4826.1,22.97,TRADE
56,QLD1,2015/05/02 04:30:00,4848.44,19.92,TRADE
57,QLD1,2015/05/02 05:00:00,4888.6,20.25,TRADE
58,QLD1,2015/05/02 05:30:00,4945.04,23.95,TRADE
59,QLD1,2015/05/02 06:00:00,5013.54,25.33,TRADE
60,QLD1,2015/05/02 06:30:00,5092.81,25.01,TRADE
61,QLD1,2015/05/02 07:00:00,5235.11,26.9,TRADE
62,QLD1,2015/05/02 07:30:00,5487.98,28.78,TRADE
63,QLD1,2015/05/02 08:00:00,5527.62,32.34,TRADE
64,QLD1,2015/05/02 08:30:00,5612.05,38.13,TRADE
65,QLD1,2015/05/02 09:00:00,5627.73,36.22,TRADE
66,QLD1,2015/05/02 09:30:00,5648.0,36.75,TRADE
67,QLD1,2015/05/02 10:00:00,5596.36,33.52,TRADE
68,QLD1,2015/05/02 10:30:00,5504.84,32.02,TRADE
69,QLD1,2015/05/02 11:00:00,5498.57,31.98,TRADE
70,QLD1,2015/05/02 11:30:00,5499.66,32.81,TRADE
71,QLD1,2015/05/02 12:00:00,5452.24,28.75,TRADE
72,QLD1,2015/05/02 12:30:00,5400.58,26.79,TRADE
73,QLD1,2015/05/02 13:00:00,5351.59,27.3,TRADE
74,QLD1,2015/05/02 13:30:00,5363.04,26.63,TRADE
75,QLD1,2015/05/02 14:00:00,5379.53,26.97,TRADE
76,QLD1,2015/05/02 14:30:00,5458.72,26.42,TRADE
77,QLD1,2015/05/02 15:00:00,5537.3,26.44,TRADE
78,QLD1,2015/05/02 15:30:00,5596.44,26.57,TRADE
79,QLD1,2015/05/02 16:00:00,5745.15,27.32,TRADE
80,QLD1,2015/05/02 16:30:00,5905.49,30.88,TRADE
81,QLD1,2015/05/02 17:00:00,6097.74,35.76,TRADE
82,QLD1,2015/05/02 17:30:00,6270.68,35.61,TRADE
83,QLD1,2015/05/02 18:00:00,6391.11,38.28,TRADE
84,QLD1,2015/05/02 18:30:00,6419.45,39.96,TRADE
85,QLD1,2015/05/02 19:00:00,6376.26,38.77,TRADE
86,QLD1,2015/05/02 19:30:00,6255.66,34.7,TRADE
87,QLD1,2015/05/02 20:00:00,6200.11,37.71,TRADE
88,QLD1,2015/05/02 20:30:00,6186.56,38.24,TRADE
89,QLD1,2015/05/02 21:00:00,6074.29,34.29,TRADE
90,QLD1,2015/05/02 21:30:00,5973.63,31.38,TRADE
91,QLD1,2015/05/02 22:00:00,5893.46,27.58,TRADE
92,QLD1,2015/05/02 22:30:00,5792.64,35.89,TRADE
93,QLD1,2015/05/02 23:00:00,5679.47,43.21,TRADE
94,QLD1,2015/05/02 23:30:00,5575.84,39.26,TRADE
95,QLD1,2015/05/03 00:00:00,5465.16,36.53,TRADE
96,QLD1,2015/05/03 00:30:00,5302.13,31.65,TRADE
97,QLD1,2015/05/03 01:00:00,5165.11,29.27,TRADE
98,QLD1,2015/05/03 01:30:00,5023.94,29.41,TRADE
99,QLD1,2015/05/03 02:00:00,4879.54,27.04,TRADE
100,QLD1,2015/05/03 02:30:00,4844.09,24.9,TRADE
101,QLD1,2015/05/03 03:00:00,4799.79,24.33,TRADE
102,QLD1,2015/05/03 03:30:00,4739.71,24.86,TRADE
103,QLD1,2015/05/03 04:00:00,4705.79,24.89,TRADE
104,QLD1,2015/05/03 04:30:00,4765.6,23.59,TRADE
105,QLD1,2015/05/03 05:00:00,4763.9,20.49,TRADE
106,QLD1,2015/05/03 05:30:00,4788.27,20.64,TRADE
107,QLD1,2015/05/03 06:00:00,4837.97,23.35,TRADE
108,QLD1,2015/05/03 06:30:00,4928.17,23.89,TRADE
109,QLD1,2015/05/03 07:00:00,5026.85,24.79,TRADE
110,QLD1,2015/05/03 07:30:00,5137.34,24.81,TRADE
111,QLD1,2015/05/03 08:00:00,5205.75,25.1,TRADE
112,QLD1,2015/05/03 08:30:00,5310.12,30.23,TRADE
113,QLD1,2015/05/03 09:00:00,5382.43,31.96,TRADE
114,QLD1,2015/05/03 09:30:00,5441.36,36.54,TRADE
115,QLD1,2015/05/03 10:00:00,5465.55,34.71,TRADE
116,QLD1,2015/05/03 10:30:00,5414.28,33.41,TRADE
117,QLD1,2015/05/03 11:00:00,5325.86,31.5,TRADE
118,QLD1,2015/05/03 11:30:00,5252.92,29.15,TRADE
119,QLD1,2015/05/03 12:00:00,5289.78,28.24,TRADE
120,QLD1,2015/05/03 12:30:00,5304.91,28.4,TRADE
121,QLD1,2015/05/03 13:00:00,5390.98,29.17,TRADE
122,QLD1,2015/05/03 13:30:00,5448.81,28.51,TRADE
123,QLD1,2015/05/03 14:00:00,5510.97,28.2,TRADE
124,QLD1,2015/05/03 14:30:00,5522.13,27.03,TRADE
125,QLD1,2015/05/03 15:00:00,5559.77,27.86,TRADE
126,QLD1,2015/05/03 15:30:00,5657.63,28.03,TRADE
127,QLD1,2015/05/03 16:00:00,5811.12,33.07,TRADE
128,QLD1,2015/05/03 16:30:00,5996.19,31.67,TRADE
129,QLD1,2015/05/03 17:00:00,6176.5,35.14,TRADE
130,QLD1,2015/05/03 17:30:00,6340.94,39.94,TRADE
131,QLD1,2015/05/03 18:00:00,6484.67,43.24,TRADE
132,QLD1,2015/05/03 18:30:00,6525.34,43.47,TRADE
133,QLD1,2015/05/03 19:00:00,6527.05,40.41,TRADE
134,QLD1,2015/05/03 19:30:00,6363.09,36.83,TRADE
135,QLD1,2015/05/03 20:00:00,6320.23,37.18,TRADE
136,QLD1,2015/05/03 20:30:00,6269.17,36.93,TRADE
137,QLD1,2015/05/03 21:00:00,6152.39,38.12,TRADE
138,QLD1,2015/05/03 21:30:00,6028.95,35.79,TRADE
139,QLD1,2015/05/03 22:00:00,5830.06,33.65,TRADE
140,QLD1,2015/05/03 22:30:00,5708.66,39.64,TRADE
141,QLD1,2015/05/03 23:00:00,5607.56,34.79,TRADE
142,QLD1,2015/05/03 23:30:00,5552.28,38.66,TRADE
143,QLD1,2015/05/04 00:00:00,5398.8,37.03,TRADE
144,QLD1,2015/05/04 00:30:00,5250.01,32.79,TRADE
145,QLD1,2015/05/04 01:00:00,5172.6,28.46,TRADE
146,QLD1,2015/05/04 01:30:00,4993.2,26.76,TRADE
