,REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
0,QLD1,2008/06/01 00:30:00,5165.86,33.94,TRADE
1,QLD1,2008/06/01 01:00:00,5033.81,28.6,TRADE
2,QLD1,2008/06/01 01:30:00,4850.81,25.6,TRADE
3,QLD1,2008/06/01 02:00:00,4679.38,23.67,TRADE
4,QLD1,2008/06/01 02:30:00,4536.95,22.25,TRADE
5,QLD1,2008/06/01 03:00:00,4478.47,21.9,TRADE
6,QLD1,2008/06/01 03:30:00,4446.42,21.93,TRADE
7,QLD1,2008/06/01 04:00:00,4423.66,21.52,TRADE
8,QLD1,2008/06/01 04:30:00,4443.06,20.09,TRADE
9,QLD1,2008/06/01 05:00:00,4475.49,19.44,TRADE
10,QLD1,2008/06/01 05:30:00,4491.68,21.04,TRADE
11,QLD1,2008/06/01 06:00:00,4477.35,19.81,TRADE
12,QLD1,2008/06/01 06:30:00,4540.68,19.72,TRADE
13,QLD1,2008/06/01 07:00:00,4640.81,19.28,TRADE
14,QLD1,2008/06/01 07:30:00,4920.49,19.31,TRADE
15,QLD1,2008/06/01 08:00:00,5158.21,22.94,TRADE
16,QLD1,2008/06/01 08:30:00,5421.71,28.68,TRADE
17,QLD1,2008/06/01 09:00:00,5601.54,34.31,TRADE
18,QLD1,2008/06/01 09:30:00,5789.49,38.22,TRADE
19,QLD1,2008/06/01 10:00:00,5865.13,38.05,TRADE
20,QLD1,2008/06/01 10:30:00,5914.15,41.61,TRADE
21,QLD1,2008/06/01 11:00:00,5918.59,39.12,TRADE
22,QLD1,2008/06/01 11:30:00,5889.07,38.19,TRADE
23,QLD1,2008/06/01 12:00:00,5844.75,37.84,TRADE
24,QLD1,2008/06/01 12:30:00,5804.56,37.65,TRADE
25,QLD1,2008/06/01 13:00:00,5761.66,36.64,TRADE
26,QLD1,2008/06/01 13:30:00,5736.41,35.14,TRADE
27,QLD1,2008/06/01 14:00:00,5691.3,34.18,TRADE
28,QLD1,2008/06/01 14:30:00,5670.72,34.13,TRADE
