,REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
0,QLD1,2010/02/01 00:30:00,5241.67,20.42,TRADE
1,QLD1,2010/02/01 01:00:00,5109.49,20.33,TRADE
2,QLD1,2010/02/01 01:30:00,4934.43,19.61,TRADE
3,QLD1,2010/02/01 02:00:00,4803.79,16.16,TRADE
4,QLD1,2010/02/01 02:30:00,4736.57,11.0,TRADE
5,QLD1,2010/02/01 03:00:00,4703.16,11.83,TRADE
6,QLD1,2010/02/01 03:30:00,4710.55,11.59,TRADE
7,QLD1,2010/02/01 04:00:00,4688.61,11.21,TRADE
8,QLD1,2010/02/01 04:30:00,4734.49,17.56,TRADE
9,QLD1,2010/02/01 05:00:00,4797.93,18.16,TRADE
10,QLD1,2010/02/01 05:30:00,4990.28,19.4,TRADE
11,QLD1,2010/02/01 06:00:00,5201.77,19.89,TRADE
12,QLD1,2010/02/01 06:30:00,5653.91,21.11,TRADE
13,QLD1,2010/02/01 07:00:00,6105.7,22.01,TRADE
14,QLD1,2010/02/01 07:30:00,6504.56,24.08,TRADE
15,QLD1,2010/02/01 08:00:00,6730.76,25.79,TRADE
16,QLD1,2010/02/01 08:30:00,6920.31,29.23,TRADE
17,QLD1,2010/02/01 09:00:00,7024.95,28.67,TRADE
18,QLD1,2010/02/01 09:30:00,7110.12,29.5,TRADE
19,QLD1,2010/02/01 10:00:00,7142.53,29.94,TRADE
20,QLD1,2010/02/01 10:30:00,7183.33,29.96,TRADE
21,QLD1,2010/02/01 11:00:00,7230.58,29.99,TRADE
22,QLD1,2010/02/01 11:30:00,7232.24,31.03,TRADE
23,QLD1,2010/02/01 12:00:00,7265.89,31.42,TRADE
24,QLD1,2010/02/01 12:30:00,7290.0,35.4,TRADE
25,QLD1,2010/02/01 13:00:00,7272.06,38.13,TRADE
26,QLD1,2010/02/01 13:30:00,7223.69,35.45,TRADE
27,QLD1,2010/02/01 14:00:00,7217.02,37.39,TRADE
28,QLD1,2010/02/01 14:30:00,7208.52,32.91,TRADE
29,QLD1,2010/02/01 15:00:00,7143.52,34.18,TRADE
30,QLD1,2010/02/01 15:30:00,7109.41,38.47,TRADE
31,QLD1,2010/02/01 16:00:00,7130.96,37.7,TRADE
32,QLD1,2010/02/01 16:30:00,7157.46,35.96,TRADE
33,QLD1,2010/02/01 17:00:00,7232.36,37.41,TRADE
34,QLD1,2010/02/01 17:30:00,7146.42,29.81,TRADE
35,QLD1,2010/02/01 18:00:00,7020.18,25.47,TRADE
36,QLD1,2010/02/01 18:30:00,6870.21,23.51,TRADE
37,QLD1,2010/02/01 19:00:00,6890.83,24.03,TRADE
38,QLD1,2010/02/01 19:30:00,6913.74,25.6,TRADE
39,QLD1,2010/02/01 20:00:00,6793.88,27.12,TRADE
40,QLD1,2010/02/01 20:30:00,6666.18,25.34,TRADE
41,QLD1,2010/02/01 21:00:00,6529.34,22.84,TRADE
42,QLD1,2010/02/01 21:30:00,6514.95,23.0,TRADE
43,QLD1,2010/02/01 22:00:00,6252.05,20.75,TRADE
44,QLD1,2010/02/01 22:30:00,5989.58,22.44,TRADE
45,QLD1,2010/02/01 23:00:00,5860.47,21.35,TRADE
46,QLD1,2010/02/01 23:30:00,5753.34,21.48,TRADE
47,QLD1,2010/02/02 00:00:00,5543.52,20.59,TRADE
48,QLD1,2010/02/02 00:30:00,5297.38,20.55,TRADE
49,QLD1,2010/02/02 01:00:00,5112.92,20.57,TRADE
50,QLD1,2010/02/02 01:30:00,4961.98,20.05,TRADE
51,QLD1,2010/02/02 02:00:00,4833.69,18.78,TRADE
52,QLD1,2010/02/02 02:30:00,4782.7,15.97,TRADE
53,QLD1,2010/02/02 03:00:00,4743.92,15.47,TRADE
54,QLD1,2010/02/02 03:30:00,4784.63,15.29,TRADE
55,QLD1,2010/02/02 04:00:00,4812.59,16.39,TRADE
56,QLD1,2010/02/02 04:30:00,4807.29,17.75,TRADE
57,QLD1,2010/02/02 05:00:00,4888.62,18.02,TRADE
58,QLD1,2010/02/02 05:30:00,5076.15,20.55,TRADE
59,QLD1,2010/02/02 06:00:00,5285.13,22.31,TRADE
60,QLD1,2010/02/02 06:30:00,5652.47,23.11,TRADE
61,QLD1,2010/02/02 07:00:00,6118.13,26.21,TRADE
62,QLD1,2010/02/02 07:30:00,6578.43,26.3,TRADE
63,QLD1,2010/02/02 08:00:00,6783.45,27.15,TRADE
64,QLD1,2010/02/02 08:30:00,6948.17,30.07,TRADE
65,QLD1,2010/02/02 09:00:00,7038.57,30.88,TRADE
66,QLD1,2010/02/02 09:30:00,7125.1,34.33,TRADE
67,QLD1,2010/02/02 10:00:00,7143.36,35.54,TRADE
68,QLD1,2010/02/02 10:30:00,7183.13,37.07,TRADE
69,QLD1,2010/02/02 11:00:00,7224.88,30.16,TRADE
70,QLD1,2010/02/02 11:30:00,7209.73,35.39,TRADE
71,QLD1,2010/02/02 12:00:00,7242.41,31.88,TRADE
72,QLD1,2010/02/02 12:30:00,7244.62,27.1,TRADE
73,QLD1,2010/02/02 13:00:00,7253.08,24.02,TRADE
74,QLD1,2010/02/02 13:30:00,7255.37,23.97,TRADE
75,QLD1,2010/02/02 14:00:00,7257.98,25.18,TRADE
76,QLD1,2010/02/02 14:30:00,7292.46,25.29,TRADE
77,QLD1,2010/02/02 15:00:00,7319.23,25.96,TRADE
78,QLD1,2010/02/02 15:30:00,7283.46,27.76,TRADE
79,QLD1,2010/02/02 16:00:00,7250.01,31.06,TRADE
80,QLD1,2010/02/02 16:30:00,7286.74,24.9,TRADE
81,QLD1,2010/02/02 17:00:00,7267.01,24.79,TRADE
82,QLD1,2010/02/02 17:30:00,7192.1,26.04,TRADE
83,QLD1,2010/02/02 18:00:00,7098.45,25.88,TRADE
84,QLD1,2010/02/02 18:30:00,6943.36,27.08,TRADE
85,QLD1,2010/02/02 19:00:00,6962.7,46.3,TRADE
86,QLD1,2010/02/02 19:30:00,7042.34,39.32,TRADE
87,QLD1,2010/02/02 20:00:00,6981.78,39.47,TRADE
88,QLD1,2010/02/02 20:30:00,6841.62,38.6,TRADE
89,QLD1,2010/02/02 21:00:00,6663.86,27.06,TRADE
90,QLD1,2010/02/02 21:30:00,6628.37,35.43,TRADE
91,QLD1,2010/02/02 22:00:00,6385.24,26.5,TRADE
92,QLD1,2010/02/02 22:30:00,6166.31,29.69,TRADE
93,QLD1,2010/02/02 23:00:00,6005.3,29.17,TRADE
94,QLD1,2010/02/02 23:30:00,5891.36,29.76,TRADE
95,QLD1,2010/02/03 00:00:00,5666.04,28.06,TRADE
96,QLD1,2010/02/03 00:30:00,5428.69,24.61,TRADE
97,QLD1,2010/02/03 01:00:00,5261.83,21.88,TRADE
98,QLD1,2010/02/03 01:30:00,5099.28,21.5,TRADE
99,QLD1,2010/02/03 02:00:00,5001.32,20.32,TRADE
100,QLD1,2010/02/03 02:30:00,4914.11,19.96,TRADE
101,QLD1,2010/02/03 03:00:00,4874.82,17.74,TRADE
102,QLD1,2010/02/03 03:30:00,4888.46,17.55,TRADE
103,QLD1,2010/02/03 04:00:00,4903.09,17.52,TRADE
104,QLD1,2010/02/03 04:30:00,4932.11,18.51,TRADE
105,QLD1,2010/02/03 05:00:00,4980.31,18.77,TRADE
106,QLD1,2010/02/03 05:30:00,5155.91,20.61,TRADE
107,QLD1,2010/02/03 06:00:00,5353.92,23.54,TRADE
108,QLD1,2010/02/03 06:30:00,5768.85,24.79,TRADE
109,QLD1,2010/02/03 07:00:00,6216.11,25.73,TRADE
110,QLD1,2010/02/03 07:30:00,6642.07,25.88,TRADE
111,QLD1,2010/02/03 08:00:00,6889.31,28.62,TRADE
112,QLD1,2010/02/03 08:30:00,7074.61,32.39,TRADE
113,QLD1,2010/02/03 09:00:00,7185.76,34.66,TRADE
114,QLD1,2010/02/03 09:30:00,7282.08,33.74,TRADE
115,QLD1,2010/02/03 10:00:00,7335.95,35.01,TRADE
116,QLD1,2010/02/03 10:30:00,7383.7,38.14,TRADE
117,QLD1,2010/02/03 11:00:00,7445.73,39.01,TRADE
118,QLD1,2010/02/03 11:30:00,7436.18,45.15,TRADE
119,QLD1,2010/02/03 12:00:00,7524.59,49.79,TRADE
120,QLD1,2010/02/03 12:30:00,7599.77,60.14,TRADE
121,QLD1,2010/02/03 13:00:00,7612.33,77.46,TRADE
122,QLD1,2010/02/03 13:30:00,7656.44,42.14,TRADE
123,QLD1,2010/02/03 14:00:00,7731.59,42.29,TRADE
124,QLD1,2010/02/03 14:30:00,7720.7,47.23,TRADE
125,QLD1,2010/02/03 15:00:00,7689.73,33.69,TRADE
126,QLD1,2010/02/03 15:30:00,7680.53,33.88,TRADE
127,QLD1,2010/02/03 16:00:00,7726.34,39.96,TRADE
128,QLD1,2010/02/03 16:30:00,7720.34,31.72,TRADE
129,QLD1,2010/02/03 17:00:00,7710.67,32.26,TRADE
130,QLD1,2010/02/03 17:30:00,7603.22,33.61,TRADE
131,QLD1,2010/02/03 18:00:00,7484.91,30.18,TRADE
132,QLD1,2010/02/03 18:30:00,7281.23,29.25,TRADE
133,QLD1,2010/02/03 19:00:00,7269.31,29.39,TRADE
134,QLD1,2010/02/03 19:30:00,7340.51,30.01,TRADE
135,QLD1,2010/02/03 20:00:00,7297.49,31.96,TRADE
136,QLD1,2010/02/03 20:30:00,7172.23,29.01,TRADE
137,QLD1,2010/02/03 21:00:00,7021.77,25.64,TRADE
138,QLD1,2010/02/03 21:30:00,6906.02,26.94,TRADE
139,QLD1,2010/02/03 22:00:00,6612.84,21.21,TRADE
140,QLD1,2010/02/03 22:30:00,6379.41,27.59,TRADE
141,QLD1,2010/02/03 23:00:00,6146.27,27.53,TRADE
142,QLD1,2010/02/03 23:30:00,5975.5,26.8,TRADE
143,QLD1,2010/02/04 00:00:00,5750.97,25.36,TRADE
144,QLD1,2010/02/04 00:30:00,5513.12,23.04,TRADE
145,QLD1,2010/02/04 01:00:00,5311.31,19.72,TRADE
146,QLD1,2010/02/04 01:30:00,5186.41,19.31,TRADE
147,QLD1,2010/02/04 02:00:00,5055.75,18.31,TRADE
148,QLD1,2010/02/04 02:30:00,4988.33,17.41,TRADE
149,QLD1,2010/02/04 03:00:00,4986.85,12.93,TRADE
150,QLD1,2010/02/04 03:30:00,4992.04,14.41,TRADE
151,QLD1,2010/02/04 04:00:00,4944.53,13.73,TRADE
152,QLD1,2010/02/04 04:30:00,5005.76,14.74,TRADE
153,QLD1,2010/02/04 05:00:00,5112.99,16.56,TRADE
154,QLD1,2010/02/04 05:30:00,5275.53,19.96,TRADE
155,QLD1,2010/02/04 06:00:00,5448.87,21.28,TRADE
156,QLD1,2010/02/04 06:30:00,5867.48,24.96,TRADE
157,QLD1,2010/02/04 07:00:00,6285.98,29.28,TRADE
158,QLD1,2010/02/04 07:30:00,6654.3,24.98,TRADE
159,QLD1,2010/02/04 08:00:00,6898.92,29.15,TRADE
160,QLD1,2010/02/04 08:30:00,7099.43,43.67,TRADE
161,QLD1,2010/02/04 09:00:00,7300.57,41.66,TRADE
162,QLD1,2010/02/04 09:30:00,7453.02,46.95,TRADE
163,QLD1,2010/02/04 10:00:00,7465.92,23.36,TRADE
164,QLD1,2010/02/04 10:30:00,7500.89,26.57,TRADE
165,QLD1,2010/02/04 11:00:00,7566.79,24.09,TRADE
166,QLD1,2010/02/04 11:30:00,7629.21,26.26,TRADE
167,QLD1,2010/02/04 12:00:00,7681.07,30.19,TRADE
168,QLD1,2010/02/04 12:30:00,7742.15,43.05,TRADE
169,QLD1,2010/02/04 13:00:00,7803.58,32.16,TRADE
170,QLD1,2010/02/04 13:30:00,7897.27,34.15,TRADE
171,QLD1,2010/02/04 14:00:00,7951.53,34.04,TRADE
172,QLD1,2010/02/04 14:30:00,7962.41,33.85,TRADE
173,QLD1,2010/02/04 15:00:00,7941.27,32.94,TRADE
174,QLD1,2010/02/04 15:30:00,7885.91,31.66,TRADE
175,QLD1,2010/02/04 16:00:00,7879.98,31.85,TRADE
176,QLD1,2010/02/04 16:30:00,7863.2,31.54,TRADE
177,QLD1,2010/02/04 17:00:00,7717.16,31.36,TRADE
178,QLD1,2010/02/04 17:30:00,7676.04,29.94,TRADE
179,QLD1,2010/02/04 18:00:00,7643.4,25.68,TRADE
180,QLD1,2010/02/04 18:30:00,7468.96,26.38,TRADE
181,QLD1,2010/02/04 19:00:00,7530.09,26.77,TRADE
182,QLD1,2010/02/04 19:30:00,7623.02,28.25,TRADE
183,QLD1,2010/02/04 20:00:00,7575.24,29.62,TRADE
184,QLD1,2010/02/04 20:30:00,7442.49,25.45,TRADE
185,QLD1,2010/02/04 21:00:00,7243.34,21.62,TRADE
186,QLD1,2010/02/04 21:30:00,7161.16,20.74,TRADE
187,QLD1,2010/02/04 22:00:00,6758.1,19.42,TRADE
188,QLD1,2010/02/04 22:30:00,6471.86,21.56,TRADE
189,QLD1,2010/02/04 23:00:00,6266.28,19.98,TRADE
190,QLD1,2010/02/04 23:30:00,6069.75,20.72,TRADE
191,QLD1,2010/02/05 00:00:00,5823.06,19.22,TRADE
192,QLD1,2010/02/05 00:30:00,5565.94,18.17,TRADE
193,QLD1,2010/02/05 01:00:00,5454.21,17.72,TRADE
194,QLD1,2010/02/05 01:30:00,5274.16,11.55,TRADE
195,QLD1,2010/02/05 02:00:00,5179.0,11.81,TRADE
196,QLD1,2010/02/05 02:30:00,5110.81,14.83,TRADE
197,QLD1,2010/02/05 03:00:00,5057.26,6.54,TRADE
198,QLD1,2010/02/05 03:30:00,5043.54,5.86,TRADE
199,QLD1,2010/02/05 04:00:00,5040.91,6.26,TRADE
200,QLD1,2010/02/05 04:30:00,5094.26,13.83,TRADE
201,QLD1,2010/02/05 05:00:00,5139.12,14.37,TRADE
202,QLD1,2010/02/05 05:30:00,5322.33,17.63,TRADE
203,QLD1,2010/02/05 06:00:00,5527.74,18.13,TRADE
204,QLD1,2010/02/05 06:30:00,5935.45,20.1,TRADE
205,QLD1,2010/02/05 07:00:00,6376.06,23.81,TRADE
206,QLD1,2010/02/05 07:30:00,6871.65,25.28,TRADE
207,QLD1,2010/02/05 08:00:00,7141.62,24.42,TRADE
208,QLD1,2010/02/05 08:30:00,7388.24,27.77,TRADE
209,QLD1,2010/02/05 09:00:00,7539.62,30.24,TRADE
210,QLD1,2010/02/05 09:30:00,7674.72,31.19,TRADE
211,QLD1,2010/02/05 10:00:00,7758.12,31.74,TRADE
212,QLD1,2010/02/05 10:30:00,7872.89,33.33,TRADE
213,QLD1,2010/02/05 11:00:00,7925.85,36.51,TRADE
214,QLD1,2010/02/05 11:30:00,7993.39,49.14,TRADE
215,QLD1,2010/02/05 12:00:00,8059.6,50.42,TRADE
216,QLD1,2010/02/05 12:30:00,8118.96,54.09,TRADE
217,QLD1,2010/02/05 13:00:00,8142.86,52.48,TRADE
218,QLD1,2010/02/05 13:30:00,8165.47,61.64,TRADE
219,QLD1,2010/02/05 14:00:00,8171.11,56.37,TRADE
220,QLD1,2010/02/05 14:30:00,8172.8,60.93,TRADE
221,QLD1,2010/02/05 15:00:00,8164.04,48.67,TRADE
222,QLD1,2010/02/05 15:30:00,8107.75,37.65,TRADE
223,QLD1,2010/02/05 16:00:00,8123.87,103.87,TRADE
224,QLD1,2010/02/05 16:30:00,8095.11,42.13,TRADE
225,QLD1,2010/02/05 17:00:00,8060.33,36.27,TRADE
226,QLD1,2010/02/05 17:30:00,7941.8,28.12,TRADE
227,QLD1,2010/02/05 18:00:00,7693.21,27.25,TRADE
228,QLD1,2010/02/05 18:30:00,7413.15,24.43,TRADE
229,QLD1,2010/02/05 19:00:00,7381.74,24.02,TRADE
230,QLD1,2010/02/05 19:30:00,7464.3,26.19,TRADE
231,QLD1,2010/02/05 20:00:00,7375.88,25.4,TRADE
232,QLD1,2010/02/05 20:30:00,7264.4,23.84,TRADE
233,QLD1,2010/02/05 21:00:00,7101.9,22.27,TRADE
234,QLD1,2010/02/05 21:30:00,7082.75,22.02,TRADE
235,QLD1,2010/02/05 22:00:00,6795.64,20.74,TRADE
236,QLD1,2010/02/05 22:30:00,6629.2,23.05,TRADE
237,QLD1,2010/02/05 23:00:00,6437.0,21.46,TRADE
238,QLD1,2010/02/05 23:30:00,6277.29,22.33,TRADE
239,QLD1,2010/02/06 00:00:00,6043.51,20.6,TRADE
240,QLD1,2010/02/06 00:30:00,5794.84,20.32,TRADE
241,QLD1,2010/02/06 01:00:00,5582.66,20.14,TRADE
242,QLD1,2010/02/06 01:30:00,5450.87,20.19,TRADE
243,QLD1,2010/02/06 02:00:00,5314.65,19.39,TRADE
244,QLD1,2010/02/06 02:30:00,5247.85,16.34,TRADE
245,QLD1,2010/02/06 03:00:00,5188.68,15.11,TRADE
246,QLD1,2010/02/06 03:30:00,5125.0,15.01,TRADE
247,QLD1,2010/02/06 04:00:00,5145.77,14.06,TRADE
248,QLD1,2010/02/06 04:30:00,5157.9,16.98,TRADE
249,QLD1,2010/02/06 05:00:00,5175.95,17.08,TRADE
250,QLD1,2010/02/06 05:30:00,5205.1,17.38,TRADE
251,QLD1,2010/02/06 06:00:00,5278.95,17.62,TRADE
252,QLD1,2010/02/06 06:30:00,5410.9,18.88,TRADE
253,QLD1,2010/02/06 07:00:00,5606.7,20.13,TRADE
254,QLD1,2010/02/06 07:30:00,5941.2,20.45,TRADE
255,QLD1,2010/02/06 08:00:00,6191.67,20.62,TRADE
256,QLD1,2010/02/06 08:30:00,6544.62,20.79,TRADE
257,QLD1,2010/02/06 09:00:00,6824.69,21.86,TRADE
258,QLD1,2010/02/06 09:30:00,7007.05,22.98,TRADE
259,QLD1,2010/02/06 10:00:00,7055.55,23.82,TRADE
260,QLD1,2010/02/06 10:30:00,7185.81,24.89,TRADE
261,QLD1,2010/02/06 11:00:00,7249.68,25.45,TRADE
262,QLD1,2010/02/06 11:30:00,7270.21,24.46,TRADE
