,REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
0,QLD1,2006/09/01 00:30:00,5129.48,24.55,TRADE
1,QLD1,2006/09/01 01:00:00,4988.37,21.64,TRADE
2,QLD1,2006/09/01 01:30:00,4805.51,21.92,TRADE
3,QLD1,2006/09/01 02:00:00,4656.21,20.31,TRADE
4,QLD1,2006/09/01 02:30:00,4536.32,18.65,TRADE
5,QLD1,2006/09/01 03:00:00,4466.24,18.57,TRADE
6,QLD1,2006/09/01 03:30:00,4420.0,18.6,TRADE
7,QLD1,2006/09/01 04:00:00,4397.69,18.63,TRADE
8,QLD1,2006/09/01 04:30:00,4372.83,16.45,TRADE
9,QLD1,2006/09/01 05:00:00,4441.04,16.45,TRADE
10,QLD1,2006/09/01 05:30:00,4653.97,18.04,TRADE
11,QLD1,2006/09/01 06:00:00,4884.92,18.26,TRADE
12,QLD1,2006/09/01 06:30:00,5278.51,21.4,TRADE
13,QLD1,2006/09/01 07:00:00,5705.73,19.07,TRADE
14,QLD1,2006/09/01 07:30:00,6065.77,18.72,TRADE
15,QLD1,2006/09/01 08:00:00,6233.5,19.23,TRADE
16,QLD1,2006/09/01 08:30:00,6319.1,20.16,TRADE
17,QLD1,2006/09/01 09:00:00,6286.52,20.37,TRADE
18,QLD1,2006/09/01 09:30:00,6286.06,19.66,TRADE
19,QLD1,2006/09/01 10:00:00,6264.95,19.3,TRADE
20,QLD1,2006/09/01 10:30:00,6195.67,18.93,TRADE
21,QLD1,2006/09/01 11:00:00,6140.5,18.72,TRADE
22,QLD1,2006/09/01 11:30:00,6097.07,18.67,TRADE
23,QLD1,2006/09/01 12:00:00,6073.2,18.67,TRADE
24,QLD1,2006/09/01 12:30:00,6015.62,18.67,TRADE
25,QLD1,2006/09/01 13:00:00,5936.08,18.66,TRADE
26,QLD1,2006/09/01 13:30:00,5935.12,18.66,TRADE
27,QLD1,2006/09/01 14:00:00,5920.14,18.64,TRADE
28,QLD1,2006/09/01 14:30:00,5890.98,18.64,TRADE
29,QLD1,2006/09/01 15:00:00,5848.01,18.39,TRADE
30,QLD1,2006/09/01 15:30:00,5835.36,18.23,TRADE
31,QLD1,2006/09/01 16:00:00,5804.55,17.91,TRADE
32,QLD1,2006/09/01 16:30:00,5885.06,18.65,TRADE
33,QLD1,2006/09/01 17:00:00,5978.67,21.21,TRADE
34,QLD1,2006/09/01 17:30:00,6114.34,22.3,TRADE
35,QLD1,2006/09/01 18:00:00,6330.25,28.96,TRADE
36,QLD1,2006/09/01 18:30:00,6367.92,30.4,TRADE
37,QLD1,2006/09/01 19:00:00,6317.93,29.26,TRADE
38,QLD1,2006/09/01 19:30:00,6117.09,24.55,TRADE
39,QLD1,2006/09/01 20:00:00,6048.39,21.0,TRADE
40,QLD1,2006/09/01 20:30:00,5883.94,21.17,TRADE
41,QLD1,2006/09/01 21:00:00,5774.51,20.51,TRADE
42,QLD1,2006/09/01 21:30:00,5682.43,19.05,TRADE
43,QLD1,2006/09/01 22:00:00,5667.33,18.71,TRADE
44,QLD1,2006/09/01 22:30:00,5613.43,19.43,TRADE
45,QLD1,2006/09/01 23:00:00,5572.9,18.99,TRADE
46,QLD1,2006/09/01 23:30:00,5427.38,21.72,TRADE
47,QLD1,2006/09/02 00:00:00,5251.57,22.25,TRADE
48,QLD1,2006/09/02 00:30:00,5051.44,21.59,TRADE
49,QLD1,2006/09/02 01:00:00,4901.94,18.99,TRADE
50,QLD1,2006/09/02 01:30:00,4689.65,20.03,TRADE
51,QLD1,2006/09/02 02:00:00,4498.23,18.18,TRADE
52,QLD1,2006/09/02 02:30:00,4359.79,16.94,TRADE
53,QLD1,2006/09/02 03:00:00,4276.79,16.29,TRADE
54,QLD1,2006/09/02 03:30:00,4216.43,16.29,TRADE
55,QLD1,2006/09/02 04:00:00,4181.3,15.92,TRADE
56,QLD1,2006/09/02 04:30:00,4237.29,16.03,TRADE
57,QLD1,2006/09/02 05:00:00,4264.17,15.97,TRADE
58,QLD1,2006/09/02 05:30:00,4372.61,16.17,TRADE
59,QLD1,2006/09/02 06:00:00,4500.34,16.44,TRADE
60,QLD1,2006/09/02 06:30:00,4589.11,16.3,TRADE
61,QLD1,2006/09/02 07:00:00,4803.3,16.17,TRADE
62,QLD1,2006/09/02 07:30:00,5039.84,16.64,TRADE
63,QLD1,2006/09/02 08:00:00,5324.02,17.56,TRADE
64,QLD1,2006/09/02 08:30:00,5605.46,18.92,TRADE
65,QLD1,2006/09/02 09:00:00,5755.54,21.13,TRADE
66,QLD1,2006/09/02 09:30:00,5838.84,24.96,TRADE
67,QLD1,2006/09/02 10:00:00,5812.89,21.62,TRADE
68,QLD1,2006/09/02 10:30:00,5812.71,22.9,TRADE
69,QLD1,2006/09/02 11:00:00,5794.33,22.01,TRADE
70,QLD1,2006/09/02 11:30:00,5774.36,20.56,TRADE
71,QLD1,2006/09/02 12:00:00,5686.85,19.12,TRADE
72,QLD1,2006/09/02 12:30:00,5624.34,18.99,TRADE
73,QLD1,2006/09/02 13:00:00,5582.0,18.99,TRADE
74,QLD1,2006/09/02 13:30:00,5534.79,18.93,TRADE
75,QLD1,2006/09/02 14:00:00,5520.05,18.85,TRADE
76,QLD1,2006/09/02 14:30:00,5455.51,18.62,TRADE
77,QLD1,2006/09/02 15:00:00,5396.43,17.14,TRADE
78,QLD1,2006/09/02 15:30:00,5417.49,18.4,TRADE
79,QLD1,2006/09/02 16:00:00,5441.87,17.18,TRADE
80,QLD1,2006/09/02 16:30:00,5484.18,18.65,TRADE
81,QLD1,2006/09/02 17:00:00,5526.57,18.36,TRADE
82,QLD1,2006/09/02 17:30:00,5647.62,17.4,TRADE
83,QLD1,2006/09/02 18:00:00,5970.57,18.67,TRADE
84,QLD1,2006/09/02 18:30:00,6118.35,21.31,TRADE
85,QLD1,2006/09/02 19:00:00,6059.97,20.12,TRADE
86,QLD1,2006/09/02 19:30:00,5897.42,19.04,TRADE
87,QLD1,2006/09/02 20:00:00,5815.12,18.72,TRADE
88,QLD1,2006/09/02 20:30:00,5621.12,18.62,TRADE
89,QLD1,2006/09/02 21:00:00,5528.51,18.59,TRADE
90,QLD1,2006/09/02 21:30:00,5493.23,16.78,TRADE
91,QLD1,2006/09/02 22:00:00,5322.9,16.42,TRADE
92,QLD1,2006/09/02 22:30:00,5289.8,16.77,TRADE
93,QLD1,2006/09/02 23:00:00,5318.36,16.66,TRADE
94,QLD1,2006/09/02 23:30:00,5274.7,18.69,TRADE
95,QLD1,2006/09/03 00:00:00,5160.66,17.56,TRADE
96,QLD1,2006/09/03 00:30:00,4950.62,16.78,TRADE
97,QLD1,2006/09/03 01:00:00,4867.51,16.41,TRADE
98,QLD1,2006/09/03 01:30:00,4663.58,17.16,TRADE
99,QLD1,2006/09/03 02:00:00,4452.74,15.97,TRADE
100,QLD1,2006/09/03 02:30:00,4361.69,16.2,TRADE
101,QLD1,2006/09/03 03:00:00,4313.57,14.56,TRADE
102,QLD1,2006/09/03 03:30:00,4307.42,15.42,TRADE
103,QLD1,2006/09/03 04:00:00,4210.61,13.5,TRADE
104,QLD1,2006/09/03 04:30:00,4244.87,12.89,TRADE
105,QLD1,2006/09/03 05:00:00,4257.39,13.65,TRADE
106,QLD1,2006/09/03 05:30:00,4303.51,14.52,TRADE
107,QLD1,2006/09/03 06:00:00,4349.18,14.95,TRADE
108,QLD1,2006/09/03 06:30:00,4426.44,14.86,TRADE
109,QLD1,2006/09/03 07:00:00,4582.07,15.02,TRADE
110,QLD1,2006/09/03 07:30:00,4806.91,15.51,TRADE
111,QLD1,2006/09/03 08:00:00,5048.34,16.47,TRADE
112,QLD1,2006/09/03 08:30:00,5256.44,18.08,TRADE
113,QLD1,2006/09/03 09:00:00,5469.05,18.89,TRADE
114,QLD1,2006/09/03 09:30:00,5628.03,19.17,TRADE
115,QLD1,2006/09/03 10:00:00,5645.33,18.81,TRADE
116,QLD1,2006/09/03 10:30:00,5631.84,18.07,TRADE
117,QLD1,2006/09/03 11:00:00,5565.72,18.67,TRADE
118,QLD1,2006/09/03 11:30:00,5550.04,18.67,TRADE
119,QLD1,2006/09/03 12:00:00,5474.66,18.33,TRADE
120,QLD1,2006/09/03 12:30:00,5404.55,19.7,TRADE
121,QLD1,2006/09/03 13:00:00,5352.06,18.67,TRADE
122,QLD1,2006/09/03 13:30:00,5354.12,18.67,TRADE
123,QLD1,2006/09/03 14:00:00,5303.63,18.65,TRADE
124,QLD1,2006/09/03 14:30:00,5268.82,18.49,TRADE
125,QLD1,2006/09/03 15:00:00,5233.76,17.59,TRADE
126,QLD1,2006/09/03 15:30:00,5236.65,17.4,TRADE
127,QLD1,2006/09/03 16:00:00,5248.0,17.28,TRADE
128,QLD1,2006/09/03 16:30:00,5293.97,18.32,TRADE
129,QLD1,2006/09/03 17:00:00,5405.32,18.86,TRADE
130,QLD1,2006/09/03 17:30:00,5693.84,19.13,TRADE
131,QLD1,2006/09/03 18:00:00,5954.01,21.94,TRADE
132,QLD1,2006/09/03 18:30:00,6242.57,24.36,TRADE
133,QLD1,2006/09/03 19:00:00,6219.56,23.97,TRADE
134,QLD1,2006/09/03 19:30:00,6080.19,21.83,TRADE
135,QLD1,2006/09/03 20:00:00,5949.07,19.2,TRADE
136,QLD1,2006/09/03 20:30:00,5758.92,18.86,TRADE
137,QLD1,2006/09/03 21:00:00,5647.26,19.33,TRADE
138,QLD1,2006/09/03 21:30:00,5554.13,18.72,TRADE
139,QLD1,2006/09/03 22:00:00,5359.87,18.66,TRADE
140,QLD1,2006/09/03 22:30:00,5321.29,18.74,TRADE
141,QLD1,2006/09/03 23:00:00,5306.62,18.68,TRADE
142,QLD1,2006/09/03 23:30:00,5214.48,19.27,TRADE
143,QLD1,2006/09/04 00:00:00,5040.04,18.67,TRADE
144,QLD1,2006/09/04 00:30:00,4879.57,18.66,TRADE
145,QLD1,2006/09/04 01:00:00,4784.02,18.59,TRADE
146,QLD1,2006/09/04 01:30:00,4661.79,18.76,TRADE
147,QLD1,2006/09/04 02:00:00,4501.17,18.52,TRADE
148,QLD1,2006/09/04 02:30:00,4357.72,16.98,TRADE
149,QLD1,2006/09/04 03:00:00,4311.69,16.43,TRADE
150,QLD1,2006/09/04 03:30:00,4275.16,16.29,TRADE
151,QLD1,2006/09/04 04:00:00,4208.53,16.15,TRADE
152,QLD1,2006/09/04 04:30:00,4279.9,15.54,TRADE
153,QLD1,2006/09/04 05:00:00,4415.47,15.56,TRADE
154,QLD1,2006/09/04 05:30:00,4598.9,16.22,TRADE
155,QLD1,2006/09/04 06:00:00,4870.74,16.8,TRADE
156,QLD1,2006/09/04 06:30:00,5309.56,18.97,TRADE
157,QLD1,2006/09/04 07:00:00,5773.39,25.49,TRADE
158,QLD1,2006/09/04 07:30:00,6189.98,26.0,TRADE
159,QLD1,2006/09/04 08:00:00,6348.36,30.49,TRADE
160,QLD1,2006/09/04 08:30:00,6357.74,30.18,TRADE
161,QLD1,2006/09/04 09:00:00,6374.52,29.36,TRADE
162,QLD1,2006/09/04 09:30:00,6373.07,29.32,TRADE
163,QLD1,2006/09/04 10:00:00,6392.59,29.69,TRADE
