,REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
0,QLD1,2005/02/01 00:30:00,5402.235,17.46,TRADE
1,QLD1,2005/02/01 01:00:00,5208.21,16.87,TRADE
2,QLD1,2005/02/01 01:30:00,5064.095,18.87,TRADE
3,QLD1,2005/02/01 02:00:00,4979.74667,17.3,TRADE
4,QLD1,2005/02/01 02:30:00,4883.55333,17.48,TRADE
5,QLD1,2005/02/01 03:00:00,4860.06667,17.32,TRADE
6,QLD1,2005/02/01 03:30:00,4840.075,17.05,TRADE
7,QLD1,2005/02/01 04:00:00,4864.81167,17.29,TRADE
8,QLD1,2005/02/01 04:30:00,4870.07167,17.61,TRADE
9,QLD1,2005/02/01 05:00:00,4924.171670000001,18.14,TRADE
10,QLD1,2005/02/01 05:30:00,5112.836670000001,19.72,TRADE
11,QLD1,2005/02/01 06:00:00,5279.31667,20.74,TRADE
12,QLD1,2005/02/01 06:30:00,5711.7,20.65,TRADE
13,QLD1,2005/02/01 07:00:00,6145.88,20.77,TRADE
14,QLD1,2005/02/01 07:30:00,6568.84333,19.9,TRADE
15,QLD1,2005/02/01 08:00:00,6795.76333,20.65,TRADE
16,QLD1,2005/02/01 08:30:00,6942.86667,21.66,TRADE
17,QLD1,2005/02/01 09:00:00,6987.87167,23.39,TRADE
18,QLD1,2005/02/01 09:30:00,7126.06167,27.82,TRADE
19,QLD1,2005/02/01 10:00:00,7116.04,31.38,TRADE
20,QLD1,2005/02/01 10:30:00,7142.1666700000005,30.67,TRADE
21,QLD1,2005/02/01 11:00:00,7162.81,32.17,TRADE
22,QLD1,2005/02/01 11:30:00,7197.953329999999,38.96,TRADE
23,QLD1,2005/02/01 12:00:00,7208.716670000001,40.56,TRADE
24,QLD1,2005/02/01 12:30:00,7249.69667,40.4,TRADE
25,QLD1,2005/02/01 13:00:00,7308.745,41.44,TRADE
26,QLD1,2005/02/01 13:30:00,7342.59333,43.0,TRADE
27,QLD1,2005/02/01 14:00:00,7419.30333,42.75,TRADE
28,QLD1,2005/02/01 14:30:00,7440.64667,134.62,TRADE
29,QLD1,2005/02/01 15:00:00,7428.01,101.09,TRADE
30,QLD1,2005/02/01 15:30:00,7441.92833,62.34,TRADE
31,QLD1,2005/02/01 16:00:00,7497.76833,55.24,TRADE
32,QLD1,2005/02/01 16:30:00,7513.92333,50.1,TRADE
33,QLD1,2005/02/01 17:00:00,7569.33,45.22,TRADE
34,QLD1,2005/02/01 17:30:00,7476.86167,38.81,TRADE
35,QLD1,2005/02/01 18:00:00,7359.341670000001,30.85,TRADE
36,QLD1,2005/02/01 18:30:00,7230.15167,23.81,TRADE
37,QLD1,2005/02/01 19:00:00,7358.033329999999,25.8,TRADE
38,QLD1,2005/02/01 19:30:00,7366.045,25.86,TRADE
39,QLD1,2005/02/01 20:00:00,7273.13,24.68,TRADE
40,QLD1,2005/02/01 20:30:00,7051.36167,20.97,TRADE
41,QLD1,2005/02/01 21:00:00,6912.006670000001,19.04,TRADE
42,QLD1,2005/02/01 21:30:00,6705.71833,19.22,TRADE
43,QLD1,2005/02/01 22:00:00,6480.87167,18.3,TRADE
44,QLD1,2005/02/01 22:30:00,6265.485,18.74,TRADE
45,QLD1,2005/02/01 23:00:00,6053.67,18.27,TRADE
46,QLD1,2005/02/01 23:30:00,5916.90667,17.8,TRADE
47,QLD1,2005/02/02 00:00:00,5640.5433299999995,16.99,TRADE
48,QLD1,2005/02/02 00:30:00,5403.975,16.75,TRADE
49,QLD1,2005/02/02 01:00:00,5232.881670000001,16.03,TRADE
50,QLD1,2005/02/02 01:30:00,5092.57667,16.93,TRADE
51,QLD1,2005/02/02 02:00:00,4961.158329999999,13.86,TRADE
52,QLD1,2005/02/02 02:30:00,4863.14167,12.76,TRADE
53,QLD1,2005/02/02 03:00:00,4844.39667,12.54,TRADE
54,QLD1,2005/02/02 03:30:00,4797.85167,12.98,TRADE
55,QLD1,2005/02/02 04:00:00,4795.605,13.14,TRADE
56,QLD1,2005/02/02 04:30:00,4848.00333,14.93,TRADE
57,QLD1,2005/02/02 05:00:00,4908.93,16.54,TRADE
58,QLD1,2005/02/02 05:30:00,5085.211670000001,18.63,TRADE
59,QLD1,2005/02/02 06:00:00,5253.06833,20.1,TRADE
60,QLD1,2005/02/02 06:30:00,5708.42333,21.26,TRADE
61,QLD1,2005/02/02 07:00:00,6132.46,21.57,TRADE
62,QLD1,2005/02/02 07:30:00,6583.0816700000005,19.44,TRADE
63,QLD1,2005/02/02 08:00:00,6856.876670000001,19.51,TRADE
64,QLD1,2005/02/02 08:30:00,7001.68,19.5,TRADE
65,QLD1,2005/02/02 09:00:00,7098.64667,19.53,TRADE
66,QLD1,2005/02/02 09:30:00,7244.74,19.67,TRADE
67,QLD1,2005/02/02 10:00:00,7311.7933299999995,20.76,TRADE
68,QLD1,2005/02/02 10:30:00,7319.57167,20.2,TRADE
69,QLD1,2005/02/02 11:00:00,7364.2916700000005,21.79,TRADE
70,QLD1,2005/02/02 11:30:00,7399.64333,22.78,TRADE
71,QLD1,2005/02/02 12:00:00,7459.68333,23.18,TRADE
72,QLD1,2005/02/02 12:30:00,7570.78,26.24,TRADE
73,QLD1,2005/02/02 13:00:00,7641.13333,28.24,TRADE
74,QLD1,2005/02/02 13:30:00,7669.23333,30.44,TRADE
75,QLD1,2005/02/02 14:00:00,7776.41,37.45,TRADE
76,QLD1,2005/02/02 14:30:00,7731.48,30.31,TRADE
77,QLD1,2005/02/02 15:00:00,7684.11,28.46,TRADE
78,QLD1,2005/02/02 15:30:00,7668.626670000001,26.65,TRADE
79,QLD1,2005/02/02 16:00:00,7739.98333,28.32,TRADE
80,QLD1,2005/02/02 16:30:00,7753.25333,25.44,TRADE
81,QLD1,2005/02/02 17:00:00,7722.97167,25.22,TRADE
82,QLD1,2005/02/02 17:30:00,7619.285,23.75,TRADE
83,QLD1,2005/02/02 18:00:00,7601.8333299999995,21.94,TRADE
84,QLD1,2005/02/02 18:30:00,7484.926670000001,20.41,TRADE
85,QLD1,2005/02/02 19:00:00,7486.908329999999,20.24,TRADE
86,QLD1,2005/02/02 19:30:00,7503.015,19.88,TRADE
87,QLD1,2005/02/02 20:00:00,7360.88667,19.64,TRADE
88,QLD1,2005/02/02 20:30:00,7165.385,19.48,TRADE
89,QLD1,2005/02/02 21:00:00,6861.8316700000005,17.55,TRADE
90,QLD1,2005/02/02 21:30:00,6656.685,18.72,TRADE
91,QLD1,2005/02/02 22:00:00,6360.195,18.13,TRADE
92,QLD1,2005/02/02 22:30:00,6158.99167,18.93,TRADE
93,QLD1,2005/02/02 23:00:00,5974.31667,19.19,TRADE
94,QLD1,2005/02/02 23:30:00,5886.75,19.48,TRADE
95,QLD1,2005/02/03 00:00:00,5621.211670000001,18.35,TRADE
96,QLD1,2005/02/03 00:30:00,5385.32167,18.57,TRADE
97,QLD1,2005/02/03 01:00:00,5202.90333,17.78,TRADE
98,QLD1,2005/02/03 01:30:00,5008.283329999999,17.9,TRADE
99,QLD1,2005/02/03 02:00:00,4864.755,18.45,TRADE
100,QLD1,2005/02/03 02:30:00,4778.13667,17.38,TRADE
101,QLD1,2005/02/03 03:00:00,4731.8,17.16,TRADE
102,QLD1,2005/02/03 03:30:00,4693.53,17.15,TRADE
103,QLD1,2005/02/03 04:00:00,4673.63833,17.0,TRADE
104,QLD1,2005/02/03 04:30:00,4694.23167,16.94,TRADE
105,QLD1,2005/02/03 05:00:00,4724.26167,17.53,TRADE
106,QLD1,2005/02/03 05:30:00,4890.51833,19.08,TRADE
107,QLD1,2005/02/03 06:00:00,5047.93333,20.07,TRADE
108,QLD1,2005/02/03 06:30:00,5424.73,18.54,TRADE
109,QLD1,2005/02/03 07:00:00,5823.84333,18.66,TRADE
110,QLD1,2005/02/03 07:30:00,6182.055,21.09,TRADE
111,QLD1,2005/02/03 08:00:00,6351.10667,18.11,TRADE
112,QLD1,2005/02/03 08:30:00,6394.97167,18.26,TRADE
113,QLD1,2005/02/03 09:00:00,6380.39333,17.98,TRADE
114,QLD1,2005/02/03 09:30:00,6418.04833,18.24,TRADE
115,QLD1,2005/02/03 10:00:00,6438.2083299999995,18.31,TRADE
116,QLD1,2005/02/03 10:30:00,6524.573329999999,18.55,TRADE
117,QLD1,2005/02/03 11:00:00,6522.02167,18.95,TRADE
118,QLD1,2005/02/03 11:30:00,6581.05833,19.39,TRADE
119,QLD1,2005/02/03 12:00:00,6653.965,19.4,TRADE
120,QLD1,2005/02/03 12:30:00,6716.04833,19.45,TRADE
121,QLD1,2005/02/03 13:00:00,6768.115,19.5,TRADE
122,QLD1,2005/02/03 13:30:00,6840.63833,19.4,TRADE
123,QLD1,2005/02/03 14:00:00,6887.256670000001,19.41,TRADE
