,REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
0,VIC1,2012/11/01 00:30:00,4862.81,52.72,TRADE
1,VIC1,2012/11/01 01:00:00,4636.0,53.33,TRADE
2,VIC1,2012/11/01 01:30:00,4738.07,52.98,TRADE
3,VIC1,2012/11/01 02:00:00,4633.95,48.4,TRADE
4,VIC1,2012/11/01 02:30:00,4510.33,46.75,TRADE
5,VIC1,2012/11/01 03:00:00,4399.36,45.9,TRADE
6,VIC1,2012/11/01 03:30:00,4341.24,45.8,TRADE
7,VIC1,2012/11/01 04:00:00,4347.35,45.55,TRADE
8,VIC1,2012/11/01 04:30:00,4524.72,47.4,TRADE
9,VIC1,2012/11/01 05:00:00,4692.4,50.12,TRADE
10,VIC1,2012/11/01 05:30:00,5073.16,54.63,TRADE
11,VIC1,2012/11/01 06:00:00,5394.57,56.51,TRADE
12,VIC1,2012/11/01 06:30:00,5788.85,59.46,TRADE
13,VIC1,2012/11/01 07:00:00,6110.95,59.25,TRADE
14,VIC1,2012/11/01 07:30:00,5979.84,52.45,TRADE
15,VIC1,2012/11/01 08:00:00,5968.45,53.78,TRADE
16,VIC1,2012/11/01 08:30:00,5974.14,53.97,TRADE
17,VIC1,2012/11/01 09:00:00,5915.83,55.55,TRADE
18,VIC1,2012/11/01 09:30:00,5933.25,53.8,TRADE
19,VIC1,2012/11/01 10:00:00,5945.53,55.36,TRADE
20,VIC1,2012/11/01 10:30:00,5963.46,56.57,TRADE
21,VIC1,2012/11/01 11:00:00,5935.48,55.77,TRADE
22,VIC1,2012/11/01 11:30:00,5972.07,56.64,TRADE
23,VIC1,2012/11/01 12:00:00,5948.32,55.64,TRADE
24,VIC1,2012/11/01 12:30:00,5957.28,55.16,TRADE
25,VIC1,2012/11/01 13:00:00,5946.72,55.66,TRADE
26,VIC1,2012/11/01 13:30:00,5928.75,57.98,TRADE
27,VIC1,2012/11/01 14:00:00,5884.74,58.47,TRADE
28,VIC1,2012/11/01 14:30:00,5811.07,52.35,TRADE
29,VIC1,2012/11/01 15:00:00,5779.02,52.48,TRADE
30,VIC1,2012/11/01 15:30:00,5797.14,54.04,TRADE
31,VIC1,2012/11/01 16:00:00,5832.19,54.63,TRADE
32,VIC1,2012/11/01 16:30:00,5866.31,55.18,TRADE
33,VIC1,2012/11/01 17:00:00,5914.6,59.83,TRADE
34,VIC1,2012/11/01 17:30:00,5903.91,56.96,TRADE
35,VIC1,2012/11/01 18:00:00,5880.2,57.97,TRADE
36,VIC1,2012/11/01 18:30:00,5867.79,58.08,TRADE
37,VIC1,2012/11/01 19:00:00,5930.45,60.25,TRADE
38,VIC1,2012/11/01 19:30:00,5985.67,61.25,TRADE
39,VIC1,2012/11/01 20:00:00,5979.61,56.97,TRADE
40,VIC1,2012/11/01 20:30:00,5814.44,55.63,TRADE
41,VIC1,2012/11/01 21:00:00,5618.15,53.56,TRADE
42,VIC1,2012/11/01 21:30:00,5356.14,49.91,TRADE
43,VIC1,2012/11/01 22:00:00,5083.6,46.35,TRADE
44,VIC1,2012/11/01 22:30:00,4967.28,52.84,TRADE
45,VIC1,2012/11/01 23:00:00,4925.3,51.8,TRADE
46,VIC1,2012/11/01 23:30:00,5152.81,53.73,TRADE
47,VIC1,2012/11/02 00:00:00,5118.89,56.38,TRADE
48,VIC1,2012/11/02 00:30:00,4860.59,55.31,TRADE
49,VIC1,2012/11/02 01:00:00,4680.95,55.16,TRADE
50,VIC1,2012/11/02 01:30:00,4768.16,53.95,TRADE
51,VIC1,2012/11/02 02:00:00,4663.55,49.77,TRADE
52,VIC1,2012/11/02 02:30:00,4547.54,49.96,TRADE
