,REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
0,VIC1,2010/11/01 00:30:00,4745.43,11.59,TRADE
1,VIC1,2010/11/01 01:00:00,4635.73,11.03,TRADE
2,VIC1,2010/11/01 01:30:00,4991.7,14.72,TRADE
3,VIC1,2010/11/01 02:00:00,4870.42,12.61,TRADE
4,VIC1,2010/11/01 02:30:00,4746.54,11.5,TRADE
5,VIC1,2010/11/01 03:00:00,4615.16,12.69,TRADE
6,VIC1,2010/11/01 03:30:00,4562.66,11.56,TRADE
7,VIC1,2010/11/01 04:00:00,4511.44,10.99,TRADE
8,VIC1,2010/11/01 04:30:00,4579.88,10.99,TRADE
9,VIC1,2010/11/01 05:00:00,4711.85,11.12,TRADE
10,VIC1,2010/11/01 05:30:00,4967.21,11.69,TRADE
11,VIC1,2010/11/01 06:00:00,5212.92,12.9,TRADE
12,VIC1,2010/11/01 06:30:00,5633.78,21.55,TRADE
13,VIC1,2010/11/01 07:00:00,5936.47,23.52,TRADE
14,VIC1,2010/11/01 07:30:00,5953.91,20.14,TRADE
15,VIC1,2010/11/01 08:00:00,6010.27,18.97,TRADE
16,VIC1,2010/11/01 08:30:00,6078.23,19.81,TRADE
17,VIC1,2010/11/01 09:00:00,6089.47,19.85,TRADE
18,VIC1,2010/11/01 09:30:00,6069.39,19.24,TRADE
19,VIC1,2010/11/01 10:00:00,6034.3,18.46,TRADE
20,VIC1,2010/11/01 10:30:00,5975.43,17.88,TRADE
21,VIC1,2010/11/01 11:00:00,5916.06,17.88,TRADE
22,VIC1,2010/11/01 11:30:00,5916.06,17.88,TRADE
23,VIC1,2010/11/01 12:00:00,5860.37,16.43,TRADE
24,VIC1,2010/11/01 12:30:00,5826.44,13.14,TRADE
25,VIC1,2010/11/01 13:00:00,5714.9,9.27,TRADE
26,VIC1,2010/11/01 13:30:00,5692.36,14.15,TRADE
27,VIC1,2010/11/01 14:00:00,5726.11,17.47,TRADE
28,VIC1,2010/11/01 14:30:00,5683.71,17.88,TRADE
29,VIC1,2010/11/01 15:00:00,5687.08,17.66,TRADE
30,VIC1,2010/11/01 15:30:00,5716.31,17.49,TRADE
31,VIC1,2010/11/01 16:00:00,5721.94,17.99,TRADE
32,VIC1,2010/11/01 16:30:00,5763.38,18.06,TRADE
33,VIC1,2010/11/01 17:00:00,5748.52,18.12,TRADE
34,VIC1,2010/11/01 17:30:00,5697.51,17.93,TRADE
35,VIC1,2010/11/01 18:00:00,5646.75,17.88,TRADE
36,VIC1,2010/11/01 18:30:00,5637.41,17.88,TRADE
37,VIC1,2010/11/01 19:00:00,5728.45,18.57,TRADE
38,VIC1,2010/11/01 19:30:00,5806.07,18.17,TRADE
39,VIC1,2010/11/01 20:00:00,5847.18,17.91,TRADE
40,VIC1,2010/11/01 20:30:00,5734.19,17.88,TRADE
41,VIC1,2010/11/01 21:00:00,5605.84,16.94,TRADE
42,VIC1,2010/11/01 21:30:00,5378.06,11.4,TRADE
