,REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
0,VIC1,2011/10/01 00:30:00,5453.71,28.84,TRADE
1,VIC1,2011/10/01 01:00:00,5218.16,23.03,TRADE
2,VIC1,2011/10/01 01:30:00,5360.59,20.38,TRADE
3,VIC1,2011/10/01 02:00:00,5201.07,18.32,TRADE
4,VIC1,2011/10/01 02:30:00,4975.36,14.59,TRADE
5,VIC1,2011/10/01 03:00:00,4777.52,12.29,TRADE
6,VIC1,2011/10/01 03:30:00,4564.95,12.03,TRADE
7,VIC1,2011/10/01 04:00:00,4481.11,11.84,TRADE
8,VIC1,2011/10/01 04:30:00,4372.9,11.88,TRADE
9,VIC1,2011/10/01 05:00:00,4285.41,11.88,TRADE
10,VIC1,2011/10/01 05:30:00,4341.59,11.88,TRADE
11,VIC1,2011/10/01 06:00:00,4418.6,11.88,TRADE
12,VIC1,2011/10/01 06:30:00,4543.27,11.9,TRADE
13,VIC1,2011/10/01 07:00:00,4706.77,11.96,TRADE
14,VIC1,2011/10/01 07:30:00,4767.16,11.88,TRADE
15,VIC1,2011/10/01 08:00:00,5013.37,11.89,TRADE
16,VIC1,2011/10/01 08:30:00,5232.63,11.92,TRADE
17,VIC1,2011/10/01 09:00:00,5427.58,11.99,TRADE
18,VIC1,2011/10/01 09:30:00,5630.52,15.94,TRADE
19,VIC1,2011/10/01 10:00:00,5659.12,17.92,TRADE
20,VIC1,2011/10/01 10:30:00,5732.77,17.89,TRADE
21,VIC1,2011/10/01 11:00:00,5709.63,17.89,TRADE
22,VIC1,2011/10/01 11:30:00,5700.66,17.92,TRADE
23,VIC1,2011/10/01 12:00:00,5724.58,17.91,TRADE
24,VIC1,2011/10/01 12:30:00,5688.0,17.92,TRADE
25,VIC1,2011/10/01 13:00:00,5669.25,22.65,TRADE
26,VIC1,2011/10/01 13:30:00,5652.79,18.11,TRADE
27,VIC1,2011/10/01 14:00:00,5561.48,17.99,TRADE
28,VIC1,2011/10/01 14:30:00,5527.58,18.02,TRADE
29,VIC1,2011/10/01 15:00:00,5412.35,17.92,TRADE
30,VIC1,2011/10/01 15:30:00,5384.18,17.89,TRADE
31,VIC1,2011/10/01 16:00:00,5421.67,17.99,TRADE
32,VIC1,2011/10/01 16:30:00,5423.11,17.99,TRADE
33,VIC1,2011/10/01 17:00:00,5420.92,17.99,TRADE
34,VIC1,2011/10/01 17:30:00,5471.31,17.99,TRADE
