,REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
0,VIC1,2000/09/01 00:30,5325.501670000001,40.5,TRADE
1,VIC1,2000/09/01 01:00,5236.02,36.98,TRADE
2,VIC1,2000/09/01 01:30,5574.275,133.86,TRADE
3,VIC1,2000/09/01 02:00,5459.01833,51.71,TRADE
4,VIC1,2000/09/01 02:30,5261.15333,36.71,TRADE
5,VIC1,2000/09/01 03:00,5132.11667,38.66,TRADE
6,VIC1,2000/09/01 03:30,4992.125,32.64,TRADE
7,VIC1,2000/09/01 04:00,4915.955,24.66,TRADE
8,VIC1,2000/09/01 04:30,4957.7916700000005,26.43,TRADE
9,VIC1,2000/09/01 05:00,5001.30667,31.18,TRADE
10,VIC1,2000/09/01 05:30,5347.3316700000005,49.06,TRADE
11,VIC1,2000/09/01 06:00,5772.75333,57.25,TRADE
12,VIC1,2000/09/01 06:30,6405.46,88.76,TRADE
13,VIC1,2000/09/01 07:00,6727.76333,1868.13,TRADE
14,VIC1,2000/09/01 07:30,6426.18833,75.64,TRADE
15,VIC1,2000/09/01 08:00,6327.355,53.1,TRADE
16,VIC1,2000/09/01 08:30,6288.376670000001,70.24,TRADE
17,VIC1,2000/09/01 09:00,6182.98,65.18,TRADE
18,VIC1,2000/09/01 09:30,6106.68,43.02,TRADE
19,VIC1,2000/09/01 10:00,6071.73,43.21,TRADE
20,VIC1,2000/09/01 10:30,5972.17,42.19,TRADE
21,VIC1,2000/09/01 11:00,5947.18833,42.3,TRADE
22,VIC1,2000/09/01 11:30,5885.24667,42.22,TRADE
23,VIC1,2000/09/01 12:00,5747.94333,39.19,TRADE
24,VIC1,2000/09/01 12:30,5721.16,37.58,TRADE
25,VIC1,2000/09/01 13:00,5698.16167,26.1,TRADE
26,VIC1,2000/09/01 13:30,5756.921670000001,33.2,TRADE
27,VIC1,2000/09/01 14:00,5692.4566700000005,29.93,TRADE
28,VIC1,2000/09/01 14:30,5626.38,31.37,TRADE
29,VIC1,2000/09/01 15:00,5531.525,29.77,TRADE
30,VIC1,2000/09/01 15:30,5551.26333,32.03,TRADE
31,VIC1,2000/09/01 16:00,5561.26833,35.14,TRADE
32,VIC1,2000/09/01 16:30,5549.22167,30.88,TRADE
33,VIC1,2000/09/01 17:00,5582.28167,32.85,TRADE
34,VIC1,2000/09/01 17:30,5588.90667,34.26,TRADE
35,VIC1,2000/09/01 18:00,5650.63667,41.16,TRADE
36,VIC1,2000/09/01 18:30,5809.251670000001,41.6,TRADE
37,VIC1,2000/09/01 19:00,5808.955,35.01,TRADE
38,VIC1,2000/09/01 19:30,5703.31167,39.5,TRADE
39,VIC1,2000/09/01 20:00,5631.2,36.41,TRADE
40,VIC1,2000/09/01 20:30,5497.47667,31.75,TRADE
41,VIC1,2000/09/01 21:00,5344.58833,23.7,TRADE
42,VIC1,2000/09/01 21:30,5202.198329999999,29.65,TRADE
43,VIC1,2000/09/01 22:00,5025.61,25.44,TRADE
44,VIC1,2000/09/01 22:30,4945.48,38.66,TRADE
45,VIC1,2000/09/01 23:00,4830.60333,38.19,TRADE
46,VIC1,2000/09/01 23:30,5248.006670000001,44.62,TRADE
47,VIC1,2000/09/02 00:00,5252.091670000001,40.45,TRADE
48,VIC1,2000/09/02 00:30,5158.9583299999995,38.06,TRADE
49,VIC1,2000/09/02 01:00,5040.586670000001,29.44,TRADE
50,VIC1,2000/09/02 01:30,5356.385,62.04,TRADE
51,VIC1,2000/09/02 02:00,5245.823329999999,33.03,TRADE
52,VIC1,2000/09/02 02:30,5059.0433299999995,30.11,TRADE
53,VIC1,2000/09/02 03:00,4859.09833,32.28,TRADE
54,VIC1,2000/09/02 03:30,4719.908329999999,23.53,TRADE
55,VIC1,2000/09/02 04:00,4611.27833,15.58,TRADE
56,VIC1,2000/09/02 04:30,4575.743329999999,16.56,TRADE
57,VIC1,2000/09/02 05:00,4554.34667,14.4,TRADE
58,VIC1,2000/09/02 05:30,4624.03167,16.89,TRADE
59,VIC1,2000/09/02 06:00,4683.58833,15.42,TRADE
60,VIC1,2000/09/02 06:30,4937.68,20.29,TRADE
61,VIC1,2000/09/02 07:00,5125.60167,27.31,TRADE
62,VIC1,2000/09/02 07:30,5136.565,41.83,TRADE
63,VIC1,2000/09/02 08:00,5201.1,49.22,TRADE
64,VIC1,2000/09/02 08:30,5334.21,52.73,TRADE
65,VIC1,2000/09/02 09:00,5286.225,52.1,TRADE
66,VIC1,2000/09/02 09:30,5265.15167,50.68,TRADE
67,VIC1,2000/09/02 10:00,5179.915,50.04,TRADE
68,VIC1,2000/09/02 10:30,5142.76333,45.91,TRADE
69,VIC1,2000/09/02 11:00,5038.99,40.26,TRADE
70,VIC1,2000/09/02 11:30,5018.671670000001,38.82,TRADE
71,VIC1,2000/09/02 12:00,4932.08,35.46,TRADE
72,VIC1,2000/09/02 12:30,4885.703329999999,32.55,TRADE
73,VIC1,2000/09/02 13:00,4787.29833,29.88,TRADE
74,VIC1,2000/09/02 13:30,4828.70167,26.64,TRADE
75,VIC1,2000/09/02 14:00,4738.57667,23.77,TRADE
76,VIC1,2000/09/02 14:30,4680.586670000001,21.68,TRADE
77,VIC1,2000/09/02 15:00,4641.095,22.16,TRADE
78,VIC1,2000/09/02 15:30,4703.94333,23.89,TRADE
79,VIC1,2000/09/02 16:00,4683.035,23.82,TRADE
80,VIC1,2000/09/02 16:30,4689.04,16.33,TRADE
81,VIC1,2000/09/02 17:00,4729.46833,19.66,TRADE
82,VIC1,2000/09/02 17:30,4865.64833,26.11,TRADE
83,VIC1,2000/09/02 18:00,5002.32667,35.3,TRADE
84,VIC1,2000/09/02 18:30,5156.323329999999,44.93,TRADE
85,VIC1,2000/09/02 19:00,5268.97667,47.65,TRADE
86,VIC1,2000/09/02 19:30,5171.88333,37.79,TRADE
87,VIC1,2000/09/02 20:00,5116.368329999999,36.52,TRADE
88,VIC1,2000/09/02 20:30,5021.7916700000005,31.69,TRADE
89,VIC1,2000/09/02 21:00,4955.50333,31.79,TRADE
90,VIC1,2000/09/02 21:30,4853.23667,30.33,TRADE
91,VIC1,2000/09/02 22:00,4719.79,24.37,TRADE
92,VIC1,2000/09/02 22:30,4601.12833,19.85,TRADE
93,VIC1,2000/09/02 23:00,4596.40167,22.57,TRADE
94,VIC1,2000/09/02 23:30,4928.501670000001,27.19,TRADE
95,VIC1,2000/09/03 00:00,4948.855,21.42,TRADE
96,VIC1,2000/09/03 00:30,4931.31167,30.1,TRADE
97,VIC1,2000/09/03 01:00,4848.02667,25.82,TRADE
