,REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
0,VIC1,2010/03/01 00:30:00,4475.18,16.39,TRADE
1,VIC1,2010/03/01 01:00:00,4384.29,15.5,TRADE
2,VIC1,2010/03/01 01:30:00,4682.66,14.58,TRADE
3,VIC1,2010/03/01 02:00:00,4580.58,10.72,TRADE
4,VIC1,2010/03/01 02:30:00,4414.27,10.17,TRADE
5,VIC1,2010/03/01 03:00:00,4285.43,10.36,TRADE
6,VIC1,2010/03/01 03:30:00,4249.63,10.45,TRADE
7,VIC1,2010/03/01 04:00:00,4216.5,10.46,TRADE
8,VIC1,2010/03/01 04:30:00,4358.97,11.47,TRADE
9,VIC1,2010/03/01 05:00:00,4499.17,16.48,TRADE
10,VIC1,2010/03/01 05:30:00,4872.47,19.22,TRADE
11,VIC1,2010/03/01 06:00:00,5285.31,19.82,TRADE
12,VIC1,2010/03/01 06:30:00,5709.84,20.77,TRADE
13,VIC1,2010/03/01 07:00:00,5986.92,21.93,TRADE
14,VIC1,2010/03/01 07:30:00,5914.72,22.29,TRADE
15,VIC1,2010/03/01 08:00:00,5899.72,22.66,TRADE
16,VIC1,2010/03/01 08:30:00,6013.82,23.25,TRADE
17,VIC1,2010/03/01 09:00:00,6055.32,23.88,TRADE
18,VIC1,2010/03/01 09:30:00,6072.38,23.57,TRADE
19,VIC1,2010/03/01 10:00:00,6109.11,23.61,TRADE
20,VIC1,2010/03/01 10:30:00,6090.31,23.79,TRADE
21,VIC1,2010/03/01 11:00:00,6140.77,22.92,TRADE
22,VIC1,2010/03/01 11:30:00,6211.35,22.94,TRADE
23,VIC1,2010/03/01 12:00:00,6155.52,22.44,TRADE
24,VIC1,2010/03/01 12:30:00,6161.29,22.52,TRADE
25,VIC1,2010/03/01 13:00:00,6135.37,22.12,TRADE
26,VIC1,2010/03/01 13:30:00,6152.17,23.3,TRADE
27,VIC1,2010/03/01 14:00:00,6118.25,23.55,TRADE
28,VIC1,2010/03/01 14:30:00,6132.41,23.6,TRADE
29,VIC1,2010/03/01 15:00:00,6113.25,22.3,TRADE
30,VIC1,2010/03/01 15:30:00,6188.11,22.01,TRADE
31,VIC1,2010/03/01 16:00:00,6196.61,22.44,TRADE
32,VIC1,2010/03/01 16:30:00,6113.39,22.32,TRADE
33,VIC1,2010/03/01 17:00:00,6104.68,22.4,TRADE
34,VIC1,2010/03/01 17:30:00,5941.7,20.56,TRADE
35,VIC1,2010/03/01 18:00:00,5817.65,20.66,TRADE
36,VIC1,2010/03/01 18:30:00,5661.08,20.08,TRADE
37,VIC1,2010/03/01 19:00:00,5640.74,21.09,TRADE
38,VIC1,2010/03/01 19:30:00,5663.94,22.49,TRADE
