,REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
0,VIC1,2015/10/01 00:30:00,5152.79,40.01,TRADE
1,VIC1,2015/10/01 01:00:00,4929.76,42.6,TRADE
2,VIC1,2015/10/01 01:30:00,4898.46,39.92,TRADE
3,VIC1,2015/10/01 02:00:00,4688.22,36.53,TRADE
4,VIC1,2015/10/01 02:30:00,4536.34,24.38,TRADE
5,VIC1,2015/10/01 03:00:00,4413.46,22.39,TRADE
6,VIC1,2015/10/01 03:30:00,4338.45,22.2,TRADE
7,VIC1,2015/10/01 04:00:00,4287.46,22.2,TRADE
8,VIC1,2015/10/01 04:30:00,4349.75,22.2,TRADE
9,VIC1,2015/10/01 05:00:00,4393.31,22.43,TRADE
10,VIC1,2015/10/01 05:30:00,4556.57,28.21,TRADE
11,VIC1,2015/10/01 06:00:00,4748.46,25.79,TRADE
12,VIC1,2015/10/01 06:30:00,5099.58,30.08,TRADE
13,VIC1,2015/10/01 07:00:00,5411.0,30.85,TRADE
14,VIC1,2015/10/01 07:30:00,5516.81,34.18,TRADE
15,VIC1,2015/10/01 08:00:00,5668.5,42.11,TRADE
16,VIC1,2015/10/01 08:30:00,5721.65,41.77,TRADE
17,VIC1,2015/10/01 09:00:00,5689.69,38.39,TRADE
18,VIC1,2015/10/01 09:30:00,5571.17,35.98,TRADE
19,VIC1,2015/10/01 10:00:00,5413.92,28.34,TRADE
20,VIC1,2015/10/01 10:30:00,5284.22,28.2,TRADE
21,VIC1,2015/10/01 11:00:00,5223.89,28.2,TRADE
22,VIC1,2015/10/01 11:30:00,5196.05,28.08,TRADE
23,VIC1,2015/10/01 12:00:00,5170.77,28.2,TRADE
24,VIC1,2015/10/01 12:30:00,5188.37,28.2,TRADE
25,VIC1,2015/10/01 13:00:00,5182.47,28.19,TRADE
26,VIC1,2015/10/01 13:30:00,5204.15,28.2,TRADE
27,VIC1,2015/10/01 14:00:00,5167.91,28.2,TRADE
28,VIC1,2015/10/01 14:30:00,5217.17,28.18,TRADE
29,VIC1,2015/10/01 15:00:00,5203.83,28.2,TRADE
