,REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
0,VIC1,2009/10/01 00:30:00,5121.06,18.93,TRADE
1,VIC1,2009/10/01 01:00:00,4936.32,14.11,TRADE
2,VIC1,2009/10/01 01:30:00,5287.2,18.61,TRADE
3,VIC1,2009/10/01 02:00:00,5167.77,15.84,TRADE
4,VIC1,2009/10/01 02:30:00,4910.74,13.94,TRADE
5,VIC1,2009/10/01 03:00:00,4695.58,13.24,TRADE
6,VIC1,2009/10/01 03:30:00,4590.6,13.06,TRADE
7,VIC1,2009/10/01 04:00:00,4597.41,11.47,TRADE
8,VIC1,2009/10/01 04:30:00,4565.89,11.44,TRADE
9,VIC1,2009/10/01 05:00:00,4602.37,13.65,TRADE
10,VIC1,2009/10/01 05:30:00,4693.03,16.25,TRADE
11,VIC1,2009/10/01 06:00:00,4862.13,15.4,TRADE
12,VIC1,2009/10/01 06:30:00,5172.26,18.13,TRADE
13,VIC1,2009/10/01 07:00:00,5418.38,19.74,TRADE
14,VIC1,2009/10/01 07:30:00,5670.54,21.48,TRADE
15,VIC1,2009/10/01 08:00:00,5941.99,22.61,TRADE
16,VIC1,2009/10/01 08:30:00,6106.52,24.38,TRADE
17,VIC1,2009/10/01 09:00:00,6188.78,24.96,TRADE
18,VIC1,2009/10/01 09:30:00,6231.92,28.42,TRADE
19,VIC1,2009/10/01 10:00:00,6222.9,27.65,TRADE
20,VIC1,2009/10/01 10:30:00,6207.91,28.55,TRADE
21,VIC1,2009/10/01 11:00:00,6167.49,27.99,TRADE
22,VIC1,2009/10/01 11:30:00,6218.05,30.64,TRADE
23,VIC1,2009/10/01 12:00:00,6212.6,27.01,TRADE
24,VIC1,2009/10/01 12:30:00,6168.42,26.55,TRADE
25,VIC1,2009/10/01 13:00:00,6090.73,26.09,TRADE
26,VIC1,2009/10/01 13:30:00,6136.02,27.65,TRADE
27,VIC1,2009/10/01 14:00:00,6127.38,29.42,TRADE
28,VIC1,2009/10/01 14:30:00,6095.97,28.56,TRADE
29,VIC1,2009/10/01 15:00:00,6098.59,29.84,TRADE
30,VIC1,2009/10/01 15:30:00,6098.32,32.19,TRADE
31,VIC1,2009/10/01 16:00:00,6022.22,28.79,TRADE
32,VIC1,2009/10/01 16:30:00,6008.72,29.9,TRADE
33,VIC1,2009/10/01 17:00:00,6066.56,28.58,TRADE
34,VIC1,2009/10/01 17:30:00,6115.49,26.23,TRADE
35,VIC1,2009/10/01 18:00:00,6258.36,31.1,TRADE
36,VIC1,2009/10/01 18:30:00,6330.29,31.8,TRADE
37,VIC1,2009/10/01 19:00:00,6501.64,55.19,TRADE
38,VIC1,2009/10/01 19:30:00,6455.67,38.52,TRADE
39,VIC1,2009/10/01 20:00:00,6370.38,29.48,TRADE
40,VIC1,2009/10/01 20:30:00,6252.83,25.04,TRADE
41,VIC1,2009/10/01 21:00:00,6153.12,23.73,TRADE
42,VIC1,2009/10/01 21:30:00,5988.22,23.2,TRADE
43,VIC1,2009/10/01 22:00:00,5832.97,20.75,TRADE
44,VIC1,2009/10/01 22:30:00,5603.75,23.57,TRADE
45,VIC1,2009/10/01 23:00:00,5428.25,20.28,TRADE
46,VIC1,2009/10/01 23:30:00,5641.54,21.58,TRADE
47,VIC1,2009/10/02 00:00:00,5455.29,20.31,TRADE
48,VIC1,2009/10/02 00:30:00,5258.38,19.58,TRADE
49,VIC1,2009/10/02 01:00:00,5119.01,18.5,TRADE
50,VIC1,2009/10/02 01:30:00,5442.66,19.03,TRADE
51,VIC1,2009/10/02 02:00:00,5225.54,16.17,TRADE
52,VIC1,2009/10/02 02:30:00,4983.32,13.91,TRADE
53,VIC1,2009/10/02 03:00:00,4797.6,13.42,TRADE
54,VIC1,2009/10/02 03:30:00,4608.87,12.65,TRADE
55,VIC1,2009/10/02 04:00:00,4500.45,12.51,TRADE
56,VIC1,2009/10/02 04:30:00,4466.89,12.12,TRADE
57,VIC1,2009/10/02 05:00:00,4517.1,12.52,TRADE
58,VIC1,2009/10/02 05:30:00,4681.8,13.98,TRADE
59,VIC1,2009/10/02 06:00:00,4886.61,16.45,TRADE
60,VIC1,2009/10/02 06:30:00,5203.65,19.16,TRADE
