,REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
0,VIC1,2009/12/01 00:30:00,4860.18,20.55,TRADE
1,VIC1,2009/12/01 01:00:00,4767.34,20.34,TRADE
2,VIC1,2009/12/01 01:30:00,5096.3,21.2,TRADE
3,VIC1,2009/12/01 02:00:00,4991.59,20.07,TRADE
4,VIC1,2009/12/01 02:30:00,4821.72,19.72,TRADE
5,VIC1,2009/12/01 03:00:00,4641.34,18.74,TRADE
6,VIC1,2009/12/01 03:30:00,4603.66,18.99,TRADE
7,VIC1,2009/12/01 04:00:00,4624.09,19.21,TRADE
8,VIC1,2009/12/01 04:30:00,4754.29,20.59,TRADE
9,VIC1,2009/12/01 05:00:00,4877.03,20.81,TRADE
10,VIC1,2009/12/01 05:30:00,5171.9,21.74,TRADE
11,VIC1,2009/12/01 06:00:00,5505.86,24.31,TRADE
12,VIC1,2009/12/01 06:30:00,5919.06,27.47,TRADE
13,VIC1,2009/12/01 07:00:00,6238.59,31.22,TRADE
14,VIC1,2009/12/01 07:30:00,6176.01,28.16,TRADE
15,VIC1,2009/12/01 08:00:00,6143.65,27.83,TRADE
16,VIC1,2009/12/01 08:30:00,6225.36,29.67,TRADE
17,VIC1,2009/12/01 09:00:00,6246.76,29.47,TRADE
18,VIC1,2009/12/01 09:30:00,6245.27,30.27,TRADE
19,VIC1,2009/12/01 10:00:00,6286.26,29.09,TRADE
20,VIC1,2009/12/01 10:30:00,6345.94,30.78,TRADE
21,VIC1,2009/12/01 11:00:00,6310.66,30.49,TRADE
22,VIC1,2009/12/01 11:30:00,6366.42,28.5,TRADE
23,VIC1,2009/12/01 12:00:00,6360.59,27.91,TRADE
24,VIC1,2009/12/01 12:30:00,6374.33,31.96,TRADE
25,VIC1,2009/12/01 13:00:00,6389.05,31.95,TRADE
26,VIC1,2009/12/01 13:30:00,6390.62,31.93,TRADE
27,VIC1,2009/12/01 14:00:00,6401.62,31.85,TRADE
28,VIC1,2009/12/01 14:30:00,6287.41,30.19,TRADE
29,VIC1,2009/12/01 15:00:00,6284.61,30.17,TRADE
30,VIC1,2009/12/01 15:30:00,6322.31,27.46,TRADE
31,VIC1,2009/12/01 16:00:00,6354.85,27.82,TRADE
32,VIC1,2009/12/01 16:30:00,6313.74,27.48,TRADE
33,VIC1,2009/12/01 17:00:00,6233.71,28.45,TRADE
34,VIC1,2009/12/01 17:30:00,6090.38,26.81,TRADE
35,VIC1,2009/12/01 18:00:00,5890.22,25.99,TRADE
36,VIC1,2009/12/01 18:30:00,5709.75,23.85,TRADE
37,VIC1,2009/12/01 19:00:00,5606.95,23.44,TRADE
38,VIC1,2009/12/01 19:30:00,5563.41,23.82,TRADE
39,VIC1,2009/12/01 20:00:00,5625.35,23.94,TRADE
40,VIC1,2009/12/01 20:30:00,5639.26,23.48,TRADE
41,VIC1,2009/12/01 21:00:00,5535.93,23.28,TRADE
42,VIC1,2009/12/01 21:30:00,5312.0,22.35,TRADE
43,VIC1,2009/12/01 22:00:00,5089.45,21.43,TRADE
44,VIC1,2009/12/01 22:30:00,4984.62,23.56,TRADE
45,VIC1,2009/12/01 23:00:00,4857.0,21.18,TRADE
46,VIC1,2009/12/01 23:30:00,5122.78,23.9,TRADE
47,VIC1,2009/12/02 00:00:00,5032.77,24.17,TRADE
48,VIC1,2009/12/02 00:30:00,4875.92,21.25,TRADE
49,VIC1,2009/12/02 01:00:00,4782.29,21.14,TRADE
50,VIC1,2009/12/02 01:30:00,5077.46,21.94,TRADE
51,VIC1,2009/12/02 02:00:00,4963.09,20.27,TRADE
52,VIC1,2009/12/02 02:30:00,4815.37,20.65,TRADE
53,VIC1,2009/12/02 03:00:00,4700.35,19.71,TRADE
54,VIC1,2009/12/02 03:30:00,4646.32,20.1,TRADE
55,VIC1,2009/12/02 04:00:00,4592.72,19.63,TRADE
56,VIC1,2009/12/02 04:30:00,4710.65,20.11,TRADE
57,VIC1,2009/12/02 05:00:00,4823.85,20.44,TRADE
58,VIC1,2009/12/02 05:30:00,5126.88,21.39,TRADE
59,VIC1,2009/12/02 06:00:00,5476.11,26.09,TRADE
60,VIC1,2009/12/02 06:30:00,5876.14,26.29,TRADE
61,VIC1,2009/12/02 07:00:00,6162.62,28.68,TRADE
62,VIC1,2009/12/02 07:30:00,6114.81,26.6,TRADE
63,VIC1,2009/12/02 08:00:00,6146.37,25.87,TRADE
64,VIC1,2009/12/02 08:30:00,6253.58,26.26,TRADE
65,VIC1,2009/12/02 09:00:00,6289.9,26.81,TRADE
66,VIC1,2009/12/02 09:30:00,6350.14,28.25,TRADE
67,VIC1,2009/12/02 10:00:00,6462.4,28.43,TRADE
68,VIC1,2009/12/02 10:30:00,6539.12,29.66,TRADE
69,VIC1,2009/12/02 11:00:00,6498.56,28.02,TRADE
70,VIC1,2009/12/02 11:30:00,6695.44,27.8,TRADE
71,VIC1,2009/12/02 12:00:00,6730.11,27.5,TRADE
72,VIC1,2009/12/02 12:30:00,6772.76,29.21,TRADE
73,VIC1,2009/12/02 13:00:00,6825.35,29.89,TRADE
74,VIC1,2009/12/02 13:30:00,6885.49,29.82,TRADE
75,VIC1,2009/12/02 14:00:00,6912.44,32.53,TRADE
76,VIC1,2009/12/02 14:30:00,6917.02,32.86,TRADE
77,VIC1,2009/12/02 15:00:00,6942.01,33.4,TRADE
78,VIC1,2009/12/02 15:30:00,6983.36,32.25,TRADE
79,VIC1,2009/12/02 16:00:00,7008.42,32.66,TRADE
80,VIC1,2009/12/02 16:30:00,6985.77,31.9,TRADE
81,VIC1,2009/12/02 17:00:00,6883.37,31.35,TRADE
82,VIC1,2009/12/02 17:30:00,6679.93,28.94,TRADE
83,VIC1,2009/12/02 18:00:00,6529.21,28.11,TRADE
84,VIC1,2009/12/02 18:30:00,6324.18,26.81,TRADE
